modality,window_size,start_unit,end_unit,positions,sample_index,sample_id,baseline,class_probability,hybrid_final_intensity,classification_probability_drop,regression_absolute_delta,positive_classification_drop,combined_raw_score,combined_score
A,2,6,7,7|8,12,12,missing,0.8780753016471863,-1.1346671666860582,-0.0005714297294616699,0.0035194238424303137,0.0,0.0005865706404050522,0.0017336167222393307
A,2,7,8,8|9,12,12,missing,0.8788297176361084,-1.1383628463506699,-0.001325845718383789,0.00721510350704202,0.0,0.00120251725117367,0.003554054485196139
A,2,8,9,9|10,12,12,missing,0.8795406222343445,-1.1418822701931002,-0.002036750316619873,0.010734527349472334,0.0,0.0017890878915787223,0.00528767120743547
A,2,9,10,10|11,12,12,missing,0.8791319131851196,-1.137218955731392,-0.0016280412673950195,0.0060712128877642435,0.0,0.001011868814627374,0.0029905906926046616
A,2,10,11,11|12,12,12,missing,0.8775057792663574,-1.1289480358123778,-1.9073486328125e-06,0.0021997070312500533,0.0,0.00036661783854167557,0.001083543518523525
A,2,11,12,12|13,12,12,missing,0.8756439685821533,-1.1218208991050722,0.001859903335571289,0.009326843738555635,0.001859903335571289,0.003414377291997228,0.01009123396519328
A,2,12,13,13|14,12,12,missing,0.8755590915679932,-1.1265722877740858,0.0019447803497314453,0.004575455069542045,0.0019447803497314453,0.0027073561946551195,0.008001624440103718
A,2,13,14,14|15,12,12,missing,0.8761808276176453,-1.1304437936306,0.0013230443000793457,0.0007039492130278546,0.0013230443000793457,0.0014403691689173215,0.004257028745435872
A,2,14,15,15|16,12,12,missing,0.8779153823852539,-1.1410023873806,-0.0004115104675292969,0.009854644536972046,0.0,0.0016424407561620076,0.0048542538000259285
A,2,15,16,16|17,12,12,missing,0.8795569539070129,-1.147513541674614,-0.00205308198928833,0.01636579883098621,0.0,0.0027276331384977017,0.008061553196335251
A,2,16,17,17|18,12,12,missing,0.8790863156318665,-1.140298438167572,-0.0015824437141418457,0.009150695323944191,0.0,0.0015251158873240318,0.0045074987111391115
A,2,17,18,18|19,12,12,missing,0.8785098791122437,-1.135019141292572,-0.001006007194519043,0.003871398448944241,0.0,0.0006452330748240401,0.001906994266682739
A,2,18,19,19|20,12,12,missing,0.8773165941238403,-1.1337873912811278,0.00018727779388427734,0.002639648437499975,0.00018727779388427734,0.0006272192001342731,0.001853754039089795
A,2,19,20,20|21,12,12,missing,0.8781550526618958,-1.1411784283876418,-0.0006511807441711426,0.010030685544013984,0.0,0.0016717809240023307,0.004940969025946831
A,2,20,21,21|22,12,12,missing,0.8799933791160583,-1.1488333658933638,-0.0024895071983337402,0.017685623049735977,0.0,0.0029476038416226626,0.008711679307449234
A,2,21,22,22|23,12,12,missing,0.880057692527771,-1.1495373151063921,-0.0025538206100463867,0.018389572262764275,0.0,0.0030649287104607126,0.00905843439633627
A,2,22,23,23|24,12,12,missing,0.8800337314605713,-1.1491853404998777,-0.0025298595428466797,0.018037597656249904,0.0,0.0030062662760416505,0.008885056851892644
A,2,23,24,24|25,12,12,missing,0.8810599446296692,-1.1506810983181,-0.00355607271194458,0.019533355474472103,0.0,0.0032555592457453506,0.009621845281529352
A,2,24,25,25|26,12,12,missing,0.8810282945632935,-1.150417197918892,-0.0035244226455688477,0.01926945507526412,0.0,0.0032115758458773533,0.009491851803745593
A,2,25,26,26|27,12,12,missing,0.880120575428009,-1.1487453990936278,-0.002616703510284424,0.017597656249999982,0.0,0.0029329427083333304,0.008668348148187982
A,2,26,27,27|28,12,12,missing,0.8793487548828125,-1.1461937174558638,-0.0018448829650878906,0.015045974612236002,0.0,0.002507662435372667,0.007411427085221049
A,2,27,28,28|29,12,12,missing,0.8784927725791931,-1.1393305885553362,-0.0009889006614685059,0.008182845711708353,0.0,0.0013638076186180588,0.004030750144468537
A,2,28,29,29|30,12,12,missing,0.8793167471885681,-1.138010871744156,-0.0018128752708435059,0.006863128900528093,0.0,0.001143854816754682,0.0033806769407527305
A,2,29,30,30|31,12,12,missing,0.879020631313324,-1.1317636178493502,-0.0015167593955993652,0.000615875005722355,0.0,0.00010264583428705916,0.00030337102222738576
A,2,30,31,31|32,12,12,missing,0.8778960108757019,-1.127628211593628,-0.0003921389579772949,0.003519531249999819,0.0,0.0005865885416666364,0.0017336696296375088
A,2,31,32,32|33,12,12,missing,0.8775563836097717,-1.1297398444175721,-5.251169204711914e-05,0.0014078984260557093,0.0,0.00023464973767595154,0.0006935101777736336
A,2,32,33,33|34,12,12,missing,0.8770053386688232,-1.127540244793892,0.0004985332489013672,0.0036074980497358133,0.0004985332489013672,0.0010997829238573362,0.0032504219207353303
A,2,33,34,34|35,12,12,missing,0.8775057792663574,-1.13000385222435,-1.9073486328125e-06,0.0011438906192777765,0.0,0.00019064843654629607,0.0005634637925914781
A,2,34,35,35|36,12,12,missing,0.8785372972488403,-1.130795768237114,-0.0010334253311157227,0.0003519746065139273,0.0,5.8662434418987885e-05,0.0001733775444434084
A,2,35,36,36|37,12,12,missing,0.8772590160369873,-1.127892111992836,0.0002448558807373047,0.0032556308507918352,0.0002448558807373047,0.0007874610225359439,0.002327350710627617
A,2,36,37,37|38,12,12,missing,0.8765537738800049,-1.120589149093628,0.0009500980377197266,0.0105585937499999,0.0009500980377197266,0.0027098636627197097,0.008009035292723708
A,2,37,38,38|39,12,12,missing,0.8763169646263123,-1.115221885418892,0.0011869072914123535,0.015925857424735845,0.0011869072914123535,0.003841216862201661,0.011352763550289574
A,2,38,39,39|40,12,12,missing,0.8755437135696411,-1.117949500656128,0.001960158348083496,0.013198242187499876,0.001960158348083496,0.004159865379333475,0.012294533151023447
A,2,39,40,40|41,12,12,missing,0.8755337595939636,-1.1244606549501421,0.0019701123237609863,0.00668708789348571,0.0019701123237609863,0.003084626972675271,0.009116652851918419
A,2,40,41,41|42,12,12,missing,0.875563383102417,-1.125076529955864,0.0019404888153076172,0.006071212887763799,0.0019404888153076172,0.002952357629934917,0.008725729187113207
A,3,0,2,1|2|3,12,12,missing,0.8798069953918457,-1.1392427291631697,-0.0023031234741210938,0.008094986319541864,0.0,0.0013491643865903107,0.003987471892605462
A,3,1,3,2|3|4,12,12,missing,0.8805916905403137,-1.1487452916860579,-0.0030878186225891113,0.017597548842430033,0.0,0.002932924807071672,0.008668295240789586
A,3,2,4,3|4|5,12,12,missing,0.8800348043441772,-1.142586219406128,-0.0025309324264526367,0.011438476562500188,0.0,0.001906412760416698,0.005634426296322287
A,3,3,5,4|5|6,12,12,missing,0.8786163330078125,-1.134667274093628,-0.0011124610900878906,0.003519531250000263,0.0,0.0005865885416667105,0.0017336696296377278
A,3,4,6,5|6|7,12,12,missing,0.8769654035568237,-1.124900596356392,0.0005384683609008789,0.0062471464872357885,0.0005384683609008789,0.0015796594421068437,0.004668702856298106
A,3,5,7,6|7|8,12,12,missing,0.8772515058517456,-1.127276236987114,0.0002523660659790039,0.003871505856513746,0.0002523660659790039,0.0008976170420646282,0.002652918177452035
A,3,6,8,7|8|9,12,12,missing,0.8789734840393066,-1.1401225045681,-0.0014696121215820312,0.008974761724472202,0.0,0.001495793620745367,0.004420836392616606
A,3,7,9,8|9|10,12,12,missing,0.8798264265060425,-1.1420583112001421,-0.002322554588317871,0.010910568356514272,0.0,0.0018184280594190454,0.005374386433356373
A,3,8,10,9|10|11,12,12,missing,0.879912793636322,-1.143465994811058,-0.002408921718597412,0.012318251967430083,0.0,0.0020530419945716805,0.006067790796333213
A,3,9,11,10|11|12,12,12,missing,0.8786951899528503,-1.1318515846490862,-0.0011913180351257324,0.0007038418054583495,0.0,0.00011730696757639159,0.0003467021814886386
A,3,10,12,11|12|13,12,12,missing,0.8759179711341858,-1.123228797531128,0.0015859007835388184,0.007918945312499925,0.0015859007835388184,0.002905725002288806,0.0085879058841374
A,3,11,13,12|13|14,12,12,missing,0.8749308586120605,-1.1212050240993499,0.0025730133056640625,0.00994271874427799,0.0025730133056640625,0.0042301330963770605,0.012502210250607262
A,3,12,14,13|14|15,12,12,missing,0.8745470643043518,-1.1239327467441558,0.0029568076133728027,0.007214996099472071,0.0029568076133728027,0.0041593069632848145,0.012292882745542437
A,3,13,15,14|15|16,12,12,missing,0.8772209882736206,-1.140474479174614,0.0002828836441040039,0.00932673633098613,0.0002828836441040039,0.0018373396992683588,0.005430280016889803
A,3,14,16,15|16|17,12,12,missing,0.8787501454353333,-1.145753776049614,-0.0012462735176086426,0.01460603320598608,0.0,0.0024343388676643465,0.007194718381516387
A,3,15,17,16|17|18,12,12,missing,0.8801684975624084,-1.1496252819061281,-0.002664625644683838,0.01847753906250027,0.0,0.003079589843750045,0.009101765555597522
A,3,16,18,17|18|19,12,12,missing,0.8795086145401001,-1.140650412774086,-0.0020047426223754883,0.009502669930458119,0.0,0.0015837783217430197,0.00468087625558252
A,3,17,19,18|19|20,12,12,missing,0.8780105710029602,-1.135811057305336,-0.0005066990852355957,0.00466331446170809,0.0,0.0007772190769513484,0.002297080514830809
A,3,18,20,19|20|21,12,12,missing,0.8785476088523865,-1.1413543619871138,-0.0010437369346618652,0.010206619143485973,0.0,0.0017011031905809955,0.005027631344469337
A,3,19,21,20|21|22,12,12,missing,0.8794598579406738,-1.149713248705864,-0.0019559860229492188,0.018565505862236265,0.0,0.0030942509770393776,0.009145096714858776
A,3,20,22,21|22|23,12,12,missing,0.8811317682266235,-1.1571922526121141,-0.0036278963088989258,0.026044509768486268,0.0,0.004340751628081045,0.012829144677838675
A,3,21,23,22|23|24,12,12,missing,0.8811790943145752,-1.1577201608181,-0.003675222396850586,0.026572417974472184,0.0,0.004428736329078697,0.013089184540804589
A,3,22,24,23|24|25,12,12,missing,0.8821897506713867,-1.159831901049614,-0.004685878753662109,0.028684158205986243,0.0,0.0047806930343310405,0.01412939690006686
A,3,23,25,24|25|26,12,12,missing,0.8822437524795532,-1.1586880104303359,-0.004739880561828613,0.027540267586708023,0.0,0.0045900445977846704,0.013565933107475165
A,3,24,26,25|26|27,12,12,missing,0.8822674751281738,-1.160095908856392,-0.004763603210449219,0.028948166012764176,0.0,0.004824694335460696,0.014259443285249015
A,3,25,27,26|27|28,12,12,missing,0.8805473446846008,-1.1541126627683638,-0.0030434727668762207,0.022964919924735927,0.0,0.0038274866541226546,0.011312183751905609
A,3,26,28,27|28|29,12,12,missing,0.8797626495361328,-1.148305350279808,-0.002258777618408203,0.01715760743618011,0.0,0.002859601239363352,0.008451586537084924
A,3,27,29,28|29|30,12,12,missing,0.879817008972168,-1.1432901686191559,-0.0023131370544433594,0.012142425775528043,0.0,0.002023737629254674,0.005981181385209104
A,3,28,30,29|30|31,12,12,missing,0.8795463442802429,-1.134667274093628,-0.0020424723625183105,0.003519531250000263,0.0,0.0005865885416667105,0.0017336696296377278
A,3,29,31,30|31|32,12,12,missing,0.8791216611862183,-1.1316756510496138,-0.0016177892684936523,0.0005279082059859164,0.0,8.798470099765272e-05,0.0002600398629659141
A,3,30,32,31|32|33,12,12,missing,0.8778203129768372,-1.125516471362114,-0.00031644105911254883,0.005631271481513878,0.0,0.0009385452469189796,0.0027738819888997812
A,3,31,33,32|33|34,12,12,missing,0.8771136403083801,-1.1265722877740858,0.0003902316093444824,0.004575455069542045,0.0003902316093444824,0.0011528074542681566,0.0034071365707314645
A,3,32,34,33|34|35,12,12,missing,0.8774546980857849,-1.127892219400406,4.9173831939697266e-05,0.003255523443221886,4.9173831939697266e-05,0.0005917610724766783,0.0017489571078897353
A,3,33,35,34|35|36,12,12,missing,0.8778089880943298,-1.1284201276063919,-0.0003051161766052246,0.0027276152372359697,0.0,0.0004546025395393283,0.0013435833814894392
A,3,34,36,35|36|37,12,12,missing,0.8778130412101746,-1.12824408659935,-0.00030916929244995117,0.002903656244277908,0.0,0.00048394270737965134,0.001430298607410342
A,3,35,37,36|37|38,12,12,missing,0.8768672943115234,-1.119797233080864,0.0006365776062011719,0.01135050976276375,0.0006365776062011719,0.0025283292333284635,0.007472508060065902
A,3,36,38,37|38|39,12,12,missing,0.8756550550460815,-1.1109984049558639,0.0018488168716430664,0.020149337887763963,0.0018488168716430664,0.00520703985293706,0.01538947015177025
A,3,37,39,38|39|40,12,12,missing,0.8751479387283325,-1.1097665475368501,0.00235593318939209,0.021381195306777734,0.00235593318939209,0.005919465740521712,0.017495053600713552
A,3,38,40,39|40|41,12,12,missing,0.8747354745864868,-1.115749793624878,0.002768397331237793,0.015397949218749929,0.002768397331237793,0.005334722201029448,0.015766836897632086
A,3,39,41,40|41|42,12,12,missing,0.8743216395378113,-1.1189173502683638,0.00318223237991333,0.012230392575264037,0.00318223237991333,0.005220631142457336,0.015429639374649997
A,4,0,3,1|2|3|4,12,12,missing,0.8812594413757324,-1.1515609811305998,-0.0037555694580078125,0.020413238286971946,0.0,0.003402206381161991,0.010055262688938674
A,4,1,4,2|3|4|5,12,12,missing,0.8808004856109619,-1.148217490887642,-0.0032966136932373047,0.017069748044014066,0.0,0.0028449580073356775,0.008408308285222068
A,4,2,5,3|4|5|6,12,12,missing,0.8789424896240234,-1.135986990904808,-0.0014386177062988281,0.004839248061180079,0.0,0.0008065413435300132,0.0023837428333533146
A,4,3,6,4|5|6|7,12,12,missing,0.878655731678009,-1.135635123705864,-0.0011518597602844238,0.004487380862236101,0.0,0.0007478968103726835,0.002210418196308303
A,4,4,7,5|6|7|8,12,12,missing,0.8772956728935242,-1.125076529955864,0.00020819902420043945,0.006071212887763799,0.00020819902420043945,0.0012200678388277393,0.003605925462272679
A,4,5,8,6|7|8|9,12,12,missing,0.878219723701477,-1.1343152994871142,-0.0007158517837524414,0.0031675566434863356,0.0,0.0005279261072477226,0.0015602920851943193
A,4,6,9,7|8|9|10,12,12,missing,0.8800009489059448,-1.1446098854303361,-0.002497076988220215,0.013462142586708303,0.0,0.0022436904311180506,0.006631254588924909
A,4,7,10,8|9|10|11,12,12,missing,0.8803322911262512,-1.145225867843628,-0.0028284192085266113,0.014078125000000163,0.0,0.002346354166666694,0.006934678518550474
A,4,8,11,9|10|11|12,12,12,missing,0.8794791102409363,-1.1396825631618501,-0.00197523832321167,0.00853482031822228,0.0,0.0014224700530370467,0.004204127688911945
A,4,9,12,10|11|12|13,12,12,missing,0.8769427537918091,-1.125340430355072,0.0005611181259155273,0.005807312488555816,0.0005611181259155273,0.0015290035406748301,0.0045189887183010105
A,4,10,13,11|12|13|14,12,12,missing,0.8751398921012878,-1.1218210065126417,0.0023639798164367676,0.00932673633098613,0.0023639798164367676,0.0039184358716011225,0.011580985279691546
A,4,11,14,12|13|14|15,12,12,missing,0.8738394379615784,-1.1184774088621139,0.0036644339561462402,0.01267033398151396,0.0036644339561462402,0.005776156286398567,0.017071500751305143
A,4,12,15,13|14|15|16,12,12,missing,0.8755590915679932,-1.1340512916803358,0.0019447803497314453,0.0029035488367079587,0.0019447803497314453,0.0024287051558494386,0.007178067877147711
A,4,13,16,14|15|16|17,12,12,missing,0.8781890869140625,-1.1454018014431,-0.0006852149963378906,0.014254058599472152,0.0,0.0023756764332453586,0.007021340837072979
A,4,14,17,15|16|17|18,12,12,missing,0.87940514087677,-1.147865516281128,-0.0019012689590454102,0.01671777343750014,0.0,0.0027862955729166896,0.008234930740778659
A,4,15,18,16|17|18|19,12,12,missing,0.8804849982261658,-1.150769065117836,-0.002981126308441162,0.019621322274208097,0.0,0.003270220379034683,0.009665176440790605
A,4,16,19,17|18|19|20,12,12,missing,0.8787654638290405,-1.140650412774086,-0.001261591911315918,0.009502669930458119,0.0,0.0015837783217430197,0.00468087625558252
A,4,17,20,18|19|20|21,12,12,missing,0.8790279626846313,-1.143378028011322,-0.0015240907669067383,0.012230285167694088,0.0,0.002038380861282348,0.0060244596370719605
A,4,18,21,19|20|21|22,12,12,missing,0.8796743750572205,-1.1490973737001418,-0.0021705031394958496,0.01794963085651391,0.0,0.0029916051427523183,0.008841725692631391
A,4,19,22,20|21|22|23,12,12,missing,0.8805953860282898,-1.157984168624878,-0.0030915141105651855,0.026836425781250117,0.0,0.004472737630208353,0.013219230925986742
A,4,20,23,21|22|23|24,12,12,missing,0.8824472427368164,-1.1661670143365859,-0.004943370819091797,0.035019271492958026,0.0,0.005836545248826337,0.01724998107045506
A,4,21,24,22|23|24|25,12,12,missing,0.8834488391876221,-1.167750846362114,-0.005944967269897461,0.03660310351848617,0.0,0.006100517253081028,0.01803015356675142
A,4,22,25,23|24|25|26,12,12,missing,0.8834641575813293,-1.1686307291746139,-0.005960285663604736,0.03748298633098601,0.0,0.006247164388497668,0.01846357097416074
A,4,23,26,24|25|26|27,12,12,missing,0.8834407925605774,-1.1685427623748779,-0.005936920642852783,0.03739501953125002,0.0,0.006232503255208337,0.01842023981489949
A,4,24,27,25|26|27|28,12,12,missing,0.8827574253082275,-1.1664310221433638,-0.00525355339050293,0.03528327929973596,0.0,0.0058805465499559935,0.017380027455637218
A,4,25,28,26|27|28|29,12,12,missing,0.8810599446296692,-1.1569282448053362,-0.00355607271194458,0.025780501961708335,0.0,0.004296750326951389,0.012699098292656518
A,4,26,29,27|28|29|30,12,12,missing,0.8809725046157837,-1.1513850475311278,-0.003468632698059082,0.020237304687499957,0.0,0.0033728841145833264,0.00996860037041617
A,4,27,30,28|29|30|31,12,12,missing,0.8799030184745789,-1.1392427291631697,-0.002399146556854248,0.008094986319541864,0.0,0.0013491643865903107,0.003987471892605462
A,4,28,31,29|30|31|32,12,12,missing,0.8795754909515381,-1.132995475268364,-0.0020716190338134766,0.001847732424736126,0.0,0.0003079554041226877,0.0009101659740801168
A,4,29,32,30|31|32|33,12,12,missing,0.8789032697677612,-1.1288600690126418,-0.001399397850036621,0.002287673830986048,0.0,0.00038127897183100795,0.0011268746777847779
A,4,30,33,31|32|33|34,12,12,missing,0.8771274089813232,-1.123316764330864,0.0003764629364013672,0.00783097851276393,0.0003764629364013672,0.0016816260218620223,0.004970066333425191
A,4,31,34,32|33|34|35,12,12,missing,0.877626895904541,-1.1260443795680999,-0.00012302398681640625,0.005103363275527961,0.0,0.0008505605459213269,0.002513842125933867
A,4,32,35,33|34|35|36,12,12,missing,0.8776922821998596,-1.1263963541746138,-0.00018841028213500977,0.004751388669014034,0.0,0.000791898111502339,0.0023404645814904586
A,4,33,36,34|35|36|37,12,12,missing,0.8771929740905762,-1.1251644967556,0.0003108978271484375,0.005983246088027805,0.0003108978271484375,0.001308105508486405,0.0038661218747658987
A,4,34,37,35|36|37|38,12,12,missing,0.8773496747016907,-1.120149207687378,0.00015419721603393555,0.010998535156249822,0.00015419721603393555,0.0019872864087422393,0.005873449355895886
A,4,35,38,36|37|38|39,12,12,missing,0.8760029077529907,-1.1110863717555999,0.0015009641647338867,0.02006137108802797,0.0015009641647338867,0.004844526012738548,0.014318056050687117
A,4,36,39,37|38|39|40,12,12,missing,0.8743734955787659,-1.105719108080864,0.0031303763389587402,0.025428634762763913,0.0031303763389587402,0.0073684821327527255,0.02177763932071467
A,4,37,40,38|39|40|41,12,12,missing,0.8740807771682739,-1.1075668405056,0.0034230947494506836,0.023580902338027787,0.0034230947494506836,0.007353245139121982,0.02173260619915122
A,4,38,41,39|40|41|42,12,12,missing,0.8734081983566284,-1.110030555343628,0.004095673561096191,0.0211171874999998,0.004095673561096191,0.007615204811096158,0.022506831222710466
A,1,0,0,1,13,13,missing,0.7019955515861511,0.1265457481235266,0.0010266304016113281,0.004135446533560766,0.0010266304016113281,0.0017158714905381226,0.013058146090793237
A,1,1,1,2,13,13,missing,0.7027096152305603,0.12700769465565684,0.00031256675720214844,0.0036735000014305186,0.00031256675720214844,0.0009248167574405682,0.007038051737828745
A,1,2,2,3,13,13,missing,0.7016524076461792,0.1275576079875231,0.001369774341583252,0.003123586669564249,0.001369774341583252,0.0018903721198439602,0.014386132902728882
A,1,3,3,4,13,13,missing,0.7028300762176514,0.12969132649302484,0.00019210577011108398,0.0009898681640625184,0.00019210577011108398,0.0003570837974548371,0.002717483459299243
A,1,4,4,5,13,13,missing,0.7030509114265442,0.13199002302587035,-2.872943878173828e-05,0.0013088283687829882,0.0,0.00021813806146383138,0.0016600769289918209
A,1,5,5,6,13,13,missing,0.7026358842849731,0.1318470366984606,0.00038629770278930664,0.0011658420413732384,0.00038629770278930664,0.0005806047096848463,0.004418525024673969
A,1,6,6,7,13,13,missing,0.70396888256073,0.13328784211874012,-0.0009467005729675293,0.0026066474616527613,0.0,0.00043444124360879355,0.0033061900370699583
A,1,7,7,8,13,13,missing,0.702920138835907,0.12968033064305784,0.00010204315185546875,0.0010008640140295177,0.00010204315185546875,0.00026885382086038834,0.0020460346181064458
A,1,8,8,9,13,13,missing,0.7029502987861633,0.13157207331955437,7.18832015991211e-05,0.0008908786624670095,7.18832015991211e-05,0.000220362978676956,0.0016770090210331604
A,1,9,9,10,13,13,missing,0.7028177976608276,0.12656775324940683,0.00020438432693481445,0.004113441407680524,0.00020438432693481445,0.0008899578948815684,0.006772768397925739
A,1,10,10,11,13,13,missing,0.7048287391662598,0.12925138508677486,-0.0018065571784973145,0.0014298095703124958,0.0,0.00023830159505208262,0.0018135256975936155
A,1,11,11,12,13,13,missing,0.70577472448349,0.12660074079930786,-0.002752542495727539,0.004080453857779498,0.0,0.0006800756429632496,0.005175519931168733
A,1,12,12,13,13,13,missing,0.7031242847442627,0.12882243953049186,-0.00010210275650024414,0.0018587551265955016,0.0,0.00030979252109925026,0.002357586812681692
A,1,13,13,14,13,13,missing,0.7035616636276245,0.1305382083296776,-0.0005394816398620605,0.00014298632740974981,0.0,2.3831054568291637e-05,0.00018135938137932707
A,1,14,14,15,13,13,missing,0.7030815482139587,0.13185804597437384,-5.936622619628906e-05,0.0011768513172864814,0.0,0.00019614188621441356,0.0014926813685262122
A,1,15,15,16,13,13,missing,0.7018680572509766,0.1281955283969641,0.0011541247367858887,0.0024856662601232538,0.0011541247367858887,0.001568402446806431,0.01193587538023199
A,1,16,16,17,13,13,missing,0.7035912871360779,0.12844848664999012,-0.0005691051483154297,0.0022327080070972394,0.0,0.00037211800118287325,0.00283189693940076
A,1,17,17,18,13,13,missing,0.7020305395126343,0.12630377229452136,0.0009916424751281738,0.004377422362565997,0.0009916424751281738,0.0017212128688891735,0.013098795113298034
A,1,18,18,19,13,13,missing,0.7020618915557861,0.12792056501805785,0.0009602904319763184,0.0027606296390295104,0.0009602904319763184,0.00142039537181457,0.010809510137629475
A,1,19,19,20,13,13,missing,0.7034653425216675,0.13564153132736687,-0.0004431605339050293,0.004960336670279508,0.0,0.000826722778379918,0.006291535745072513
A,1,20,20,21,13,13,missing,0.7045251727104187,0.1309451621860266,-0.00150299072265625,0.0002639675289392296,0.0,4.399458815653826e-05,0.0003348081499810867
A,1,21,21,22,13,13,missing,0.7015730738639832,0.13063721125721933,0.0014491081237792969,4.398339986802502e-05,0.0014491081237792969,0.0014564386904239678,0.011083807439376075
A,1,22,22,23,13,13,missing,0.703255832195282,0.13067019880712036,-0.00023365020751953125,1.0995849966999316e-05,0.0,1.8326416611665526e-06,1.3946791863813624e-05
A,1,23,23,24,13,13,missing,0.7024750709533691,0.1341677249312401,0.0005471110343933105,0.0034865302741527437,0.0005471110343933105,0.0011281994134187678,0.008585836900494963
A,1,24,24,25,13,13,missing,0.7024642825126648,0.13181403572261335,0.0005578994750976562,0.0011328410655259968,0.0005578994750976562,0.0007467063193519891,0.005682593515181519
A,1,25,25,26,13,13,missing,0.7023922801017761,0.1319460262000561,0.0006299018859863281,0.0012648315429687473,0.0006299018859863281,0.000840707143147786,0.006397959727948115
A,1,26,26,27,13,13,missing,0.7028524875640869,0.12876746028065683,0.0001696944236755371,0.001913734376430526,0.0001696944236755371,0.0004886501530806248,0.00371873133938145
A,1,27,27,28,13,13,missing,0.7028841376304626,0.1323859676063061,0.0001380443572998047,0.0017047729492187524,0.0001380443572998047,0.00042217318216959676,0.0032128274866649637
A,1,28,28,29,13,13,missing,0.7036206126213074,0.13100015486180785,-0.0005984306335449219,0.0003189602047204976,0.0,5.316003412008293e-05,0.00040455913835009497
A,1,29,29,30,13,13,missing,0.7036330103874207,0.1335188086718321,-0.0006108283996582031,0.0028376140147447493,0.0,0.0004729356691241249,0.0035991407824096993
A,2,0,1,1|2,13,13,missing,0.7017520070075989,0.12314719807505611,0.0012701749801635742,0.007533996582031244,0.0012701749801635742,0.002525841077168782,0.019222186492213713
A,2,1,2,2|3,13,13,missing,0.7011670470237732,0.12436803279221059,0.0018551349639892578,0.006313161864876765,0.0018551349639892578,0.0029073286081353856,0.02212538754115453
A,2,2,3,3|4,13,13,missing,0.7014751434326172,0.12726065290868285,0.0015470385551452637,0.003420541748404504,0.0015470385551452637,0.0021171288465460145,0.016111799702762303
A,2,3,4,4|5,13,13,missing,0.7030001878738403,0.1319460262000561,2.199411392211914e-05,0.0012648315429687473,2.199411392211914e-05,0.00023279937108357704,0.0017716526058141856
A,2,4,5,5|6,13,13,missing,0.7025628685951233,0.13360680232346062,0.00045931339263916016,0.002925607666373259,0.00045931339263916016,0.0009469146703680366,0.007206221543609489
A,2,5,6,6|7,13,13,missing,0.7034619450569153,0.13495962751805785,-0.00043976306915283203,0.004278432860970488,0.0,0.0007130721434950813,0.0054266303009170335
A,2,6,7,7|8,13,13,missing,0.7040457725524902,0.1323749717563391,-0.0010235905647277832,0.0016937770992517531,0.0,0.00028229618320862554,0.002148333847574738
A,2,7,8,8|9,13,13,missing,0.7030273675918579,0.13086817781031135,-5.185604095458984e-06,0.00018698315322399073,0.0,3.116385887066512e-05,0.00023716357788448644
A,2,8,9,9|10,13,13,missing,0.7028344869613647,0.12773358186483386,0.00018769502639770508,0.002947612792253501,0.00018769502639770508,0.0006789638251066219,0.0051670587613910106
A,2,9,10,10|11,13,13,missing,0.7047524452209473,0.1259848255157471,-0.0017302632331848145,0.004696369141340251,0.0,0.0007827281902233751,0.005956727595091391
A,2,10,11,11|12,13,13,missing,0.7074835300445557,0.1254348987579346,-0.004461348056793213,0.005246295899152764,0.0,0.000874382649858794,0.0066542374787812615
A,2,11,12,12|13,13,13,missing,0.705959677696228,0.1247969783484936,-0.002937495708465576,0.005884216308593759,0.0,0.0009807027180989598,0.007463355755481451
A,2,12,13,13|14,13,13,missing,0.7036755084991455,0.12869046247899535,-0.0006533265113830566,0.0019907321780920084,0.0,0.0003317886963486681,0.0025249823731473007
A,2,13,14,14|15,13,13,missing,0.7032737135887146,0.13191302522420886,-0.00025153160095214844,0.0012318305671215057,0.0,0.00020530509452025095,0.0015624153278453155
A,2,14,15,15|16,13,13,missing,0.702008068561554,0.12993328889608385,0.001014113426208496,0.0007479057610035034,0.001014113426208496,0.0011387643863757467,0.008666238586214587
A,2,15,16,16|17,13,13,missing,0.7027695775032043,0.12680971565246585,0.00025260448455810547,0.0038714790046215086,0.00025260448455810547,0.0008978509853283569,0.006832836490862982
A,2,16,17,17|18,13,13,missing,0.7029150128364563,0.12504995002746586,0.00010716915130615234,0.005631244629621501,0.00010716915130615234,0.0010457099229097357,0.007958074376342161
A,2,17,18,18|19,13,13,missing,0.7013249397277832,0.12469798884689812,0.001697242259979248,0.0059832058101892405,0.001697242259979248,0.0026944432283441217,0.02050528463412592
A,2,18,19,19|20,13,13,missing,0.7022764682769775,0.1334088233202696,0.0007457137107849121,0.002727628663182241,0.0007457137107849121,0.0012003184879819523,0.00913467835906103
A,2,19,20,20|21,13,13,missing,0.7046542763710022,0.13539956892430785,-0.001632094383239746,0.004718374267220493,0.0,0.0007863957112034156,0.005984638207868924
A,2,20,21,21|22,13,13,missing,0.7031731009483337,0.13119813386499884,-0.00015091896057128906,0.0005169392079114876,0.0,8.61565346519146e-05,0.0006556695080983951
A,2,21,22,22|23,13,13,missing,0.7016123533248901,0.13114312776327136,0.0014098286628723145,0.00046193310618400374,0.0014098286628723145,0.0014868175139029817,0.011314996731373097
