modality,window_size,start_unit,end_unit,positions,sample_index,sample_id,baseline,class_probability,hybrid_final_intensity,classification_probability_drop,regression_absolute_delta,positive_classification_drop,combined_raw_score,combined_score
T,2,10,11,11|12,13,13,missing,0.6967726349830627,0.1239721016377211,0.006249547004699707,0.006709093019366258,0.006249547004699707,0.007367729174594083,0.009220805146339585
T,2,11,12,12|13,13,13,missing,0.6948529481887817,0.12190437165796758,0.008169233798980713,0.008776822999119777,0.008169233798980713,0.009632037632167342,0.012054615481074378
T,2,12,13,13|14,13,13,missing,0.7008820176124573,0.11595415339767937,0.0021401643753051758,0.014727041259407991,0.0021401643753051758,0.004594671251873175,0.0057502884974521135
T,2,13,14,14|15,13,13,missing,0.7027704119682312,0.11422738874852659,0.00025177001953125,0.01645380590856077,0.00025177001953125,0.0029940710042913785,0.0037471172827680775
T,2,14,15,15|16,13,13,missing,0.7072339057922363,0.11144476740956309,-0.004211723804473877,0.019236427247524265,0.0,0.003206071207920711,0.004012438187259397
T,2,15,16,16|17,13,13,missing,0.704792857170105,0.11684504548609259,-0.0017706751823425293,0.013836149170994766,0.0,0.002306024861832461,0.0028860189360507093
T,2,16,17,17|18,13,13,missing,0.6963003873825073,0.11241263044774535,0.006721794605255127,0.018268564209342003,0.006721794605255127,0.009766555306812127,0.012222966032139062
T,2,17,18,18|19,13,13,missing,0.7023353576660156,0.10228847346603873,0.0006868243217468262,0.02839272119104863,0.0006868243217468262,0.005418944520254931,0.006781876794873943
T,2,18,19,19|20,13,13,missing,0.7099679708480835,0.11361146003901962,-0.006945788860321045,0.01706973461806774,0.0,0.0028449557696779565,0.0035604977029574736
T,2,19,20,20|21,13,13,missing,0.7078584432601929,0.1292843860626221,-0.00483626127243042,0.0013968085944652542,0.0,0.0002328014324108757,0.0002913539022921123
T,2,20,21,21|22,13,13,missing,0.7036266922950745,0.12796454841792587,-0.0006045103073120117,0.0027166462391614854,0.0,0.0004527743731935809,0.0005666527869768047
T,2,21,22,22|23,13,13,missing,0.6945438981056213,0.11956167829930786,0.008478283882141113,0.011119516357779496,0.008478283882141113,0.010331536608437697,0.012930047192448092
T,2,22,23,23|24,13,13,missing,0.6968986988067627,0.11299555818140508,0.006123483180999756,0.017685636475682276,0.006123483180999756,0.009071089260280135,0.011352581582737806
T,2,23,24,24|25,13,13,missing,0.7082852721214294,0.1173289702922106,-0.005263090133666992,0.013352224364876764,0.0,0.0022253707274794607,0.002785079278865674
T,2,24,25,25|26,13,13,missing,0.7007230520248413,0.12073852961659434,0.0022991299629211426,0.009942665040493015,0.0022991299629211426,0.003956240803003312,0.004951284811374924
T,2,25,26,26|27,13,13,missing,0.7074825763702393,0.11638311237990859,-0.004460394382476807,0.01429808227717877,0.0,0.002383013712863128,0.002982371445347912
T,2,26,27,27|28,13,13,missing,0.7153041362762451,0.09842799702435734,-0.012281954288482666,0.03225319763273002,0.0,0.005375532938788337,0.006727546658096085
T,2,27,28,28|29,13,13,missing,0.7078083753585815,0.08967866365015509,-0.004786193370819092,0.04100253100693227,0.0,0.006833755167822045,0.008552530003079253
T,2,28,29,29|30,13,13,missing,0.7020409107208252,0.08995362031608822,0.0009812712669372559,0.040727574340999134,0.0009812712669372559,0.007769200323770445,0.009723251307254046
T,3,0,2,1|2|3,13,13,missing,0.6954980492591858,0.12595182453989984,0.00752413272857666,0.00472937011718752,0.00752413272857666,0.008312361081441247,0.010403023784083254
T,3,1,3,2|3|4,13,13,missing,0.6958503127098083,0.12843750422596933,0.0071718692779541016,0.002243690431118023,0.0071718692779541016,0.007545817683140439,0.00944368514059489
T,3,2,4,3|4|5,13,13,missing,0.682415783405304,0.12660074079930786,0.020606398582458496,0.004080453857779498,0.020606398582458496,0.021286474225421747,0.026640288538565548
T,3,3,5,4|5|6,13,13,missing,0.6727201342582703,0.1358505196064711,0.030302047729492188,0.005169324949383741,0.030302047729492188,0.03116360188772281,0.03900163725556917
T,3,4,6,5|6|7,13,13,missing,0.6736522912979126,0.13199002302587035,0.029369890689849854,0.0013088283687829882,0.029369890689849854,0.029588028751313684,0.03702978778331491
T,3,5,7,6|7|8,13,13,missing,0.691386342048645,0.1396120132595301,0.011635839939117432,0.008930818602442742,0.011635839939117432,0.013124309706191222,0.016425237629295715
T,3,6,8,7|8|9,13,13,missing,0.7033637762069702,0.12958134114146236,-0.00034159421920776367,0.0010998535156249989,0.0,0.00018330891927083315,0.0002294134035234226
T,3,7,9,8|9|10,13,13,missing,0.7057520151138306,0.11529424128830434,-0.0027298331260681152,0.015386953368783013,0.0,0.002564492228130502,0.0032094940753840057
T,3,8,10,9|10|11,13,13,missing,0.70961594581604,0.1088381065219641,-0.006593763828277588,0.021843088135123256,0.0,0.0036405146891872095,0.004556149633883861
T,3,9,11,10|11|12,13,13,missing,0.7020885944366455,0.11219265974462034,0.0009335875511169434,0.01848853491246702,0.0009335875511169434,0.004015010036528113,0.005024835241648683
T,3,10,12,11|12|13,13,13,missing,0.6966041326522827,0.12160740315318111,0.006418049335479736,0.009073791503906248,0.006418049335479736,0.007930347919464112,0.009924929537341035
T,3,11,13,12|13|14,13,13,missing,0.6945740580558777,0.11824185408055785,0.008448123931884766,0.012439340576529512,0.008448123931884766,0.010521347361306351,0.013167597721981273
T,3,12,14,13|14|15,13,13,missing,0.7014971375465393,0.1108178428500891,0.0015250444412231445,0.01986335180699826,0.0015250444412231445,0.004835603075722854,0.006051817686246231
T,3,13,15,14|15|16,13,13,missing,0.7059630155563354,0.1088600982218981,-0.002940833568572998,0.021821096435189258,0.0,0.003636849405864876,0.0045515624859960285
T,3,14,16,15|16|17,13,13,missing,0.7047781348228455,0.11252261579930783,-0.0017559528350830078,0.018158578857779523,0.0,0.0030264298096299206,0.003787614732080398
T,3,15,17,16|17|18,13,13,missing,0.6986841559410095,0.10987197151184085,0.00433802604675293,0.02080922314524651,0.00433802604675293,0.007806229904294014,0.009769594290087332
T,3,16,18,17|18|19,13,13,missing,0.6959052681922913,0.1082001861125231,0.007116913795471191,0.02248100854456425,0.007116913795471191,0.010863748552898567,0.013596117092703154
T,3,17,19,18|19|20,13,13,missing,0.7026742696762085,0.1071993220984936,0.0003479123115539551,0.023481872558593755,0.0003479123115539551,0.004261557737986248,0.005333392771458892
T,3,18,20,19|20|21,13,13,missing,0.7088033556938171,0.11050438728332522,-0.0057811737060546875,0.020176807373762137,0.0,0.003362801228960356,0.004208587767454559
T,3,19,21,20|21|22,13,13,missing,0.7079364657402039,0.12844850007593633,-0.004914283752441406,0.0022326945811510235,0.0,0.00037211576352517056,0.00046570752887859987
T,3,20,22,21|22|23,13,13,missing,0.6951188445091248,0.11705400691330436,0.007903337478637695,0.013627187743782992,0.007903337478637695,0.010174535435934861,0.012733558262807807
T,3,21,23,22|23|24,13,13,missing,0.698208749294281,0.11640510407984259,0.004813432693481445,0.014276090577244771,0.004813432693481445,0.0071927811230222405,0.00900185547323836
T,3,22,24,23|24|25,13,13,missing,0.6998883485794067,0.10646242561340334,0.003133833408355713,0.024218769043684016,0.003133833408355713,0.0071702949156363825,0.008973713703654844
T,3,23,25,24|25|26,13,13,missing,0.7037733793258667,0.11654809040725234,-0.000751197338104248,0.014133104249835021,0.0,0.0023555173749725037,0.0029479594348193992
T,3,24,26,25|26|27,13,13,missing,0.70936119556427,0.11036690559387209,-0.006339013576507568,0.020314289063215266,0.0,0.003385714843869211,0.004237264442894987
T,3,25,27,26|27|28,13,13,missing,0.7101534605026245,0.10063320198059085,-0.0071312785148620605,0.030047992676496507,0.0,0.005007998779416084,0.006267573064077278
T,3,26,28,27|28|29,13,13,missing,0.710646390914917,0.08907373750358823,-0.007624208927154541,0.04160745715349913,0.0,0.006934576192249855,0.008678708775245429
T,3,27,29,28|29|30,13,13,missing,0.7061343193054199,0.08598864973485472,-0.0031121373176574707,0.04469254492223264,0.0,0.007448757487038773,0.009322213092082973
T,4,0,3,1|2|3|4,13,13,missing,0.6941404342651367,0.12986731379628183,0.008881747722625732,0.000813880860805527,0.008881747722625732,0.009017394532759987,0.011285381960151738
T,4,1,4,2|3|4|5,13,13,missing,0.6771489381790161,0.1283165095984936,0.025873243808746338,0.0023646850585937462,0.025873243808746338,0.026267357985178628,0.032873926816646776
T,4,2,5,3|4|5|6,13,13,missing,0.6737133264541626,0.13560854377746584,0.029308855533599854,0.0049273491203784825,0.029308855533599854,0.03013008038699627,0.037708172180113686
T,4,3,6,4|5|6|7,13,13,missing,0.6729533076286316,0.13704934919774533,0.03006887435913086,0.006368154540657978,0.03006887435913086,0.031130233449240523,0.03895987623775872
T,4,4,7,5|6|7|8,13,13,missing,0.6725943088531494,0.13582851448059086,0.030427873134613037,0.005147319823503499,0.030427873134613037,0.03128575977186362,0.03915451937434134
T,4,5,8,6|7|8|9,13,13,missing,0.6945420503616333,0.13613647883534433,0.00848013162612915,0.005455284178256969,0.00848013162612915,0.009389345655838646,0.011750883439453798
T,4,6,9,7|8|9|10,13,13,missing,0.7054892778396606,0.11752694929540158,-0.0024670958518981934,0.013154245361685774,0.0,0.002192374226947629,0.0027437837460488244
T,4,7,10,8|9|10|11,13,13,missing,0.7061988115310669,0.11507427058517936,-0.0031766295433044434,0.015606924071908002,0.0,0.002601154011984667,0.003255376756088688
T,4,8,11,9|10|11|12,13,13,missing,0.703946590423584,0.11369946711659434,-0.0009244084358215332,0.016981727540493013,0.0,0.0028302879234155024,0.0035421407100363804
T,4,9,12,10|11|12|13,13,13,missing,0.7015319466590881,0.11188469538986685,0.0014902353286743164,0.018796499267220504,0.0014902353286743164,0.004622985206544401,0.005785723765600396
T,4,10,13,11|12|13|14,13,13,missing,0.6964274644851685,0.11846182478368283,0.006594717502593994,0.012219369873404523,0.006594717502593994,0.008631279148161414,0.010802153730527845
T,4,11,14,12|13|14|15,13,13,missing,0.6961493492126465,0.1143373741000891,0.006872832775115967,0.016343820556998262,0.006872832775115967,0.009596802867949011,0.012010518733279307
T,4,12,15,13|14|15|16,13,13,missing,0.7038889527320862,0.10743030207753183,-0.0008667707443237305,0.023250892579555524,0.0,0.003875148763259254,0.004849797110119893
T,4,13,16,14|15|16|17,13,13,missing,0.7030757665634155,0.1104988826453686,-5.358457565307617e-05,0.02018231201171876,0.0,0.003363718668619793,0.004209735954654811
T,4,14,17,15|16|17|18,13,13,missing,0.698776364326477,0.10898109284937384,0.0042458176612854,0.02170010180771352,0.0042458176612854,0.007862501295904321,0.00984001863998624
T,4,15,18,16|17|18|19,13,13,missing,0.6955103278160095,0.10767226448059085,0.00751185417175293,0.02300893017649651,0.00751185417175293,0.01134667586783568,0.014200506663133508
T,4,16,19,17|18|19|20,13,13,missing,0.6961795091629028,0.11177471003830436,0.006842672824859619,0.018906484618782998,0.006842672824859619,0.009993753594656785,0.012507307528976584
T,4,17,20,18|19|20|21,13,13,missing,0.7014845609664917,0.1048786338657141,0.001537621021270752,0.02580256079137326,0.001537621021270752,0.005838047819832962,0.007306389812388584
T,4,18,21,19|20|21|22,13,13,missing,0.7083404660224915,0.1125666126251221,-0.005318284034729004,0.018114582031965254,0.0,0.0030190970053275423,0.0037784376358481393
T,4,19,22,20|21|22|23,13,13,missing,0.7007958889007568,0.11788990632593635,0.0022262930870056152,0.012791288331151007,0.0022262930870056152,0.0043581744755307825,0.005454309826044068
T,4,20,23,21|22|23|24,13,13,missing,0.6984584331512451,0.1136554702907801,0.004563748836517334,0.017025724366307254,0.004563748836517334,0.00740136956423521,0.009262906514424258
T,4,21,24,22|23|24|25,13,13,missing,0.7009492516517639,0.10989396321177484,0.002072930335998535,0.020787231445312512,0.002072930335998535,0.005537468910217287,0.006930211550269165
T,4,22,25,23|24|25|26,13,13,missing,0.6967707276344299,0.10792522273361685,0.0062514543533325195,0.022755971923470508,0.0062514543533325195,0.010044116340577605,0.012570337134946876
T,4,23,26,24|25|26|27,13,13,missing,0.7113249897956848,0.1078592342078686,-0.008302807807922363,0.02282196044921876,0.0,0.0038036600748697935,0.004760328123111026
T,4,24,27,25|26|27|28,13,13,missing,0.711688756942749,0.0957388538360596,-0.008666574954986572,0.03494234082102776,0.0,0.005823723470171294,0.00728846270975651
T,4,25,28,26|27|28|29,13,13,missing,0.7069846987724304,0.09237329805046322,-0.003962516784667969,0.038307896606624134,0.0,0.006384649434437356,0.007990468564675161
T,4,26,29,27|28|29|30,13,13,missing,0.7090594172477722,0.08581817378252747,-0.006037235260009766,0.044863020874559886,0.0,0.007477170145759981,0.009357771889583444
T,1,0,0,1,14,14,missing,0.6260409355163574,0.21175139460861686,0.006728947162628174,0.010844552978873268,0.006728947162628174,0.008536372659107052,0.0035018000107182442
T,1,1,1,2,14,14,missing,0.6248971223831177,0.2108935169219971,0.00787276029586792,0.0099866752922535,0.00787276029586792,0.00953720617791017,0.003912363017610044
T,1,2,2,3,14,14,missing,0.6261637210845947,0.20711001814305785,0.006606161594390869,0.006203176513314257,0.006606161594390869,0.007640024346609912,0.0031340990379917204
T,1,3,3,4,14,14,missing,0.6294059157371521,0.2086938098907471,0.003363966941833496,0.007786968261003502,0.003363966941833496,0.0046617949853340794,0.0019123665731946595
T,1,4,4,5,14,14,missing,0.593279242515564,0.2403035891890526,0.03949064016342163,0.039396747559309,0.03949064016342163,0.0460567647566398,0.01889345577554949
T,1,5,5,6,14,14,missing,0.6238008141517639,0.19821220051646235,0.00896906852722168,0.002694641113281243,0.00896906852722168,0.00941817537943522,0.003863534074917307
T,1,6,6,7,14,14,missing,0.6276668906211853,0.20080786555409433,0.005102992057800293,9.897607564926525e-05,0.005102992057800293,0.005119488070408504,0.0021001219248204333
T,1,7,7,8|9,14,14,missing,0.6292376518249512,0.2327586101830006,0.003532230854034424,0.031851768553257,0.003532230854034424,0.008840858946243924,0.0036267067042447883
T,1,8,8,10,14,14,missing,0.6480980515480042,0.15870546760559084,-0.015328168869018555,0.04220137402415275,0.0,0.007033562337358791,0.002885315537633392
T,1,9,9,11|12|13,14,14,missing,0.5913828015327454,0.2637524607717991,0.041387081146240234,0.0628456191420555,0.041387081146240234,0.051861351003249484,0.02127461941405435
T,1,10,10,14,14,14,missing,0.6286312937736511,0.19468165999054912,0.004138588905334473,0.006225181639194471,0.004138588905334473,0.0051761191785335515,0.0021233531991518917
T,1,11,11,15,14,14,missing,0.6200449466705322,0.2229919055938721,0.01272493600845337,0.022085063964128515,0.01272493600845337,0.01640578000247479,0.006729996789352552
T,1,12,12,16,14,14,missing,0.6511449813842773,0.18753262556493286,-0.018375098705291748,0.013374216064810734,0.0,0.002229036010801789,0.0009143975595055109
T,1,13,13,17,14,14,missing,0.6290860772132874,0.20912274202108386,0.003683805465698242,0.008215900391340264,0.003683805465698242,0.005053122197588286,0.002072897244803069
T,1,14,14,18,14,14,missing,0.6196243762969971,0.1908101809859276,0.013145506381988525,0.01009666064381598,0.013145506381988525,0.014828283155957855,0.0060828743294225
T,1,15,15,19,14,14,missing,0.6407425403594971,0.16772426643371585,-0.007972657680511475,0.03318257519602774,0.0,0.005530429199337957,0.0022686986385085928
T,1,16,16,20,14,14,missing,0.6338863372802734,0.2049433120876551,-0.0011164546012878418,0.004036470457911501,0.0,0.0006727450763185835,0.00027597421171037445
T,1,17,17,21,14,14,missing,0.6322106719017029,0.2031945423126221,0.0005592107772827148,0.0022877006828785074,0.0005592107772827148,0.0009404942244291327,0.0003858105563928007
T,1,18,18,22,14,14,missing,0.6195854544639587,0.22624745588898662,0.013184428215026855,0.025340614259243027,0.013184428215026855,0.017407863924900693,0.007141072738168813
T,1,19,19,23,14,14,missing,0.6163217425346375,0.2032055381625891,0.016448140144348145,0.0022986965328455067,0.016448140144348145,0.01683125623315573,0.006904536108177784
T,1,20,20,24,14,14,missing,0.6217445135116577,0.2213421253204346,0.01102536916732788,0.020435283690691003,0.01102536916732788,0.014431249782443048,0.005920002870179636
T,1,21,21,25|26,14,14,missing,0.6103571057319641,0.22046224250793459,0.022412776947021484,0.019555400878190993,0.022412776947021484,0.025672010426719984,0.010531199840665195
T,1,22,22,27,14,14,missing,0.6531834006309509,0.16234598005712034,-0.020413517951965332,0.038560861572623256,0.0,0.006426810262103876,0.0026364130460857426
T,1,23,23,28,14,14,missing,0.6461151242256165,0.15668172102570535,-0.01334524154663086,0.04422512060403824,0.0,0.0073708534340063735,0.0030236794555436046
T,1,24,24,29,14,14,missing,0.6319684982299805,0.16643744319081308,0.000801384449005127,0.034469398438930515,0.000801384449005127,0.00654628418882688,0.0026854237693269335
T,1,25,25,30,14,14,missing,0.618191659450531,0.1988611033499241,0.01457822322845459,0.0020457382798194923,0.01457822322845459,0.014919179608424505,0.006120161970313199
T,1,26,26,31,14,14,missing,0.624801754951477,0.2033045276641846,0.007968127727508545,0.0023976860344410156,0.007968127727508545,0.008367742066582048,0.003432624186947067
T,1,27,27,32,14,14,missing,0.625889003276825,0.2067360652625561,0.0068808794021606445,0.005829223632812519,0.0068808794021606445,0.007852416674296064,0.003221226848019363
T,1,28,28,33,14,14,missing,0.6296396851539612,0.20176471931636336,0.003130197525024414,0.0008578776866197679,0.003130197525024414,0.003273177139461042,0.0013427262608807396
T,1,29,29,34,14,14,missing,0.6341853737831116,0.18401309431493285,-0.0014154911041259766,0.016893747314810748,0.0,0.0028156245524684578,0.0011550285445298234
T,1,30,30,35,14,14,missing,0.6242371201515198,0.2084958308875561,0.00853276252746582,0.007588989257812512,0.00853276252746582,0.009797594070434573,0.00401917962007644
T,2,0,1,1|2,14,14,missing,0.6182469725608826,0.2205502361595631,0.014522910118103027,0.019643394529819502,0.014522910118103027,0.017796809206406278,0.007300626291573255
T,2,1,2,2|3,14,14,missing,0.6184939742088318,0.21623881574869158,0.014275908470153809,0.015331974118947989,0.014275908470153809,0.016831237489978473,0.006904528419331369
T,2,2,3,3|4,14,14,missing,0.6223404407501221,0.21352215608358385,0.010429441928863525,0.01261531445384026,0.010429441928863525,0.012531994337836902,0.005140888250671659
T,2,3,4,4|5,14,14,missing,0.5905632972717285,0.2442850535452366,0.04220658540725708,0.043378211915493015,0.04220658540725708,0.04943628739317258,0.02027980720108238
T,2,4,5,5|6,14,14,missing,0.5902612209320068,0.2377959178030491,0.04250866174697876,0.0368890761733055,0.04250866174697876,0.048656841109196346,0.019960061904739167
T,2,5,6,6|7,14,14,missing,0.6200606226921082,0.1992350696563721,0.012709259986877441,0.001671771973371483,0.012709259986877441,0.012987888649106022,0.005327905707364511
T,2,6,7,7|8|9,14,14,missing,0.6244986057281494,0.2352002796173096,0.008271276950836182,0.03429343798756601,0.008271276950836182,0.013986849948763851,0.005737700690496705
T,2,7,8,8|9|10,14,14,missing,0.6289469003677368,0.2122353328406811,0.0038229823112487793,0.011328491210937514,0.0038229823112487793,0.005711064179738365,0.0023427989152376557
T,2,8,9,10|11|12|13,14,14,missing,0.6070799827575684,0.2294370310842991,0.025689899921417236,0.028530189454555516,0.025689899921417236,0.03044493149717649,0.012489152676504753
T,2,9,10,11|12|13|14,14,14,missing,0.5885136723518372,0.2624326634049416,0.04425621032714844,0.061525821775198,0.04425621032714844,0.0545105139563481,0.022361361901527422
T,2,10,11,14|15,14,14,missing,0.6175650954246521,0.2172726673126221,0.015204787254333496,0.016365825682878504,0.015204787254333496,0.01793242486814658,0.0073562586947848365
T,2,11,12,15|16,14,14,missing,0.6367628574371338,0.2037444690704346,-0.003992974758148193,0.002837627440690993,0.0,0.0004729379067818322,0.00019400909884959543
T,2,12,13,16|17,14,14,missing,0.636065661907196,0.20044489509761337,-0.0032957792282104492,0.00046194653213021963,0.0,7.699108868836994e-05,3.158336754505578e-05
T,2,13,14,17|18,14,14,missing,0.6194357872009277,0.20318353303670886,0.013334095478057861,0.0022766914069652644,0.013334095478057861,0.013713544045885406,0.005625584847872607
T,2,14,15,18|19,14,14,missing,0.632637083530426,0.1632038577437401,0.0001327991485595703,0.03770298388600349,0.0001327991485595703,0.006416629796226818,0.0026322368043796866
T,2,15,16,19|20,14,14,missing,0.6329182982444763,0.17768892317414287,-0.00014841556549072266,0.023217918455600728,0.0,0.0038696530759334546,0.0015874132636797436
T,2,16,17,20|21,14,14,missing,0.6282605528831482,0.2098816570580006,0.004509329795837402,0.00897481542825701,0.004509329795837402,0.006005132367213571,0.0024634318846703997
T,2,17,18,21|22,14,14,missing,0.6164935231208801,0.2289311145782471,0.01627635955810547,0.028024272948503515,0.01627635955810547,0.020947071716189387,0.00859293038033099
T,2,18,19,22|23,14,14,missing,0.6045170426368713,0.2278532527625561,0.028252840042114258,0.026946411132812514,0.028252840042114258,0.03274390856424968,0.013432241531643841
T,2,19,20,23|24,14,14,missing,0.6073408126831055,0.2216280711233616,0.025429069995880127,0.020721229493618015,0.025429069995880127,0.028882608244816463,0.011848254744755838
T,2,20,21,24|25|26,14,14,missing,0.6033110618591309,0.2323186687767506,0.029458820819854736,0.03141182714700699,0.029458820819854736,0.034694125344355904,0.014232261565234229
T,2,21,22,25|26|27,14,14,missing,0.629558801651001,0.18458501277267936,0.003211081027984619,0.016321828857064236,0.003211081027984619,0.005931385837495326,0.0024331795036098944
T,2,22,23,27|28,14,14,missing,0.646817684173584,0.1442753814250231,-0.014047801494598389,0.056631460204720485,0.0,0.009438576700786747,0.003871903126993686
T,2,23,24,28|29,14,14,missing,0.634514570236206,0.1492137263953686,-0.001744687557220459,0.051693115234375,0.0,0.008615519205729167,0.0035342675925445774
T,2,24,25,29|30,14,14,missing,0.6258513331413269,0.16897808870077136,0.006918549537658691,0.03192875292897224,0.006918549537658691,0.012240008359154064,0.005021109447178315
T,2,25,26,30|31,14,14,missing,0.6108819842338562,0.2046133560329676,0.021887898445129395,0.003706514403224004,0.021887898445129395,0.02250565084566673,0.009232292393947662
T,2,26,27,31|32,14,14,missing,0.618312656879425,0.2099146446079016,0.014457225799560547,0.009007802978158008,0.014457225799560547,0.015958526295920216,0.006546523890856763
T,2,27,28,32|33,14,14,missing,0.624914824962616,0.20473432380855086,0.007855057716369629,0.0038274821788072677,0.007855057716369629,0.008492971412837507,0.0034839959046041873
T,2,28,29,33|34,14,14,missing,0.6296657919883728,0.19040324055552485,0.003104090690612793,0.010503601074218744,0.003104090690612793,0.00485469086964925,0.0019914965311682875
T,2,29,30,34|35,14,14,missing,0.6183230876922607,0.20737397224605086,0.014446794986724854,0.006467130616307271,0.014446794986724854,0.015524650089442732,0.006368538724889071
T,3,0,2,1|2|3,14,14,missing,0.6115200519561768,0.2263134578406811,0.021249830722808838,0.02540661621093751,0.021249830722808838,0.02548426675796509,0.010454183430122622
T,3,1,3,2|3|4,14,14,missing,0.6151989102363586,0.2216940730750561,0.017570972442626953,0.0207872314453125,0.017570972442626953,0.0210355110168457,0.008629210045752555
T,3,2,4,3|4|5,14,14,missing,0.5868207216262817,0.2480905574500561,0.04594916105270386,0.0471837158203125,0.04594916105270386,0.053813113689422605,0.022075273610900937
T,3,3,5,4|5|6,14,14,missing,0.587457001209259,0.24157943000793458,0.04531288146972656,0.04067258837819099,0.04531288146972656,0.05209164619942506,0.02136909135812718
T,3,4,6,5|6|7,14,14,missing,0.5884160399436951,0.23849984016418457,0.04435384273529053,0.03759299853444098,0.04435384273529053,0.05061934249103069,0.02076512134091671
T,3,5,7,6|7|8|9,14,14,missing,0.6186702847480774,0.2341004261016846,0.014099597930908203,0.03319358447194101,0.014099597930908203,0.01963186200956504,0.008053403634173723
T,3,6,8,7|8|9|10,14,14,missing,0.6251245141029358,0.2148749812781811,0.007645368576049805,0.013968139648437516,0.007645368576049805,0.00997339185078939,0.004091295575379068
T,3,7,9,8|9|10|11|12|13,14,14,missing,0.5965168476104736,0.2666560901641846,0.03625303506851196,0.06574924853444103,0.03625303506851196,0.047211243157585465,0.019367047151916183
T,3,8,10,10|11|12|13|14,14,14,missing,0.6037105917930603,0.2281612171173096,0.029059290885925293,0.027254375487566013,0.029059290885925293,0.03360168680051963,0.013784120246048304
T,3,9,11,11|12|13|14|15,14,14,missing,0.5847671627998352,0.2716934246361256,0.04800271987915039,0.07078658300638202,0.04800271987915039,0.059800483713547396,0.024531419008007756
T,3,10,12,14|15|16,14,14,missing,0.6316988468170166,0.2009068416297436,0.0010710358619689941,0.0,0.0010710358619689941,0.0010710358619689941,0.0004393614879173954
T,3,11,13,15|16|17,14,14,missing,0.6283748149871826,0.2127412761986256,0.0043950676918029785,0.011834434568882002,0.0043950676918029785,0.006367473453283312,0.002612071836293061
T,3,12,14,16|17|18,14,14,missing,0.6265289783477783,0.1961774715125561,0.006240904331207275,0.0047293701171874925,0.006240904331207275,0.007029132684071858,0.002883498400478407
T,3,13,15,17|18|19,14,14,missing,0.6237908005714417,0.1827592586219311,0.008979082107543945,0.018147583007812496,0.008979082107543945,0.012003679275512694,0.004924162275273223
T,3,14,16,18|19|20,14,14,missing,0.6258471012115479,0.17453234895467762,0.006922781467437744,0.026374492675065975,0.006922781467437744,0.011318530246615405,0.0046430997007408815
T,3,15,17,19|20|21,14,14,missing,0.6265244483947754,0.18551990168690685,0.006245434284210205,0.015386939942836741,0.006245434284210205,0.008809924274682995,0.0036140166498704568
T,3,16,18,20|21|22,14,14,missing,0.6154231429100037,0.2289311145782471,0.017346739768981934,0.028024272948503515,0.017346739768981934,0.02201745192706585,0.009032022906349165
T,3,17,19,21|22|23,14,14,missing,0.6003807187080383,0.2344743655562401,0.032389163970947266,0.033567523926496506,0.032389163970947266,0.037983751292030014,0.015581735473983336
T,3,18,20,22|23|24,14,14,missing,0.5960226058959961,0.2423053440690041,0.0367472767829895,0.04139850243926052,0.0367472767829895,0.04364702718953292,0.017904930628475403
T,3,19,21,23|24|25|26,14,14,missing,0.5929573774337769,0.2319227107703686,0.03981250524520874,0.031015869140625013,0.03981250524520874,0.044981816768646245,0.018452489451069563
T,3,20,22,24|25|26|27,14,14,missing,0.6182581186294556,0.20174272761642936,0.01451176404953003,0.0008358859866857693,0.01451176404953003,0.014651078380644325,0.0060101811951284835
T,3,21,23,25|26|27|28,14,14,missing,0.6329264044761658,0.1592223933875561,-0.00015652179718017578,0.041684448242187505,0.0,0.0069474080403645845,0.002849973228881692
T,3,22,24,27|28|29,14,14,missing,0.6339372992515564,0.1417127307891846,-0.0011674165725708008,0.059194110840559006,0.0,0.009865685140093167,0.004047112012203897
T,3,23,25,28|29|30,14,14,missing,0.6286839842796326,0.15519691877961161,0.004085898399353027,0.04570992285013198,0.004085898399353027,0.011704218874375023,0.004801317306128767
T,3,24,26,29|30|31,14,14,missing,0.6196241974830627,0.1741584095001221,0.013145685195922852,0.026748432129621497,0.013145685195922852,0.017603757217526435,0.0072214322962165295
T,3,25,27,30|31|32,14,14,missing,0.6090338230133057,0.21106949079930784,0.02373605966567993,0.010162649169564247,0.02373605966567993,0.025429834527273973,0.010431854181666698
T,3,26,28,31|32|33,14,14,missing,0.6174274682998657,0.2094637073516846,0.015342414379119873,0.008556865721941004,0.015342414379119873,0.01676855866611004,0.0068788162445166815
T,3,27,29,32|33|34,14,14,missing,0.6220799088478088,0.20169873079061512,0.010689973831176758,0.0007918891608715284,0.010689973831176758,0.01082195535798868,0.004439394213673102
T,3,28,30,33|34|35,14,14,missing,0.6194143891334534,0.20469032698273662,0.013355493545532227,0.003783485352993027,0.013355493545532227,0.013986074437697732,0.005737382559509681
T,4,0,3,1|2|3|4,14,14,missing,0.6075740456581116,0.2319666941702366,0.025195837020874023,0.03105985254049301,0.025195837020874023,0.030372479110956193,0.012459431180387533
T,4,1,4,2|3|4|5,14,14,missing,0.5820496678352356,0.2537218020796776,0.05072021484375,0.052814960449934,0.05072021484375,0.059522708252072336,0.02441746965822944
T,4,2,5,3|4|5|6,14,14,missing,0.5840469002723694,0.24514294465780262,0.04872298240661621,0.044236103028059026,0.04872298240661621,0.05609566624462605,0.023011624785043854
