modality,window_size,start_unit,end_unit,positions,sample_index,sample_id,baseline,class_probability,hybrid_final_intensity,classification_probability_drop,regression_absolute_delta,positive_classification_drop,combined_raw_score,combined_score
V,1,1,1,2,1,01,zero,0.572169840335846,0.07182253779619935,-0.0031735897064208984,0.013522700317203998,0.0,0.002253783386200666,0.007898448254693576
V,1,2,2,3,1,01,zero,0.5729214549064636,0.06971082441657783,-0.003925204277038574,0.011410986937582482,0.0,0.001901831156263747,0.0066650216116092235
V,1,3,3,4,1,01,zero,0.5720510482788086,0.06891343061774971,-0.003054797649383545,0.01061359313875436,0.0,0.0017689321897923934,0.006199273387443912
V,1,4,4,5,1,01,zero,0.5730964541435242,0.0706731895297766,-0.004100203514099121,0.012373352050781244,0.0,0.0020622253417968742,0.007227127616358311
V,1,5,5,6,1,01,zero,0.5748992562294006,0.07318635884076359,-0.005903005599975586,0.01488652136176824,0.0,0.00248108689362804,0.008695039889239248
V,1,6,6,7,1,01,zero,0.5723299384117126,0.0686879552766681,-0.0033336877822875977,0.01038811779767275,0.0,0.0017313529662787916,0.006067575925216137
V,1,7,7,8,1,01,zero,0.5720512270927429,0.07095915547162297,-0.003054976463317871,0.012659317992627622,0.0,0.002109886332104604,0.007394156918294756
V,1,8,8,9,1,01,zero,0.5741722583770752,0.07106914082318547,-0.0051760077476501465,0.012769303344190117,0.0,0.002128217224031686,0.007458398052662381
V,1,9,9,10,1,01,zero,0.5726651549339294,0.06653774299621584,-0.0036689043045043945,0.008237905517220492,0.0,0.0013729842528700821,0.004811662532522513
V,1,10,10,11,1,01,zero,0.5729151368141174,0.06766509284973146,-0.003918886184692383,0.009365255370736111,0.0,0.0015608758951226852,0.005470134159790711
V,1,11,11,12,1,01,zero,0.5718567967414856,0.06683470478802922,-0.002860546112060547,0.00853486730903387,0.0,0.0014224778848389782,0.004985114379508649
V,1,12,12,13,1,01,zero,0.5716460347175598,0.06811053218096497,-0.0026497840881347656,0.009810694701969616,0.0,0.0016351157836616028,0.005730309969786078
V,1,13,13,14,1,01,zero,0.5726367831230164,0.06663122785985472,-0.0036405324935913086,0.008331390380859366,0.0,0.001388565063476561,0.004866265928347926
V,1,14,14,15,1,01,zero,0.574138879776001,0.06397507893443109,-0.005142629146575928,0.005675241455435742,0.0,0.000945873575905957,0.0033148409649826037
V,1,15,15,16,1,01,zero,0.5753322839736938,0.06465149153172972,-0.006336033344268799,0.006351654052734371,0.0,0.0010586090087890618,0.003709925509730598
V,1,16,16,17,1,01,zero,0.5760970711708069,0.06426654280126097,-0.007100820541381836,0.00596670532226562,0.0,0.0009944508870442699,0.0034850815394438946
V,1,17,17,18,1,01,zero,0.5752983093261719,0.06444252339154484,-0.006302058696746826,0.006142685912549489,0.0,0.0010237809854249148,0.0035878697070127054
V,1,18,18,19,1,01,zero,0.5749119520187378,0.06575684297233822,-0.005915701389312744,0.007457005493342869,0.0,0.0012428342488904783,0.004355548125931738
V,1,19,19,20,1,01,zero,0.576228141784668,0.06291922224462035,-0.00723189115524292,0.004619384765624998,0.0,0.0007698974609374997,0.002698127643440436
V,1,20,20,21,1,01,zero,0.575922429561615,0.06383759724497798,-0.006926178932189941,0.005537759765982628,0.0,0.0009229599609971046,0.0032345395470230734
V,1,21,21,22,1,01,zero,0.5748370885848999,0.06483846797198059,-0.0058408379554748535,0.00653863049298524,0.0,0.0010897717488308732,0.0038191362223491004
V,2,0,1,1|2,1,01,zero,0.5745131373405457,0.08245262470990422,-0.0055168867111206055,0.02415278723090887,0.0,0.004025464538484812,0.014107355459712033
V,2,1,2,2|3,1,01,zero,0.5759392976760864,0.0829805530548096,-0.006943047046661377,0.02468071557581425,0.0,0.0041134525959690416,0.01441571212048312
V,2,2,3,3|4,1,01,zero,0.5756954550743103,0.08045088325589897,-0.006699204444885254,0.02215104577690362,0.0,0.00369184096281727,0.012938162109059962
V,2,3,4,4|5,1,01,zero,0.5758228898048401,0.08125927961766723,-0.006826639175415039,0.022959442138671876,0.0,0.003826573689778646,0.013410336799242648
V,2,4,5,5|6,1,01,zero,0.5789315700531006,0.08547171723991635,-0.009935319423675537,0.027171879760921003,0.0,0.004528646626820167,0.01587077146132932
V,2,5,6,6|7,1,01,zero,0.5779513120651245,0.08311803474426271,-0.008955061435699463,0.024818197265267364,0.0,0.004136366210877894,0.01449601353844265
V,2,6,7,7|8,1,01,zero,0.5752299427986145,0.08093482148796323,-0.006233692169189453,0.02263498400896788,0.0,0.0037724973348279797,0.013220824668664607
V,2,7,8,8|9,1,01,zero,0.5769506692886353,0.08280457246452572,-0.007954418659210205,0.024504734985530366,0.0,0.004084122497588394,0.0143129239529143
V,2,8,9,9|10,1,01,zero,0.5773077011108398,0.07856463850438597,-0.008311450481414795,0.02026480102539062,0.0,0.003377466837565103,0.011836429007235723
V,2,9,10,10|11,1,01,zero,0.5759337544441223,0.0749626182407141,-0.006937503814697266,0.016662780761718746,0.0,0.0027771301269531243,0.00973253185669586
V,2,10,11,11|12,1,01,zero,0.5754677057266235,0.07562253035008909,-0.006471455097198486,0.01732269287109374,0.0,0.0028871154785156234,0.010117978662901633
V,2,11,12,12|13,1,01,zero,0.5741267204284668,0.07612846028208735,-0.005130469799041748,0.017828622803091998,0.0,0.0029714371338486665,0.010413486312605663
V,2,12,13,13|14,1,01,zero,0.5748317837715149,0.07589199580401185,-0.005835533142089844,0.017592158325016496,0.0,0.0029320263875027494,0.010275370226295865
V,2,13,14,14|15,1,01,zero,0.5772911906242371,0.07154757441729309,-0.008294939994812012,0.013247736938297741,0.0,0.002207956156382957,0.007737845418774499
V,2,14,15,15|16,1,01,zero,0.5801411867141724,0.06933136689811947,-0.011144936084747314,0.011031529419124123,0.0,0.001838588236520687,0.006443384992879697
V,2,15,16,16|17,1,01,zero,0.5818895697593689,0.06943035639971497,-0.012893319129943848,0.011130518920719618,0.0,0.001855086486786603,0.006501203582197632
V,2,16,17,17|18,1,01,zero,0.5820042490959167,0.06944135224968197,-0.0130079984664917,0.011141514770686617,0.0,0.0018569191284477694,0.006507626127247323
V,2,17,18,18|19,1,01,zero,0.5807691812515259,0.07115712104886772,-0.01177293062210083,0.012857283569872369,0.0,0.002142880594978728,0.007509786254995272
V,2,18,19,19|20,1,01,zero,0.5817215442657471,0.0693478673860431,-0.012725293636322021,0.011048029907047743,0.0,0.0018413383178412905,0.00645302273142191
V,2,19,20,20|21,1,01,zero,0.5826961398124695,0.06721965351849797,-0.013699889183044434,0.00891981603950262,0.0,0.0014866360065837702,0.005209958349795353
V,2,20,21,21|22,1,01,zero,0.5814019441604614,0.06927638093531134,-0.012405693531036377,0.01097654345631599,0.0,0.0018294239093859983,0.006411268346663556
V,3,0,2,1|2|3,1,01,zero,0.5781866908073425,0.09347315156608822,-0.00919044017791748,0.03517331408709287,0.0,0.005862219014515478,0.020544313986574362
V,3,1,3,2|3|4,1,01,zero,0.5786909461021423,0.09347315827906134,-0.009694695472717285,0.035173320800065994,0.0,0.0058622201333443326,0.020544317907542037
V,3,2,4,3|4|5,1,01,zero,0.5795096158981323,0.09246678962707522,-0.010513365268707275,0.03416695214807987,0.0,0.005694492024679978,0.019956509959691157
V,3,3,5,4|5|6,1,01,zero,0.5818475484848022,0.09577184809893372,-0.012851297855377197,0.037472010619938365,0.0,0.0062453351033230605,0.021886955263244884
V,3,4,6,5|6|7,1,01,zero,0.5816732048988342,0.09528790986686947,-0.01267695426940918,0.03698807238787412,0.0,0.006164678731312353,0.021604292703640247
V,3,5,7,6|7|8,1,01,zero,0.5805535316467285,0.09493045747429135,-0.011557281017303467,0.036630619995296,0.0,0.006105103332549333,0.021395509016945452
V,3,6,8,7|8|9,1,01,zero,0.5796266794204712,0.09162539900243284,-0.010630428791046143,0.03332556152343749,0.0,0.0055542602539062486,0.01946506371339172
V,3,7,9,8|9|10,1,01,zero,0.5799329280853271,0.08942569197118284,-0.0109366774559021,0.031125854492187494,0.0,0.005187642415364582,0.018180241026039132
V,3,8,10,9|10|11,1,01,zero,0.5805950164794922,0.08605463826060297,-0.011598765850067139,0.027754800781607622,0.0,0.004625800130267937,0.01621124868928422
V,3,9,11,10|11|12,1,01,zero,0.5782888531684875,0.08262859858721497,-0.0092926025390625,0.024328761108219618,0.0,0.004054793518036603,0.014210139706313168
V,3,10,12,11|12|13,1,01,zero,0.5774770975112915,0.08398141706883909,-0.008480846881866455,0.02568157958984374,0.0,0.004280263264973956,0.01500030487484147
V,3,11,13,12|13|14,1,01,zero,0.5772168040275574,0.08293655622899535,-0.008220553398132324,0.024636718749999995,0.0,0.0041061197916666655,0.014390014098348993
V,3,12,14,13|14|15,1,01,zero,0.5792984962463379,0.07993395747393373,-0.010302245616912842,0.021634119994938375,0.0,0.0036056866658230624,0.012636231914306248
V,3,13,15,14|15|16,1,01,zero,0.5831734538078308,0.07638692988604309,-0.014177203178405762,0.018087092407047742,0.0,0.0030145154011746236,0.010564455330950195
V,3,14,16,15|16|17,1,01,zero,0.58646559715271,0.07316985835283997,-0.017469346523284912,0.01487002087384462,0.0,0.0024783368123074364,0.008685402150697033
V,3,15,17,16|17|18,1,01,zero,0.5873426198959351,0.07348331391960385,-0.01834636926651001,0.015183476440608495,0.0,0.0025305794067680826,0.008868487815257708
V,3,16,18,17|18|19,1,01,zero,0.5869553089141846,0.0747481454625726,-0.01795905828475952,0.016448307983577243,0.0,0.0027413846639295406,0.009607260860485446
V,3,17,19,18|19|20,1,01,zero,0.5871759653091431,0.07337332856804135,-0.018179714679718018,0.015073491089046001,0.0,0.002512248514841,0.00880424668089008
V,3,18,20,19|20|21,1,01,zero,0.58788001537323,0.07261992488205435,-0.01888376474380493,0.014320087403058998,0.0,0.0023866812338431665,0.008364192557891212
V,3,19,21,20|21|22,1,01,zero,0.5878440141677856,0.0714375890657306,-0.018847763538360596,0.013137751586735247,0.0,0.0021896252644558745,0.007673604284406872
V,4,0,3,1|2|3|4,1,01,zero,0.5806067585945129,0.10371279182434084,-0.01161050796508789,0.045412954345345494,0.0,0.007568825724224249,0.02652516594878127
V,4,1,4,2|3|4|5,1,01,zero,0.5823044776916504,0.1054285606235266,-0.013308227062225342,0.047128723144531245,0.0,0.007854787190755207,0.027527326076529215
V,4,2,5,3|4|5|6,1,01,zero,0.5853451490402222,0.10704533992111685,-0.01634889841079712,0.0487455024421215,0.0,0.00812425040702025,0.028471667614959232
V,4,3,6,4|5|6|7,1,01,zero,0.5842997431755066,0.10538456379771236,-0.015303492546081543,0.047084726318717005,0.0,0.007847454386452834,0.0275016280543951
V,4,4,7,5|6|7|8,1,01,zero,0.5843535661697388,0.1068913577437401,-0.01535731554031372,0.04859152026474475,0.0,0.008098586710790792,0.02838172845845748
V,4,5,8,6|7|8|9,1,01,zero,0.5850199460983276,0.1052085899204016,-0.016023695468902588,0.04690875244140624,0.0,0.007818125406901041,0.02739884380779396
V,4,6,9,7|8|9|10,1,01,zero,0.582496166229248,0.09785057392865422,-0.013499915599822998,0.03955073644965887,0.0,0.006591789408276478,0.023101114271180154
V,4,7,10,8|9|10|11,1,01,zero,0.5829433798789978,0.09654174555987122,-0.013947129249572754,0.03824190808087587,0.0,0.006373651346812645,0.022336643203818292
V,4,8,11,9|10|11|12,1,01,zero,0.5825524926185608,0.09238979853838684,-0.013556241989135742,0.034089961059391494,0.0,0.005681660176565249,0.01991154038144028
V,4,9,12,10|11|12|13,1,01,zero,0.580294668674469,0.09027258052080872,-0.011298418045043945,0.03197274304181337,0.0,0.005328790506968895,0.018674898544863414
V,4,10,13,11|12|13|14,1,01,zero,0.5803964138031006,0.09053654804974796,-0.011400163173675537,0.032236710570752614,0.0,0.005372785095125436,0.018829078835732795
V,4,11,14,12|13|14|15,1,01,zero,0.5816143155097961,0.08687952839732173,-0.012618064880371094,0.028579690918326378,0.0,0.004763281819721063,0.016693057197041443
V,4,12,15,13|14|15|16,1,01,zero,0.5848174691200256,0.08407490193247798,-0.015821218490600586,0.025775064453482627,0.0,0.004295844075580438,0.015054908270666892
V,4,13,16,14|15|16|17,1,01,zero,0.5892760753631592,0.07946101509183648,-0.02027982473373413,0.02116117761284113,0.0,0.0035268629354735215,0.012359991899751302
V,4,14,17,15|16|17|18,1,01,zero,0.5916920900344849,0.0765024131625891,-0.022695839405059814,0.01820257568359375,0.0,0.0030337626139322915,0.010631907737842674
V,4,15,18,16|17|18|19,1,01,zero,0.5922113656997681,0.07780573689341548,-0.023215115070343018,0.01950589941442013,0.0,0.0032509832357366882,0.011393163611712016
V,4,16,19,17|18|19|20,1,01,zero,0.5931020379066467,0.07572151313871148,-0.02410578727722168,0.017421675659716127,0.0,0.0029036126099526876,0.010175793331251898
V,4,17,20,18|19|20|21,1,01,zero,0.5928035974502563,0.07544655647277834,-0.0238073468208313,0.01714671899378299,0.0,0.002857786498963832,0.010015194416300497
V,4,18,21,19|20|21|22,1,01,zero,0.5926350355148315,0.0760514759063721,-0.023638784885406494,0.017751638427376745,0.0,0.0029586064045627907,0.010368520655322462
T,1,0,0,1,2,02,zero,0.42454859614372253,-0.15245408781468867,-0.030155599117279053,0.028728168457746506,0.0,0.004788028076291084,0.0029722655246120005
T,1,1,1,2,2,02,zero,0.37807196378707886,-0.1998137775123119,0.016321033239364624,0.01863152123987674,0.016321033239364624,0.01942628677934408,0.012059261463269674
T,1,2,2,3,2,02,zero,0.3721129596233368,-0.21569565153717993,0.02228003740310669,0.034513395264744756,0.02228003740310669,0.028032269947230817,0.017401600035167775
T,1,3,3,4,2,02,zero,0.40421101450920105,-0.16916085197627542,-0.009818017482757568,0.012021404296159749,0.0,0.0020035673826932915,0.0012437550830799121
T,1,4,4,5,2,02,zero,0.4023573398590088,-0.18850729142725467,-0.007964342832565308,0.007325035154819498,0.0,0.0012208391924699163,0.0007578606860810909
T,1,5,5,6,2,02,zero,0.39410993456840515,-0.17378025016784665,0.0002830624580383301,0.007402006104588521,0.0002830624580383301,0.001516730142136417,0.0009415409934488162
T,1,6,6,7,2,02,zero,0.3832893669605255,-0.19604127458333967,0.011103630065917969,0.014859018310904498,0.011103630065917969,0.013580133117735385,0.008430143023879939
T,1,7,7,8,2,02,zero,0.3929957449436188,-0.20909654386937618,0.001397252082824707,0.027914287596941006,0.001397252082824707,0.006049633348981541,0.0037554325816839106
T,1,8,8,9,2,02,zero,0.39662066102027893,-0.19064099650681018,-0.0022276639938354492,0.009458740234375013,0.0,0.0015764567057291688,0.0009786174689919163
T,1,9,9,10,2,02,zero,0.35690900683403015,-0.21839030607640741,0.03748399019241333,0.03720804980397224,0.03748399019241333,0.043685331826408706,0.027118555624563178
T,1,10,10,11,2,02,zero,0.3819800913333893,-0.20722679289281368,0.0124129056930542,0.026044536620378506,0.0124129056930542,0.016753661796450617,0.010400175307069773
T,1,11,11,12,2,02,zero,0.403402179479599,-0.19246675065755842,-0.009009182453155518,0.011284494385123245,0.0,0.0018807490641872076,0.0011675131212388644
T,1,12,12,13,2,02,zero,0.4208943247795105,-0.17442916642725467,-0.026501327753067017,0.006753089845180499,0.0,0.0011255149741967497,0.0006986862445115262
T,1,13,13,14,2,02,zero,0.4001650810241699,-0.17170152433812616,-0.00577208399772644,0.009480731934309011,0.0,0.0015801219890515018,0.000980892767942407
T,1,14,14,15,2,02,zero,0.4089926481246948,-0.1706346717983484,-0.014599651098251343,0.010547584474086769,0.0,0.0017579307456811282,0.0010912711593978198
T,1,15,15,16,2,02,zero,0.40426138043403625,-0.19471045451462268,-0.009868383407592773,0.013528198242187511,0.0,0.002254699707031252,0.0013996505661163445
T,1,16,16,17,2,02,zero,0.4237174987792969,-0.15851427800059317,-0.029324501752853394,0.022667978271842,0.0,0.003777996378640333,0.002345267865897739
T,1,17,17,18,2,02,zero,0.6237056851387024,0.1910191558390856,-0.2293126881122589,0.3722014121115208,0.0,0.06203356868525347,0.038508595737946176
T,1,18,18,19,2,02,zero,0.4308238923549652,-0.1529710135966539,-0.03643089532852173,0.028211242675781262,0.0,0.004701873779296877,0.002918783497632863
T,2,0,1,1|2,2,02,zero,0.40735924243927,-0.17165754093825816,-0.012966245412826538,0.009524715334177009,0.0,0.0015874525556961682,0.000985443365843389
T,2,1,2,2|3,2,02,zero,0.35258764028549194,-0.23980443522930145,0.04180535674095154,0.05862217895686628,0.04180535674095154,0.05157571990042925,0.0320166740304159
T,2,2,3,3|4,2,02,zero,0.3800181746482849,-0.20716079094111917,0.01437482237815857,0.025978534668683995,0.01437482237815857,0.018704578156272567,0.011611246199994044
T,2,3,4,4|5,2,02,zero,0.4114861786365509,-0.1771567950904369,-0.017093181610107422,0.004025461181998258,0.0,0.0006709101969997097,0.00041648111015204744
T,2,4,5,5|6,2,02,zero,0.40063273906707764,-0.18254607731699943,-0.006239742040634155,0.0013638210445642562,0.0,0.00022730350742737604,0.00014110326171544042
T,2,5,6,6|7,2,02,zero,0.3815169930458069,-0.19048702775537965,0.012876003980636597,0.00930477148294448,0.012876003980636597,0.01442679922779401,0.008955728181211337
T,2,6,7,7|8,2,02,zero,0.3805146813392639,-0.2264082408905029,0.013878315687179565,0.04522598461806773,0.013878315687179565,0.021415979790190855,0.013294403748667959
T,2,7,8,8|9,2,02,zero,0.39393025636672974,-0.22039203410446642,0.0004627406597137451,0.03920977783203125,0.0004627406597137451,0.006997703631718953,0.004343966435577345
T,2,8,9,9|10,2,02,zero,0.3580362796783447,-0.23129157975912093,0.036356717348098755,0.05010932348668576,0.036356717348098755,0.04470827126254638,0.027753566023698776
T,2,9,10,10|11,2,02,zero,0.34273701906204224,-0.24759140349030492,0.051655977964401245,0.06640914721786975,0.051655977964401245,0.06272416916737954,0.03893729999188902
T,2,10,11,11|12,2,02,zero,0.38857945799827576,-0.22198682170212267,0.005813539028167725,0.040804565429687495,0.005813539028167725,0.01261429993311564,0.007830582488429778
T,2,11,12,12|13,2,02,zero,0.43016543984413147,-0.18295852238535878,-0.03577244281768799,0.0017762661129236135,0.0,0.0002960443521539356,0.0001837755350726442
T,2,12,13,13|14,2,02,zero,0.42634642124176025,-0.16312266691625116,-0.03195342421531677,0.018059589356184014,0.0,0.003009931559364002,0.0018684760537722835
T,2,13,14,14|15,2,02,zero,0.41439902782440186,-0.15933916813731192,-0.020006030797958374,0.021843088135123256,0.0,0.0036405146891872095,0.0022599233191833287
T,2,14,15,15|16,2,02,zero,0.4193381071090698,-0.18303001554906367,-0.024945110082626343,0.0018477592766285023,0.0,0.00030795987943808373,0.0001911723402688412
T,2,15,16,16|17,2,02,zero,0.4346816837787628,-0.16938082267940044,-0.040288686752319336,0.011801433593034732,0.0,0.001966905598839122,0.0012209965372894007
T,2,16,17,17|18,2,02,zero,0.6373647451400757,0.19468167341649534,-0.2429717481136322,0.3758639296889305,0.0,0.06264398828148841,0.038887526080986716
T,2,17,18,18|19,2,02,zero,0.6422913074493408,0.19954303401112558,-0.24789831042289734,0.3807252902835607,0.0,0.06345421504726012,0.03939049077639981
T,3,0,2,1|2|3,2,02,zero,0.3787362277507782,-0.21591563566625116,0.015656769275665283,0.03473337939381599,0.015656769275665283,0.02144566584130128,0.01331283196689715
T,3,1,3,2|3|4,2,02,zero,0.35992100834846497,-0.23480011515915392,0.034471988677978516,0.053617858886718744,0.034471988677978516,0.04340829849243164,0.0269465815645476
T,3,2,4,3|4|5,2,02,zero,0.3836762309074402,-0.22263573796153066,0.010716766119003296,0.04145348168909549,0.010716766119003296,0.017625679733852543,0.010941498125333349
T,3,3,5,4|5|6,2,02,zero,0.4085991382598877,-0.17229544792175291,-0.014206141233444214,0.008886808350682257,0.0,0.0014811347251137096,0.0009194444164937507
T,3,4,6,5|6|7,2,02,zero,0.3865036964416504,-0.20115559343099593,0.00788930058479309,0.019973337158560756,0.00788930058479309,0.011218190111219883,0.006963919004825618
T,3,5,7,6|7|8,2,02,zero,0.3767440915107727,-0.22380158000290393,0.017648905515670776,0.042619323730468756,0.017648905515670776,0.024752126137415568,0.01536538424730308
T,3,6,8,7|8|9,2,02,zero,0.37982720136642456,-0.24086030534505842,0.014565795660018921,0.05967804907262325,0.014565795660018921,0.0245121371721228,0.015216406230369739
T,3,7,9,8|9|10,2,02,zero,0.35381442308425903,-0.26554100749492643,0.04057857394218445,0.08435875122249126,0.04057857394218445,0.054638365812599655,0.03391787358768528
T,3,8,10,9|10|11,2,02,zero,0.3419819474220276,-0.26514507634043694,0.052411049604415894,0.08396282006800176,0.052411049604415894,0.06640485294908285,0.041222159089839346
T,3,9,11,10|11|12,2,02,zero,0.3468630015850067,-0.2687306095421314,0.04752999544143677,0.08754835326969623,0.04752999544143677,0.062121387653052806,0.0385631111430854
T,3,10,12,11|12|13,2,02,zero,0.4142621159553528,-0.21670752482712266,-0.019869118928909302,0.03552526855468749,0.0,0.005920878092447915,0.003675505145167307
T,3,11,13,12|13|14,2,02,zero,0.4343969523906708,-0.17022771794199942,-0.040003955364227295,0.010954538330435748,0.0,0.001825756388405958,0.0011333753025531002
T,3,12,14,13|14|15,2,02,zero,0.44154536724090576,-0.14709780656397342,-0.04715237021446228,0.03408444970846175,0.0,0.005680741618076958,0.00352643555898235
T,3,13,15,14|15|16,2,02,zero,0.42421993613243103,-0.1723064437717199,-0.02982693910598755,0.008875812500715258,0.0,0.0014793020834525429,0.000918306767018505
T,3,14,16,15|16|17,2,02,zero,0.45041683316230774,-0.1547692848354578,-0.05602383613586426,0.026412971436977378,0.0,0.004402161906162896,0.0027327312745383265
T,3,15,17,16|17|18,2,02,zero,0.6502527594566345,0.19626546516418458,-0.25585976243019104,0.37744772143661975,0.0,0.06290795357276996,0.03905138788849266
T,3,16,18,17|18|19,2,02,zero,0.6545514464378357,0.20312854036092762,-0.2601584494113922,0.38431079663336276,0.0,0.06405179943889379,0.03976145340589944
T,4,0,3,1|2|3|4,2,02,zero,0.38691166043281555,-0.20772172697484492,0.00748133659362793,0.02653947070240975,0.00748133659362793,0.011904581710696222,0.007390010509511853
T,4,1,4,2|3|4|5,2,02,zero,0.36149609088897705,-0.25700616032481194,0.03289690613746643,0.07582390405237677,0.03289690613746643,0.04553422347952923,0.02826629261184707
T,4,2,5,3|4|5|6,2,02,zero,0.37725162506103516,-0.22547336540222165,0.017141371965408325,0.04429110912978648,0.017141371965408325,0.024523223487039406,0.015223288285173216
T,4,3,6,4|5|6|7,2,02,zero,0.3935137689113617,-0.19332464177012443,0.0008792281150817871,0.012142385497689256,0.0008792281150817871,0.00290295903136333,0.001802070687723703
T,4,4,7,5|6|7|8,2,02,zero,0.3805885910987854,-0.2378247257530689,0.013804405927658081,0.05664246948063373,0.013804405927658081,0.0232448175077637,0.014429691848787571
T,4,5,8,6|7|8|9,2,02,zero,0.37395793199539185,-0.2423561168670654,0.020435065031051636,0.06117386059463023,0.020435065031051636,0.03063070846349001,0.019014633437779684
T,4,6,9,7|8|9|10,2,02,zero,0.3386116027832031,-0.28826399186849594,0.055781394243240356,0.10708173559606077,0.055781394243240356,0.07362835017591715,0.045706291478444974
T,4,7,10,8|9|10|11,2,02,zero,0.33625951409339905,-0.30418987614512444,0.058133482933044434,0.12300761987268927,0.058133482933044434,0.07863475291182598,0.04881411750142679
T,4,8,11,9|10|11|12,2,02,zero,0.34416648745536804,-0.28822000846862794,0.05022650957107544,0.10703775219619277,0.05022650957107544,0.06806613493710757,0.04225343357298516
T,4,9,12,10|11|12|13,2,02,zero,0.37045976519584656,-0.27068832731842996,0.023933231830596924,0.08950607104599478,0.023933231830596924,0.03885091033826272,0.024117490448731866
T,4,10,13,11|12|13|14,2,02,zero,0.4161740839481354,-0.20975645597875117,-0.021781086921691895,0.028574199706316,0.0,0.004762366617719334,0.0029563356538157633
T,4,11,14,12|13|14|15,2,02,zero,0.44925928115844727,-0.15033136515915393,-0.054866284132003784,0.030850891113281237,0.0,0.005141815185546873,0.003191886047118977
T,4,12,15,13|14|15|16,2,02,zero,0.4520597457885742,-0.15869575651586054,-0.05766674876213074,0.02248649975657463,0.0,0.003747749959429105,0.0023264917878062894
T,4,13,16,14|15|16|17,2,02,zero,0.4557805359363556,-0.14150505412220954,-0.06138753890991211,0.03967720215022563,0.0,0.006612867025037605,0.004105071307891779
T,4,14,17,15|16|17|18,2,02,zero,0.664042592048645,0.21375313606262208,-0.26964959502220154,0.39493539233505726,0.0,0.0658225653891762,0.04086069227883818
T,4,15,18,16|17|18|19,2,02,zero,0.6666347980499268,0.20461334260702135,-0.2722418010234833,0.3857955988794565,0.0,0.06429926647990943,0.03991507358998539
A,1,0,0,1,2,02,zero,0.392261803150177,-0.18252407219111919,0.0021311938762664795,0.001341815918684014,0.0021311938762664795,0.002354829862713815,0.004757632682716764
A,1,1,1,2,2,02,zero,0.39036670327186584,-0.18566966398656368,0.004026293754577637,0.004487407714128505,0.004026293754577637,0.004774195040265721,0.009645650718500723
A,1,2,2,3,2,02,zero,0.3909800052642822,-0.18357992888092994,0.003412991762161255,0.002397672608494772,0.003412991762161255,0.00381260386357705,0.007702878681308292
A,1,3,3,4,2,02,zero,0.3930259048938751,-0.17714579924046991,0.0013670921325683594,0.004036457031965257,0.0013670921325683594,0.0020398349712292354,0.004121225775217821
A,1,4,4,5,2,02,zero,0.39178964495658875,-0.17712379411458967,0.0026033520698547363,0.004058462157845499,0.0026033520698547363,0.003279762429495653,0.006626340685238461
A,1,5,5,6,2,02,zero,0.3901142477989197,-0.17846562345921993,0.004278749227523804,0.0027166328132152417,0.004278749227523804,0.004731521363059678,0.009559434009352488
A,1,6,6,7,2,02,zero,0.3926614820957184,-0.17519906388819215,0.0017315149307250977,0.005983192384243025,0.0017315149307250977,0.002728713661432268,0.005513017098587571
A,1,7,7,8,2,02,zero,0.39247527718544006,-0.17510006096065042,0.001917719841003418,0.006082195311784749,0.001917719841003418,0.0029314190596342092,0.0059225574406389725
A,1,8,8,9,2,02,zero,0.392593652009964,-0.17554001579284667,0.0017993450164794922,0.005642240479588501,0.0017993450164794922,0.0027397184297442423,0.005535250826049493
A,1,9,9,10,2,02,zero,0.3944754898548126,-0.17724477531611918,-8.249282836914062e-05,0.003937480956315992,0.0,0.0006562468260526653,0.0013258628136977831
A,1,10,10,11,2,02,zero,0.3928470313549042,-0.17596896134912965,0.0015459656715393066,0.005213294923305523,0.0015459656715393066,0.0024148481587568937,0.004878891976790114
A,1,11,11,12,2,02,zero,0.3900497555732727,-0.1784436317592859,0.004343241453170776,0.002738624513149268,0.004343241453170776,0.004799678872028988,0.00969713754257983
A,1,12,12,13,2,02,zero,0.3911021053791046,-0.1801263995826244,0.003290891647338867,0.001055856689810758,0.003290891647338867,0.003466867762307327,0.007004363089570269
A,1,13,13,14,2,02,zero,0.39127978682518005,-0.18263405754268167,0.0031132102012634277,0.0014518012702464944,0.0031132102012634277,0.0033551770796378436,0.0067787063444112415
A,1,14,14,15,2,02,zero,0.39116042852401733,-0.1815672050029039,0.0032325685024261475,0.0003849487304687371,0.0032325685024261475,0.003296726624170937,0.006660614671780355
A,1,15,15,16,2,02,zero,0.39034369587898254,-0.18131423332393168,0.0040493011474609375,0.00013197705149650685,0.0040493011474609375,0.004071297322710356,0.008225535742638096
A,1,16,16,17,2,02,zero,0.3924618363380432,-0.18004940178096293,0.0019311606884002686,0.0011328544914722405,0.0019311606884002686,0.0021199697703123085,0.00428312789187486
A,1,17,17,18,2,02,zero,0.39440813660621643,-0.18010440788269041,-1.5139579772949219e-05,0.0010778483897447566,0.0,0.00017964139829079276,0.000362942478864378
A,1,18,18,19,2,02,zero,0.3929216265678406,-0.18570266496241092,0.0014713704586029053,0.004520408689975747,0.0014713704586029053,0.0022247719069321964,0.004494867210411744
A,2,0,1,1|2,2,02,zero,0.3882943093776703,-0.18656054264903066,0.006098687648773193,0.005378286376595487,0.006098687648773193,0.006995068711539108,0.01413264204213655
