modality,window_size,start_unit,end_unit,positions,sample_index,sample_id,baseline,class_probability,hybrid_final_intensity,classification_probability_drop,regression_absolute_delta,positive_classification_drop,combined_raw_score,combined_score
V,4,25,28,26|27|28|29,12,12,missing,0.8792298436164856,-1.150769065117836,-0.0017259716987609863,0.019621322274208097,0.0,0.003270220379034683,0.02496249911683312
V,4,26,29,27|28|29|30,12,12,missing,0.8791338205337524,-1.157368293619156,-0.001629948616027832,0.026220550775528206,0.0,0.0043700917959213674,0.03335812268051732
V,4,27,30,28|29|30|31,12,12,missing,0.8780600428581238,-1.1564003365993498,-0.0005561709403991699,0.025252593755721975,0.0,0.004208765625953663,0.03212667528291727
V,4,28,31,29|30|31|32,12,12,missing,0.8775762915611267,-1.14848139128685,-7.241964340209961e-05,0.01733364844322205,0.0,0.0028889414072036748,0.02205209098085054
V,4,29,32,30|31|32|33,12,12,missing,0.877178966999054,-1.143290061211586,0.0003249049186706543,0.012142318367958094,0.0003249049186706543,0.0023486246466636698,0.017927703296075806
V,4,30,33,31|32|33|34,12,12,missing,0.8767798542976379,-1.132995475268364,0.0007240176200866699,0.001847732424736126,0.0007240176200866699,0.0010319730242093577,0.007877336301422542
V,4,31,34,32|33|34|35,12,12,missing,0.8782710433006287,-1.132907401061058,-0.0007671713829040527,0.0017596582174301822,0.0,0.00029327636957169706,0.002238659866275596
V,4,32,35,33|34|35|36,12,12,missing,0.8786699175834656,-1.133171408867836,-0.0011660456657409668,0.002023666024208115,0.0,0.0003372776707013525,0.0025745340011290876
V,4,33,36,34|35|36|37,12,12,missing,0.8783431053161621,-1.1285080944061279,-0.0008392333984375,0.002639648437499975,0.0,0.00043994140624999584,0.0033581947673555763
V,4,34,37,35|36|37|38,12,12,missing,0.8780224323272705,-1.1318516920566557,-0.0005185604095458984,0.0007039492130278546,0.0,0.00011732486883797577,0.0008955732627459939
V,4,35,38,36|37|38|39,12,12,missing,0.877281129360199,-1.135019248700142,0.00022274255752563477,0.00387150585651419,0.00022274255752563477,0.0008679935336113331,0.0066256353715787196
V,4,36,39,37|38|39|40,12,12,missing,0.8772739171981812,-1.135019248700142,0.00022995471954345703,0.00387150585651419,0.00022995471954345703,0.0008752056956291554,0.006680687804483406
V,4,37,40,38|39|40|41,12,12,missing,0.8769072890281677,-1.1359870983123779,0.0005965828895568848,0.004839355468750028,0.0005965828895568848,0.0014031421343485562,0.010710573059240207
V,4,38,41,39|40|41|42,12,12,missing,0.8773753046989441,-1.138538672542572,0.00012856721878051758,0.00739092969894406,0.00012856721878051758,0.0013603888352711941,0.010384225270173042
V,1,0,0,1,13,13,missing,0.705379068851471,0.12707366975545886,-0.002356886863708496,0.003607524901628495,0.0,0.0006012541502714158,0.0033404036398507002
V,1,1,1,2,13,13,missing,0.7034783959388733,0.1271176665812731,-0.00045621395111083984,0.003563528075814254,0.0,0.0005939213459690423,0.003299664584376565
V,1,2,2,3,13,13,missing,0.704339861869812,0.12580883821249012,-0.0013176798820495605,0.004872356444597242,0.0,0.0008120594074328737,0.004511580001800004
V,1,3,3,4,13,13,missing,0.7032479643821716,0.14067886579930786,-0.0002257823944091797,0.009997671142220499,0.0,0.0016662785237034166,0.009257387816901294
V,1,4,4,5,13,13,missing,0.7012351155281067,0.1266557334750891,0.0017870664596557617,0.004025461181998258,0.0017870664596557617,0.0024579766566554715,0.013655846145683284
V,1,5,5,6,13,13,missing,0.7034721970558167,0.12436804621815684,-0.0004500150680541992,0.0063131484389305215,0.0,0.0010521914064884202,0.005845687722017278
V,1,6,6,7,13,13,missing,0.7031417489051819,0.12845948249995712,-0.0001195669174194336,0.00222171215713024,0.0,0.00037028535952170666,0.0020572041992082324
V,1,7,7,8,13,13,missing,0.7026304602622986,0.13014226374924184,0.0003917217254638672,0.000538930907845514,0.0003917217254638672,0.0004815435434381195,0.002675324244366834
V,1,8,8,9,13,13,missing,0.705205500125885,0.12506094587743286,-0.0021833181381225586,0.005620248779654502,0.0,0.000936708129942417,0.005204094217603187
V,1,9,9,10,13,13,missing,0.7045539617538452,0.12244328913986685,-0.0015317797660827637,0.008237905517220506,0.0,0.0013729842528700843,0.00762792505245009
V,1,10,10,11,13,13,missing,0.7031107544898987,0.12541289363205435,-8.857250213623047e-05,0.0052683010250330065,0.0,0.0008780501708388344,0.004878206637438676
V,1,11,11,12,13,13,missing,0.7040523886680603,0.12392810481190683,-0.0010302066802978516,0.006753089845180527,0.0,0.0011255149741967545,0.006253053413130085
V,1,12,12,13,13,13,missing,0.7007868885993958,0.12828350862264637,0.0022352933883666992,0.002397686034440988,0.0022352933883666992,0.002634907727440197,0.014638826791363956
V,1,13,13,14,13,13,missing,0.705360472202301,0.1304282229781151,-0.0023382902145385742,0.00025297167897225803,0.0,4.2161946495376336e-05,0.0002342402451155956
V,1,14,14,15,13,13,missing,0.7034224271774292,0.12752462043762208,-0.00040024518966674805,0.0031565742194652746,0.0,0.0005260957032442124,0.0029228438610086516
V,1,15,15,16,13,13,missing,0.7030335068702698,0.1284264949500561,-1.1324882507324219e-05,0.0022546997070312658,0.0,0.000375783284505211,0.002087749166953126
V,1,16,16,17,13,13,missing,0.7017524838447571,0.1324739612579346,0.001269698143005371,0.0017927666008472343,0.001269698143005371,0.0015684925764799101,0.008714115834688452
V,1,17,17,18,13,13,missing,0.7057983875274658,0.12620478279292585,-0.002776205539703369,0.004476411864161506,0.0,0.0007460686440269176,0.004144953366161358
V,1,18,18,19,13,13,missing,0.7028865814208984,0.1358285010546446,0.00013560056686401367,0.005147306397557255,0.00013560056686401367,0.0009934849664568896,0.00551953079507469
V,1,19,19,20,13,13,missing,0.703937828540802,0.12954834016561512,-0.0009156465530395508,0.0011328544914722405,0.0,0.00018880908191204007,0.0010489716273411837
V,1,20,20,21,13,13,missing,0.7029916644096375,0.12966933479309084,3.0517578125e-05,0.001011859863996517,3.0517578125e-05,0.00019916088879108618,0.0011064834355543787
V,1,21,21,22,13,13,missing,0.7025063037872314,0.1259848255157471,0.0005158782005310059,0.004696369141340251,0.0005158782005310059,0.001298606390754381,0.00721470198991746
V,1,22,22,23,13,13,missing,0.7022833824157715,0.12682071150243285,0.0007387995719909668,0.0038604831546545093,0.0007387995719909668,0.0013822134311000517,0.007679199842883216
V,1,23,23,24,13,13,missing,0.7048106789588928,0.13220999372899533,-0.001788496971130371,0.001528799071907977,0.0,0.00025479984531799615,0.0014155982629798297
V,1,24,24,25,13,13,missing,0.7010090947151184,0.1374342979282141,0.002013087272644043,0.0067531032711267425,0.002013087272644043,0.0031386044844985,0.017437228232583143
V,1,25,25,26,13,13,missing,0.7039752006530762,0.11638311237990859,-0.0009530186653137207,0.01429808227717877,0.0,0.002383013712863128,0.013239372529351772
V,1,26,26,27,13,13,missing,0.7021678686141968,0.13051623005568982,0.0008543133735656738,0.00016496460139753255,0.0008543133735656738,0.0008818074737985959,0.004899081185210435
V,1,27,27,28,13,13,missing,0.7046902179718018,0.12537990608215335,-0.0016680359840393066,0.005301288574934004,0.0,0.0008835480958223341,0.004908751605183544
V,1,28,28,29,13,13,missing,0.7042320370674133,0.1257648548126221,-0.001209855079650879,0.004916339844465267,0.0,0.0008193899740775445,0.004552306625459854
V,1,29,29,30,13,13,missing,0.7046865224838257,0.11980364070236685,-0.0016643404960632324,0.010877553954720509,0.0,0.0018129256591200849,0.010072119199126907
V,2,0,1,1|2,13,13,missing,0.7050011157989502,0.1233561729282141,-0.001978933811187744,0.007325021728873254,0.0,0.001220836954812209,0.006782636270665297
V,2,1,2,2|3,13,13,missing,0.7042745351791382,0.12189336238205437,-0.0012523531913757324,0.008787832275032992,0.0,0.0014646387125054987,0.00813713216634108
V,2,2,3,3|4,13,13,missing,0.7038771510124207,0.13329885139465333,-0.0008549690246582031,0.0026176567375659765,0.0,0.00043627612292766277,0.0024238308348468783
V,2,3,4,4|5,13,13,missing,0.7011963129043579,0.13494863166809085,0.001825869083404541,0.004267437011003489,0.001825869083404541,0.002537108585238456,0.014095481501460344
V,2,4,5,5|6,13,13,missing,0.7018153667449951,0.12129945222437385,0.001206815242767334,0.009381742432713502,0.001206815242767334,0.002770438981552918,0.015391801376815537
V,2,5,6,6|7,13,13,missing,0.7030926942825317,0.12340016975402834,-7.051229476928711e-05,0.0072810249030590135,0.0,0.0012135041505098355,0.006741897215191162
V,2,6,7,7|8,13,13,missing,0.702485978603363,0.1281845325469971,0.0005362033843994141,0.002496662110090253,0.0005362033843994141,0.0009523137360811229,0.0052907946977982555
V,2,7,8,8|9,13,13,missing,0.7040637135505676,0.1252259239047766,-0.0010415315628051758,0.0054552707523107535,0.0,0.0009092117920517923,0.005051332083435887
V,2,8,9,9|10,13,13,missing,0.7056342363357544,0.11825284993052484,-0.0026120543479919434,0.012428344726562512,0.0,0.0020713907877604187,0.011508080773936674
V,2,9,10,10|11,13,13,missing,0.7037892937660217,0.11997962800562384,-0.0007671117782592773,0.010701566651463518,0.0,0.0017835944419105864,0.009909162977230341
V,2,10,11,11|12,13,13,missing,0.7031781673431396,0.12096949616968633,-0.00015598535537719727,0.009711698487401027,0.0,0.001618616414566838,0.008992590172226544
V,2,11,12,12|13,13,13,missing,0.7019999027252197,0.12247629011571409,0.0010222792625427246,0.008204904541373265,0.0010222792625427246,0.0023897633527716023,0.013276871682925632
V,2,12,13,13|14,13,13,missing,0.7029368281364441,0.12720566023290159,8.535385131835938e-05,0.003475534424185772,8.535385131835938e-05,0.0006646095886826547,0.0036923891304750977
V,2,13,14,14|15,13,13,missing,0.7045187950134277,0.1264687503218651,-0.0014966130256652832,0.0042124443352222485,0.0,0.0007020740558703747,0.0039005314651308068
V,2,14,15,15|16,13,13,missing,0.7027910351753235,0.12674372712671758,0.00023114681243896484,0.003937467530369776,0.00023114681243896484,0.0008873914008339275,0.004930103956837146
V,2,15,16,16|17,13,13,missing,0.7016375064849854,0.13089016951024535,0.0013846755027770996,0.00020897485315798936,0.0013846755027770996,0.0014195046449700978,0.00788637962948381
V,2,16,17,17|18,13,13,missing,0.7036939859390259,0.12888844148218634,-0.0006718039512634277,0.0017927531749010184,0.0,0.0002987921958168364,0.0016600077321960957
V,2,17,18,18|19,13,13,missing,0.7045128345489502,0.1314730972439051,-0.0014906525611877441,0.0007919025868177443,0.0,0.00013198376446962404,0.000733265703091629
V,2,18,19,19|20,13,13,missing,0.7033829689025879,0.13488264314234258,-0.00036078691482543945,0.004201448485255221,0.0,0.0007002414142092036,0.003890349809215825
V,2,19,20,20|21,13,13,missing,0.7035524845123291,0.1298343128204346,-0.0005303025245666504,0.0008468818366527686,0.0,0.00014114697277546143,0.0007841739826664345
V,2,20,21,21|22,13,13,missing,0.702104926109314,0.12532491340637208,0.0009172558784484863,0.005356281250715272,0.0009172558784484863,0.001809969420234365,0.01005569514429141
V,2,21,22,22|23,13,13,missing,0.7019563317298889,0.12285024299621586,0.0010658502578735352,0.007830951660871499,0.0010658502578735352,0.0023710088680187853,0.013172676894243418
V,2,22,23,23|24,13,13,missing,0.7038975358009338,0.1289764217078686,-0.0008753538131713867,0.0017047729492187524,0.0,0.0002841288248697921,0.0015785420530621107
V,2,23,24,24|25,13,13,missing,0.7023852467536926,0.1383911785423756,0.0006369352340698242,0.007709983885288235,0.0006369352340698242,0.00192193254828453,0.010677731666283004
V,2,24,25,25|26,13,13,missing,0.7019774317741394,0.1250059532016516,0.0010447502136230469,0.00567524145543577,0.0010447502136230469,0.0019906237895290085,0.011059361418319372
V,2,25,26,26|27,13,13,missing,0.7031876444816589,0.11907774006724359,-0.00016546249389648438,0.01160345458984377,0.0,0.001933909098307295,0.010744270103100176
V,2,26,27,27|28,13,13,missing,0.703514575958252,0.12667773860096934,-0.000492393970489502,0.0040034560561180155,0.0,0.0006672426760196692,0.0037070178436750608
V,2,27,28,28|29,13,13,missing,0.7043554186820984,0.12219031746089462,-0.0013332366943359375,0.008490877196192737,0.0,0.0014151461993654562,0.00786216529756566
V,2,28,29,29|30,13,13,missing,0.7044995427131653,0.1180548843532801,-0.001477360725402832,0.012626310303807259,0.0,0.0021043850506345433,0.011691387875848842
V,3,0,2,1|2|3,13,13,missing,0.7054612040519714,0.11757093269526961,-0.0024390220642089844,0.013110261961817748,0.0,0.002185043660302958,0.012139505054250094
V,3,1,3,2|3|4,13,13,missing,0.7030618190765381,0.12754662556350232,-3.9637088775634766e-05,0.0031345690935850323,0.0,0.0005224281822641721,0.0029024681173644286
V,3,2,4,3|4|5,13,13,missing,0.7018952369689941,0.12828352204859259,0.0011269450187683105,0.002397672608494772,0.0011269450187683105,0.001526557120184106,0.008481133907185632
V,3,3,5,4|5|6,13,13,missing,0.7009268403053284,0.1267987063765526,0.002095341682434082,0.0038824882805347516,0.002095341682434082,0.0027424230625232074,0.01523615259192422
V,3,4,6,5|6|7,13,13,missing,0.701574444770813,0.12021059455871586,0.0014477372169494629,0.010470600098371502,0.0014477372169494629,0.003192837233344713,0.01773853055467642
V,3,5,7,6|7|8,13,13,missing,0.7020573019981384,0.1224542984157801,0.0009648799896240234,0.008226896241307263,0.0009648799896240234,0.0023360293631752337,0.012978340330833704
V,3,6,8,7|8|9,13,13,missing,0.7036261558532715,0.12344415315389637,-0.0006039738655090332,0.0072370415031909885,0.0,0.0012061735838651648,0.006701170591531313
V,3,7,9,8|9|10,13,13,missing,0.704686164855957,0.11913273274302486,-0.00166398286819458,0.011548461914062502,0.0,0.0019247436523437504,0.01069334939171106
V,3,8,10,9|10|11,13,13,missing,0.7047059535980225,0.11635011140406135,-0.0016837716102600098,0.014331083253026011,0.0,0.0023885138755043354,0.013269929928910953
V,3,9,11,10|11|12,13,13,missing,0.7033407688140869,0.11629511872828008,-0.0003185868263244629,0.01438607592880728,0.0,0.00239767932146788,0.013320850640300069
V,3,10,12,11|12|13,13,13,missing,0.7009901404380798,0.11956167829930786,0.002032041549682617,0.011119516357779496,0.002032041549682617,0.0038852942759791996,0.021585632524138632
V,3,11,13,12|13|14,13,13,missing,0.7030956745147705,0.12079350886642937,-7.349252700805664e-05,0.00988768579065799,0.0,0.0016479476317763319,0.009155546394123085
V,3,12,14,13|14|15,13,13,missing,0.7025293111801147,0.12387311213612559,0.0004928708076477051,0.006808082520961767,0.0004928708076477051,0.0016275512278079995,0.009042229551278962
V,3,13,15,14|15|16,13,13,missing,0.7035889029502869,0.1248959678500891,-0.0005667209625244141,0.00578522680699825,0.0,0.0009642044678330417,0.005356856351770486
V,3,14,16,15|16|17,13,13,missing,0.7014874219894409,0.12880044783055786,0.0015347599983215332,0.0018807468265295002,0.0015347599983215332,0.0018482178027431166,0.01026819269810116
V,3,15,17,16|17|18,13,13,missing,0.702832043170929,0.1283385012984276,0.0001901388168334961,0.0023426933586597476,0.0001901388168334961,0.0005805877099434541,0.003225586548836663
V,3,16,18,17|18|19,13,13,missing,0.7029501795768738,0.13269391853511336,7.200241088867188e-05,0.002012723878026007,7.200241088867188e-05,0.00040745639055967303,0.0022637162828590073
V,3,17,19,18|19|20,13,13,missing,0.7048415541648865,0.13129712336659433,-0.0018193721771240234,0.0006159287095069688,0.0,0.00010265478491782813,0.000570321913009348
V,3,18,20,19|20|21,13,13,missing,0.7030528783798218,0.1338927749782801,-3.069639205932617e-05,0.0032115803211927307,0.0,0.0005352633868654552,0.0029737770042120287
V,3,19,21,20|21|22,13,13,missing,0.7025230526924133,0.12585283503830436,0.0004991292953491211,0.004828359618783001,0.0004991292953491211,0.0013038558984796215,0.007243866819307663
V,3,20,22,21|22|23,13,13,missing,0.7013629078865051,0.12243229328989985,0.0016592741012573242,0.008248901367187506,0.0016592741012573242,0.0030340909957885754,0.016856579869586347
V,3,21,23,22|23|24,13,13,missing,0.7029527425765991,0.12469800227284433,6.943941116333008e-05,0.005983192384243025,6.943941116333008e-05,0.0010666381418705008,0.00592594983319352
V,3,22,24,23|24|25,13,13,missing,0.7022651433944702,0.1344646934360266,0.0007570385932922363,0.0037834987789392427,0.0007570385932922363,0.0013876217231154433,0.007709246834368321
V,3,23,25,24|25|26,13,13,missing,0.702488899230957,0.12801955451965336,0.0005332827568054199,0.0026616401374340015,0.0005332827568054199,0.0009768894463777534,0.0054273306237286175
V,3,24,26,25|26|27,13,13,missing,0.7014822363853455,0.12595182453989984,0.0015399456024169922,0.00472937011718752,0.0015399456024169922,0.002328173955281579,0.012934697832717673
V,3,25,27,26|27|28,13,13,missing,0.7036441564559937,0.11848381648361686,-0.0006219744682312012,0.012197378173470497,0.0,0.0020328963622450826,0.011294216272465301
V,3,26,28,27|28|29,13,13,missing,0.7033751010894775,0.1230372127234936,-0.0003529191017150879,0.007643981933593752,0.0,0.001273996988932292,0.007077978883084941
V,3,27,29,28|29|30,13,13,missing,0.7044327855110168,0.1165370811313391,-0.0014106035232543945,0.014144113525748264,0.0,0.0023573522542913775,0.013096804482913742
V,4,0,3,1|2|3|4,13,13,missing,0.7043100595474243,0.12222333186268808,-0.0012878775596618652,0.008457862794399279,0.0,0.0014096437990665466,0.007831595466192196
V,4,1,4,2|3|4|5,13,13,missing,0.7014148235321045,0.12322418245077135,0.001607358455657959,0.007457012206316005,0.001607358455657959,0.0028501938233772934,0.01583489746821981
V,4,2,5,3|4|5|6,13,13,missing,0.7012388110160828,0.12127744709849361,0.0017833709716796875,0.009403747558593745,0.0017833709716796875,0.0033506622314453116,0.018615363085273815
V,4,3,6,4|5|6|7,13,13,missing,0.7004226446151733,0.12492896882593635,0.0025995373725891113,0.005752225831151009,0.0025995373725891113,0.003558241677780946,0.019768617724405593
V,4,4,7,5|6|7|8,13,13,missing,0.7005302309989929,0.11922072639465334,0.0024919509887695312,0.01146046826243402,0.0024919509887695312,0.004402029032508535,0.024456469525045432
V,4,5,8,6|7|8|9,13,13,missing,0.7027038335800171,0.1183738445580006,0.00031834840774536133,0.012307350099086761,0.00031834840774536133,0.0023695734242598215,0.013164701961255298
V,4,6,9,7|8|9|10,13,13,missing,0.7038838267326355,0.1169990142375231,-0.0008616447448730469,0.01368218041956426,0.0,0.00228036340326071,0.012669075479971021
V,4,7,10,8|9|10|11,13,13,missing,0.7033290266990662,0.11547022859156134,-0.00030684471130371094,0.015210966065526021,0.0,0.0025351610109210034,0.014084661311136564
V,4,8,11,9|10|11|12,13,13,missing,0.7041215896606445,0.11261060945093634,-0.00109940767288208,0.018070585206151013,0.0,0.003011764201025169,0.016732538303369772
V,4,9,12,10|11|12|13,13,13,missing,0.7015591859817505,0.11499728620946409,0.0014629960060119629,0.015683908447623268,0.0014629960060119629,0.004076980747282508,0.02265059014008633
V,4,10,13,11|12|13|14,13,13,missing,0.7017607688903809,0.11716399226486685,0.0012614130973815918,0.013517202392220512,0.0012614130973815918,0.003514280162751677,0.01952437956862599
V,4,11,14,12|13|14|15,13,13,missing,0.7023044228553772,0.11830784260630611,0.0007177591323852539,0.012373352050781244,0.0007177591323852539,0.002779984474182128,0.01544483352355147
V,4,12,15,13|14|15|16,13,13,missing,0.7016878724098206,0.12235529548823837,0.0013343095779418945,0.008325899168848988,0.0013343095779418945,0.0027219594394167256,0.015122462297930295
V,4,13,16,14|15|16|17,13,13,missing,0.7022433280944824,0.12642476692199708,0.0007788538932800293,0.0042564277350902735,0.0007788538932800293,0.0014882585157950747,0.008268357334342733
V,4,14,17,15|16|17|18,13,13,missing,0.7024015784263611,0.1264797461718321,0.0006206035614013672,0.004201448485255249,0.0006206035614013672,0.0013208449756105752,0.00733825348601146
V,4,15,18,16|17|18|19,13,13,missing,0.7020294070243835,0.13153908576965334,0.0009927749633789062,0.0008578911125659838,0.0009927749633789062,0.0011357568154732368,0.006309954282526647
V,4,16,19,17|18|19|20,13,13,missing,0.7033319473266602,0.1326059383094311,-0.0003097653388977051,0.0019247436523437411,0.0,0.00032079060872395687,0.0017822248986185014
V,4,17,20,18|19|20|21,13,13,missing,0.703899621963501,0.13023025740087035,-0.0008774399757385254,0.0004509372562170044,0.0,7.515620936950074e-05,0.0004175473470277629
V,4,18,21,19|20|21|22,13,13,missing,0.701998770236969,0.12914139973521235,0.001023411750793457,0.001539794921875004,0.001023411750793457,0.0012800442377726244,0.00711157574396018
V,4,19,22,20|21|22|23,13,13,missing,0.7019768357276917,0.1230262168735266,0.0010453462600708008,0.007654977783560751,0.0010453462600708008,0.0023211758906642593,0.012895818499395728
V,4,20,23,21|22|23|24,13,13,missing,0.7020717859268188,0.1241370662391186,0.0009503960609436035,0.006544128417968753,0.0009503960609436035,0.0020410841306050627,0.011339705274444889
V,4,21,24,22|23|24|25,13,13,missing,0.7011222243309021,0.1301532730251551,0.0018999576568603516,0.000527921631932271,0.0018999576568603516,0.00198794459551573,0.011044476549034427
V,4,22,25,23|24|25|26,13,13,missing,0.7022318840026855,0.1254678863078356,0.0007902979850769043,0.005213308349251766,0.0007902979850769043,0.0016591827099521985,0.009217965416121902
V,4,23,26,24|25|26|27,13,13,missing,0.701850414276123,0.12854748957753184,0.0011717677116394043,0.0021337050795555146,0.0011717677116394043,0.0015273852248986568,0.008485734630526027
V,4,24,27,25|26|27|28,13,13,missing,0.7018769979476929,0.12426904329061511,0.00114518404006958,0.006412151366472246,0.00114518404006958,0.002213875934481621,0.01229968928510838
V,4,25,28,26|27|28|29,13,13,missing,0.7029841542243958,0.11577817952036859,3.802776336669922e-05,0.014903015136718767,3.802776336669922e-05,0.002521863619486494,0.014010784640633244
V,4,26,29,27|28|29|30,13,13,missing,0.7034814953804016,0.11768093147277833,-0.00045931339263916016,0.013000263184309024,0.0,0.002166710530718171,0.012037651199657601
V,1,0,0,1,14,14,missing,0.6375734210014343,0.19663941804468635,-0.0048035383224487305,0.004267423585057245,0.0,0.0007112372641762075,0.011054739548855991
V,1,1,1,2,14,14,missing,0.6366055011749268,0.19899309382736685,-0.003835618495941162,0.0019137478023767418,0.0,0.0003189579670627903,0.004957554153178026
V,1,2,2,3,14,14,missing,0.6376966238021851,0.19712334285080435,-0.004926741123199463,0.0037834987789392427,0.0,0.0006305831298232071,0.00980113474815201
V,1,3,3,4,14,14,missing,0.6349274516105652,0.20260061872899535,-0.00215756893157959,0.0016937770992517531,0.0,0.00028229618320862554,0.004387721142004646
V,1,4,4,5,14,14,missing,0.6349935531616211,0.2012148059844971,-0.002223670482635498,0.00030796435475349826,0.0,5.1327392458916377e-05,0.0007977801275815334
V,1,5,5,6,14,14,missing,0.6348325610160828,0.2021166804969311,-0.002062678337097168,0.001209838867187507,0.0,0.00020163981119791785,0.0031340815614537723
V,1,6,6,7,14,14,missing,0.6346794962882996,0.2027546009063721,-0.0019096136093139648,0.0018477592766285023,0.0,0.00030795987943808373,0.0047866112057954125
V,1,7,7,8,14,14,missing,0.635810911655426,0.20059889070093634,-0.0030410289764404297,0.0003079509288072546,0.0,5.1325154801209104e-05,0.0007977453477346394
V,1,8,8,9,14,14,missing,0.6364232897758484,0.2002689212203026,-0.003653407096862793,0.0006379204094409952,0.0,0.00010632006824016586,0.0016525296443416402
V,1,9,9,10,14,14,missing,0.6360223293304443,0.20053288874924186,-0.0032524466514587402,0.0003739528805017378,0.0,6.232548008362297e-05,0.0009687230749641472
V,1,10,10,11,14,14,missing,0.6332235932350159,0.2010388186812401,-0.00045371055603027344,0.00013197705149650685,0.0,2.199617524941781e-05,0.00034188589476529945
V,1,11,11,12,14,14,missing,0.635270893573761,0.20007095564305785,-0.0025010108947753906,0.0008358859866857415,0.0,0.00013931433111429026,0.002165358486489553
V,1,12,12,13,14,14,missing,0.6338387727737427,0.2005548938751221,-0.00106889009475708,0.0003519477546214955,0.0,5.865795910358259e-05,0.0009117189059386799
V,1,13,13,14,14,14,missing,0.6349935531616211,0.19877312312424186,-0.002223670482635498,0.0021337185055017305,0.0,0.0003556197509169551,0.0055273871643514065
V,1,14,14,15,14,14,missing,0.635845959186554,0.1992570613563061,-0.0030760765075683594,0.0016497802734374845,0.0,0.0002749633789062474,0.004273747583800533
V,1,15,15,16,14,14,missing,0.6359049677848816,0.1986851428985596,-0.003135085105895996,0.0022216987311839964,0.0,0.0003702831218639994,0.005755299500912666
V,1,16,16,17,14,14,missing,0.635723352432251,0.2011268123328686,-0.002953469753265381,0.00021997070312501643,0.0,3.6661783854169405e-05,0.0005698330111734524
V,1,17,17,18,14,14,missing,0.6360586881637573,0.19910307917892936,-0.0032888054847717285,0.0018037624508142336,0.0,0.0003006270751357056,0.0046726376475912995
V,1,18,18,19,14,14,missing,0.6366854310035706,0.1997630047142506,-0.003915548324584961,0.0011438369154929962,0.0,0.00019063948591549937,0.0029631038342241927
V,1,19,19,20,14,14,missing,0.6349788904190063,0.2003569148719311,-0.002209007740020752,0.0005499267578124856,0.0,9.165445963541426e-05,0.001424582527933487
V,1,20,20,21,14,14,missing,0.634956955909729,0.20007095564305785,-0.002187073230743408,0.0008358859866857415,0.0,0.00013931433111429026,0.002165358486489553
V,1,21,21,22,14,14,missing,0.6345334053039551,0.2006648792266846,-0.0017635226249694824,0.0002419624030589873,0.0,4.032706717649789e-05,0.0006268024003519537
V,1,22,22,23,14,14,missing,0.6347160339355469,0.2008188479781151,-0.0019461512565612793,8.799365162848183e-05,0.0,1.4665608604746971e-05,0.00022794711640808106
V,1,23,23,24,14,14,missing,0.6349350214004517,0.1992680572062731,-0.0021651387214660645,0.0016387844234704851,0.0,0.00027313073724508086,0.004245262889211247
V,1,24,24,25,14,14,missing,0.6339704990386963,0.20161075056493286,-0.0012006163597106934,0.0007039089351892625,0.0,0.00011731815586487708,0.0018234725917243258
V,1,25,25,26,14,14,missing,0.6345260143280029,0.1986411326467991,-0.001756131649017334,0.002265708982944481,0.0,0.00037761816382408014,0.0058693078389636
V,1,26,26,27,14,14,missing,0.634672224521637,0.20038991584777835,-0.0019023418426513672,0.000516925781965244,0.0,8.615429699420733e-05,0.0013390936643187332
V,1,27,27,28,14,14,missing,0.6351832747459412,0.2010278228312731,-0.0024133920669555664,0.00012098120152950753,0.0,2.0163533588251254e-05,0.0003134012001760128
V,1,28,28,29,14,14,missing,0.6351760625839233,0.19866313777267935,-0.002406179904937744,0.0022437038570642387,0.0,0.0003739506428440398,0.005812303669938133
V,1,29,29,30,14,14,missing,0.6361972689628601,0.1976072810828686,-0.0034273862838745117,0.0032995605468749967,0.0,0.0005499267578124994,0.008547495167601138
V,1,30,30,31,14,14,missing,0.6355336904525757,0.19899309382736685,-0.002763807773590088,0.0019137478023767418,0.0,0.0003189579670627903,0.004957554153178026
V,1,31,31,32,14,14,missing,0.6348620653152466,0.2008848499298096,-0.0020921826362609863,2.1991699933998632e-05,0.0,3.665283322333105e-06,5.696938917857322e-05
V,1,32,32,33,14,14,missing,0.6354825496673584,0.19930105818212035,-0.0027126669883728027,0.0016057834476232435,0.0,0.0002676305746038739,0.004159774025596493
V,1,33,33,34,14,14,missing,0.6349276304244995,0.19905909577906133,-0.002157747745513916,0.0018477458506822586,0.0,0.00030795764178037643,0.0047865764259485185
V,1,34,34,35,14,14,missing,0.635051429271698,0.19919107283055784,-0.0022815465927124023,0.0017157687991857518,0.0,0.0002859614665309586,0.004444690531183218
V,2,0,1,1|2,14,14,missing,0.6408889293670654,0.19487965241968636,-0.008119046688079834,0.006027189210057238,0.0,0.0010045315350095396,0.01561340363824325
V,2,1,2,2|3,14,14,missing,0.6410541534423828,0.1955175594031811,-0.008284270763397217,0.005389282226562486,0.0,0.000898213704427081,0.013960908773748504
V,2,2,3,3|4,14,14,missing,0.639484167098999,0.19923505623042587,-0.006714284420013428,0.0016717853993177267,0.0,0.0002786308998862878,0.004330751752826001
V,2,3,4,4|5,14,14,missing,0.6368387341499329,0.20315054548680786,-0.004068851470947266,0.0022437038570642664,0.0,0.0003739506428440444,0.005812303669938204
V,2,4,5,5|6,14,14,missing,0.6364669799804688,0.20227066267430785,-0.0036970973014831543,0.0013638210445642562,0.0,0.00022730350742737604,0.003532971625244539
