bootstrap_rep,accuracy_gain,macro_f1_gain,mae_reduction,pearson_gain
50,0.016300366300366353,0.012702728388316986,0.005659947499619511,-0.0032119531123593337
51,0.002869352869352859,0.0016463024677043636,0.006820142628316206,0.004206854730262832
52,0.0011904761904761862,-0.002034450755415418,-0.001242872300397213,-0.00418414838476644
53,0.013522588522588475,0.011735510844487651,0.005068375741364983,0.0011010564217744934
54,0.00589133089133087,0.003290278056189533,0.0004765197453444614,-0.006188396848432198
55,0.014743589743589802,0.010779706127177713,0.004884924366383769,-0.0014587367243461546
56,0.00940170940170948,0.005718697252918403,0.005724329067127942,0.0008582217860766406
57,0.0022893772893772812,-0.0010021217164146723,0.007281621459202081,0.0020269568670946425
58,0.012454212454212521,0.009660622629190208,0.004944471341586931,0.002263374765025805
59,0.0241758241758242,0.021215768383505917,0.004436263053439471,-0.0005962676410126155
60,0.008180708180708152,0.004380418737110592,0.002732357612188707,-0.007624508930776819
61,0.004151404151404137,0.0011506260526885637,-9.895457917041828e-05,-0.003416120951208912
62,-0.007600732600732574,-0.009567001719193002,0.0031890869208099915,-0.0019191393214790242
63,0.0060439560439560225,0.0021595534176628295,0.005751625886172507,-0.0031513130184448457
64,0.011874236874236832,0.009457405387922502,0.0014537038285241666,-0.002546406026831538
65,0.004181929181929167,0.0017480868408815686,-9.395304229631307e-05,-0.008217868209454027
66,0.011446886446886406,0.0069615412789735265,0.0003545031185909764,-0.008048865462555232
67,0.006807081807081783,0.005918902765094991,0.0027663757437473846,-0.003664433727216032
68,0.014010989010989072,0.010590754512734613,0.00686620926392989,-0.0010136763126492587
69,0.012912087912087866,0.008690859675714258,0.002955123256304426,-0.0007247860236724302
70,0.01620879120879115,0.015323956039481113,0.0012517510911762564,-0.004667254546102506
71,0.006135531135531114,0.003304170263622064,-0.0019838554438200706,-0.00981012388573732
72,0.0045787545787545625,0.0017815744349520823,0.003935155862637152,-0.0020256839302380536
73,0.002716727716727707,0.000217788624120141,0.006171882094408332,0.0015917482459927301
74,0.00799755799755797,0.005606922780269086,0.002649328030490672,-0.002756729417660031
75,0.010561660561660635,0.007545494095451577,0.006701645821912683,0.0032376058956887777
76,-0.0004884004884004867,-0.0024612474606278134,0.0044045791252816935,-0.000977746703104465
77,0.01895604395604389,0.016959438849394548,0.007000832584007188,0.005046789080556668
78,0.0060439560439560225,0.004064576325992997,0.003297140517307451,-0.008604828260897146
79,0.012118437118437075,0.01187520250264984,0.005899620890901902,-0.003968249921823097
80,0.00293040293040292,-1.2866226008489967e-05,5.989461149880082e-05,-0.005497004456634924
81,0.011568986568986528,0.009274435540889359,-0.0008884567639876328,-0.009958524911975464
82,-0.0007020757020756996,-0.002563117150921723,0.0010451354160825321,-0.00686801334204401
83,0.017643467643467692,0.01568389662961278,0.010587682315821856,0.00011443879259920298
84,0.0003968253968253954,-0.0038016450950508762,0.0014872662984130036,-0.004067706876045518
85,0.008913308913308882,0.007890351804930473,0.0024115508211918213,-0.00673286962291586
86,0.020604395604395642,0.017552731962314216,0.003515148700280135,-0.0019279768665343422
87,0.011538461538461608,0.007232716561278663,0.00465743240832206,0.0018637831569319196
88,0.009249084249084327,0.00618013420013408,0.007304496493331536,0.0028741677143729882
89,0.019902319902319943,0.016360208717843605,0.006641741678498514,0.002455616162629237
90,0.013492063492063444,0.0102140512836012,0.00402037413310441,-0.003905991764154071
91,0.006837606837606924,0.004790814124510101,-0.0020388735832505,-0.01355109677077626
92,-0.00436507936507935,-0.006203283548924854,0.004436573170253477,0.0004254136354150395
93,-0.0037851037851037717,-0.005437402094264354,0.009117412978416062,0.0032891266869962132
94,0.008363858363858334,0.0054851814980985125,0.01098147165898844,0.004247989542170205
95,0.006318681318681407,0.003555566536067367,0.001654284364750902,-0.00972948357994552
96,0.019963369963370003,0.01535600507106627,-0.0011633943285351833,-0.009230167677843015
97,0.0003357753357753346,-0.003125354857866025,0.0012118760172140641,-0.0058887975032621
98,0.017857142857142905,0.015068909630539307,0.0023970035415180613,-0.005856859057800423
99,-0.003296703296703285,-0.004827528481748944,-0.000987038726376288,-0.006939306111860444
100,0.00949328449328457,0.005931012080999554,0.0030087608996026693,-0.0041976226196212
101,0.02039072039072032,0.016051978320642868,0.004350378173501701,-0.004810986104400228
102,0.007173382173382148,0.005831693623989942,0.0032075980525125836,-0.005276064202744735
103,0.016483516483516536,0.010825507469665596,-0.00024168188982454097,-0.006478365469696046
104,0.01892551892551886,0.014665093641419213,9.683622258027658e-05,-0.010132807371251662
105,0.006288156288156266,0.004949437793861922,0.003225135775387633,9.640717872105853e-05
106,0.00808913308913306,0.00510573959607441,0.00031875578282158923,-0.00499589194791783
107,0.013522588522588586,0.009315740397923378,0.0034949227294024388,-0.005473067386108199
108,0.016941391941391992,0.013601269842533625,0.00023643737744716287,-0.005353791439184019
109,0.012606837606837673,0.011012311415062315,0.0012745122403754472,-0.01590921870875006
110,0.004151404151404137,0.001838474580446614,-0.0004061352976360011,-0.005542844298741745
111,0.0019230769230769162,-0.0017598229874610238,0.006784952641656017,-0.0022166805178728266
112,0.004884004884004867,0.00279155328715075,0.0001170784163380123,-0.007006669618646821
113,0.010805860805860878,0.007632250609002744,0.0033832391992927313,-0.0015574195889207498
114,-0.001984126984126977,-0.005174442256723033,0.003751363322449297,-0.002880473853770882
115,0.010012210012209977,0.00997668235107707,-0.0009914209555926812,-0.009945283017649964
116,0.021550671550671585,0.019002133980751124,-0.0021646576218170566,-0.01013151656861544
117,0.00811965811965809,0.00609839525981426,0.0026748952443934604,-0.004576223767773668
118,0.008150183150183232,0.004614789062671987,0.0018958412857319473,-0.008017487411270618
119,0.009737484737484703,0.007149121227061239,0.010510141788937943,0.0018463070840201157
120,0.016575091575091516,0.010905308778076384,0.0005955875046543824,-0.007635279674637507
121,0.0003357753357753346,-0.003167550498400895,0.002236039346898755,-0.006553389981511892
122,0.01092796092796089,0.005878817311490425,1.4700332290784601e-05,-0.0037057998313937413
123,0.0026862026862026767,-0.0005577161604589653,0.002755586040660396,-0.0034379509591588864
124,0.01675824175824181,0.015576644666385309,0.005743644192911956,-0.0039419040276424955
125,-0.0007936507936507908,-0.0030114047485076956,-0.0013486196316691013,-0.007206763850705511
126,0.020604395604395642,0.018601026471227522,0.0012380731224030939,-0.012087392148627751
127,0.00586080586080584,0.0023594768673813604,0.0006154543955497749,-0.007995062467085479
128,0.012759462759462714,0.01050936693235116,0.0013727467331433596,-0.008229319922062883
129,0.008577533577533658,0.0073746391631070995,0.005538527250987357,-0.001256054240119986
130,0.004822954822954806,-0.00014172171388671106,0.005008799605045522,-0.005416964601805407
131,0.011996336996337065,0.010747088736667965,0.0067470225190693345,0.00044459533997920353
132,-0.003876678876678863,-0.007983377029353922,0.001267358591891865,-0.005585912900644474
133,0.004761904761904745,0.001564916153215079,0.0027516601590860112,-0.00457648043684844
134,0.0022893772893773923,0.000563267035356585,0.006291950167375271,0.0023453747740845854
135,0.003937728937728924,0.0019561967899365262,0.001346428742019068,-0.007614104038524805
136,0.010500610500610574,0.009432171036919179,0.004695036791083074,-0.004229403294172873
137,0.004548229548229643,0.001174026384726079,0.0014029014830125863,-0.006418997256499304
138,-0.0013736263736263687,-0.0025375669236959997,0.006036997111652842,-0.003988557939405557
139,0.00659340659340657,0.004742878286891683,0.003656870471477114,7.206569562767662e-06
140,0.01895604395604389,0.015449296286962788,0.0062392756505981195,-0.0012566529926034686
141,-0.0009157509157509125,-0.0022777799221858075,-0.0009898806722985487,-0.0034023240668737964
142,0.0015262515262515208,-0.0018028689708597945,0.00713005714639503,-0.0021233369418255377
143,0.004792429792429775,0.002726209482398434,0.0018766500861077118,-0.0060884738893737245
144,0.015476190476190532,0.010239364617477653,0.00035149368051656804,-0.0028685074025947
145,0.013553113553113505,0.010477841997662551,0.0032401247443746284,-0.00425159892252458
146,0.014010989010989072,0.012836514820465217,0.0036211068178333417,0.002439125683674548
147,0.019474969474969517,0.01576344235935101,0.006126508812813847,-0.002326969526523559
148,0.009706959706959672,0.00524323413536365,0.003937462459549512,-0.003751730536435738
149,0.00885225885225882,0.0065361485557176024,0.004963559647871096,0.0009955749667632796
150,0.0019536019536019467,-0.0008960096579918586,0.0013876129696147599,-0.0064578516639471895
151,-0.001984126984126977,-0.003706623545845056,0.0005886708227105242,-0.00044557500856212684
152,0.006746031746031833,0.005475667388119665,0.0013921772461913395,-0.0031337195470505508
153,0.020604395604395642,0.017909977715304226,0.0028722983149800374,-0.003832574678265588
154,-0.0017399267399267337,-0.00528151793243492,0.0042110209371204466,-0.0032602936784997816
155,0.012057387057387015,0.007667976554314171,0.003355185181943887,-0.003578187012138856
156,0.0116300366300367,0.007017247025136064,0.0041313958361138825,-0.0036548607913482467
157,0.0021672771672771596,0.0008591259116025318,0.002839404973351889,-0.0039244934896444095
158,0.006532356532356509,0.005404462015373368,-0.0017377330926580115,-0.011465056866940215
159,0.006227106227106205,0.005006428612608804,-0.0008023713570530777,-0.00961163847238844
160,0.0006105006105006083,-0.002407232539424653,0.0030404014976154192,-0.001055077324563225
161,0.00293040293040292,-0.0007084441794130703,0.005926924149708412,0.0008800195942272326
162,0.01315628815628811,0.011437540294412907,0.009678251596705323,0.005800141147854765
163,0.008333333333333304,0.00645348786114075,0.0006031935880307371,-0.007999513957154814
164,0.01095848595848592,0.006211201800705668,0.006879847187762134,-0.006140716565886217
165,0.02121489621489625,0.017487423639942268,-0.0008091729425461214,-0.004651958607701623
166,0.004242979242979228,0.0021654663248592554,-0.0016306031956800915,-0.010001140502247652
167,0.005219780219780201,0.003093442653717249,0.00392084816895788,-0.0009351098501843014
168,-0.001251526251526247,-0.004461290918638117,0.0001630297440803341,-0.004525099377727604
169,0.00659340659340657,0.003871081634144513,-0.001551269762968377,-0.006227308864957037
170,0.004456654456654441,0.0032139272106356254,0.0018374457605969674,-0.008468375535264583
171,-0.005982905982906073,-0.008784521558734104,-0.005264838728223142,-0.01464912051491074
172,0.008852258852258932,0.005077395935335849,0.002784329526467899,-0.0014472695895717536
173,0.005738705738705718,0.0018133815025627165,0.010318333112733225,-0.0003840939134200916
174,0.0010378510378510342,-0.0001972601738053914,0.006335536253130214,-0.00016128942607307462
175,0.0087301587301587,0.006390419249232782,0.0046251746054145615,0.0008825416689965948
176,0.0024725274725274637,-0.0018156646819611488,0.0027661348382729267,-0.004759566087467082
177,0.0072954822954822696,0.0052135570525939645,0.005532100354460612,-0.0017123982768378898
178,0.0034188034188034067,0.0017226981627956883,0.0028549144236037494,-0.005062739492867618
179,0.02109279609279613,0.01867272114016294,0.0079301786442737,0.00028311944123604604
180,0.024725274725274637,0.01807793330391705,0.006936781924582691,0.0013282836696684175
181,0.00799755799755797,0.005318053043521398,0.0065547396451671736,-0.0031985693377424296
182,-0.005433455433455525,-0.007446586714553893,0.004875686358365994,0.001992870041111927
183,0.012057387057387015,0.008916793697884895,0.001329571819189579,-0.00755417622535659
184,0.0056776556776556575,0.0031823280923231057,0.0012956006777143925,-0.012808780590308988
185,-0.004914529914529897,-0.006133876970577434,0.0036667549321953707,-0.0038353389343559474
186,0.020695970695970733,0.016525366339321224,0.003936032248564203,-0.0035254975037799507
187,0.0065628815628815396,0.004602294048561051,0.0032716518433157926,-0.0005344803644165008
188,0.009768009768009733,0.00729149768726145,0.010656945152923925,0.004870889139550916
189,0.004242979242979228,0.0014356673837476741,0.0031960697700156304,-0.0020682869808289484
190,0.003937728937728924,0.003401997459771877,0.0005578072292337088,-0.0059390223022309785
191,0.004487179487179471,0.000708582283916015,0.0013521914378779032,-0.002934252477245325
