bootstrap_rep,accuracy_gain,macro_f1_gain,mae_reduction,pearson_gain
210,0.009890109890109855,0.0069395200944365465,0.0027476854249379734,0.013339145393890917
211,0.016483516483516536,0.012087896425397204,-0.017543004131142514,-0.0028641207553651293
212,0.01022588522588519,0.005383240342980211,-0.00823881713825847,0.01213124930529963
213,0.014529914529914478,0.012865512928227463,-0.02017276739208107,0.006370602150362892
214,0.02484737484737487,0.021606435909329202,-0.008520903644835487,0.014097467293170518
215,0.02109279609279613,0.015862729133085618,-0.0015752385423879467,0.009572398851721897
216,0.012728937728937684,0.0073022966727138705,0.010859492604913035,0.02381130252211905
217,0.009859584859584936,0.006573611781868216,-0.014419665750711963,0.01682088437618756
218,0.00882173382173379,0.004757371137777966,0.005970540702779692,0.012426188279294093
219,0.005036630036630019,0.0017088991861301528,-0.0025098202320245067,0.013735596788995164
220,0.022039072039072072,0.018712968816239295,-0.010838504284802264,0.01778171402706541
221,0.01245421245421241,0.006870979458421078,-0.018791860176457398,0.012737636008655628
222,0.015903540903540958,0.01056412161948972,0.003753006223575439,0.008041504076451655
223,0.006746031746031722,0.004479090122733842,0.0075534445644153125,0.009888055761423264
224,0.00015262515262515208,-0.0041018657781281,0.004205828186429339,0.007565283240036358
225,0.008638583638583608,0.003999147480113319,-0.023175103613090164,0.005991278700243963
226,-0.003357753357753346,-0.007580817094476888,-0.013139098265887106,0.005267802888230921
227,0.013705738705738657,0.009478178032563678,0.016340912096156957,0.016986826489900353
228,0.02042124542124535,0.01673352603353917,0.008643875821460534,0.02171266795736171
229,0.02851037851037841,0.02481980545867446,0.004655150112142237,0.026437611806976347
230,0.005036630036630019,0.0026946457812695446,-0.006899130826540811,0.011007164044191664
231,0.018620268620268665,0.01398940503675139,0.012805427450764073,0.018011175608743546
232,0.008150183150183121,0.005301628202567521,0.01124176295139856,0.024404318421627935
233,0.011324786324786285,0.005553393836470244,-0.013996823068357922,0.009466818537359978
234,0.017765567765567813,0.014686215693899829,0.007827954023385097,0.005350176023225295
235,0.01691086691086685,0.01303721846623307,0.0037289989536789525,0.013829422867462804
236,0.0049450549450549275,3.801384931956253e-05,-0.007488266597882931,0.011286065033566328
237,0.009768009768009844,0.006077447982287487,-0.0014082626017749567,0.01168048954364298
238,0.006959706959706935,0.0028291581640101926,0.0033406851146829952,0.013678801679358088
239,0.018620268620268554,0.014846840439241782,-0.006005804650076052,0.014448689931835124
240,0.010073260073260037,0.0035771728066230635,-0.014276601374149323,0.016846344427923543
241,0.016178266178266232,0.012040315350190012,-0.01109844060280385,0.012947765555212265
