sample_index,sample_id,baseline,main_modality,ratio,k,RandomComp_cls_mean,RandomComp_reg_mean,RandomSuff_cls_mean,RandomSuff_reg_mean
549,fWOIAxzBQFY$_$12,missing,T,0.1,3,-0.07626953124999991,0.026416015624999983,0.45060405731201164,0.04513183593749996
549,fWOIAxzBQFY$_$12,missing,T,0.2,5,-0.09854736328124991,0.027099609374999965,0.40747663974761955,0.047563476562499964
549,fWOIAxzBQFY$_$12,missing,T,0.3,8,-0.21777343749999992,0.04415527343749997,0.3053344726562499,0.04653808593749996
550,fWOIAxzBQFY$_$5,missing,T,0.1,2,0.09631351093749974,0.04291015624999999,1.0056640968749995,0.14910156249999998
550,fWOIAxzBQFY$_$5,missing,T,0.2,4,0.23933108906249972,0.06457031249999998,0.6312134098437496,0.10173828124999999
550,fWOIAxzBQFY$_$5,missing,T,0.3,5,0.29826663593749975,0.07164062499999999,0.5535644874999995,0.0880859375
551,fWOIAxzBQFY$_$7,missing,T,0.1,2,0.04382325218749994,0.04222656249999998,1.6293457131250002,0.23581054687499994
551,fWOIAxzBQFY$_$7,missing,T,0.2,4,0.01655274437499994,0.046093749999999996,1.5278808693750001,0.24387695312499993
551,fWOIAxzBQFY$_$7,missing,T,0.3,6,0.7860107521875002,0.17847656249999994,0.6304443439375002,0.107763671875
552,f_ZJ7L14oYQ$_$11,missing,T,0.1,4,0.4150634934374999,0.13753173828125004,2.70828859109375,0.7200872802734375
552,f_ZJ7L14oYQ$_$11,missing,T,0.2,8,0.5128051926562497,0.15649291992187503,2.607147233671875,0.5486236572265625
552,f_ZJ7L14oYQ$_$11,missing,T,0.3,12,0.8402404953906247,0.22290771484375,2.161969011015625,0.4422779846191406
553,f_ZJ7L14oYQ$_$27,missing,T,0.1,3,0.2934905902734374,0.07499023437499996,2.0886840717187503,0.44285194396972666
553,f_ZJ7L14oYQ$_$27,missing,T,0.2,6,0.3049251453271483,0.11455078124999998,1.9142761127343753,0.4150482177734375
553,f_ZJ7L14oYQ$_$27,missing,T,0.3,8,0.6296369687905884,0.165001220703125,1.4518613712182613,0.29175018310546874
554,f_ZJ7L14oYQ$_$21,missing,T,0.1,3,0.03632806250000016,0.045312499999999964,1.5395644516601563,0.33771484375000005
554,f_ZJ7L14oYQ$_$21,missing,T,0.2,5,0.06259759375000015,0.05308593749999997,0.5289550281250002,0.12816406250000004
554,f_ZJ7L14oYQ$_$21,missing,T,0.3,7,0.025830015625000157,0.07781249999999998,0.4692504382812501,0.18217285156250007
555,f_ZJ7L14oYQ$_$17,missing,A,0.1,3,0.06235355281249997,0.023632812500000006,0.8326477422656249,0.18244140625000005
555,f_ZJ7L14oYQ$_$17,missing,A,0.2,5,0.11296390437499997,0.030468749999999996,0.7100098028124998,0.16191406250000004
555,f_ZJ7L14oYQ$_$17,missing,A,0.3,7,0.2392059698046875,0.06538085937500002,0.519245947832031,0.121298828125
556,f_ZJ7L14oYQ$_$9,missing,T,0.1,3,-0.3869674842910767,0.12590911865234375,0.6637313811523438,0.7740429687500001
556,f_ZJ7L14oYQ$_$9,missing,T,0.2,6,-0.378750221069336,0.1300047302246094,0.9260269125976563,0.6456860351562499
556,f_ZJ7L14oYQ$_$9,missing,T,0.3,9,-0.547434989746094,0.18530395507812503,0.636871339453125,0.37577405929565433
557,f_ZJ7L14oYQ$_$8,missing,T,0.1,3,0.3198440592382813,0.113076171875,1.72908935953125,0.33491814613342286
557,f_ZJ7L14oYQ$_$8,missing,T,0.2,5,0.31773510385498044,0.125731201171875,1.6186218302343751,0.30983154296875004
557,f_ZJ7L14oYQ$_$8,missing,T,0.3,7,0.5347747843359375,0.190794677734375,1.264300541171875,0.23854797363281252
558,ffrJ91swyq0$_$1,missing,T,0.1,5,0.3629760289062499,0.11177734375000006,3.862594559179686,0.9831170654296875
558,ffrJ91swyq0$_$1,missing,T,0.2,9,0.62354731796875,0.17972656250000005,3.2250396275390627,0.6719802856445314
558,ffrJ91swyq0$_$1,missing,T,0.3,13,0.851519730078125,0.23240234375000002,2.8345885777343756,0.6047387218475342
559,g8Cl74tS3oY$_$2,missing,V,0.1,4,0.021105932359375013,0.007778320312500006,0.12863156712499996,0.0735064697265625
559,g8Cl74tS3oY$_$2,missing,V,0.2,7,0.03500516331640626,0.014055175781250007,0.13638913548437498,0.07714843750000001
559,g8Cl74tS3oY$_$2,missing,V,0.3,10,0.05548856175390626,0.023730468750000004,0.11914670384374997,0.069600830078125
560,g8Cl74tS3oY$_$6,missing,T,0.1,5,0.23505246023437518,0.08632812499999995,3.0130431828906246,0.93645263671875
560,g8Cl74tS3oY$_$6,missing,T,0.2,9,0.4819228825976564,0.17568359374999995,2.2678588567187496,0.7022753906249999
560,g8Cl74tS3oY$_$6,missing,T,0.3,13,0.6326736150195316,0.22474609374999996,1.837457245390625,0.58740234375
561,gR4gM_WXesQ$_$10,missing,V,0.1,3,-0.07979886403515617,0.018100585937500004,0.31376035085156245,0.082021484375
561,gR4gM_WXesQ$_$10,missing,V,0.2,5,-0.12200643887951657,0.02732177734375001,0.28597714772656246,0.07891052246093751
561,gR4gM_WXesQ$_$10,missing,V,0.3,8,-0.1593208776994018,0.03472900390625001,0.2634612785859375,0.0700048828125
562,gR4gM_WXesQ$_$26,missing,T,0.1,2,0.19174190587500012,0.04839843750000001,2.6772262198398438,0.29182617187500004
562,gR4gM_WXesQ$_$26,missing,T,0.2,4,0.3492339713046876,0.06130859375000001,2.307229580521875,0.3039843749999999
562,gR4gM_WXesQ$_$26,missing,T,0.3,6,0.81216426915625,0.16649902343750003,1.9697143254812501,0.3224609375
563,gR4gM_WXesQ$_$20,missing,T,0.1,4,0.23087461816406246,0.07291015624999994,1.4903930507812502,0.35744750976562495
563,gR4gM_WXesQ$_$20,missing,T,0.2,8,0.28612058984374994,0.08701171874999997,1.2374814830932617,0.253096923828125
563,gR4gM_WXesQ$_$20,missing,T,0.3,12,0.22010496484374995,0.06541015624999999,1.2078548275146488,0.24470214843750004
564,gR4gM_WXesQ$_$24,missing,T,0.1,2,-0.18931880390625003,0.0342578125,1.6273025075195313,0.14788671493530273
564,gR4gM_WXesQ$_$24,missing,T,0.2,3,-0.31619868671874996,0.04883300781250001,1.40062251484375,0.13616795778274535
564,gR4gM_WXesQ$_$24,missing,T,0.3,4,-0.24553218281249997,0.035227050781250005,1.403570512890625,0.13986534118652344
565,gR4gM_WXesQ$_$18,missing,T,0.1,4,0.008361835156249775,0.070546875,1.1239990346875,0.28263671874999996
565,gR4gM_WXesQ$_$18,missing,T,0.2,7,0.08479616132812477,0.08878906249999999,0.7674835336328124,0.23515625
565,gR4gM_WXesQ$_$18,missing,T,0.3,10,-0.030554180468750226,0.11900390624999999,0.7443603665625,0.16268554687499998
566,gR4gM_WXesQ$_$3,missing,T,0.1,3,0.44958033486328136,0.11839691162109375,2.0271605960937498,0.21583740234375
566,gR4gM_WXesQ$_$3,missing,T,0.2,6,0.6654525272460938,0.13780517578125,1.762640337265625,0.19715209960937502
566,gR4gM_WXesQ$_$3,missing,T,0.3,9,0.6191207401367189,0.08830566406250002,1.929444836816406,0.16223909378051762
567,gR4gM_WXesQ$_$4,missing,T,0.1,2,0.10786890769140607,0.024882812499999973,2.1549865224375,0.438037109375
567,gR4gM_WXesQ$_$4,missing,T,0.2,4,0.25327296042578096,0.05660156249999996,1.5967956044687501,0.31255859374999995
567,gR4gM_WXesQ$_$4,missing,T,0.3,6,0.33360895896093723,0.06513671874999996,1.4109130361093751,0.2918359375
568,gR4gM_WXesQ$_$8,missing,T,0.1,3,0.4062179327929688,0.1085986328125,1.812124443146057,0.2333660888671875
568,gR4gM_WXesQ$_$8,missing,T,0.2,5,0.49966733464843766,0.12066894531250001,1.7351806403125,0.24770119428634646
568,gR4gM_WXesQ$_$8,missing,T,0.3,7,0.5985364676440431,0.12457031249999999,1.6023862839663692,0.24486938476562498
569,gVqs4TzqySw$_$1,missing,T,0.1,5,0.2697357080859376,0.11087890624999996,2.732331838457032,0.9627874755859374
569,gVqs4TzqySw$_$1,missing,T,0.2,9,0.45166014656250003,0.16033203124999995,2.3555091761035163,0.71895263671875
569,gVqs4TzqySw$_$1,missing,T,0.3,14,0.619256582109375,0.19763671874999997,2.0110671900195323,0.5812139892578125
570,gVqs4TzqySw$_$3,missing,T,0.1,3,-0.18381656707031252,0.03017333984375,0.8272581487963867,0.0323681640625
570,gVqs4TzqySw$_$3,missing,T,0.2,5,-0.19058384001953127,0.024912109374999998,0.8055662542651367,0.03740722656250001
570,gVqs4TzqySw$_$3,missing,T,0.3,8,-0.3546265035937499,0.029580078125,0.7090576559375001,0.03294433593749999
571,gVqs4TzqySw$_$2,missing,T,0.1,3,0.10822752781250004,0.030800781250000027,0.8139648325,0.059414062500000045
571,gVqs4TzqySw$_$2,missing,T,0.2,6,0.17172850437500004,0.03411132812500002,0.5831054575,0.04746093750000002
571,gVqs4TzqySw$_$2,missing,T,0.3,9,0.21298827000000004,0.02863281250000002,0.450244129375,0.04191406250000002
572,gVqs4TzqySw$_$4,missing,A,0.1,1,-0.179931671875,0.033232421875,1.391510041015625,0.200380859375
572,gVqs4TzqySw$_$4,missing,A,0.2,2,-0.35668948437500003,0.064638671875,1.21523440625,0.1830712890625
572,gVqs4TzqySw$_$4,missing,A,0.3,3,-0.5389404609375,0.09776367187500001,1.0223388984375,0.158837890625
573,goMtnNHQ_z4$_$1,missing,T,0.1,2,0.2554931765625,0.07872070312499997,1.1578426486083981,0.38493124961853026
573,goMtnNHQ_z4$_$1,missing,T,0.2,4,0.5658569460937498,0.15845703124999996,0.9997129565307615,0.3167649459838867
573,goMtnNHQ_z4$_$1,missing,T,0.3,5,0.4490112429687499,0.13694335937499996,1.142886174304199,0.34465560913085935
574,goMtnNHQ_z4$_$2,missing,T,0.1,2,0.21948240937500038,0.06984374999999995,2.308041369335937,0.637734375
574,goMtnNHQ_z4$_$2,missing,T,0.2,4,0.29191893281250036,0.05699218749999998,1.5874389523437504,0.4215625
574,goMtnNHQ_z4$_$2,missing,T,0.3,6,0.4508422726562504,0.12175781249999998,0.8268859788281253,0.263125
575,goMtnNHQ_z4$_$13,missing,T,0.1,3,0.41512448578124983,0.13337890624999998,3.399715969851074,0.7876034545898436
575,goMtnNHQ_z4$_$13,missing,T,0.2,5,0.6984954574609376,0.21923828125,2.764639256289062,0.66114990234375
575,goMtnNHQ_z4$_$13,missing,T,0.3,7,0.9112502792382813,0.269296875,2.354812596132812,0.5837969970703125
576,goMtnNHQ_z4$_$12,missing,T,0.1,2,0.11327816105468753,0.019990234375000006,0.4210601434765625,0.06115844726562499
576,goMtnNHQ_z4$_$12,missing,T,0.2,4,0.13711544132812498,0.022250976562500004,0.335870324140625,0.046160888671875
576,goMtnNHQ_z4$_$12,missing,T,0.3,6,0.15027919865234374,0.018679199218750005,0.25178390598876954,0.036892089843749996
577,hqzF4IDaIYE$_$0,missing,T,0.1,3,0.28427121398437505,0.13598144531250003,2.5348674511669924,0.8348925781250001
577,hqzF4IDaIYE$_$0,missing,T,0.2,5,0.5159820294140627,0.19054763793945317,2.1381942512773437,0.7226611328125001
577,hqzF4IDaIYE$_$0,missing,T,0.3,8,0.6638581967114259,0.2583612060546876,1.8325713848828127,0.5924786376953125
578,hqzF4IDaIYE$_$3,missing,T,0.1,4,0.1635817993945315,0.07337890624999996,2.260852002031251,0.7489965820312497
578,hqzF4IDaIYE$_$3,missing,T,0.2,8,0.21985468757812524,0.09353515624999996,2.034801815874024,0.5625987958908081
578,hqzF4IDaIYE$_$3,missing,T,0.3,12,0.5258376587695315,0.16698242187499995,1.5078216065234378,0.37366455078125
579,hqzF4IDaIYE$_$2,missing,T,0.1,3,0.1911864815625001,0.08148437500000003,2.8282691536816413,0.8364892578124999
579,hqzF4IDaIYE$_$2,missing,T,0.2,6,0.37077632531250015,0.13091796875000003,2.138381916132813,0.5208886718750001
579,hqzF4IDaIYE$_$2,missing,T,0.3,9,0.5606429634960939,0.17492187500000006,1.6316909371289061,0.39126953124999997
580,hqzF4IDaIYE$_$4,missing,A,0.1,2,-0.0619873046875,0.02918945312499997,0.755029296875,0.19835937499999998
580,hqzF4IDaIYE$_$4,missing,A,0.2,3,-0.1278076171875,0.051074218749999976,0.6529541015625,0.17988769531249998
580,hqzF4IDaIYE$_$4,missing,A,0.3,4,-0.20634765625,0.07740234374999996,0.5385498046875,0.1545458984375
581,hqzF4IDaIYE$_$6,missing,V,0.1,1,0.08208008624999996,0.016113281249999983,0.8836088261791991,0.16347656249999998
581,hqzF4IDaIYE$_$6,missing,V,0.2,2,0.16024170734374993,0.028291015625,0.7416717610546874,0.132470703125
581,hqzF4IDaIYE$_$6,missing,V,0.3,3,0.26108399250000003,0.049296875000000004,0.5806152424999999,0.0971484375
582,hvfaYsv7p8E$_$0,missing,T,0.1,2,0.31485601953124986,0.09695312499999997,3.3129685073242188,0.7410757446289064
582,hvfaYsv7p8E$_$0,missing,T,0.2,4,0.6522095351562498,0.184912109375,2.745301881347656,0.5811483764648437
582,hvfaYsv7p8E$_$0,missing,T,0.3,6,0.9913300185546874,0.24217773437499995,2.4784409194335937,0.52618408203125
583,iUXqlrui25c$_$10,missing,T,0.1,4,0.1779525753710937,0.03973144531249999,2.256632995292969,0.2573686218261719
583,iUXqlrui25c$_$10,missing,T,0.2,7,0.24651336638671867,0.050166015624999984,1.884146117851563,0.23936958312988282
583,iUXqlrui25c$_$10,missing,T,0.3,10,0.4225875851367187,0.07109374999999998,1.4468933102343748,0.17652038574218748
584,iUXqlrui25c$_$21,missing,T,0.1,2,0.09285281851562503,0.022502746582031254,0.8422240857812501,0.028267822265625003
584,iUXqlrui25c$_$21,missing,T,0.2,4,0.2567795152929687,0.06159912109375,0.6185973767968751,0.030654602050781254
584,iUXqlrui25c$_$21,missing,T,0.3,6,-0.06884266183105466,0.03466678619384766,0.5224119107007447,0.03918870925903321
585,iUXqlrui25c$_$23,missing,T,0.1,3,0.0280273599999999,0.0341015625,0.570367415390625,0.037880859375000034
585,iUXqlrui25c$_$23,missing,T,0.2,5,-0.0398925618750001,0.05580078125000002,0.4333740071875001,0.03751953125000002
585,iUXqlrui25c$_$23,missing,T,0.3,8,-0.07279051109375008,0.03699218750000001,0.35439451662500016,0.040996093750000025
586,icbUzboLcDQ$_$0,missing,T,0.1,3,0.2323119617187503,0.04312500000000001,3.008319041796876,0.5804101562499999
586,icbUzboLcDQ$_$0,missing,T,0.2,5,0.3792785144531253,0.0695703125,2.7506469226562507,0.54896484375
586,icbUzboLcDQ$_$0,missing,T,0.3,7,0.6680236316406252,0.12822265625,2.0264586902343757,0.41974609375000005
587,ioupaiAuRr0$_$5,missing,T,0.1,3,0.22846681937500007,0.07389648437500004,2.828186057656251,0.56455078125
587,ioupaiAuRr0$_$5,missing,T,0.2,6,0.5536377178125,0.14435058593750005,2.3855163799218757,0.4486169433593751
587,ioupaiAuRr0$_$5,missing,T,0.3,9,0.8416992412500001,0.20675048828125003,1.968080161660157,0.38212890625000007
588,ioupaiAuRr0$_$4,missing,T,0.1,4,-0.187371848671875,0.17683410644531247,0.5226806460625,1.0933203125000002
588,ioupaiAuRr0$_$4,missing,T,0.2,8,-0.18422243460937499,0.3063179016113281,0.33275146709375003,0.8817089843750001
588,ioupaiAuRr0$_$4,missing,T,0.3,12,-0.229834006875,0.39561157226562493,0.33828125675000004,0.72119140625
589,jICmfLeFymA$_$16,missing,T,0.1,2,0.04923706554687497,0.018593749999999985,0.7785110523632813,0.09394531250000003
589,jICmfLeFymA$_$16,missing,T,0.2,4,0.04262695812499997,0.029882812499999946,0.7044952442578125,0.10054687500000004
589,jICmfLeFymA$_$16,missing,T,0.3,6,0.21004639171874998,0.03867187499999999,0.44262085460937506,0.05523437500000002
590,jPrEKz1rAno$_$11,missing,A,0.1,2,-0.022058128593750136,0.005256347656250004,0.09123537468750013,0.018784179687500006
590,jPrEKz1rAno$_$11,missing,A,0.2,3,-0.04107668328125014,0.006665039062500005,0.09229738640625014,0.016440429687500008
590,jPrEKz1rAno$_$11,missing,A,0.3,5,-0.06403810906250014,0.010461425781250006,0.11679689812500013,0.012426757812500005
591,jPrEKz1rAno$_$7,missing,T,0.1,4,-0.08545532414062493,0.02178710937499998,0.30983276329687504,0.15613922119140622
591,jPrEKz1rAno$_$7,missing,T,0.2,7,-0.10409851261718743,0.02154785156249999,0.28035431020703117,0.0977813720703125
591,jPrEKz1rAno$_$7,missing,T,0.3,11,-0.19462855049713124,0.026899414062499988,0.4448684709257812,0.06004272460937499
592,jPrEKz1rAno$_$6,missing,T,0.1,3,0.10407585298095698,0.005507812500000001,0.3368851065195312,0.030983886718750003
592,jPrEKz1rAno$_$6,missing,T,0.2,6,0.1643145004418945,0.007900390625000003,0.19529269135546873,0.012580566406250002
592,jPrEKz1rAno$_$6,missing,T,0.3,9,0.14524387513671871,0.0080908203125,0.16156160828515623,0.010668945312500002
593,k5ZOshC2LP4$_$1,missing,A,0.1,4,0.011270141757812513,0.017626953124999994,0.40416870132812505,0.045083007812500006
593,k5ZOshC2LP4$_$1,missing,A,0.2,7,0.04879302994140626,0.0238427734375,0.256610107578125,0.042211914062499994
593,k5ZOshC2LP4$_$1,missing,A,0.3,10,0.033201599277343764,0.02302734375,0.24342803970703128,0.036552734375
594,kbGhEJ4W44o$_$0,missing,A,0.1,4,-0.028161626093749968,0.02431640625,0.8486572315625001,0.3351844787597657
594,kbGhEJ4W44o$_$0,missing,A,0.2,8,-0.11630249523437497,0.038837890625000024,0.7223449757031251,0.2753428649902344
594,kbGhEJ4W44o$_$0,missing,A,0.3,12,-0.19862366222656247,0.05647949218750002,0.62861328625,0.22809051513671882
595,kfsO4c0Ekes$_$7,missing,T,0.1,3,0.2433837828125,0.09832031250000005,3.514141839453125,1.0836938476562503
595,kfsO4c0Ekes$_$7,missing,T,0.2,6,0.5000732359375,0.20015625000000004,2.439945977636719,0.8203393554687501
595,kfsO4c0Ekes$_$7,missing,T,0.3,9,0.774169915625,0.29970703125000003,1.9322112974609378,0.683544921875
596,kvUb78Rdzdc$_$3,missing,T,0.1,5,0.1794433843750003,0.10730468749999997,5.848597742285158,2.3627856445312503
596,kvUb78Rdzdc$_$3,missing,T,0.2,10,0.3866943609375003,0.21253906250000001,3.05914309140625,1.25558837890625
596,kvUb78Rdzdc$_$3,missing,T,0.3,15,0.5739258062500003,0.31683593749999994,1.7574768316406248,0.7596411132812498
597,lO87-4Kf0cQ$_$2,missing,V,0.1,2,0.004238295867614772,0.010723876953125,0.024548339531249973,0.040253906250000006
597,lO87-4Kf0cQ$_$2,missing,V,0.2,3,-1.2206718749974144e-05,0.015895996093749996,0.04308471648437497,0.03455078125
597,lO87-4Kf0cQ$_$2,missing,V,0.3,5,-0.011938476249999974,0.02220703125,0.05266113249999997,0.028806152343750002
598,lO87-4Kf0cQ$_$5,missing,T,0.1,2,0.1767303606640625,0.025430297851562457,0.2354370257031249,0.11002399444580073
598,lO87-4Kf0cQ$_$5,missing,T,0.2,4,0.2703064104687499,0.037503223419189394,0.2603271624218749,0.09763141632080073
598,lO87-4Kf0cQ$_$5,missing,T,0.3,6,0.3243377825390624,0.05048053741455072,0.2527313372265624,0.07827716827392575
599,lWf5hHRHIDs$_$11,missing,T,0.1,2,0.1465560912617188,0.034257812500000005,1.7090759276875,0.24593750000000006
599,lWf5hHRHIDs$_$11,missing,T,0.2,3,0.3348403930195314,0.06880859375000001,1.3201828002460938,0.17921875000000004
599,lWf5hHRHIDs$_$11,missing,T,0.3,4,0.3582046508320314,0.06375,1.2416885375507813,0.17966796875000002
600,lawHYX5eB20$_$1,missing,T,0.1,2,0.2651610890625,0.03396484374999997,2.138079790234375,0.19105712890624998
600,lawHYX5eB20$_$1,missing,T,0.2,3,0.5352294484375001,0.06534179687499997,1.8177001515625002,0.16779785156249996
600,lawHYX5eB20$_$1,missing,T,0.3,4,0.5415404835937501,0.055207519531249985,1.7818419972656252,0.17095703124999995
601,lawHYX5eB20$_$2,missing,T,0.1,3,-0.19221185156250006,0.03925537109374999,0.8063765854492189,0.16380187988281253
601,lawHYX5eB20$_$2,missing,T,0.2,5,-0.25731194921875006,0.05062988281249999,0.7949324936523439,0.14981613159179685
601,lawHYX5eB20$_$2,missing,T,0.3,7,-0.46191400000000005,0.07550903320312499,0.8920832962646486,0.12022939682006835
602,mHGaQ_nv9UY$_$13,missing,T,0.1,5,-0.2944671693359374,0.10067718505859377,2.269766229101563,1.2874218750000002
602,mHGaQ_nv9UY$_$13,missing,T,0.2,10,-0.45840454726562496,0.17413711547851568,1.7562103221484375,1.0809765625000003
602,mHGaQ_nv9UY$_$13,missing,T,0.3,15,-0.47649689345703117,0.2387969970703125,1.2358489946484372,0.8647949218750002
603,mHGaQ_nv9UY$_$14,missing,T,0.1,3,0.21400144609375005,0.06226074218750003,1.7636825374023437,0.22400787353515628
603,mHGaQ_nv9UY$_$14,missing,T,0.2,6,0.43971555742187496,0.10371704101562504,1.4959287455932615,0.1985423278808594
603,mHGaQ_nv9UY$_$14,missing,T,0.3,8,0.5277557185546874,0.1087821960449219,1.3503951838867185,0.18454666137695316
604,mHGaQ_nv9UY$_$17,missing,T,0.1,3,-0.10726013527343756,0.02218963623046875,0.5964401265742186,0.09124290466308596
604,mHGaQ_nv9UY$_$17,missing,T,0.2,6,-0.1088089023632813,0.03556907653808594,0.6626693749648437,0.08006225585937501
604,mHGaQ_nv9UY$_$17,missing,T,0.3,9,-0.30849609718750004,0.028751373291015625,0.7046613724174804,0.04496902465820312
605,mHGaQ_nv9UY$_$22,missing,T,0.1,5,0.010009784374999775,0.03380859375000002,0.6102783034375001,0.6110156250000001
605,mHGaQ_nv9UY$_$22,missing,T,0.2,10,-0.040649395312500225,0.06580078125000002,0.5682617000000001,0.50828125
605,mHGaQ_nv9UY$_$22,missing,T,0.3,15,-0.029626446093750224,0.08374999999999999,0.5550536940625002,0.42855468750000003
606,mHGaQ_nv9UY$_$5,missing,T,0.1,4,-0.6319122341328125,0.29603393554687507,0.7754913338140625,0.918896484375
606,mHGaQ_nv9UY$_$5,missing,T,0.2,7,-0.616334345644043,0.44779418945312505,1.3127426155523438,0.85138671875
606,mHGaQ_nv9UY$_$5,missing,T,0.3,10,-1.0978668239765625,0.5537915039062499,1.0028656013921875,0.77469970703125
607,mHGaQ_nv9UY$_$4,missing,T,0.1,3,0.42332769921874985,0.15449218749999993,3.813450685058592,1.005101852416992
607,mHGaQ_nv9UY$_$4,missing,T,0.2,6,0.8568421035156248,0.3040722656249999,2.9166596083984375,0.791827392578125
607,mHGaQ_nv9UY$_$4,missing,T,0.3,9,1.7407333999023435,0.555804443359375,2.4018341689453124,0.6715405273437499
608,mLW-jn67gRE$_$20,missing,T,0.1,4,0.22028812406250003,0.05638671875000005,3.1152527236718752,0.5648910236358643
608,mLW-jn67gRE$_$20,missing,T,0.2,8,0.44805912015625005,0.10855468750000001,2.629266204812012,0.4703503417968752
608,mLW-jn67gRE$_$20,missing,T,0.3,12,0.79549564359375,0.18848632812500002,2.0303345107812505,0.40501953125000006
609,mLW-jn67gRE$_$17,missing,T,0.1,5,0.01789094080078124,0.09552734375000001,2.4527038680468753,0.5496524047851563
609,mLW-jn67gRE$_$17,missing,T,0.2,9,0.191705332890625,0.095751953125,2.1303222762500003,0.3674273681640625
609,mLW-jn67gRE$_$17,missing,T,0.3,13,0.3109588729296874,0.13729980468750003,1.6921539412890627,0.33594772338867196
610,mLW-jn67gRE$_$1,missing,T,0.1,2,-0.07722323681640617,0.016918945312500003,0.9621033027343749,0.051970710754394536
610,mLW-jn67gRE$_$1,missing,T,0.2,3,-0.23413241650390618,0.0139410400390625,1.0202591254882811,0.026581859588623045
610,mLW-jn67gRE$_$1,missing,T,0.3,5,-0.39264376904296866,0.016258544921875,0.8246687247924804,0.017154998779296875
611,mLW-jn67gRE$_$3,missing,A,0.1,3,-0.03375242578125004,0.008283691406250002,0.08049314843750004,0.06556594848632813
611,mLW-jn67gRE$_$3,missing,A,0.2,5,-0.04307859765625004,0.011547851562500006,0.10820310937500004,0.054017944335937505
611,mLW-jn67gRE$_$3,missing,A,0.3,7,-0.06855467187500004,0.017885742187500005,0.10456541406250004,0.04625244140625
612,mLW-jn67gRE$_$5,missing,T,0.1,3,-0.2169189203125,0.05125976562500002,1.3360427606445318,0.15312315940856935
612,mLW-jn67gRE$_$5,missing,T,0.2,5,-0.20527341250000006,0.05311035156250001,1.2041885125976566,0.14076255798339846
612,mLW-jn67gRE$_$5,missing,T,0.3,7,-0.36594235781249995,0.07281982421875002,0.9492187250000004,0.12234600543975829
613,mLW-jn67gRE$_$6,missing,T,0.1,4,0.12446742794921875,0.06103515625,1.4480834598125,0.20837890625000002
613,mLW-jn67gRE$_$6,missing,T,0.2,7,0.2435454919140625,0.07134765625,1.448394747171875,0.22234497070312503
613,mLW-jn67gRE$_$6,missing,T,0.3,11,0.39022060177734375,0.12199218750000003,1.0550735272070313,0.24777832031250005
614,mLW-jn67gRE$_$9,missing,T,0.1,2,-0.6237972798858642,0.022693405151367186,1.79095459609375,0.029930572509765628
614,mLW-jn67gRE$_$9,missing,T,0.2,3,-0.7599289002929688,0.022009544372558597,1.73964844375,0.02403507232666016
614,mLW-jn67gRE$_$9,missing,T,0.3,4,-0.9443450990234379,0.025008926391601564,1.7781906190429688,0.01977508544921875
615,mjpCK2Edsv8$_$0,missing,T,0.1,5,0.12209471406249986,0.04269531250000005,3.9379028195312507,1.344521484375
615,mjpCK2Edsv8$_$0,missing,T,0.2,10,0.30151365937499985,0.10382812500000002,2.362327563183593,0.6881274414062502
615,mjpCK2Edsv8$_$0,missing,T,0.3,15,0.41494139374999983,0.13855468750000005,1.703250109570312,0.45748046875000015
616,nUZYqTRSGDw$_$4,missing,T,0.1,3,0.2087890312500001,0.08820312500000005,3.234075896484376,0.877098846435547
616,nUZYqTRSGDw$_$4,missing,T,0.2,5,0.33186032031250007,0.14968750000000003,2.0758208916015635,0.6271093750000001
616,nUZYqTRSGDw$_$4,missing,T,0.3,8,0.5379394218750001,0.22080078125,1.3129821464843752,0.4694580078125
617,nyzIL6YAonY$_$5,missing,T,0.1,2,0.3142700182812499,0.09742187500000003,3.22198486203125,0.7972216796874999
617,nyzIL6YAonY$_$5,missing,T,0.2,3,0.5562896716015622,0.16970703125000003,2.67166747921875,0.6923364257812501
617,nyzIL6YAonY$_$5,missing,T,0.3,5,0.8704345690624997,0.2636914062500001,2.0123275744335936,0.5570117187500001
618,nyzIL6YAonY$_$6,missing,T,0.1,4,0.19627680546875012,0.05912109374999998,2.580221507617188,0.6509292602539063
618,nyzIL6YAonY$_$6,missing,T,0.2,8,0.32202143437500014,0.08876953125,2.2023375964843757,0.47430908203125
618,nyzIL6YAonY$_$6,missing,T,0.3,12,0.6679198718749999,0.16157226562499996,1.5157836414062502,0.31341796874999994
619,ooAF6I-fmTg$_$3,missing,T,0.1,2,-0.07778931757812499,0.07457504272460937,1.5109741101562497,0.18140319824218748
619,ooAF6I-fmTg$_$3,missing,T,0.2,4,0.2643020520507813,0.04560703277587891,1.0520263562499996,0.2240966796875
619,ooAF6I-fmTg$_$3,missing,T,0.3,6,0.3834121594726563,0.07820167541503907,0.9208129784374999,0.19128295898437503
620,ooAF6I-fmTg$_$5,missing,T,0.1,2,0.05992431640625,0.03586303710937501,1.920166015625,0.21296630859375001
620,ooAF6I-fmTg$_$5,missing,T,0.2,4,0.461651611328125,0.064312744140625,1.7457855224609375,0.1972265625
620,ooAF6I-fmTg$_$5,missing,T,0.3,5,0.7869110107421875,0.0917919921875,1.6175064086914062,0.17936492919921876
621,ooAF6I-fmTg$_$7,missing,T,0.1,3,0.1807861328125,0.06619140624999997,2.334523010253906,0.39652832031249996
