sample_index,sample_id,baseline,phi_T_cls,phi_T_reg,contribution_T_cls,contribution_T_reg,combined_contribution_T,phi_A_cls,phi_A_reg,contribution_A_cls,contribution_A_reg,combined_contribution_A,phi_V_cls,phi_V_reg,contribution_V_cls,contribution_V_reg,combined_contribution_V,main_modality,TEXT_MISSING_OOD_CAUTION,zero_missing_main_modality_agreement
554,f_ZJ7L14oYQ$_$21,missing,4.365437825520833,-0.9073893229166669,0.7869392365695509,0.74536071447671,0.7661499755231305,0.7414143880208334,-0.1147135416666666,0.13365167385500107,0.09422963794855334,0.11394065590177721,0.4405110677083333,-0.1952799479166667,0.07940908957544818,0.16040964757473664,0.1199093685750924,T,True,True
555,f_ZJ7L14oYQ$_$17,missing,1.733662923177083,-0.0253255208333333,0.5484097257082545,0.07338238068288994,0.31089605319557223,1.3842976888020833,-0.1960286458333333,0.43789499427218087,0.5680060365968685,0.5029505154345247,0.0432942708333333,-0.1237630208333333,0.013695280019564677,0.35861158272024146,0.18615343136990306,A,False,False
556,f_ZJ7L14oYQ$_$9,missing,-1.76568603515625,1.2289469401041668,0.6027628453556695,0.8124657018346156,0.7076142735951425,0.68804931640625,-0.1095296223958333,0.2348835271075551,0.07241082477000052,0.1536471759387778,-0.4755859375,0.1741373697916667,0.16235362753677543,0.11512347339538388,0.13873855046607966,T,True,True
557,f_ZJ7L14oYQ$_$8,missing,2.39501953125,0.5652669270833334,0.7218808639022775,0.7333192567567569,0.7276000603295172,0.53271484375,-0.2016276041666666,0.16056514220537915,0.2615709459459459,0.21106804407566251,0.3900146484375,0.0039388020833333,0.11755399389234335,0.005109797297297255,0.0613318955948203,T,True,True
558,ffrJ91swyq0$_$1,missing,6.185129801432292,2.291276041666667,0.8791592201227305,0.8935208693002945,0.8863400447115125,0.2608286539713542,-0.0079427083333332,0.037074390250955755,0.0030973900680409754,0.020085890159498365,0.5893198649088542,0.2651041666666666,0.08376638962631362,0.10338174063166443,0.09357406512898903,T,True,True
559,g8Cl74tS3oY$_$2,missing,0.1407725016276041,0.6147786458333334,0.11438667548355096,0.5945724719808588,0.3544795737322049,-0.4572347005208333,0.1222981770833333,0.37153248470821626,0.11827855433824451,0.2449055195232304,-0.6326649983723959,0.2969075520833333,0.5140808398082328,0.28714897368089654,0.4006149067445647,V,False,False
560,g8Cl74tS3oY$_$6,missing,5.416422526041666,1.9967447916666667,0.8552685684913903,0.883963569287526,0.8696160688894581,0.3199869791666667,-0.0313802083333332,0.05052685684913904,0.013892091307355256,0.03220947407824715,0.5965983072916666,0.2307291666666667,0.09420457465947056,0.10214433940511877,0.09817445703229466,T,True,True
561,gR4gM_WXesQ$_$10,missing,0.2286529541015625,0.023883056640625,0.17261040845946507,0.06113489360372466,0.11687265103159486,0.028167724609375,-0.1115661621093749,0.021263851452530697,0.2855826016310969,0.15342322654181378,-1.0678558349609375,0.25521240234375,0.8061257400880042,0.6532825047651784,0.7297041224265912,V,False,False
562,gR4gM_WXesQ$_$26,missing,2.6718292236328125,-0.1876953125,0.8121944431559905,0.3567186340014848,0.5844565385787377,0.6114196777343749,-0.3080078125,0.18586205297091699,0.5853749072011878,0.3856184800860524,0.0063934326171875,-0.03046875,0.001943503873092444,0.0579064587973274,0.029924981335209922,T,True,True
563,gR4gM_WXesQ$_$20,missing,2.967041015625,1.1513997395833333,0.6443454747892476,0.7231558717697089,0.6837506732794782,0.4375,0.1613606770833333,0.09501086898891893,0.10134527314360481,0.09817807106626186,1.2001953125,0.2794270833333334,0.2606436562218334,0.1754988550866863,0.21807125565425983,T,True,True
564,gR4gM_WXesQ$_$24,missing,-2.128992080688477,-0.1474609375,0.7967429476930106,0.49041896719714195,0.6435809574450763,-0.4192447662353516,-0.1345947265625,0.1568959856098675,0.44762910035725884,0.30226254298356314,-0.1238822937011718,0.0186279296875,0.04636106669712194,0.061951932445599225,0.05415649957136058,T,True,True
565,gR4gM_WXesQ$_$18,missing,1.43505859375,0.3555989583333333,0.9074488614434582,0.7160461457787101,0.8117475036110842,-0.10162353515625,0.0807942708333333,0.0642609031262061,0.1626900891452543,0.11347549613573019,0.0447387695312499,-0.0602213541666667,0.028290235430335715,0.12126376507603573,0.07477700025318572,T,True,True
566,gR4gM_WXesQ$_$3,missing,1.65740966796875,0.1925130208333333,0.7712735741876846,0.43459729570840683,0.6029354349480457,-0.02996826171875,0.0606770833333333,0.013945694160418087,0.13697824808935916,0.07546197112488862,-0.4615478515625,0.1897786458333333,0.2147807316518973,0.42842445620223396,0.32160259392706564,T,True,True
567,gR4gM_WXesQ$_$4,missing,3.893483479817709,1.0008138020833333,0.7285343657623397,0.764724902994727,0.7466296343785332,0.3359883626302083,-0.0636393229166667,0.06286891159065255,0.04862700228832955,0.055747956939491056,1.1147969563802085,0.2442708333333333,0.2085967226470079,0.18664809471694357,0.19762240868197573,T,True,True
568,gR4gM_WXesQ$_$8,missing,3.037801106770833,0.4581868489583334,0.7830606251311096,0.6715250113308366,0.7272928182309731,0.1746419270833333,-0.1025553385416666,0.04501783092091461,0.15030652894730553,0.09766217993411007,0.6669514973958333,0.1215657552083333,0.17192154394797565,0.1781684597218577,0.17504500183491667,T,True,False
569,gVqs4TzqySw$_$1,missing,4.79412841796875,1.8596028645833331,0.6798487051654896,0.6672311897030997,0.6735399474342947,2.099853515625,0.8475911458333333,0.2977773161611965,0.3041182928823378,0.30094780452176717,-0.15777587890625,-0.0798502604166667,0.022373978673313945,0.028650517414562367,0.025512248043938156,T,True,False
570,gVqs4TzqySw$_$3,missing,-0.7384440104166667,0.1814208984375,0.44061377100126253,0.5820930596898011,0.5113534153455318,-0.6066691080729166,0.111083984375,0.36198650092259876,0.35641547861507133,0.3592009897688351,0.3308308919270833,-0.0191650390625,0.19739972807613868,0.06149146169512769,0.12944559488563318,T,True,True
571,gVqs4TzqySw$_$2,missing,1.744598388671875,0.4691406250000001,0.4591874437732939,0.3971560846560847,0.4281717642146893,1.6818237304687502,0.482958984375,0.4426648245726771,0.40885416666666663,0.42575949561967186,0.372894287109375,0.229150390625,0.09814773165402904,0.19398974867724866,0.14606874016563887,T,True,False
572,gVqs4TzqySw$_$4,missing,-0.942626953125,0.1165771484375,0.3512874169775271,0.27239018824871664,0.31183880261312186,-1.57391357421875,0.2228759765624999,0.5865480847966518,0.5207644038790645,0.5536562443378581,0.16680908203125,-0.0885253906249999,0.062164498225821124,0.20684540787221892,0.13450495304902002,A,False,False
573,goMtnNHQ_z4$_$1,missing,1.750651041666667,0.3873209635416667,0.5376924615076986,0.7850168239097448,0.6613546427087217,0.2226969401041666,-0.0687825520833333,0.06839882023595278,0.1394075344725209,0.10390317735423685,1.2825113932291667,-0.0372884114583333,0.39390871825634877,0.07557564161773433,0.23474217993704155,T,True,False
574,goMtnNHQ_z4$_$2,missing,4.847859700520833,1.4508463541666667,0.7725191928623302,0.7198462432973707,0.7461827180798504,0.0473225911458333,-0.2530598958333334,0.007540979354704841,0.12555720653789007,0.06654909294629746,1.3802083333333333,0.3115885416666666,0.21993982778296506,0.15459655016473928,0.18726818897385217,T,True,True
575,goMtnNHQ_z4$_$13,missing,4.602152506510416,1.1264973958333333,0.892982622358022,0.9071035386631717,0.9000430805105968,0.4266153971354167,-0.0728190104166666,0.08277868574180662,0.058636959370904275,0.07070782255635545,0.1249186197916666,-0.0425455729166666,0.024238691900171316,0.034259501965923936,0.029249096933047627,T,True,True
576,goMtnNHQ_z4$_$12,missing,1.3727620442708337,0.379150390625,0.5261787045557341,0.9043792219892849,0.7152789632725095,-0.6177164713541667,-0.022509765625,0.2367702793330942,0.053692056836710925,0.14523116808490255,-0.6184488932291666,0.017578125,0.23705101611117171,0.041928721174004195,0.13948986864258794,T,True,True
577,hqzF4IDaIYE$_$0,missing,3.079752604166667,-0.6339152018229166,0.8758664583694962,0.6319660227650719,0.753916240567284,0.0159098307291666,0.1119710286458333,0.00452467742868713,0.11162673719566114,0.05807570731217414,0.4205729166666667,0.2571980794270833,0.11960886420181682,0.25640724003926685,0.18800805212054184,T,True,True
578,hqzF4IDaIYE$_$3,missing,4.147562662760416,1.5256510416666669,0.7520770002656201,0.6925350198002247,0.7223060100329224,1.0895792643229163,0.4166666666666667,0.19757326682997373,0.18913647378686682,0.19335487030842027,-0.2776692708333333,-0.2606770833333333,0.05034973290440635,0.11832850641290854,0.08433911965865745,T,True,False
579,hqzF4IDaIYE$_$2,missing,4.906585693359375,1.7653645833333336,0.8028994047381247,0.8350578960335059,0.8189786503858153,0.7818756103515625,0.3112630208333333,0.12794384962646319,0.14723454052722343,0.1375891950768433,0.4226226806640624,0.0374348958333334,0.06915674563541208,0.017707563439270785,0.04343215453734143,T,True,True
580,hqzF4IDaIYE$_$4,missing,-0.7724609375,-0.0552998860677083,0.29022197761878554,0.1667443715109502,0.22848317456486789,-1.1741943359375,0.2500467936197916,0.44115758576408,0.7539598797619779,0.597558732763029,-0.7149658203125001,0.0262980143229166,0.26862043661713453,0.07929574872707179,0.17395809267210316,A,False,False
581,hqzF4IDaIYE$_$6,missing,0.5338439941406249,-0.1898518880208333,0.15352278312153336,0.2704937040558402,0.2120082435886868,1.3077087402343752,0.2559733072916667,0.37607070139717763,0.3647009716392644,0.370385836518221,1.6357421875,0.2560465494791667,0.47040651548128903,0.3648053243048954,0.4176059198930922,V,False,False
582,hvfaYsv7p8E$_$0,missing,3.455525716145833,-0.5307373046875,0.7283463553950787,0.4381891112858035,0.5832677333404411,0.7906697591145834,-0.3257446289062501,0.1666552312666707,0.26894237165144835,0.21779880145905953,-0.4981486002604167,0.35472412109375,0.10499841333825057,0.2928685170627482,0.19893346520049937,T,True,True
583,iUXqlrui25c$_$10,missing,1.8881632486979163,0.0797526041666666,0.5909467169273088,0.1503436426116837,0.3706451797694963,-0.4705403645833333,0.2539713541666667,0.14726707758137642,0.47876779577810513,0.3130174366797408,-0.8364461263020833,0.1967447916666667,0.26178620549131476,0.3708885616102111,0.3163373835507629,T,True,True
584,iUXqlrui25c$_$21,missing,-0.3436075846354167,0.304547119140625,0.2943360055768561,0.5796180563622425,0.4369770309695493,-0.3246256510416666,-0.154241943359375,0.2780759846636458,0.293555281927375,0.2858156332955104,0.4991658528645833,0.06663818359375,0.4275880097594981,0.12682666171038265,0.2772073357349404,T,True,True
585,iUXqlrui25c$_$23,missing,-0.87103271484375,0.1363688151041667,0.6921621883790863,0.41375308641975334,0.5529576373994198,-0.0706787109375,0.1238688151041666,0.05616451644194393,0.3758271604938271,0.2159958384678855,-0.31671142578125,0.0693522135416666,0.25167329517896986,0.2104197530864196,0.23104652413269472,T,True,True
586,icbUzboLcDQ$_$0,missing,4.801340738932291,1.0694661458333334,0.7820220958591803,0.7763966348426128,0.7792093653508965,1.2420450846354167,0.2967122395833332,0.2022990562536451,0.2154031571982228,0.20885110672593396,0.0962626139322916,-0.0112955729166666,0.015678847887174583,0.008200207959164334,0.01193952792316946,T,True,True
587,ioupaiAuRr0$_$5,missing,4.398518880208334,1.5324869791666669,0.9407024505708718,0.8282547501759324,0.8844786003734021,0.2556966145833333,0.1303385416666666,0.054685324422166524,0.07044334975369454,0.06256433708793054,0.0215657552083333,-0.1874348958333333,0.004612225006961842,0.10130190007037294,0.052957062538667395,T,True,False
588,ioupaiAuRr0$_$4,missing,1.4308624267578125,1.5189453125,0.8754994958359786,0.7885024840312279,0.8320009899336033,0.0558624267578125,0.1364257812499999,0.03418045337416439,0.07082023725032947,0.052500345312246934,-0.147613525390625,-0.27099609375,0.09032005078985697,0.14067727871844268,0.11549866475414983,T,True,False
589,jICmfLeFymA$_$16,missing,3.30010986328125,0.7293294270833334,0.5476118133203695,0.4644485903814262,0.5060302018508979,1.245147705078125,0.2630208333333333,0.2066166342570086,0.16749585406301823,0.18705624416001343,1.4811096191406248,0.5779622395833334,0.24577155242262191,0.3680555555555556,0.30691355398908876,T,True,True
590,jPrEKz1rAno$_$11,missing,-0.9117635091145834,0.0327473958333333,0.5713866789065688,0.2617065556711758,0.4165466172888723,-0.5407918294270834,-0.0722819010416666,0.33890503875968997,0.5776534859521332,0.45827926235591154,-0.1431477864583333,0.0201009114583333,0.0897082823337413,0.16063995837669084,0.12517412035521608,A,False,False
591,jPrEKz1rAno$_$7,missing,1.5735575358072915,0.8251627604166668,0.6017802053305012,0.5878028985507248,0.5947915519406131,0.5945536295572915,0.4679361979166667,0.22737688145061835,0.33333333333333337,0.2803551073919759,0.4467264811197916,0.1107096354166666,0.17084291321888043,0.07886376811594198,0.1248533406674112,T,True,False
592,jPrEKz1rAno$_$6,missing,1.824132283528645,0.46826171875,0.811562030449501,0.5624633431085044,0.6870126867790027,0.1990865071614583,0.2083984375,0.08857419576748311,0.2503225806451613,0.1694483882063222,0.2244618733723958,0.155859375,0.09986377378301563,0.1872140762463343,0.14353892501467497,T,True,True
593,k5ZOshC2LP4$_$1,missing,0.3362019856770833,0.5416819254557292,0.2408857013746155,0.4426127447068838,0.3417492230407496,0.8289082845052084,0.2241663614908854,0.5939053366569,0.1831681728109373,0.3885367547339187,0.2305806477864583,0.4579798380533854,0.1652089619684844,0.3742190824821789,0.26971402222533164,A,False,False
594,kbGhEJ4W44o$_$0,missing,0.880884806315104,0.2834798177083333,0.3462104341498714,0.2022598476402824,0.2742351408950769,-1.070042928059896,0.7068684895833334,0.42055445164540367,0.5043431809736157,0.46244881630950974,-0.5934346516927084,0.4112141927083333,0.23323511420472492,0.2933969713861018,0.2633160427954134,A,False,False
595,kfsO4c0Ekes$_$7,missing,6.043212890625,2.004231770833333,0.9210075904152404,0.9488072489675151,0.9349074196913778,0.3061523437499999,-0.0151041666666666,0.046658728977526404,0.0071503421068852555,0.02690453554220583,-0.212158203125,-0.0930338541666667,0.03233368060723322,0.04404240892559947,0.038188044766416344,T,True,True
596,kvUb78Rdzdc$_$3,missing,7.874837239583334,2.962760416666667,0.9645733652312598,0.9557291666666669,0.9601512659489633,0.1604817708333333,0.0940104166666666,0.019657097288676227,0.030325940860215034,0.02499151907444563,0.1287434895833333,0.0432291666666666,0.015769537480063787,0.01394489247311826,0.014857214976591024,T,True,True
