sample_index,sample_id,baseline,main_modality,TEXT_MISSING_OOD_CAUTION,ratio,n_candidates,k,M_full,y_attr_full,CompTopK_cls,CompTopK_reg,RandomComp_cls_mean,RandomComp_reg_mean,GainComp_cls,GainComp_reg,SuffTopK_cls,SuffTopK_reg,RandomSuff_cls_mean,RandomSuff_reg_mean,GainSuff_cls,GainSuff_reg,F_comp_cls,F_comp_reg,F_suff_cls,F_suff_reg,FaithfulnessScore_ratio
357,KpMCvUyQCXg$_$1,missing,A,False,0.2,24,5,0.59228517,0.15572917163372035,0.07128907625000003,0.03125,-0.13756102140624993,0.024077148437500008,0.20885009765624996,0.007172851562499992,0.756988511640625,0.14108276367187503,0.6454755645581054,0.123095703125,-0.11151294708251958,-0.01798706054687503,0.35261687379303475,0.0011954752604166653,-0.18827545320283195,-0.002997843424479172,0.04063476310653508
357,KpMCvUyQCXg$_$1,missing,A,False,0.3,24,8,0.59228517,0.15572917163372035,-0.015869126874999973,0.008886718749999994,-0.22572630460937493,0.03598632812500001,0.20985717773437496,-0.027099609375000014,0.76318358,0.11992187500000001,0.5618314605541992,0.09832092285156252,-0.20135211944580078,-0.02160095214843749,0.3543172006436938,-0.004516601562500003,-0.33995748954563765,-0.0036001586914062487,0.0015607377110374806
358,KpMCvUyQCXg$_$3,missing,T,True,0.1,13,2,0.94543461,0.02029215991497034,0.29602054749999995,0.13455810546875002,0.03401493226562495,0.04030761718749999,0.262005615234375,0.09425048828125003,0.6782226165625,0.01129150390625,0.4139770190312501,0.087642822265625,-0.26424559753124993,0.076351318359375,0.2771268740706466,0.01570841471354167,-0.279496133566674,0.0127252197265625,0.006516093736019194
358,KpMCvUyQCXg$_$3,missing,T,True,0.2,13,3,0.94543461,0.02029215991497034,-0.09448238218750005,0.07479248046875,1.0720839843703089e-05,0.0333447265625,-0.09449310302734375,0.04144775390625,0.48999019468750005,0.03406982421875,0.31342771453125007,0.10690185546875,-0.17656248015624998,0.07283203125,-0.09994662992156997,0.006907958984375,-0.18675251734621037,0.012138671875,-0.06691312910210133
358,KpMCvUyQCXg$_$3,missing,T,True,0.3,13,4,0.94543461,0.02029215991497034,-0.28686519468750005,0.05682373046875,-0.009519728073730516,0.045780792236328124,-0.2773454666137695,0.011042938232421876,0.22277828062500005,0.06829833984375,0.2974944750859375,0.06962280273437502,0.07471619446093747,0.0013244628906250167,-0.29335204183156327,0.001840489705403646,0.0790283269115889,0.00022074381510416943,-0.05306562034986664
359,KpMCvUyQCXg$_$5,missing,T,True,0.1,20,2,0.005859399999999848,0.3125651091337204,0.5600586187499998,0.12500000000000003,0.09394533749999985,0.029482421875000005,0.46611328125,0.09551757812500003,0.5346679937499998,0.007617187500000067,0.9838379156249996,0.07861816406250002,0.4491699218749997,0.07100097656249996,79.53608648727256,0.015919596354166673,76.6449255810203,0.011833496093749993,39.05219129018519
359,KpMCvUyQCXg$_$5,missing,T,True,0.2,20,4,0.005859399999999848,0.3125651091337204,0.6748047124999998,0.13906250000000003,0.20825197812499985,0.05127929687500001,0.466552734375,0.08778320312500001,0.18115236874999985,0.0322265625,0.81351320859375,0.08300781250000003,0.6323608398437501,0.05078125000000003,79.61107336956728,0.014630533854166669,107.90404065315789,0.008463541666666671,46.8845520245615
359,KpMCvUyQCXg$_$5,missing,T,True,0.3,20,6,0.005859399999999848,0.3125651091337204,0.8227539312499998,0.15595703125000004,0.3230468999999999,0.05514160156250002,0.49970703124999993,0.10081542968750003,0.04687497500000015,0.06503906250000002,0.5623413335937499,0.055400390625,0.5154663585937498,-0.009638671875000025,85.2684170449138,0.016802571614583338,87.9575384946016,-0.0016064453125000041,43.31028791645437
360,L1eFHRQGFeg$_$2,missing,T,True,0.1,42,5,0.41510009000000003,0.09781901538372034,1.4375610275000001,0.29033203125,0.06470793912109378,0.0478936767578125,1.3728530883789063,0.2424383544921875,1.8539428787499999,1.02392578125,0.6773620590156251,0.33068115234375,-1.1765808197343748,-0.6932446289062499,3.3072741109374255,0.04040639241536458,-2.8344440621304434,-0.11554077148437499,0.09942391743449293
360,L1eFHRQGFeg$_$2,missing,T,True,0.2,42,9,0.41510009000000003,0.09781901538372034,1.0941772384375001,0.24326171874999997,0.13433989712890632,0.06175628662109376,0.9598373413085939,0.1815054321289062,1.1199340896874999,0.7012695312500001,0.9031955665400391,0.2118853759765625,-0.21673852314746078,-0.4893841552734376,2.31229780993491,0.0302509053548177,-0.5221343146737119,-0.08156402587890627,0.4347125936842774
360,L1eFHRQGFeg$_$2,missing,T,True,0.3,42,13,0.41510009000000003,0.09781901538372034,1.2781371993750001,0.24716796874999997,0.3157272262304688,0.09152832031250001,0.9624099731445314,0.15563964843749994,1.0636596756249999,0.57001953125,0.8983749336054689,0.1721673583984375,-0.16528474201953092,-0.39785217285156255,2.3184954131161915,0.02593994140624999,-0.3981794941071605,-0.06630869547526043,0.4699867912350051
361,MCsvw5-7lVE$_$1,missing,T,True,0.1,38,4,1.8585205299999998,0.9246744841337203,0.7178955299999998,0.23749999999999993,0.14036562277343734,0.03937499999999999,0.5775299072265625,0.19812499999999994,1.5848388893749998,0.32578125,2.6811277611401367,0.6512524414062499,1.096288871765137,0.3254711914062499,0.310746955525752,0.033020833333333326,0.5898714941252992,0.05424519856770832,0.2469711203880232
361,MCsvw5-7lVE$_$1,missing,T,True,0.2,38,8,1.8585205299999998,0.9246744841337203,1.0675049049999998,0.328125,0.42290041281249985,0.11152343749999998,0.6446044921875,0.2166015625,1.2769775612499998,0.21562499999999996,1.9535034401562499,0.4195703125,0.67652587890625,0.20394531250000003,0.3468372476629314,0.03610026041666667,0.3640129360816445,0.03399088541666667,0.19523533239447727
361,MCsvw5-7lVE$_$1,missing,T,True,0.3,38,12,1.8585205299999998,0.9246744841337203,1.4600830299999998,0.41874999999999996,0.5916382057812498,0.14580078124999996,0.86844482421875,0.27294921875,0.7117920143749998,0.08281249999999996,1.6195678932812498,0.36181640625,0.90777587890625,0.27900390625000004,0.46727724710229757,0.045491536458333336,0.48843979703923585,0.046500651041666674,0.2619273079103833
362,MCsvw5-7lVE$_$2,missing,T,True,0.1,23,3,2.42211914,1.0442057341337203,0.39001464781249995,0.13671875,0.1560531609960937,0.054843749999999955,0.23396148681640624,0.08187500000000004,1.677978515,0.38671875,2.360742186875,0.5546777343749999,0.6827636718750001,0.1679589843749999,0.0965936754963799,0.013645833333333341,0.28188679025434304,0.027993164062499982,0.10502986578663906
362,MCsvw5-7lVE$_$2,missing,T,True,0.2,23,5,2.42211914,1.0442057341337203,0.5101318353125,0.1695312499999999,0.28249053892578113,0.08800781249999996,0.22764129638671882,0.08152343749999995,1.35571289,0.3218749999999999,1.8063110345312499,0.4345312499999999,0.4505981445312499,0.11265625000000001,0.09398431259760666,0.013587239583333325,0.18603459716546095,0.01877604166666667,0.07809554775326691
362,MCsvw5-7lVE$_$2,missing,T,True,0.3,23,7,2.42211914,1.0442057341337203,0.70562744078125,0.21953124999999996,0.3987258904882811,0.11757812499999995,0.30690155029296884,0.101953125,0.96557617125,0.2242187499999999,1.4466308587499999,0.35509765624999995,0.4810546874999999,0.13087890625000004,0.12670781487039237,0.016992187500000002,0.19860892924163534,0.021813151041666673,0.0910305206634236
363,MCsvw5-7lVE$_$4,missing,T,True,0.1,14,2,1.76147462,0.8324869841337204,0.591308604375,0.18046874999999996,0.13256684412109374,0.05982421874999999,0.45874176025390623,0.12064453124999996,0.68383790125,0.0625,1.3812133895312502,0.29604492187500003,0.6973754882812502,0.23354492187500003,0.260430377261711,0.020107421874999993,0.39590413875909913,0.03892415364583334,0.17884152288541086
363,MCsvw5-7lVE$_$4,missing,T,True,0.2,14,3,1.76147462,0.8324869841337204,0.85131837,0.25273437500000007,0.20697785486328124,0.06732421875000003,0.6443405151367188,0.18541015625000004,0.3707275496875,0.026562500000000044,1.2437378035937503,0.271904296875,0.8730102539062503,0.24534179687499996,0.3657958746750743,0.03090169270833334,0.49561302126125956,0.04089029947916666,0.23330022203095846
363,MCsvw5-7lVE$_$4,missing,T,True,0.3,14,5,1.76147462,0.8324869841337204,1.2468261825,0.34101562500000004,0.4442016707812499,0.10199218750000001,0.80262451171875,0.23902343750000005,0.04977418054687499,0.08906250000000004,0.9364318953906251,0.20583984375000003,0.8866577148437501,0.11677734374999998,0.45565462422849207,0.03983723958333334,0.503360764563832,0.019462890624999996,0.25457887975016436
364,MMpo2bDk-DU$_$10,missing,A,False,0.1,18,2,0.21948242999999995,-0.16614582836627967,0.12866211749999995,0.023730468749999983,0.07692871906249996,0.007958984375000002,0.051733398437499994,0.01577148437499998,0.94067383625,0.02490234375,1.132452400703125,0.06062255859375,0.1917785644531249,0.03572021484375,0.23570525773859105,0.0026285807291666634,0.8737724048376907,0.005953369140625,0.2795149031115184
364,MMpo2bDk-DU$_$10,missing,A,False,0.2,18,4,0.21948242999999995,-0.16614582836627967,0.22973633624999995,0.02265624999999999,0.1374023518749999,0.009150390625000004,0.09233398437500004,0.013505859374999984,0.779785164375,0.016699218749999994,0.9668701253124998,0.05118896484375,0.18708496093749982,0.03448974609375,0.4206877228727474,0.0022509765624999976,0.8523876309819829,0.005748291015625,0.3202686553582138
364,MMpo2bDk-DU$_$10,missing,A,False,0.3,18,6,0.21948242999999995,-0.16614582836627967,0.37377930499999995,0.023730468749999983,0.23200684406249997,0.013139648437500002,0.14177246093749998,0.010590820312499982,0.600097664375,0.012597656250000006,0.7664367757031249,0.03711181640625001,0.16633911132812484,0.024514160156250006,0.645936966346389,0.0017651367187499969,0.7578663743687843,0.004085693359375001,0.35241354269832453
365,MMpo2bDk-DU$_$17,missing,T,True,0.1,32,4,0.23193358000000003,-0.20266926586627967,0.754150376875,0.0853515625,0.24488524015625002,0.06312377929687499,0.50926513671875,0.022227783203125018,0.45263673249999997,0.40312500000000007,0.838030997609375,0.23152343750000007,0.3853942651093751,-0.1716015625,2.1957275052247485,0.0037046305338541696,1.6616507340534346,-0.028600260416666665,0.9581206523488426
365,MMpo2bDk-DU$_$17,missing,T,True,0.2,32,7,0.23193358000000003,-0.20266926586627967,0.692626939375,0.0283203125,0.3255737167187499,0.07393066406250001,0.36705322265625007,-0.04561035156250001,0.710205064375,0.0107421875,0.8503677285664063,0.17198120117187504,0.14016266419140633,0.16123901367187504,1.5825722178049086,-0.007601725260416668,0.6043198223887369,0.026873168945312508,0.5515408709696353
365,MMpo2bDk-DU$_$17,missing,T,True,0.3,32,10,0.23193358000000003,-0.20266926586627967,0.724365220625,0.002148437499999989,0.4854232650585937,0.10822998046875001,0.2389419555664063,-0.10608154296875003,0.9676513534375,0.111328125,0.9762649453632811,0.17568359375000003,0.00861359192578115,0.06435546875000003,1.0302127244950117,-0.017680257161458338,0.03713802368659796,0.01072591145833334,0.26509910061962116
366,MMpo2bDk-DU$_$16,missing,T,True,0.1,20,2,0.86401368,-0.17473957836627968,1.08715821125,0.2029296875,0.36755371906250006,0.086630859375,0.7196044921875,0.11629882812500002,0.30932618,0.25644531249999997,0.6429443440624999,0.36173828125,0.3336181640624999,0.10529296875000005,0.8328614187290198,0.019383138020833336,0.38612557377207973,0.01754882812500001,0.3139797396617332
366,MMpo2bDk-DU$_$16,missing,T,True,0.2,20,4,0.86401368,-0.17473957836627968,0.444091805,0.12363281249999997,0.4694458089062499,0.122900390625,-0.025354003906249867,0.0007324218749999722,0.50317383625,0.27207031249999997,0.45030518309374995,0.265673828125,-0.052868653156250056,-0.006396484374999956,-0.0293444133452106,0.00012207031249999538,-0.06118953112723739,-0.0010660807291666592,-0.022869488722278664
366,MMpo2bDk-DU$_$16,missing,T,True,0.3,20,6,0.86401368,-0.17473957836627968,0.45336914875,0.14199218750000003,0.5087036214062499,0.15873046875000002,-0.05533447265624991,-0.016738281249999987,0.3415527425,0.20761718749999997,0.42152100421874994,0.23219726562500004,0.07996826171874993,0.02458007812500007,-0.06404344039183445,-0.0027897135416666643,0.09255428590489913,0.0040966796875000116,0.007454452914724506
367,MMpo2bDk-DU$_$19,missing,T,True,0.1,25,3,1.8959961,0.8887369841337204,0.6743164125000001,0.17421874999999998,0.17333985000000007,0.04628906250000002,0.5009765625,0.12792968749999994,1.4360351625,0.31367187500000004,2.4618774476562497,0.521806640625,1.0258422851562496,0.208134765625,0.26422854892552317,0.021321614583333325,0.5410568851377724,0.03468912760416667,0.21532404406269887
367,MMpo2bDk-DU$_$19,missing,T,True,0.2,25,5,1.8959961,0.8887369841337204,1.0844726625,0.2734375,0.27416992812499996,0.07443359375000003,0.8103027343750001,0.19900390624999997,0.8276367250000001,0.18359375,2.15709229140625,0.4694335937500001,1.3294555664062497,0.2858398437500001,0.4273755135886021,0.03316731770833333,0.7011907172253848,0.04763997395833335,0.3023433806201634
367,MMpo2bDk-DU$_$19,missing,T,True,0.3,25,8,1.8959961,0.8887369841337204,1.3334961,0.31796875,0.4847900453125,0.12425781250000001,0.8487060546875,0.1937109375,0.6594238343750001,0.166015625,1.6755371156250003,0.390615234375,1.0161132812500002,0.224599609375,0.4476304603459046,0.03228515625,0.5359255461150232,0.03743326822916667,0.26331860773502364
