sample_index,sample_id,baseline,modality,position,is_valid_non_special,TEXT_MISSING_OOD_CAUTION,signed_classification_score,absolute_classification_sensitivity,support_classification_score,regression_score,normalized_support_cls,normalized_regression,combined_score,combined_score_w1,combined_score_w3,combined_score_w5
188,4dV3slGSc60$_$8,missing,A,17,True,False,-0.007877742916667489,0.05885414508333321,0.02548820108333286,0.0367187499999999,0.028477864066358216,0.035795887281035714,0.03213687567369697,0.054910115984636736,0.01989338788198692,0.03439251577164281
188,4dV3slGSc60$_$8,missing,A,18,True,False,0.002994652916665846,0.05338543825000013,0.02819004558333299,0.030781249999999982,0.03149662400739444,0.030007616146230008,0.030752120076812224,0.0,0.02464584526479353,0.042199501691736106
188,4dV3slGSc60$_$8,missing,A,19,True,False,0.04511704874999918,0.05664050474999929,0.05087877674999923,0.04223958333333308,0.05684665164920313,0.04117796395024095,0.049012307799722044,0.030593049150335318,0.050142221002285575,0.05280742337478445
188,4dV3slGSc60$_$8,missing,A,20,True,False,0.0675128820833325,0.0675128820833325,0.0675128820833325,0.051249999999999844,0.07543187031565157,0.04996191926884984,0.06269689479225071,0.0691607095604459,0.06050968327785282,0.06252236488072896
188,4dV3slGSc60$_$8,missing,A,21,True,False,0.0664712246666659,0.0664712246666659,0.0664712246666659,0.048333333333333166,0.07426803069360216,0.04711855800964698,0.06069329435162457,0.07837806650700813,0.06467575731489272,0.05380349643606308
188,4dV3slGSc60$_$8,missing,A,22,True,False,0.04267566099999928,0.04267566099999928,0.04267566099999928,0.030468749999999704,0.047681343572523675,0.02970297029702943,0.03869215693477655,0.026408928833019228,0.04489877530940166,0.03772870297728106
188,4dV3slGSc60$_$8,missing,A,23,True,False,0.026139227333332765,0.026139227333332765,0.026139227333332765,0.0174479166666665,0.02920525306452693,0.017009393247016856,0.023107323155771894,0.014250395415868936,0.02212856185596735,0.02591025573913617
188,4dV3slGSc60$_$8,missing,A,24,True,False,0.00572909574999958,0.012565125750000128,0.009147110749999854,0.006093749999999949,0.010220029875264852,0.005940594059405894,0.008080311967335373,0.0,0.005719393732000979,0.01157740568932561
188,4dV3slGSc60$_$8,missing,V,1,True,False,-0.005240956333333754,0.008170551333333206,0.001464797499999726,0.005312499999999831,0.0037829962544283216,0.008673469387754864,0.0062282328210915925,0.02766319420553029,0.0,0.0035264483627204233
188,4dV3slGSc60$_$8,missing,V,2,True,False,-0.013248793500000567,0.01813151350000002,0.002441359999999726,0.0071874999999999465,0.006305073387763031,0.011734693877550984,0.009019883632657008,0.0263315379022441,0.0,0.009068010075566823
188,4dV3slGSc60$_$8,missing,V,3,True,False,-0.03489595358333404,0.03489595358333404,0.0,0.01265625000000008,0.0,0.02066326530612267,0.010331632653061334,0.0,0.0074349442379183514,0.015365239294710412
188,4dV3slGSc60$_$8,missing,V,4,True,False,-0.05328788991666743,0.05328788991666743,0.0,0.02281250000000002,0.0,0.03724489795918386,0.01862244897959193,0.008474576271186073,0.018587360594795786,0.021662468513853998
188,4dV3slGSc60$_$8,missing,V,5,True,False,-0.08955092000000082,0.08955092000000082,0.0,0.03770833333333347,0.0,0.06156462585034062,0.03078231292517031,0.04237288135593278,0.030978934324659528,0.027204030226700402
188,4dV3slGSc60$_$8,missing,V,6,True,False,-0.08369154500000082,0.08369154500000082,0.0,0.03312500000000027,0.0,0.0540816326530619,0.02704081632653095,0.025423728813560628,0.02973977695167305,0.025692695214105957
188,4dV3slGSc60$_$8,missing,V,7,True,False,-0.07057305541666749,0.07057305541666749,0.0,0.020625000000000074,0.0,0.03367346938775537,0.016836734693877684,0.0,0.018587360594795613,0.020654911838791083
188,4dV3slGSc60$_$8,missing,V,8,True,False,-0.05833347208333415,0.05833347208333415,0.0,0.012812500000000218,0.0,0.02091836734693922,0.01045918367346961,0.004237288135594241,0.0074349442379181745,0.014357682619647493
188,4dV3slGSc60$_$8,missing,V,9,True,False,-0.03515638875000082,0.04101567125000027,0.002929641249999726,0.01031249999999977,0.007566111954430386,0.016836734693877246,0.012201423324153816,0.038377574157380114,0.0037174721189589116,0.009068010075566822
188,4dV3slGSc60$_$8,missing,V,10,True,False,-0.03736993041666748,0.03736993041666748,0.0,0.006458333333333098,0.0,0.010544217687074491,0.0052721088435372454,0.008474576271186073,0.004956629491945215,0.0045340050377833405
188,4dV3slGSc60$_$8,missing,V,11,True,False,-0.03841159708333415,0.03841159708333415,0.0,0.003437499999999849,0.0,0.005612244897958961,0.0028061224489794806,0.0,0.0037174721189589116,0.003022670025188822
188,4dV3slGSc60$_$8,missing,V,12,True,False,-0.02194024291666749,0.024544286250000092,0.0013020216666663012,0.007291666666666369,0.0033626102503479557,0.01190476190476147,0.007633686077554713,0.020520274237630403,0.007220511029530991,0.003778337531486009
188,4dV3slGSc60$_$8,missing,V,13,True,False,-0.021484513750000822,0.024088631083333867,0.0013020586666665204,0.006874999999999816,0.0033627058068069495,0.011224489795918115,0.0072935978013625325,0.0,0.008459668402517296,0.008678389105364382
188,4dV3slGSc60$_$8,missing,V,14,True,False,-0.0025717533333341554,0.02099607216666654,0.009212159416666192,0.01411458333333299,0.023791387252129606,0.02304421768707437,0.023417802469601987,0.0633777940450297,0.011557561834983231,0.01760798166732462
188,4dV3slGSc60$_$8,missing,V,15,True,False,-0.014941545000000825,0.02151697950000031,0.0032877172499997443,0.016249999999999834,0.008490881533024696,0.026530612244897802,0.01751074688896125,0.0,0.013587800760927964,0.026171501671157484
188,4dV3slGSc60$_$8,missing,V,16,True,False,0.008984236249999177,0.016601565583333353,0.012792900916666267,0.0286979166666664,0.03303903525984321,0.046853741496598406,0.03994638837822081,0.016949152542372146,0.03849528233631226,0.049319013936850675
188,4dV3slGSc60$_$8,missing,V,17,True,False,0.03772772583333251,0.03772772583333251,0.03772772583333251,0.04604166666666646,0.09743588824777638,0.07517006802721087,0.08630297813749363,0.1472765389050756,0.07169098407305421,0.07542000048194564
188,4dV3slGSc60$_$8,missing,V,18,True,False,0.03763006958333251,0.03763006958333251,0.03763006958333251,0.05156249999999989,0.0971836805344429,0.08418367346938795,0.09068367700191543,0.05308692301909092,0.09753754763041615,0.09980346222345747
188,4dV3slGSc60$_$8,missing,V,19,True,False,0.04840480916666585,0.04840480916666585,0.04840480916666585,0.05296874999999984,0.12501059823890254,0.0864795918367348,0.10574509503781868,0.05042361041251733,0.11105897023728215,0.12162235892156717
188,4dV3slGSc60$_$8,missing,V,20,True,False,0.06074204874999919,0.06074204874999919,0.06074204874999919,0.05734374999999972,0.1568728393566977,0.09362244897959178,0.12524764416814474,0.08032694658740305,0.1243231385444503,0.1420904630643588
188,4dV3slGSc60$_$8,missing,V,21,True,False,0.061165235083332575,0.061165235083332575,0.061165235083332575,0.05499999999999985,0.15796576333692416,0.08979591836734707,0.12388084085213562,0.11803903088183297,0.13425571618220622,0.11843917246113411
188,4dV3slGSc60$_$8,missing,V,22,True,False,0.05592435891666596,0.05592435891666596,0.05592435891666596,0.04833333333333321,0.1444306399438093,0.07891156462585047,0.11167110228482989,0.12451612269808976,0.133188061675685,0.09107874007221045
188,4dV3slGSc60$_$8,missing,V,23,True,False,0.0333983419166661,0.0333983419166661,0.0333983419166661,0.03203124999999986,0.08625479110586133,0.052295918367346934,0.06927535473660414,0.061137990364367165,0.08363029819930898,0.061795226756820254
188,4dV3slGSc60$_$8,missing,V,24,True,False,0.01748039783333291,0.01748039783333291,0.01748039783333291,0.0235416666666665,0.04514499753681155,0.03843537414965976,0.041790185843235655,0.08299025919397665,0.03983956442170169,0.030039180821687383
189,50103$_$3,missing,T,1,True,True,0.02311207499999976,0.02311207499999976,0.02311207499999976,0.0030208333333334135,0.0059553893198000295,0.002481814291827201,0.004218601805813615,0.007056477887474608,0.00358798937347982,0.004117420364828293
189,50103$_$3,missing,T,2,True,True,0.04531262916666634,0.04531262916666634,0.04531262916666634,0.007812500000000238,0.011675903084912403,0.006418485237484165,0.009047194161198284,0.014765184688107592,0.008094247685307306,0.008302765524270592
189,50103$_$3,missing,T,3,True,True,0.06178401666666626,0.06178401666666626,0.06178401666666626,0.013020833333333585,0.015920157449775284,0.010697475395806823,0.013308816422791053,0.010732948475710236,0.01681046321760674,0.011931759911304466
189,50103$_$3,missing,T,4,True,True,0.0768881958333329,0.0768881958333329,0.0768881958333329,0.01708333333333359,0.019812117271362634,0.01403508771929849,0.016923602495330564,0.010732948475710236,0.02257433516187065,0.015188990289033012
189,50103$_$3,missing,T,5,True,True,0.1041668541666662,0.1041668541666662,0.1041668541666662,0.0286458333333335,0.026841128318480165,0.023534445870774693,0.025187787094627427,0.045896539695413324,0.026219046076535753,0.018144971935169445
189,50103$_$3,missing,T,6,True,True,0.09850279166666619,0.09850279166666619,0.09850279166666619,0.01499999999999999,0.025381644593233502,0.012323491655969214,0.018852568124601357,0.017789361847405087,0.02356300357985576,0.016405404340230915
189,50103$_$3,missing,T,7,True,True,0.08717466666666619,0.08717466666666619,0.08717466666666619,0.011041666666666644,0.022462677142740185,0.009071459135643991,0.015767068139192087,0.01375712563500773,0.019000023726842896,0.014274885115248017
189,50103$_$3,missing,T,8,True,True,0.08125018749999952,0.08125018749999952,0.08125018749999952,0.00791666666666666,0.020936090717482182,0.006504065040650418,0.0137200778790663,0.01476518468810707,0.015609571126355512,0.012214881167978371
189,50103$_$3,missing,T,9,True,True,0.06529966666666619,0.06529966666666619,0.06529966666666619,0.008854166666666635,0.016826050341787566,0.007274283269148473,0.01205016680546802,0.011385241904646803,0.01433827955546702,0.010320276363072745
189,50103$_$3,missing,T,10,True,True,0.0662762291666662,0.0662762291666662,0.0662762291666662,0.012916666666666878,0.017077685466830094,0.010611895592640338,0.013844790529735217,0.02947106704104854,0.013956892084200541,0.008656405012045948
189,50103$_$3,missing,T,11,True,True,0.050586124999999524,0.050586124999999524,0.050586124999999524,0.009062500000000032,0.013034747791146816,0.007445442875481431,0.010240095333314124,0.009724889422610374,0.0124597070378599,0.008941056605998192
189,50103$_$3,missing,T,12,True,True,0.04199237499999953,0.04199237499999953,0.04199237499999953,0.012083333333333208,0.010820358690772573,0.009927257167308436,0.010373807929040505,0.009724889422610374,0.011598167776963455,0.009874352353910395
189,50103$_$3,missing,T,13,True,True,0.030013208333332864,0.030013208333332864,0.030013208333332864,0.014062499999999895,0.007733634490250903,0.01155327342747106,0.009643453958860982,6.4515779235471e-08,0.01190915576859249,0.011084528246477224
189,50103$_$3,missing,T,14,True,True,0.03574237499999952,0.03574237499999952,0.03574237499999952,0.023437499999999795,0.009209893890500396,0.01925545571245174,0.014232674801476069,0.019093948705279785,0.01415544595528015,0.012989494983779742
189,50103$_$3,missing,T,15,True,True,0.025455916666666193,0.025455916666666193,0.025455916666666193,0.02677083333333301,0.006559337240052439,0.02199400941377814,0.014276673326915288,0.009369123798448125,0.014692327422361335,0.015591843048917222
189,50103$_$3,missing,T,16,True,True,0.02018247916666619,0.020833479166666297,0.020507979166666246,0.030729166666666474,0.005284380571620979,0.025246041934103455,0.015265211252862216,0.013045594386683753,0.013957909182287813,0.01679942845838485
189,50103$_$3,missing,T,17,True,True,0.022461124999999527,0.023112124999999633,0.022786624999999578,0.028229166666666514,0.00587152919672021,0.023192126658108617,0.014531827927414413,0.006048418834375269,0.014551520326820314,0.017771099447775163
189,50103$_$3,missing,T,18,True,True,0.01321633333333286,0.02558595833333328,0.01940114583333307,0.03593749999999975,0.004999177991924819,0.029525032092426053,0.017262105042175437,0.01102941176470584,0.016953304509322493,0.019274752622636386
189,50103$_$3,missing,T,19,True,True,0.03958352083333286,0.03958352083333286,0.03958352083333286,0.03791666666666648,0.010199658715667671,0.031151048352588712,0.020675353534128194,0.022414653669353166,0.01959466010572889,0.020610416172034345
189,50103$_$3,missing,T,20,True,True,0.0680340416666662,0.0680340416666662,0.0680340416666662,0.025104166666666438,0.017530628691906646,0.020624732563114968,0.019077680627510807,0.012749066581908391,0.019932987701730187,0.020757681932703748
189,50103$_$3,missing,T,21,True,True,0.09257831249999952,0.09257831249999952,0.09257831249999952,0.01854166666666653,0.023855058167975503,0.015233204963628509,0.019544131565802005,0.015120950312269319,0.019889927826464905,0.02125752408193944
189,50103$_$3,missing,T,22,True,True,0.1024090416666662,0.1024090416666662,0.1024090416666662,0.019374999999999653,0.026388185093403616,0.01591784338895996,0.021153014241181788,0.019449714329441516,0.02110448971990208,0.021713810023498613
189,50103$_$3,missing,T,23,True,True,0.10084654166666619,0.10084654166666619,0.10084654166666619,0.019062499999999743,0.02598556889333557,0.015661103979460675,0.020823336436398124,0.01375712563500773,0.022333746649878874,0.022012468271991485
189,50103$_$3,missing,T,24,True,True,0.11100279166666618,0.11100279166666618,0.11100279166666618,0.020729166666666656,0.028602574193777857,0.017030380830124123,0.02281647751195099,0.02585383427220032,0.023280380426952293,0.02238423228129685
189,50103$_$3,missing,T,25,True,True,0.06601581249999952,0.07382818749999984,0.06992199999999968,0.0338541666666665,0.0180171071623409,0.027813436029097062,0.022915271595718982,0.018382352941176575,0.022433536202595562,0.023738029212389464
189,50103$_$3,missing,T,26,True,True,0.08255227083333284,0.08255227083333284,0.08255227083333284,0.02947916666666666,0.021271604217538882,0.024219084296106173,0.02274534425682253,0.018797420900504947,0.02256066535968442,0.02471488116797826
189,50103$_$3,missing,T,27,True,True,0.061002791666666195,0.061002791666666195,0.061002791666666195,0.04031249999999985,0.015718855791600445,0.03311938382541716,0.024419119808508805,0.01838241745695581,0.023818287128386878,0.025971203751320893
189,50103$_$3,missing,T,28,True,True,0.08561216666666618,0.08561216666666618,0.08561216666666618,0.03562499999999968,0.022060060942672138,0.029268292682926637,0.025664176812799387,0.02247389148873953,0.0264879994272529,0.026709550803733138
189,50103$_$3,missing,T,29,True,True,0.08138039583333286,0.08138039583333286,0.08138039583333286,0.03666666666666649,0.020969642067487852,0.030124090714591288,0.02554686639103957,0.021110066811478465,0.027307504047237464,0.025895507507409158
189,50103$_$3,missing,T,30,True,True,0.08587258333333286,0.08587258333333286,0.08587258333333286,0.03302083333333312,0.02212716364268348,0.027128797603765402,0.02462798062322444,0.021762360240415553,0.02617701143562387,0.024175127533209665
189,50103$_$3,missing,T,31,True,True,0.0986981041666662,0.0986981041666662,0.0986981041666662,0.020416666666666573,0.025431971618242014,0.016773641420624697,0.021102806519433356,0.015773243741206408,0.022517605484419237,0.02199069016815328
189,50103$_$3,missing,T,32,True,True,0.1145184166666662,0.1145184166666662,0.1145184166666662,0.01270833333333341,0.02950846064393096,0.01044073598630732,0.019974598315119142,0.02383771616600164,0.019395081000295602,0.019643444143832074
189,50103$_$3,missing,T,33,True,True,0.1041668541666662,0.1041668541666662,0.1041668541666662,0.009375000000000102,0.026841128318480165,0.007702182284980847,0.017271655301730506,0.01678130279430627,0.01673903850361571,0.017792395546602974
189,50103$_$3,missing,T,34,True,True,0.08756529166666618,0.08756529166666618,0.08756529166666618,0.014479166666666524,0.022563331192757195,0.01189559264013684,0.017229461916447017,0.01606977154598177,0.016541509866889306,0.017404034399657813
189,50103$_$3,missing,T,35,True,True,0.0897137291666662,0.0897137291666662,0.0897137291666662,0.015000000000000065,0.02311692846785076,0.012323491655969276,0.01772021006191002,0.021821598059802966,0.017290615007236422,0.01734129057124225
189,50103$_$3,missing,T,36,True,True,0.0610027916666662,0.0610027916666662,0.0610027916666662,0.023020833333333046,0.015718855791600445,0.018913136499785863,0.017315996145693152,0.013401360010845482,0.018887589606293664,0.01746831447212823
189,50103$_$3,missing,T,37,True,True,0.04335956249999953,0.04335956249999953,0.04335956249999953,0.030833333333333192,0.011172647865832113,0.025331621737269952,0.018252134801551034,0.020398535563154487,0.019566295267003236,0.016222353821182565
189,50103$_$3,missing,T,38,True,True,0.04277362499999953,0.04277362499999953,0.04277362499999953,0.024062499999999685,0.011021666790806597,0.019768934531450368,0.015395300661128482,0.011385241904646803,0.017376734757766892,0.015269870452531323
189,50103$_$3,missing,T,39,True,True,0.05143247916666619,0.05143247916666619,0.05143247916666619,0.02218749999999985,0.013252831566183673,0.01822849807445435,0.015740664820319012,0.011029476280485076,0.01792728602703411,0.015169805621682103
189,50103$_$3,missing,T,40,True,True,0.12434914583333287,0.12434914583333287,0.12434914583333287,0.03375000000000013,0.03204158756935907,0.027727856225930853,0.02988472189764496,0.011741007528809575,0.02152893706643403,0.04043325134583013
189,50103$_$3,missing,T,41,True,True,0.2176434166666662,0.2176434166666662,0.2176434166666662,0.05760416666666679,0.056081129848421875,0.04732563115104857,0.05170338049973522,0.051944894014009355,0.02472083579584162,0.06830528034035854
189,50103$_$3,missing,T,42,True,True,0.2324871541666662,0.2324871541666662,0.2324871541666662,0.06062499999999994,0.0599059805281387,0.04980744544287556,0.05485671298550713,0.021465832435640195,0.052296243550644925,0.0662260858189617
189,50103$_$3,missing,T,43,True,True,0.2378907874999996,0.2437500374999999,0.24082041249999975,0.08218749999999993,0.06205324760292405,0.0675224646983313,0.06478785615062768,0.03308823529411752,0.0785719948958339,0.06370979297674463
189,50103$_$3,missing,T,44,True,True,0.30957044166666636,0.30957044166666636,0.30957044166666636,0.11875000000000026,0.07976836792142038,0.09756097560975655,0.08866467176558845,0.2241456173436776,0.07132562480550295,0.06003724238203423
189,50103$_$3,missing,T,45,True,True,0.12571624166666642,0.12571624166666642,0.12571624166666642,0.036874999999999866,0.03239385312426826,0.030295250320924227,0.031344551722596245,0.02247389148873953,0.03636202276674019,0.03116139940849213
189,50103$_$3,missing,A,1,True,False,-0.016666570833333574,0.016666570833333574,0.0,0.012499999999999779,0.0,0.019999999999999758,0.009999999999999879,0.018867924528301026,0.010869565217391302,0.007177033492822981
189,50103$_$3,missing,A,2,True,False,-0.033333204166667,0.033333204166667,0.0,0.025208333333333128,0.0,0.04033333333333323,0.020166666666666614,0.0377358490566034,0.02294685990338175,0.01387559808612439
189,50103$_$3,missing,A,3,True,False,-0.04615869166666708,0.04615869166666708,0.0,0.032395833333333166,0.0,0.05183333333333335,0.025916666666666675,0.02830188679245288,0.033816425120773055,0.020095693779904295
189,50103$_$3,missing,A,4,True,False,-0.04928367916666711,0.04928367916666711,0.0,0.03541666666666647,0.0,0.056666666666666664,0.028333333333333332,0.02830188679245288,0.03140096618357493,0.0263157894736842
189,50103$_$3,missing,A,5,True,False,-0.05117168750000047,0.05117168750000047,0.0,0.0372916666666664,0.0,0.05966666666666656,0.02983333333333328,0.02830188679245288,0.02777777777777766,0.031578947368421026
189,50103$_$3,missing,A,6,True,False,-0.04609356250000047,0.04609356250000047,0.0,0.03135416666666635,0.0,0.050166666666666436,0.025083333333333218,0.009433962264150513,0.024154589371980558,0.02966507177033487
189,50103$_$3,missing,A,7,True,False,-0.0538409583333338,0.0538409583333338,0.0,0.03322916666666642,0.0,0.053166666666666564,0.026583333333333282,0.02830188679245288,0.024154589371980558,0.02775119617224878
189,50103$_$3,missing,A,8,True,False,-0.05436179166666714,0.05436179166666714,0.0,0.030624999999999812,0.0,0.04899999999999997,0.024499999999999984,0.02830188679245288,0.021739130434782605,0.025358851674641122
189,50103$_$3,missing,A,9,True,False,-0.04479147916666715,0.04479147916666715,0.0,0.025520833333333007,0.0,0.040833333333333034,0.020416666666666517,0.018867924528301026,0.01932367149758448,0.021531100478468877
189,50103$_$3,missing,A,10,True,False,-0.039518041666667135,0.039518041666667135,0.0,0.019999999999999827,0.0,0.0319999999999999,0.01599999999999995,0.009433962264150513,0.014492753623188403,0.01866028708133971
189,50103$_$3,missing,A,11,True,False,-0.032291479166667136,0.032291479166667136,0.0,0.014687499999999847,0.0,0.023499999999999882,0.011749999999999941,0.0,0.010869565217391132,0.015311004784688971
189,50103$_$3,missing,A,12,True,False,-0.02571595833333381,0.02571595833333381,0.0,0.013020833333333065,0.0,0.02083333333333302,0.01041666666666651,0.009433962264150513,0.008454106280193005,0.011961722488038236
189,50103$_$3,missing,A,13,True,False,-0.01822897916666714,0.01822897916666714,0.0,0.009374999999999776,0.0,0.014999999999999724,0.007499999999999862,0.0,0.007246376811593859,0.009569377990430575
189,50103$_$3,missing,A,14,True,False,-0.01393210416666714,0.013932129166667077,1.2499999968440535e-08,0.010312499999999678,5.245828700481162e-08,0.016499999999999574,0.00825002622914329,0.009433962264150513,0.007246376811593859,0.008612490984676965
189,50103$_$3,missing,A,15,True,False,-0.005012833333333806,0.008789091666666594,0.001888129166666393,0.006666666666666466,0.007923841758177091,0.010666666666666404,0.009295254212421748,8.204831968940886e-07,0.014477484708542676,0.008601132730214666
189,50103$_$3,missing,A,16,True,False,-0.0023435625000004737,0.006119862499999821,0.0018881499999996738,0.005520833333333153,0.007923929188655433,0.008833333333333093,0.008378631260994262,8.204831968940886e-07,0.013269890259180902,0.007644194931171588
189,50103$_$3,missing,A,17,True,False,0.0005861249999995265,0.004492299999999716,0.002539212499999621,0.0038541666666665367,0.010656219074199193,0.006166666666666492,0.008411442870432842,8.204831968940886e-07,0.015073917514375448,0.00668725713212851
189,50103$_$3,missing,A,18,True,False,-0.0013670000000004733,0.0038412166666664882,0.0012371083333330072,0.0038541666666665362,0.005191726733590014,0.006166666666666492,0.005679196700128253,8.204831968940886e-07,0.006635080148827651,0.00668725713212851
189,50103$_$3,missing,A,19,True,False,-0.004817520833333807,0.007291670833333323,0.001237074999999758,0.0054166666666666695,0.0051915868448246675,0.008666666666666718,0.0069291267557456925,0.009434782747348748,0.006634945129590451,0.00668720633883904
189,50103$_$3,missing,A,20,True,False,-0.01568991666666714,0.01568991666666714,0.0,0.008541666666666432,0.0,0.013666666666666367,0.006833333333333184,0.009433962264150513,0.006038647342995053,0.006698564593301341
189,50103$_$3,missing,A,21,True,False,-0.016406062500000474,0.01640618750000016,6.249999984220267e-08,0.008958333333333238,2.622914350240581e-07,0.01433333333333326,0.0071667978123841425,8.204831968940886e-07,0.008454106280193177,0.008133971291865992
189,50103$_$3,missing,A,22,True,False,-0.023307104166667137,0.023307104166667137,0.0,0.01312499999999983,0.0,0.02099999999999984,0.01049999999999992,0.009433962264150513,0.010869565217391302,0.010526315789473653
189,50103$_$3,missing,A,23,True,False,-0.030338354166667143,0.030338354166667143,0.0,0.015520833333333118,0.0,0.024833333333333124,0.012416666666666562,0.009433962264150513,0.012077294685990279,0.013397129186602817
189,50103$_$3,missing,A,24,True,False,-0.03893210416666714,0.03893210416666714,0.0,0.01968749999999971,0.0,0.03149999999999971,0.015749999999999854,0.018867924528301026,0.014492753623188406,0.015789473684210478
189,50103$_$3,missing,A,25,True,False,-0.03652325000000048,0.03652325000000048,0.0,0.019791666666666444,0.0,0.03166666666666648,0.01583333333333324,0.009433962264150513,0.016908212560386528,0.016746411483253485
189,50103$_$3,missing,A,26,True,False,-0.03196595833333381,0.03196595833333381,0.0,0.02187499999999973,0.0,0.03499999999999976,0.01749999999999988,0.018867924528301026,0.018115942028985678,0.01674641148325349
189,50103$_$3,missing,A,27,True,False,-0.02942689583333381,0.02942689583333381,0.0,0.02260416666666651,0.0,0.03616666666666661,0.018083333333333305,0.02830188679245288,0.016908212560386528,0.016267942583731983
189,50103$_$3,missing,A,28,True,False,-0.00690085416666714,0.01770833749999999,0.005403741666666425,0.013333333333333197,0.022677682557243357,0.021333333333333232,0.022005507945288293,0.02564092045087219,0.026845158811271023,0.017202113080560993
189,50103$_$3,missing,A,29,True,False,0.004297062499999527,0.013281320833333153,0.00878919166666634,0.008749999999999843,0.036885275212348884,0.013999999999999825,0.025442637606174354,0.05128102041854749,0.026233727129267272,0.016548993277486074
189,50103$_$3,missing,A,30,True,False,0.00931008333333286,0.011653783333332985,0.010481933333332923,0.004791666666666616,0.043989141484284316,0.007666666666666628,0.025827904075475472,0.03846097043470984,0.029841646620418986,0.01923374672331019
189,50103$_$3,missing,A,31,True,False,0.00657570833333286,0.007356933333332923,0.006966320833332892,0.0038541666666666993,0.02923530068521806,0.0061666666666667525,0.017700983675942406,8.204831968940886e-07,0.017183593100953267,0.023353906867698827
189,50103$_$3,missing,A,32,True,False,0.013737166666666191,0.013737166666666191,0.013737166666666191,0.005312500000000246,0.057650258676185416,0.00850000000000044,0.03307512933809293,0.04789493269886169,0.02683002491586301,0.03271440681132081
189,50103$_$3,missing,A,33,True,False,0.013476749999999527,0.013476749999999527,0.013476749999999527,0.0069791666666669805,0.056557377694159264,0.01116666666666723,0.033862022180413245,0.0222548327311864,0.031355159439638784,0.03922686066002771
189,50103$_$3,missing,A,34,True,False,0.021679874999999522,0.021679874999999522,0.021679874999999522,0.007916666666667016,0.09098312862798354,0.012666666666667296,0.05182489764732542,0.06071498268269934,0.050342239718837625,0.05018600915801592
189,50103$_$3,missing,A,35,True,False,0.02291685416666619,0.02291685416666619,0.02291685416666619,0.008020833333333722,0.09617431329260784,0.012833333333334026,0.054503823312970934,0.04789493269886169,0.05335386142339394,0.057492108156674715
189,50103$_$3,missing,A,36,True,False,0.027604354166666192,0.027604354166666192,0.027604354166666192,0.006250000000000311,0.11584617096907886,0.010000000000000552,0.0629230854845397,0.06410107040238514,0.058475158714527915,0.06511338340576397
189,50103$_$3,missing,A,37,True,False,0.024284041666666194,0.024284041666666194,0.024284041666666194,0.008020833333333722,0.10191193844824523,0.012833333333334026,0.05737263589078963,0.04789493269886169,0.05335386142339394,0.06304762420633846
189,50103$_$3,missing,A,38,True,False,0.022721541666666192,0.022721541666666192,0.022721541666666192,0.008437500000000394,0.09535465255608822,0.013500000000000706,0.05442732627804446,0.03507488271502404,0.05576932036059207,0.059709750957439495
189,50103$_$3,missing,A,39,True,False,0.020573104166666193,0.020573104166666193,0.020573104166666193,0.007500000000000358,0.08633838445437234,0.012000000000000639,0.049169192227186485,0.04789493269886169,0.04944029360085913,0.04954424760940324
189,50103$_$3,missing,A,40,True,False,0.016797062499999526,0.017187662499999586,0.016992362499999556,0.007291666666666918,0.07131121849322551,0.011666666666667134,0.04148894257994632,0.06071498268269934,0.03768418619937173,0.03811798846635575
189,50103$_$3,missing,A,41,True,False,0.00520852083333286,0.009505345833332986,0.007356933333332923,0.00770833333333319,0.030874569699970305,0.012333333333333172,0.02160395151665174,0.009434782747347407,0.01959905203815122,0.02685502197239937
189,50103$_$3,missing,A,42,True,False,0.001757987499999558,0.007356854166666456,0.004557420833333007,0.006562499999999879,0.019125959254423654,0.010499999999999865,0.014812979627211759,0.012820870467034543,0.011465998023223727,0.01716793673059522
189,50103$_$3,missing,A,43,True,False,-0.003450358333333743,0.007356799999999926,0.001953220833333091,0.008333333333333215,0.008197009545396629,0.013333333333333218,0.010765171439364923,0.012820870467034543,0.01207742970522748,0.008752965538264542
189,50103$_$3,missing,A,44,True,False,-0.007356641666666993,0.007356641666666993,0.0,0.011979166666666563,0.0,0.019166666666666606,0.009583333333333303,0.02830188679245288,0.009661835748792327,0.004784688995215253
189,50103$_$3,missing,A,45,True,False,-0.009440008333333574,0.009440008333333574,0.0,0.007604166666666471,0.0,0.012166666666666421,0.006083333333333211,0.018867924528301026,0.006038647342995225,0.0028708133971291653
189,50103$_$3,missing,V,1,True,False,0.0036459291666664246,0.004817779166666487,0.004231854166666456,0.004479166666666752,0.0088798340044715,0.012044817927170725,0.010462325965821112,0.044155556818887914,0.008009824656425118,0.0008928571428572004
189,50103$_$3,missing,V,2,True,False,-0.0031899750000003264,0.005794225000000115,0.0013021249999998947,0.004062500000000183,0.0027322902438719258,0.010924369747899315,0.006828329995885621,0.01136363636363662,0.010042408097162572,0.0026785714285713475
189,50103$_$3,missing,V,3,True,False,-0.0033201500000004103,0.007877649999999884,0.0022787499999997367,0.004583333333333487,0.004781573499643225,0.012324929971988828,0.008553251735816027,0.01850670247882478,0.012074928422365652,0.0026785714285713475
189,50103$_$3,missing,V,4,True,False,-0.011458158333333773,0.011458200000000335,2.0833333280734223e-08,0.004583333333333413,4.3715244903743513e-08,0.012324929971988629,0.006162486843616766,0.01136363636363662,0.008130144416346696,0.0026785714285713475
