sample_index,sample_id,baseline,phi_T_cls,phi_T_reg,contribution_T_cls,contribution_T_reg,combined_contribution_T,phi_A_cls,phi_A_reg,contribution_A_cls,contribution_A_reg,combined_contribution_A,phi_V_cls,phi_V_reg,contribution_V_cls,contribution_V_reg,combined_contribution_V,main_modality,TEXT_MISSING_OOD_CAUTION,zero_missing_main_modality_agreement
243,8eaYvALnJ0o$_$0,zero,2.1239878336588545,0.6498372395833334,0.8630807705026456,0.8304076539101499,0.8467442122063977,0.1797739664713541,0.0318684895833333,0.07305100859788358,0.04072379367720462,0.0568874011375441,0.1571756998697916,-0.1008463541666666,0.06386822089947088,0.12886855241264553,0.09636838665605821,T,False,True
244,8x_nCOh6Wmc$_$6,zero,2.3548990885416665,0.6663411458333334,0.9476976485229581,0.8485325816614161,0.8981151150921871,0.0887858072916666,-0.0606119791666666,0.03573066090260036,0.0771845465096998,0.05645760370615008,0.0411783854166666,0.0583333333333333,0.016571690574441585,0.07428287182888406,0.045427281201662825,T,False,True
245,96642$_$1,zero,3.6234944661458335,-1.4829427083333333,0.8164273795771678,0.7973815024854722,0.80690444103132,0.3824055989583333,-0.1293294270833333,0.08616168839503456,0.06954071273541972,0.07785120056522714,0.4323323567708333,-0.2474934895833333,0.09741093202779763,0.133077784779108,0.11524435840345282,T,False,True
246,96642$_$3,zero,1.89453125,0.6030598958333333,0.8833238474672738,0.888111217641419,0.8857175325543464,0.14263916015625,-0.0420572916666667,0.06650540694365395,0.06193672099712373,0.06422106397038885,0.10760498046875,0.0339192708333332,0.05017074558907228,0.04995206136145715,0.050061403475264714,T,False,True
247,96642$_$2,zero,1.44921875,-0.2507568359375,0.7219215567041654,0.49781892206281525,0.6098702393834903,-0.26007080078125,-0.0562499999999999,0.12955305564001215,0.11167119038386958,0.12061212301194087,0.29815673828125,-0.1967041015624999,0.14852538765582243,0.3905098875533152,0.2695176376045688,T,False,False
248,96642$_$4,zero,5.885091145833333,-2.050455729166667,0.9128042007472484,0.8796994581308307,0.8962518294390396,0.2972005208333333,-0.1519205729166667,0.04609714228011714,0.06517792302106028,0.05563753265058871,0.2649739583333333,-0.1284830729166665,0.04109865697263456,0.05512261884810897,0.04811063791037176,T,False,True
249,99501$_$10,zero,1.6319173177083337,0.0233398437499999,0.7121978939143715,0.05451642335766402,0.38335715863601777,0.0602620442708333,-0.12138671875,0.026299433523342727,0.2835310218978103,0.15491522771057653,0.5992024739583334,-0.2833984375,0.26150267256228577,0.6619525547445257,0.46172761365340576,V,False,False
250,99501$_$13,zero,5.17236328125,-1.640543619791667,0.8667866786678667,0.7909212178279975,0.8288539482479321,0.2840576171875,-0.1829508463541666,0.04760248752147942,0.08820229127432513,0.06790238939790227,0.5108642578125,-0.2507242838541667,0.08561083381065379,0.12087649089767731,0.10324366235416554,T,False,True
251,99501$_$1,zero,0.8958333333333335,-0.1631510416666666,0.6417910447761195,0.5064672594987875,0.5741291521374534,-0.0309244791666666,0.0009114583333333,0.022154850746268606,0.0028294260307193805,0.012492138388493994,0.4690755208333333,-0.1580729166666666,0.3360541044776119,0.49070331447049315,0.41337870947405253,T,False,True
252,99501$_$0,zero,1.134765625,-0.3547526041666666,0.7662380481371579,0.8684357319308315,0.8173368900339947,0.210205078125,-0.0163736979166666,0.14193867457962414,0.04008287512949225,0.09101077485455819,0.135986328125,-0.0373697916666666,0.09182327728321793,0.09148139293967636,0.09165233511144714,T,False,False
253,99501$_$5,zero,3.1724039713541665,-0.6597981770833333,0.8127449753982153,0.6126526417603676,0.7126988085792915,0.1372477213541666,-0.0926106770833333,0.03516178800767241,0.08599322935557971,0.06057750868162606,0.5936686197916666,-0.3245442708333333,0.15209323659411225,0.3013541288840527,0.2267236827390825,T,False,True
254,99501$_$7,zero,2.234293619791667,0.4896484375000001,0.8202868240215119,0.7110039705048214,0.7656453972631667,0.0797526041666666,-0.0212890625,0.029279952195996387,0.030913216108905274,0.030096584152450832,-0.4097493489583333,-0.177734375,0.15043322378249177,0.25808281338627337,0.20425801858438258,T,False,True
255,9QI-9w_VdB4$_$0,zero,-0.9327799479166669,-0.4219726562499999,0.3917694910619681,0.5202263424030821,0.4559979167325251,0.9838460286458331,0.2304687499999999,0.4132173496940902,0.284131952805201,0.3486746512496456,0.4643147786458333,0.15869140625,0.1950131592439416,0.19564170479171689,0.19532743201782926,T,False,False
256,AG5EY8ZaFj4$_$3,zero,0.0162353515624999,0.10576171875,0.0235815602836878,0.19120762711864406,0.10739459370116593,0.2701416015625,-0.0547119140625,0.39237588652482275,0.09891419491525424,0.2456450407200385,0.402099609375,-0.3926513671875,0.5840425531914895,0.7098781779661018,0.6469603655787957,V,False,False
257,AG5EY8ZaFj4$_$15,zero,0.0210774739583333,-0.0552571614583333,0.05157307845479882,0.1353668261562998,0.0934699523055493,0.0891927083333333,-0.0345540364583333,0.21823974512146554,0.08464912280701747,0.1514444339642415,0.2984212239583333,-0.3183919270833333,0.7301871764237358,0.7799840510366828,0.7550856137302093,V,False,False
258,Arh2TKRi_mg$_$15,zero,1.7447509765625,0.253125,0.7148644593378013,0.44875346260387816,0.5818089609708397,-0.21240234375,-0.0752929687499999,0.08702610783234971,0.1334833795013849,0.1102547436668673,-0.4835205078125,-0.23564453125,0.19810943282984894,0.41776315789473695,0.30793629536229294,T,False,True
259,Arh2TKRi_mg$_$14,zero,0.6832275390625,0.0060872395833333,0.5496955411510509,0.020535910388754568,0.28511572576990274,0.2019042968749999,0.0413411458333333,0.16244352779414645,0.13946848231934983,0.15095600505674814,-0.3577880859375,-0.2489908854166666,0.2878609310548026,0.8399956072918957,0.5639282691733492,V,False,False
260,Arh2TKRi_mg$_$16,zero,0.7885335286458333,-0.187109375,0.6494302949061663,0.5272427077600441,0.5883365013331052,-0.4147135416666666,0.12080078125,0.3415549597855228,0.3403962575674189,0.34097560867647086,0.0109456380208333,-0.0469726562499999,0.009014745308310966,0.13236103467253688,0.07068788999042393,T,False,False
261,Arh2TKRi_mg$_$19,zero,0.5965983072916667,-0.0657552083333333,0.46700216588100407,0.18491395093372381,0.3259580584073639,0.2703043619791666,0.0678385416666667,0.21158746337113002,0.19077261076528754,0.20118003706820878,-0.4106038411458333,-0.2220052083333333,0.321410370747866,0.6243134383009885,0.4728619045244272,V,False,False
262,Arh2TKRi_mg$_$32,zero,2.248077392578125,0.6473307291666668,0.7848725707466757,0.7609827031991429,0.7729276369729092,0.069793701171875,-0.0100911458333334,0.02436711558131606,0.01186285014541566,0.01811498286336586,0.54638671875,0.1932291666666666,0.19076031367200819,0.2271544466554415,0.20895738016372484,T,False,True
263,Arh2TKRi_mg$_$28,zero,3.70758056640625,-0.9966796875,0.850460616582197,0.8488023952095808,0.8496315058958889,-0.28515625,0.0328125,0.06541035477277182,0.027944111776447105,0.046677233274609466,0.36676025390625,-0.1447265625,0.08412902864503122,0.12325349301397204,0.10369126082950163,T,False,True
264,Arh2TKRi_mg$_$3,zero,-0.349365234375,-0.1265950520833333,0.55357833655706,0.7831252517116396,0.6683517941343498,-0.0277099609375,-0.0327473958333333,0.04390715667311412,0.20257752718485697,0.12324234192898555,0.2540283203125,0.0023111979166666,0.4025145067698259,0.014297221103503425,0.20840586393666466,T,False,True
265,AxNy9TeTLq8$_$0,zero,1.996404012044271,0.5692708333333334,0.7065817707883292,0.6847298355520753,0.6956558031702023,0.0650380452473958,-0.0098307291666666,0.02301873613871366,0.011824588880187862,0.01742166250945076,0.7639973958333333,0.2522786458333333,0.27039949307295713,0.3034455755677369,0.286922534320347,T,False,True
266,BSKAHXFYF_I$_$1,zero,2.500910441080729,-0.2762898763020833,0.8892544137274973,0.5982045318391656,0.7437294727833315,-0.2456563313802083,-0.0050862630208333,0.08734858048157644,0.011012439651830637,0.04918051006670354,-0.0658009847005208,-0.1804890950520833,0.02339700579092621,0.39078302850900376,0.20709001714996497,T,False,False
267,BSKAHXFYF_I$_$3,zero,1.6573486328125,-0.2651692708333333,0.7021617707902358,0.7779581701843187,0.7400599704872772,-0.67919921875,0.0624186197916666,0.28775341332230037,0.18312482093400806,0.2354391171281542,0.0238037109375,-0.0132649739583333,0.010084815887463797,0.038917008881673106,0.024500912384568453,T,False,True
268,BSKAHXFYF_I$_$7,zero,1.9553019205729163,-0.3538248697916666,0.8573327386262266,0.8241962390051565,0.8407644888156915,-0.2246907552083333,-0.0217936197916666,0.0985191793041927,0.0507658477403699,0.0746425135222813,0.1006876627604166,-0.0536783854166666,0.044148082069580714,0.12503791325447366,0.08459299766202719,T,False,False
269,BSKAHXFYF_I$_$8,zero,0.8897908528645834,-0.0285807291666666,0.48710809155204104,0.06528366421295251,0.2761958778824968,-0.1399637858072916,-0.0771158854166666,0.07662193016650885,0.1761469254219644,0.12638442779423661,0.7969258626302083,-0.3320963541666666,0.4362699782814501,0.7585694103650832,0.5974196943232666,V,False,False
270,Baz0VVQ-E9E$_$10,zero,4.934244791666666,-1.4338541666666669,0.7717922606924643,0.7118293471234648,0.7418108039079645,-0.9092610677083331,0.3554036458333334,0.1422225050916497,0.17643826761473821,0.15933038635319396,0.5497233072916667,-0.2250651041666666,0.08598523421588597,0.11173238526179699,0.09885880973884148,T,False,True
271,Baz0VVQ-E9E$_$1,zero,1.7131551106770837,-0.427197774251302,0.7358261386277045,0.7955423750004739,0.7656842568140891,-0.3495890299479167,0.0039805094401041,0.1501537977559509,0.007412641461538632,0.07878321960874476,0.2654622395833333,-0.105811055501302,0.11402006361634447,0.1970449835379876,0.15553252357716604,T,False,False
272,Baz0VVQ-E9E$_$5,zero,3.0027974446614585,-1.0311848958333334,0.7836857685210996,0.7629576107899809,0.7733216896555403,0.3351338704427083,-0.0920247395833332,0.08746498878313619,0.06808766859344885,0.07777632868829251,0.4937032063802083,-0.2283528645833333,0.12884924269576412,0.16895472061657033,0.14890198165616722,T,False,True
273,Baz0VVQ-E9E$_$7,zero,1.734171549479167,0.3387044270833333,0.6917321301045252,0.5005291514335194,0.5961306407690223,0.2668863932291667,0.0799153645833333,0.10645653444134259,0.11809697902636135,0.11227675673385197,-0.5059407552083334,-0.2580729166666666,0.2018113354541323,0.3813738695401193,0.2915926024971258,T,False,True
274,CJGuudyvA0Y$_$4,zero,0.301513671875,-0.073046875,0.2734418244215654,0.17195402298850573,0.22269792370503555,0.09588623046875,-0.045556640625,0.08695892837374072,0.10724137931034483,0.09710015384204278,-0.70526123046875,-0.306201171875,0.6395992472046939,0.7208045977011495,0.6802019224529217,V,False,False
275,CPjbogfLHR4$_$2,zero,-0.6968180338541666,-0.2419921875,0.5803117587258556,0.774859287054409,0.6775855228901323,0.3225301106770833,0.02216796875,0.26860386309725515,0.07098186366479049,0.1697928633810228,0.1814168294270833,-0.04814453125,0.15108437817688916,0.15415884928080048,0.1526216137288448,T,False,True
276,CPjbogfLHR4$_$5,zero,-0.0594075520833333,-0.0867838541666666,0.12444595976815544,0.5268774703557313,0.32566171506194336,0.2948404947916666,0.0136067708333333,0.6176270030685305,0.08260869565217378,0.3501178493603521,-0.1231282552083333,-0.0643229166666666,0.257927037163314,0.3905138339920948,0.3242204355777044,A,False,False
277,DdUJojoFU_c$_$11,zero,-1.1065165201822915,-0.3769368489583333,0.49627706654743536,0.5986712852859063,0.5474741759166708,0.9153798421223958,0.2525065104166666,0.4105515051418455,0.40104435942508526,0.4057979322834654,0.2077382405598958,-0.0001790364583333,0.09317142831071892,0.00028435528900832267,0.04672789179986362,T,False,True
278,DdUJojoFU_c$_$15,zero,-0.7974446614583334,-0.3098958333333333,0.5210571094331596,0.6574585635359118,0.5892578364845358,0.2798258463541667,0.1363932291666666,0.18284058279272572,0.2893646408839779,0.2361026118383518,0.4531656901041667,0.0250651041666666,0.2961023077741146,0.053176795580110375,0.17463955167711248,T,False,False
279,DdUJojoFU_c$_$14,zero,0.1802317301432291,-0.0919270833333333,0.10180364981957754,0.12785222745382108,0.11482793863669931,0.4090525309244791,0.1637369791666666,0.23105277069112137,0.2277254617892068,0.2293891162401641,1.1811014811197915,0.4633463541666666,0.6671435794893011,0.6444223107569722,0.6557829451231367,V,False,True
280,DdUJojoFU_c$_$17,zero,2.6142527262369795,-0.6516764322916666,0.7228303823814813,0.6883574596843518,0.7055939210329165,-0.3096364339192708,0.0542805989583333,0.08561323076490358,0.05733590069800225,0.07147456573145292,-0.6927998860677084,0.2407552083333332,0.19155638685361495,0.254306639617646,0.22293151323563049,T,False,False
281,DdUJojoFU_c$_$16,zero,-0.010162353515625,-0.1037109375,0.005384080583356239,0.12951219512195122,0.06744813785265373,0.530242919921875,0.200390625,0.2809261265339779,0.2502439024390244,0.2655850144865012,1.347076416015625,0.4966796875,0.7136897928826659,0.6202439024390244,0.6669668476608451,V,False,True
282,DdUJojoFU_c$_$2,zero,-0.6667226155598959,-0.3543619791666666,0.27701511840709386,0.3705241660993873,0.32376964225324056,1.1131388346354167,0.3905598958333333,0.46249561494342745,0.4083730428863172,0.4354343289148723,0.6269480387369792,0.2114583333333333,0.26048926664947863,0.22110279101429542,0.24079602883188703,A,False,False
283,DdUJojoFU_c$_$6,zero,2.5497029622395835,-0.5920735677083334,0.6636675598673968,0.6634990697844091,0.6635833148259029,-0.7258097330729167,0.1801920572916666,0.1889225457279939,0.20192974136358657,0.19542614354579024,-0.5663248697916666,0.1200846354166666,0.14740989440460933,0.13457118885200448,0.1409905416283069,T,False,True
284,DdUJojoFU_c$_$8,zero,-1.6058247884114585,-0.5068359375,0.478398298047725,0.4998073959938367,0.4891028470207809,0.9544474283854169,0.27724609375,0.2843436149514811,0.2734013867488444,0.27887250085016274,0.7963968912760416,0.2299804687499999,0.23725808700079398,0.22679121725731888,0.23202465212905643,T,False,False
285,DlbYiwOnTyk$_$1,zero,1.2845458984375,-0.2658772786458333,0.8242989190036033,0.4591009372848249,0.6416999281442141,-0.0236816406249999,-0.0695393880208333,0.015196616011279898,0.12007644421960843,0.06763653011544417,0.2501220703125,-0.2437093098958334,0.16050446498511672,0.42082261849556657,0.29066354174034165,T,False,True
286,E8MuzHUhUHk$_$15,zero,1.3926595052083337,0.1522135416666666,0.6956928267983821,0.3568376068376069,0.5262652168179944,0.1980183919270833,0.0674479166666666,0.09891863324999488,0.15811965811965806,0.12851914568482647,0.4111531575520833,0.2069010416666666,0.205388539951623,0.48504273504273515,0.3452156374971791,T,False,True
287,E8MuzHUhUHk$_$14,zero,0.4846700032552083,-0.0285156249999999,0.41050627240143367,0.10167130919220026,0.25608879079681696,0.1565450032552083,0.0380859374999999,0.13259063964709122,0.135793871866295,0.1341922557566931,0.5394490559895834,0.2138671875,0.4569030879514751,0.7625348189415047,0.6097189534464899,V,False,False
288,E8MuzHUhUHk$_$16,zero,1.4472401936848958,0.3824869791666667,0.7073439333373108,0.7128124241688912,0.710078178753101,0.1216939290364583,-0.0175130208333333,0.05947835252471013,0.03263770929386065,0.04605803090928539,0.4770863850911458,0.1365885416666666,0.23317771413797903,0.25454986653724815,0.24386379033761357,T,False,True
289,E8MuzHUhUHk$_$2,zero,0.60675048828125,0.2593831380208333,0.3198314136799434,0.3554913617149421,0.33766138769744275,0.3193359375,0.0168660481770833,0.16832893636188148,0.02311535930581421,0.09572214783384785,-0.97100830078125,-0.4533976236979167,0.5118396499581751,0.6213932789792437,0.5666164644687094,V,False,False
290,E8MuzHUhUHk$_$9,zero,0.7885691324869792,0.2233072916666666,0.47552724239041094,0.39967373572593795,0.43760048905817445,0.1762644449869791,-0.0616536458333333,0.10629194322099397,0.11034723840596594,0.10831959081347996,-0.6934712727864583,-0.2737630208333333,0.4181808143885951,0.4899790258680961,0.45407992012834564,V,False,False
291,EEjCkc82oyk$_$7,zero,2.667012532552083,-0.6787923177083335,0.8175281263252426,0.8198348732062121,0.8186814997657273,-0.0870768229166666,0.0126139322916666,0.02669194501958239,0.015234912522115115,0.020963428770848752,0.5081990559895834,-0.1365559895833333,0.155779928655175,0.16493021427167281,0.16035507146342393,T,False,True
292,EEjCkc82oyk$_$9,zero,2.7226460774739585,-0.5873372395833334,0.8382751352248632,0.8662025924147866,0.8522388638198248,-0.2498118082682291,0.0176920572916666,0.07691452410557403,0.02609217474795958,0.051503349426766806,0.2754567464192708,-0.0730305989583333,0.08481034066956272,0.10770523283725393,0.09625778675340832,T,False,True
293,EQxkXiWAm08$_$8,zero,1.9330240885416663,0.003759765625,0.794999665305576,0.005223171889838556,0.40011141859770727,-0.1798909505208333,-0.119482421875,0.07398420242318762,0.1659883326549993,0.11998626753909346,-0.3185628255208333,-0.5965820312500001,0.13101613227123637,0.8287884954551621,0.47990231386319926,V,False,True
