sample_index,sample_id,baseline,main_modality,ratio,k,RandomComp_cls_mean,RandomComp_reg_mean,RandomSuff_cls_mean,RandomSuff_reg_mean
547,erNDEjQeox8$_$12,zero,T,0.1,5,-0.053355408652343714,0.0329296875,0.6417953483710936,0.33629150390625007
547,erNDEjQeox8$_$12,zero,T,0.2,10,-0.0850479135351562,0.08463867187499999,0.5017166136757812,0.2248260498046875
547,erNDEjQeox8$_$12,zero,T,0.3,14,-0.14841919039062496,0.08039062500000001,0.3699630738242187,0.169521484375
548,ewBrNsyY82Q$_$4,zero,T,0.1,4,0.22191165821874997,0.018604736328125,1.0865356816562497,0.24859375
548,ewBrNsyY82Q$_$4,zero,T,0.2,7,0.28608402149999995,0.030600585937499997,0.92231449025,0.18505859375
548,ewBrNsyY82Q$_$4,zero,T,0.3,10,0.43357547657812495,0.055339355468750004,0.69516605275,0.12000976562500001
549,fWOIAxzBQFY$_$12,zero,T,0.1,3,0.08149414062500009,0.010244140625000009,1.272509765625,0.25894531250000014
549,fWOIAxzBQFY$_$12,zero,T,0.2,5,0.1514404296875001,0.01833007812500003,1.0643798828125,0.20410156250000008
549,fWOIAxzBQFY$_$12,zero,T,0.3,8,0.2632568359375001,0.03064453125000004,0.8272705078125002,0.14638671875000003
550,fWOIAxzBQFY$_$5,zero,V,0.1,2,0.061096225781249736,0.029101562499999994,0.3625000343749997,0.16404296874999996
550,fWOIAxzBQFY$_$5,zero,V,0.2,4,0.10009769062499974,0.049218750000000006,0.28281253437499976,0.13748046875000003
550,fWOIAxzBQFY$_$5,zero,V,0.3,5,0.12075198749999974,0.06019531250000002,0.24926761249999974,0.12455078124999999
551,fWOIAxzBQFY$_$7,zero,T,0.1,2,-0.23256834937500007,0.06589843750000006,0.2190185526875,0.14044921875000008
551,fWOIAxzBQFY$_$7,zero,T,0.2,4,-0.3327392478125001,0.10554687500000007,0.21854248046875,0.10042968750000003
551,fWOIAxzBQFY$_$7,zero,T,0.3,6,0.19254151390624993,0.11838867187499999,0.7096038748359375,0.2622070312500001
552,f_ZJ7L14oYQ$_$11,zero,V,0.1,4,-0.04194334250000016,0.01910156249999998,0.4203735182812502,0.14431640624999997
552,f_ZJ7L14oYQ$_$11,zero,V,0.2,8,-0.10871580343750016,0.04361328124999998,0.4083740065625001,0.13999999999999996
552,f_ZJ7L14oYQ$_$11,zero,V,0.3,12,-0.17697752218750012,0.06609374999999995,0.36147459250000014,0.12634765624999997
553,f_ZJ7L14oYQ$_$27,zero,V,0.1,3,-0.11954957085937509,0.04039062500000002,0.4370506389746094,0.20580078125
553,f_ZJ7L14oYQ$_$27,zero,V,0.2,6,-0.1709655864843751,0.07152343749999998,0.41496430474609386,0.19619140625000003
553,f_ZJ7L14oYQ$_$27,zero,V,0.3,8,-0.23555451470703134,0.10326171874999998,0.3528930767187501,0.16943359375000003
554,f_ZJ7L14oYQ$_$21,zero,T,0.1,3,0.06416009375000016,0.05914062499999995,3.848068174804689,1.1881640625000003
554,f_ZJ7L14oYQ$_$21,zero,T,0.2,5,0.14345696875000016,0.08480468749999995,2.882757505859375,0.794173583984375
554,f_ZJ7L14oYQ$_$21,zero,T,0.3,7,0.24248040625000017,0.12972656249999998,2.1563811630859377,0.5449414062500001
555,f_ZJ7L14oYQ$_$17,zero,T,0.1,3,0.4660477056445312,0.056201171875,2.466719092363281,0.71523193359375
555,f_ZJ7L14oYQ$_$17,zero,T,0.2,5,0.8603531255664063,0.12871276855468752,2.056420935625,0.56097900390625
555,f_ZJ7L14oYQ$_$17,zero,T,0.3,7,1.0511261358203128,0.16863769531250003,1.7681000127734374,0.46048187255859385
556,f_ZJ7L14oYQ$_$9,zero,T,0.1,3,0.18058396166992186,0.0344873046875,1.3125976640625,0.106123046875
556,f_ZJ7L14oYQ$_$9,zero,T,0.2,6,0.3798828203125,0.06784790039062501,1.28177491015625,0.12261230468750002
556,f_ZJ7L14oYQ$_$9,zero,T,0.3,9,0.48100739306640605,0.05267578125,1.3814819414062498,0.15628906250000002
557,f_ZJ7L14oYQ$_$8,zero,T,0.1,3,-0.12388305257812497,0.1015899658203125,0.46168212525,0.14585937499999999
557,f_ZJ7L14oYQ$_$8,zero,T,0.2,5,-0.3270629842187501,0.1023388671875,0.34935149821484385,0.10955078124999999
557,f_ZJ7L14oYQ$_$8,zero,T,0.3,7,-0.34997176717773437,0.1386199951171875,0.4396865816289063,0.16241394042968751
558,ffrJ91swyq0$_$1,zero,T,0.1,5,0.23490596054687501,0.06810546875000004,1.7006911778320315,0.46956054687500004
558,ffrJ91swyq0$_$1,zero,T,0.2,9,0.3803405308593749,0.10767578125000003,1.50340571640625,0.39099609375
558,ffrJ91swyq0$_$1,zero,T,0.3,13,0.49500117539062494,0.13007812500000004,1.411010696875,0.3653320312500001
559,g8Cl74tS3oY$_$2,zero,T,0.1,4,0.23950803196874998,0.029757080078124998,1.9545715085312494,0.1615312957763672
559,g8Cl74tS3oY$_$2,zero,T,0.2,7,0.397576879625,0.04172363281250001,1.683618139390625,0.10139404296875001
559,g8Cl74tS3oY$_$2,zero,T,0.3,10,0.522277807359375,0.049509277343750005,1.5458953610703128,0.07110107421875
560,g8Cl74tS3oY$_$6,zero,T,0.1,5,0.07088009695312518,0.033359374999999955,1.4989806828906254,0.626103515625
560,g8Cl74tS3oY$_$6,zero,T,0.2,9,0.18090817312500018,0.07816406249999994,1.1008804021289067,0.4526367187500001
560,g8Cl74tS3oY$_$6,zero,T,0.3,13,0.22829434255859393,0.10400390624999996,0.9123504338671878,0.3686328124999999
561,gR4gM_WXesQ$_$10,zero,T,0.1,3,0.17117922434375005,0.030014648437499993,1.9410766852812493,0.49595703124999996
561,gR4gM_WXesQ$_$10,zero,T,0.2,5,0.24346315989062503,0.040922851562499994,1.7385010016874998,0.4322265625
561,gR4gM_WXesQ$_$10,zero,T,0.3,8,0.4834900153593752,0.08984375,1.3346435798125003,0.31429687500000003
562,gR4gM_WXesQ$_$26,zero,T,0.1,2,0.09793697423437506,0.04220703125,3.004785118765625,0.5396533203124999
562,gR4gM_WXesQ$_$26,zero,T,0.2,4,0.16699062413671886,0.07291015624999998,2.7044478995273438,0.4369628906250001
562,gR4gM_WXesQ$_$26,zero,T,0.3,6,0.7428481680820316,0.205517578125,2.0842300077679687,0.36188964843750004
563,gR4gM_WXesQ$_$20,zero,T,0.1,4,0.04028318749999993,0.032587890625000004,0.18872986464843752,0.09068359375000004
563,gR4gM_WXesQ$_$20,zero,T,0.2,8,-0.05029298437500007,0.04291992187500001,0.16239014296875004,0.079072265625
563,gR4gM_WXesQ$_$20,zero,T,0.3,12,-0.14858400000000005,0.07263671875,0.21345214374999996,0.07067382812500002
564,gR4gM_WXesQ$_$24,zero,T,0.1,2,-0.21495356953125003,0.03257568359375,1.1756789723632814,0.08896728515625
564,gR4gM_WXesQ$_$24,zero,T,0.2,3,-0.39279780781249996,0.050478515625,1.1339776555297854,0.08421142578125
564,gR4gM_WXesQ$_$24,zero,T,0.3,4,-0.3068114796875,0.06063964843749999,1.2854825536010743,0.06649658203125
565,gR4gM_WXesQ$_$18,zero,T,0.1,4,0.06444093671874977,0.04486328125,2.5274246403320313,0.3997485351562501
565,gR4gM_WXesQ$_$18,zero,T,0.2,7,0.19042360273437478,0.071015625,1.8840042301757811,0.23572753906250005
565,gR4gM_WXesQ$_$18,zero,T,0.3,10,0.18739015546874976,0.10574218750000001,1.5824356266601562,0.20048828125000004
566,gR4gM_WXesQ$_$3,zero,T,0.1,3,0.5062118045898438,0.13202148437500005,2.7856002323242186,0.5068397235870361
566,gR4gM_WXesQ$_$3,zero,T,0.2,6,0.7385482303710939,0.1509115600585938,2.477154492578125,0.3990063476562501
566,gR4gM_WXesQ$_$3,zero,T,0.3,9,0.9088866703125001,0.14460571289062502,2.2607589237304686,0.36063171386718756
567,gR4gM_WXesQ$_$4,zero,T,0.1,2,0.03838953757421857,0.015234374999999977,0.8572631337656247,0.23416015624999997
567,gR4gM_WXesQ$_$4,zero,T,0.2,4,0.11617884421484356,0.034882812499999985,0.6566192128671873,0.15441406249999995
567,gR4gM_WXesQ$_$4,zero,T,0.3,6,0.12153010153906232,0.03390624999999999,0.6304076650156247,0.15455078125
568,gR4gM_WXesQ$_$8,zero,V,0.1,3,0.019677710625000032,0.009384765625000003,0.1236083746875,0.011748046875000012
568,gR4gM_WXesQ$_$8,zero,V,0.2,5,0.022851538750000032,0.010830078124999998,0.11234128721875,0.012138671875000001
568,gR4gM_WXesQ$_$8,zero,V,0.3,7,0.06789548406250004,0.021542968750000013,0.08284910921875002,0.020556640624999994
569,gVqs4TzqySw$_$1,zero,A,0.1,5,0.18409422859375013,0.10056640624999998,0.9172531031054687,0.460546875
569,gVqs4TzqySw$_$1,zero,A,0.2,9,0.3174499414843751,0.17085937499999998,0.8636459253710937,0.43646484374999994
569,gVqs4TzqySw$_$1,zero,A,0.3,14,0.44943541511718754,0.24201171874999994,0.8006698511523437,0.4074999999999999
570,gVqs4TzqySw$_$3,zero,T,0.1,3,0.031994590156250016,0.01017578125,0.904931601875,0.226650390625
570,gVqs4TzqySw$_$3,zero,T,0.2,5,0.087451133125,0.01830078125,0.7279540628124999,0.183369140625
570,gVqs4TzqySw$_$3,zero,T,0.3,8,0.16790767609374999,0.03773437499999999,0.5290526956249999,0.127626953125
571,gVqs4TzqySw$_$2,zero,A,0.1,3,0.22097166843750005,0.06754882812500004,1.2332763559374995,0.2884912109375001
571,gVqs4TzqySw$_$2,zero,A,0.2,6,0.40839842625000006,0.11689453125000007,1.1487548715624996,0.2752783203125001
571,gVqs4TzqySw$_$2,zero,A,0.3,9,0.5936035043750001,0.16244140625,1.0346435434374999,0.25570312500000003
572,gVqs4TzqySw$_$4,zero,V,0.1,1,0.12541500781249998,0.020683593750000014,0.8240234062499999,0.17962890625
572,gVqs4TzqySw$_$4,zero,V,0.2,2,0.26379391406249997,0.046328125,0.744189421875,0.15603515625000003
572,gVqs4TzqySw$_$4,zero,V,0.3,3,0.39882809375,0.07300781250000002,0.6444091484375,0.13021484375
573,goMtnNHQ_z4$_$1,zero,V,0.1,2,0.08913575468749993,0.0063476562499999835,0.44648438749999986,0.04478515624999997
573,goMtnNHQ_z4$_$1,zero,V,0.2,4,0.17636719999999997,0.012939453124999955,0.4160156375,0.02719726562499996
573,goMtnNHQ_z4$_$1,zero,V,0.3,5,0.18974610624999996,0.007373046874999978,0.4062500125,0.03192382812499997
574,goMtnNHQ_z4$_$2,zero,T,0.1,2,0.0727050656250003,0.04507812500000001,1.3152099484375004,0.4661328125
574,goMtnNHQ_z4$_$2,zero,T,0.2,4,0.0692870968750003,0.038085937500000014,1.1036559933593755,0.39279296874999997
574,goMtnNHQ_z4$_$2,zero,T,0.3,6,0.2813232296875004,0.11078125000000001,0.7079040402343754,0.24525390624999996
575,goMtnNHQ_z4$_$13,zero,T,0.1,3,0.1317916610742186,0.04376953125,1.5808730819726562,0.45135742187500005
575,goMtnNHQ_z4$_$13,zero,T,0.2,5,0.24649350433593736,0.07335937499999998,1.246844456484375,0.33958007812499996
575,goMtnNHQ_z4$_$13,zero,T,0.3,7,0.3372451522851561,0.09361328124999999,1.0736800888085938,0.29056640625
576,goMtnNHQ_z4$_$12,zero,T,0.1,2,0.1576903925,0.0108154296875,1.5465209589062499,0.273720703125
576,goMtnNHQ_z4$_$12,zero,T,0.2,4,0.288323937421875,0.022880859375,1.1941405878124998,0.19394531250000002
576,goMtnNHQ_z4$_$12,zero,T,0.3,6,0.3853517160473633,0.0361181640625,0.9550597772656249,0.14467773437500003
577,hqzF4IDaIYE$_$0,zero,T,0.1,3,0.298974583125,0.1100830078125,3.837481663203124,1.1502734375000003
577,hqzF4IDaIYE$_$0,zero,T,0.2,5,0.5803161358593751,0.1382632446289063,3.397833225703125,0.9850878906249999
577,hqzF4IDaIYE$_$0,zero,T,0.3,8,1.0078338360546877,0.2426472473144532,2.8726592755078126,0.7867089843750001
578,hqzF4IDaIYE$_$3,zero,V,0.1,4,-0.03542485343749981,0.027519531250000017,0.2510010253124998,0.16966796875000006
578,hqzF4IDaIYE$_$3,zero,V,0.2,8,-0.06779179679687482,0.05193359375000004,0.23835454093749978,0.15753906250000005
578,hqzF4IDaIYE$_$3,zero,V,0.3,12,-0.09887089835937482,0.07429687500000004,0.21782231437499977,0.14371093750000002
579,hqzF4IDaIYE$_$2,zero,T,0.1,3,-0.024017375859374912,0.014179687500000005,0.9398711739453123,0.2928125000000001
579,hqzF4IDaIYE$_$2,zero,T,0.2,6,0.005609088984375088,0.017773437500000024,0.6590377388867189,0.20134765625
579,hqzF4IDaIYE$_$2,zero,T,0.3,9,0.0871520577343751,0.04468750000000004,0.41677089318359395,0.11216796875000004
580,hqzF4IDaIYE$_$4,zero,T,0.1,2,0.2019287109375,0.050654296875000025,0.75745849609375,0.24482421875
580,hqzF4IDaIYE$_$4,zero,T,0.2,3,0.3393798828125,0.09021484375000004,0.6611083984375,0.21314453125
580,hqzF4IDaIYE$_$4,zero,T,0.3,4,0.2857177734375,0.08292968750000002,0.6852294921875,0.21515625000000002
581,hqzF4IDaIYE$_$6,zero,T,0.1,1,-0.05417479656250004,0.02125976562500002,1.0862609782031252,0.5383203125
581,hqzF4IDaIYE$_$6,zero,T,0.2,2,-0.15234374187500008,0.07457031249999999,0.8222228922656252,0.3980078125
581,hqzF4IDaIYE$_$6,zero,T,0.3,3,-0.2726867594531249,0.1253125,0.5756713785937502,0.2847070312500001
582,hvfaYsv7p8E$_$0,zero,T,0.1,2,0.20803228906249985,0.03591796874999999,3.9410523085937483,1.18673828125
582,hvfaYsv7p8E$_$0,zero,T,0.2,4,0.6411759047851561,0.12821289062499996,3.2920822768554685,0.9326247406005861
582,hvfaYsv7p8E$_$0,zero,T,0.3,6,0.9307419448242186,0.17126953124999997,2.981422486816406,0.8067575073242187
583,iUXqlrui25c$_$10,zero,T,0.1,4,0.26643981902343744,0.03740722656249999,2.9016967770312503,0.7036376953125
583,iUXqlrui25c$_$10,zero,T,0.2,7,0.3669082638476562,0.044189453125,2.6536239620898443,0.5638594818115235
583,iUXqlrui25c$_$10,zero,T,0.3,10,0.7194335934374999,0.08792724609375,2.3413009640429694,0.4116490364074707
584,iUXqlrui25c$_$21,zero,T,0.1,2,0.12035525992187504,0.017928352355957033,1.1087158556249999,0.387880859375
584,iUXqlrui25c$_$21,zero,T,0.2,4,0.25114139273437497,0.03951614379882813,0.9788818712499999,0.32246582031250004
584,iUXqlrui25c$_$21,zero,T,0.3,6,0.3572082872656249,0.06368545532226563,0.8542724962499999,0.25963134765625007
585,iUXqlrui25c$_$23,zero,T,0.1,3,0.14658204749999992,0.03193359374999996,0.9161377115624999,0.29017578125
585,iUXqlrui25c$_$23,zero,T,0.2,5,0.20749513343749987,0.04547851562499995,0.769042985,0.23755859375000005
585,iUXqlrui25c$_$23,zero,T,0.3,8,0.30949708656249986,0.07644531249999995,0.59599611,0.17275390624999995
586,icbUzboLcDQ$_$0,zero,T,0.1,3,0.1236327625000003,0.03695312499999999,1.5797362781250002,0.42019531250000003
586,icbUzboLcDQ$_$0,zero,T,0.2,5,0.1973998523437503,0.05441406250000001,1.5684020496093751,0.4037890625
586,icbUzboLcDQ$_$0,zero,T,0.3,7,0.3940566516601566,0.10242187499999997,1.2567153430664064,0.31611328125
587,ioupaiAuRr0$_$5,zero,V,0.1,3,-0.006713844687499915,0.013320312499999959,0.1805175556249999,0.14824218749999998
587,ioupaiAuRr0$_$5,zero,V,0.2,6,-0.011181618124999914,0.025117187499999954,0.1491454853124999,0.12281249999999995
587,ioupaiAuRr0$_$5,zero,V,0.3,9,-0.021704079062499916,0.03768554687499995,0.10644528999999991,0.09882812499999998
588,ioupaiAuRr0$_$4,zero,V,0.1,4,-0.011792014687499974,0.01562500000000002,0.0935302509375,0.15832031250000003
588,ioupaiAuRr0$_$4,zero,V,0.2,8,-0.013085959999999975,0.03153320312500002,0.0799072040625,0.138486328125
588,ioupaiAuRr0$_$4,zero,V,0.3,12,-0.012915061562499974,0.04795898437500003,0.06159665718750003,0.11953125
589,jICmfLeFymA$_$16,zero,T,0.1,2,0.01821899914062497,0.016484374999999975,0.3385314991406251,0.028007812499999996
589,jICmfLeFymA$_$16,zero,T,0.2,4,0.0009887745312499696,0.018984374999999953,0.30784912609375004,0.025976562500000012
589,jICmfLeFymA$_$16,zero,T,0.3,6,0.08895874523437497,0.035273437500000004,0.1758544951875,0.040312499999999994
590,jPrEKz1rAno$_$11,zero,V,0.1,2,0.06469724249999986,0.019448242187500003,0.36083982062499975,0.08252441406250002
590,jPrEKz1rAno$_$11,zero,V,0.2,3,0.10573728156249987,0.028178710937500007,0.35168454718749975,0.07943359375
590,jPrEKz1rAno$_$11,zero,V,0.3,5,0.17810056281249986,0.04315917968750001,0.3133788831249998,0.07027832031250002
591,jPrEKz1rAno$_$7,zero,V,0.1,4,0.05939941218750007,0.020961914062500014,0.3865722637500001,0.13923828124999998
591,jPrEKz1rAno$_$7,zero,V,0.2,7,0.10141601375000006,0.03409667968750002,0.3681396465625001,0.12946289062500002
591,jPrEKz1rAno$_$7,zero,V,0.3,11,0.1608154278125001,0.05395996093750001,0.32365722468750013,0.11084960937500002
592,jPrEKz1rAno$_$6,zero,T,0.1,3,0.04910358583007808,0.011948242187500001,1.09478763734375,0.022268066406250002
592,jPrEKz1rAno$_$6,zero,T,0.2,6,0.10416301881347652,0.023461914062500002,0.8410461822656249,0.04408935546875
592,jPrEKz1rAno$_$6,zero,T,0.3,9,0.20314335023437496,0.035104980468750005,0.5884613433984374,0.056435546875000006
593,k5ZOshC2LP4$_$1,zero,T,0.1,4,0.14023437515625004,0.04403808593749999,1.3244934083593747,0.45402343749999996
593,k5ZOshC2LP4$_$1,zero,T,0.2,7,0.19216308609375005,0.06983398437500002,1.1658142091406247,0.39607421875
593,k5ZOshC2LP4$_$1,zero,T,0.3,10,0.301501465,0.100048828125,0.9682617189062498,0.32100585937500004
594,kbGhEJ4W44o$_$0,zero,T,0.1,4,0.19990710712158205,0.047734374999999975,3.20351562,0.6627734375
594,kbGhEJ4W44o$_$0,zero,T,0.2,8,0.5126815745898436,0.10138671874999997,2.8201171825000007,0.558671875
594,kbGhEJ4W44o$_$0,zero,T,0.3,12,0.9843078563281249,0.18494140624999994,2.2684814403125007,0.44208984374999993
595,kfsO4c0Ekes$_$7,zero,T,0.1,3,0.11145018906249993,0.036718750000000036,2.311680596777344,0.7400488281250001
595,kfsO4c0Ekes$_$7,zero,T,0.2,6,0.23215331406249992,0.07718750000000005,1.6294692930664059,0.5081249999999999
595,kfsO4c0Ekes$_$7,zero,T,0.3,9,0.3883544859375,0.12019531250000001,1.214607232519531,0.3821875
596,kvUb78Rdzdc$_$3,zero,T,0.1,5,0.04345705625000029,0.04226562499999999,2.18702395078125,0.97178955078125
596,kvUb78Rdzdc$_$3,zero,T,0.2,10,0.1289062750000003,0.09093749999999998,1.510760523046875,0.6898730468750001
596,kvUb78Rdzdc$_$3,zero,T,0.3,15,0.2289795171875003,0.14871093749999997,1.008154321875,0.48361328124999997
597,lO87-4Kf0cQ$_$2,zero,V,0.1,2,0.011657715156250026,0.021943359375,0.22285156281250007,0.10121093750000001
597,lO87-4Kf0cQ$_$2,zero,V,0.2,3,0.021984863593750025,0.031977539062500004,0.17755126984375008,0.09092285156249999
597,lO87-4Kf0cQ$_$2,zero,V,0.3,5,0.05144043000000002,0.04730224609375,0.11369628937500002,0.07698242187499998
598,lO87-4Kf0cQ$_$5,zero,T,0.1,2,-0.006512437187500009,0.0235658454895019,0.6601471087109374,0.2484614944458008
598,lO87-4Kf0cQ$_$5,zero,T,0.2,4,0.022151198066406242,0.053399848937988215,0.4861786028515624,0.22757282257080075
598,lO87-4Kf0cQ$_$5,zero,T,0.3,6,0.09841920343749999,0.09028400421142573,0.3257446428906249,0.17617145538330073
599,lWf5hHRHIDs$_$11,zero,V,0.1,2,0.09425659175000005,0.05542968750000001,0.5627502440937502,0.2914453125
599,lWf5hHRHIDs$_$11,zero,V,0.2,3,0.12696228022656256,0.0746875,0.47971801753125015,0.26191406250000004
599,lWf5hHRHIDs$_$11,zero,V,0.3,4,0.17236022944531254,0.10587890625000003,0.3870117187031251,0.2191796875
600,lawHYX5eB20$_$1,zero,T,0.1,2,0.2518798390625,0.04721679687500003,1.4892470875976564,0.114228515625
600,lawHYX5eB20$_$1,zero,T,0.2,3,0.4854491750000002,0.049492187500000014,1.1504317799804689,0.09920410156250001
600,lawHYX5eB20$_$1,zero,T,0.3,4,0.36705317890625,0.07573242187500004,1.3740996876953127,0.08002441406249998
601,lawHYX5eB20$_$2,zero,V,0.1,3,0.13481451562499994,0.036796875000000014,0.7004151015625,0.205322265625
601,lawHYX5eB20$_$2,zero,V,0.2,5,0.22697760156249994,0.05958007812500001,0.6568848281249999,0.18830078125000002
601,lawHYX5eB20$_$2,zero,V,0.3,7,0.3218750624999999,0.084013671875,0.600927796875,0.16872070312500004
602,mHGaQ_nv9UY$_$13,zero,V,0.1,5,0.034350579687500035,0.034750976562499994,0.4140624937500001,0.27640625
602,mHGaQ_nv9UY$_$13,zero,V,0.2,10,0.07521972031250002,0.06740234374999998,0.3584472593750001,0.24588867187499996
602,mHGaQ_nv9UY$_$13,zero,V,0.3,15,0.11977538437500002,0.100224609375,0.3028564390625001,0.21415039062499996
603,mHGaQ_nv9UY$_$14,zero,V,0.1,3,-0.023535175,0.027363281249999982,0.29831544843749996,0.21640624999999997
603,mHGaQ_nv9UY$_$14,zero,V,0.2,6,-0.0552490421875,0.05638671874999997,0.24885255781249996,0.187265625
603,mHGaQ_nv9UY$_$14,zero,V,0.3,8,-0.07468263593749999,0.07294921874999998,0.21801759687499994,0.16888671874999997
604,mHGaQ_nv9UY$_$17,zero,T,0.1,3,-0.12064056740234382,0.019870605468749997,0.8743408168750001,0.372236328125
604,mHGaQ_nv9UY$_$17,zero,T,0.2,6,-0.019476321796875064,0.051376953125,0.6955810512500001,0.311162109375
604,mHGaQ_nv9UY$_$17,zero,T,0.3,9,0.032916256328124935,0.08892333984374999,0.4846923793750001,0.23745117187500003
605,mHGaQ_nv9UY$_$22,zero,T,0.1,5,0.08621828046874977,0.03011718750000001,3.4233596989257813,0.8241964721679687
605,mHGaQ_nv9UY$_$22,zero,T,0.2,10,0.23950197187499978,0.04974609375000002,2.9336242863281248,0.6101358032226563
605,mHGaQ_nv9UY$_$22,zero,T,0.3,15,0.530853290234375,0.06529296874999999,2.1855606266601564,0.3774560546875
606,mHGaQ_nv9UY$_$5,zero,V,0.1,4,0.1428224536723633,0.084068603515625,0.8669074985332031,0.393994140625
606,mHGaQ_nv9UY$_$5,zero,V,0.2,7,0.220867917234375,0.13122314453125,0.860076901609375,0.39549804687499995
606,mHGaQ_nv9UY$_$5,zero,V,0.3,10,0.347698971921875,0.19271484375000006,0.77048339575,0.36723632812500007
607,mHGaQ_nv9UY$_$4,zero,T,0.1,3,0.42056891015624986,0.12020507812499995,4.530322328124998,1.3622113037109373
607,mHGaQ_nv9UY$_$4,zero,T,0.2,6,0.9438782363281248,0.2688842773437499,3.9997147231445296,1.18828125
607,mHGaQ_nv9UY$_$4,zero,T,0.3,9,2.122650208984375,0.632059326171875,3.4298218398437497,0.9404304885864259
608,mLW-jn67gRE$_$20,zero,T,0.1,4,0.10124515531250004,0.01857421875000001,0.781366004921875,0.14792968750000007
608,mLW-jn67gRE$_$20,zero,T,0.2,8,0.18612064359375005,0.032978515624999996,0.7410950088281251,0.12785156250000002
608,mLW-jn67gRE$_$20,zero,T,0.3,12,0.36105960843750007,0.0677734375,0.5825683975,0.08826171875000002
609,mLW-jn67gRE$_$17,zero,V,0.1,5,-0.05864867101562501,0.007968749999999952,0.15910490880859376,0.07414062499999995
609,mLW-jn67gRE$_$17,zero,V,0.2,9,-0.097662342890625,0.014082031249999937,0.16545409093750002,0.07179687499999994
609,mLW-jn67gRE$_$17,zero,V,0.3,13,-0.12066649328125001,0.020585937499999957,0.161175526484375,0.06378906249999994
610,mLW-jn67gRE$_$1,zero,T,0.1,2,-0.055226166503906174,0.018324203491210937,0.8463866875000001,0.23475585937500001
610,mLW-jn67gRE$_$1,zero,T,0.2,3,-0.1382246329956054,0.01619171142578125,0.6248229667968751,0.1654556274414063
610,mLW-jn67gRE$_$1,zero,T,0.3,5,-0.1432312324218749,0.02536033630371094,0.38254373895263677,0.09897125244140625
611,mLW-jn67gRE$_$3,zero,T,0.1,3,0.11383058203124996,0.014150390625000004,1.1648681796874996,0.22295898437500003
611,mLW-jn67gRE$_$3,zero,T,0.2,5,0.17331544531249995,0.027138671875000003,0.9684814609374996,0.17421875
611,mLW-jn67gRE$_$3,zero,T,0.3,7,0.30220948828124994,0.043574218750000004,0.7167236484374999,0.121708984375
612,mLW-jn67gRE$_$5,zero,T,0.1,3,0.024560571874999958,0.014780273437499996,0.72315676328125,0.193662109375
612,mLW-jn67gRE$_$5,zero,T,0.2,5,0.11699221249999994,0.037221679687499995,0.56102297421875,0.159326171875
612,mLW-jn67gRE$_$5,zero,T,0.3,7,0.14831545468749993,0.0441162109375,0.49320070859375004,0.13492187500000002
613,mLW-jn67gRE$_$6,zero,T,0.1,4,0.1558379723828125,0.061269531249999995,2.7551177575390624,0.504354705810547
613,mLW-jn67gRE$_$6,zero,T,0.2,7,0.3300811364453125,0.05246093750000001,2.541918905,0.4359295654296876
613,mLW-jn67gRE$_$6,zero,T,0.3,11,0.5255538537304687,0.1044140625,2.2177199914257812,0.2830725097656251
614,mLW-jn67gRE$_$9,zero,T,0.1,2,-0.2959228578124999,0.04443145751953125,0.12957763546875,0.15763732910156253
614,mLW-jn67gRE$_$9,zero,T,0.2,3,-0.2906799378906249,0.03336433410644531,0.1942138690625,0.1614060974121094
614,mLW-jn67gRE$_$9,zero,T,0.3,4,-0.2537109437499999,0.04865896224975587,0.2783493098242186,0.11161132812499999
615,mjpCK2Edsv8$_$0,zero,T,0.1,5,0.08688963593749985,0.03257812500000003,2.1835693234374993,0.6651757812500001
615,mjpCK2Edsv8$_$0,zero,T,0.2,10,0.22209471406249987,0.08308593750000004,1.655328356640625,0.5283203125
615,mjpCK2Edsv8$_$0,zero,T,0.3,15,0.32832029999999984,0.12101562500000003,1.3574294918945313,0.45421875000000017
616,nUZYqTRSGDw$_$4,zero,T,0.1,3,0.02136227343750008,0.028125,4.080091826660157,1.32765625
616,nUZYqTRSGDw$_$4,zero,T,0.2,5,0.08076168750000008,0.03656249999999999,2.8841371223754892,0.9487405395507812
616,nUZYqTRSGDw$_$4,zero,T,0.3,8,0.2156249687500001,0.060761718750000006,1.763800017578125,0.544921875
617,nyzIL6YAonY$_$5,zero,T,0.1,2,0.10999145382812489,0.02425781250000002,1.6547576891796871,0.40703125000000007
617,nyzIL6YAonY$_$5,zero,T,0.2,3,0.24374542111328115,0.06289062500000003,1.3206954943554685,0.3016796875000001
617,nyzIL6YAonY$_$5,zero,T,0.3,5,0.32828521603515615,0.06343750000000004,1.0223800646679684,0.21990234375
618,nyzIL6YAonY$_$6,zero,T,0.1,4,0.016210887500000083,0.020234375000000006,0.2288573768750001,0.06531249999999995
618,nyzIL6YAonY$_$6,zero,T,0.2,8,-0.04572758906249992,0.040507812500000004,0.2465453701562501,0.06382812499999999
618,nyzIL6YAonY$_$6,zero,T,0.3,12,0.07329096562500008,0.0313671875,0.12251586414062499,0.0425
619,ooAF6I-fmTg$_$3,zero,T,0.1,2,0.07911375859375003,0.02810344696044923,1.2582275281249997,0.040703125000000014
619,ooAF6I-fmTg$_$3,zero,T,0.2,4,0.3654876599609375,0.025260162353515626,0.9156219373046873,0.0800225830078125
619,ooAF6I-fmTg$_$3,zero,T,0.3,6,0.35218657353515626,0.07253646850585938,0.8502334485351561,0.09516815185546874
