sample_index,sample_id,baseline,modality,position,is_valid_non_special,TEXT_MISSING_OOD_CAUTION,signed_classification_score,absolute_classification_sensitivity,support_classification_score,regression_score,normalized_support_cls,normalized_regression,combined_score,combined_score_w1,combined_score_w3,combined_score_w5
202,6KvG5VbLalY$_$9,zero,A,32,True,False,0.02490230624999989,0.045214829583333296,0.035058567916666596,0.020664062499999872,0.01299076781227171,0.0111662269129287,0.012078497362600204,0.035541415069967844,0.011400701456476658,0.006676336079733047
202,6KvG5VbLalY$_$9,zero,A,33,True,False,0.0006835562499998946,0.028417979583333364,0.01455076791666663,0.014244791666666621,0.005391710464186054,0.007697449428320122,0.006544579946253088,0.0016638935108152157,0.008983751955293929,0.006159642915981067
202,6KvG5VbLalY$_$9,zero,A,34,True,False,0.01588538166666657,0.02135414999999995,0.01861976583333326,0.011705729166666635,0.006899456225213118,0.0063254177660509985,0.006612436995632059,0.011309086720491407,0.007043350018578745,0.005166002216458014
202,6KvG5VbLalY$_$9,zero,A,35,True,False,0.0043619466666665755,0.010416680833333372,0.007389313749999974,0.01255208333333336,0.0027380713167305987,0.0067827616534740735,0.004760416485102336,0.0062396006655574135,0.005459543151852593,0.0039736333770303495
202,6KvG5VbLalY$_$9,zero,A,36,True,False,0.005045547083333261,0.007193997916666632,0.006119772499999947,0.011627604166666677,0.0022676494887183024,0.006283201407211971,0.004275425447965137,0.009694967025235307,0.00525384532196468,0.002349140723183112
202,6KvG5VbLalY$_$9,zero,A,37,True,False,-0.0010742379166667204,0.0010742379166667204,0.0,0.010338541666666746,0.0,0.005586631486367681,0.0027933157431838406,0.009983361064892005,0.002982618533374482,0.0009538950715421332
202,6KvG5VbLalY$_$9,zero,V,1,True,False,0.07802732458333328,0.07802732458333328,0.07802732458333328,0.006640624999999933,0.01049038199598329,0.008616320324379041,0.009553351160181165,0.027205481811547978,0.009369364601573416,0.004714526302007263
202,6KvG5VbLalY$_$9,zero,V,2,True,False,0.11585283874999992,0.11585283874999992,0.11585283874999992,0.010156249999999964,0.01557583244455049,0.013177901672579798,0.014376867058565144,0.0276140668855342,0.018421186346364644,0.007844015198939033
202,6KvG5VbLalY$_$9,zero,V,3,True,False,0.14860022791666658,0.14860022791666658,0.14860022791666658,0.014114583333333236,0.019978554485373057,0.018313904375739043,0.01914622943055605,0.025337195137264398,0.025342642873130164,0.01309969907450854
202,6KvG5VbLalY$_$9,zero,V,4,True,False,0.15003251708333323,0.15003251708333323,0.15003251708333323,0.016484374999999968,0.020171118571957813,0.02138874809934109,0.020779933335649453,0.026504463764637914,0.01918002600663099,0.020244377757317064
202,6KvG5VbLalY$_$9,zero,V,5,True,False,0.16145829583333324,0.16145829583333324,0.16145829583333324,0.017460937499999923,0.02170725715327079,0.022655854029396787,0.022181555591333786,0.013778197700269803,0.019062741922727472,0.02674027008645374
202,6KvG5VbLalY$_$9,zero,V,6,True,False,0.15257157708333324,0.15257157708333324,0.15257157708333324,0.02408854166666669,0.020512482439717684,0.03125527960804197,0.025883881023879826,0.011675964647647055,0.02772905485317153,0.02862919340159844
202,6KvG5VbLalY$_$9,zero,V,7,True,False,0.19134110833333323,0.19134110833333323,0.19134110833333323,0.044596354166666706,0.02572485124499881,0.057864504139212826,0.04179467769210582,0.0682443755225539,0.041761734858306226,0.034262834953980296
202,6KvG5VbLalY$_$9,zero,V,8,True,False,0.2298827749999999,0.2298827749999999,0.2298827749999999,0.0433854166666666,0.03090658480121447,0.056293292785943555,0.04359993879357901,0.057211757436822816,0.04274530211333587,0.040332298549359616
202,6KvG5VbLalY$_$9,zero,V,9,True,False,0.23854162916666655,0.23854162916666655,0.23854162916666655,0.03496093749999994,0.03207072426570211,0.045362392295995924,0.038716558280849016,0.014712341037411591,0.03421905594152704,0.04864863598233787
202,6KvG5VbLalY$_$9,zero,V,10,True,False,0.2815754833333332,0.2815754833333332,0.2815754833333332,0.04078124999999999,0.037856409874922635,0.05291434363912829,0.04538537675702546,0.017573257643422126,0.03774438064027494,0.05858701079159008
202,6KvG5VbLalY$_$9,zero,V,11,True,False,0.33053381666666654,0.33053381666666654,0.33053381666666654,0.06160156249999993,0.044438611959845234,0.07992904206791689,0.06218382701388106,0.035494977568546304,0.06415704905268385,0.06838814254535501
202,6KvG5VbLalY$_$9,zero,V,12,True,False,0.4054361604166665,0.4054361604166665,0.4054361604166665,0.08968749999999989,0.05450885597407854,0.11637100861632033,0.08543993229519943,0.11348855642691327,0.09133502857221815,0.0733694121342961
202,6KvG5VbLalY$_$9,zero,V,13,True,False,0.40146480624999986,0.40146480624999986,0.40146480624999986,0.08167968749999999,0.05397492734750902,0.10598073998986327,0.07997783366868615,0.1004121918831446,0.08821359212947294,0.0684792071289385
202,6KvG5VbLalY$_$9,zero,V,14,True,False,0.3106119416666665,0.3106119416666665,0.3106119416666665,0.04807291666666662,0.04176021589869321,0.062375401250211196,0.0520678085744522,0.027205481811547978,0.05607960444607942,0.05635906589215646
202,6KvG5VbLalY$_$9,zero,V,15,True,False,0.24042964999999988,0.24042964999999988,0.24042964999999988,0.027317708333333322,0.03232455918653024,0.03544517655009295,0.033884867868311595,0.014945876871697041,0.027785113607970625,0.04348437381857176
202,6KvG5VbLalY$_$9,zero,V,16,True,False,0.1884114208333332,0.1884114208333332,0.1884114208333332,0.017721354166666724,0.02533096947129998,0.022993748944078494,0.024162359207689235,0.020140920188399886,0.016666488577612226,0.030452145899016063
202,6KvG5VbLalY$_$9,zero,V,17,True,False,0.18411454583333323,0.18411454583333323,0.18411454583333323,0.0089973958333334,0.02475327620320837,0.011674269302247103,0.018213772752727737,0.015704970969138546,0.016981312764410554,0.019796506192537054
202,6KvG5VbLalY$_$9,zero,V,18,True,False,0.17545569166666655,0.17545569166666655,0.17545569166666655,0.006614583333333335,0.02358913673872073,0.008582530832910978,0.016085833785815854,0.014595778392295979,0.015784545426844692,0.016726459990391844
202,6KvG5VbLalY$_$9,zero,V,19,True,False,0.16682938958333324,0.16682938958333324,0.16682938958333324,0.007083333333333264,0.0224293737383853,0.009190741679337647,0.015810057708861472,0.016930726191096233,0.012817802407514806,0.017549346386560784
202,6KvG5VbLalY$_$9,zero,V,20,True,False,0.15543616041666658,0.15543616041666658,0.15543616041666658,0.009414062499999957,0.02089761128511209,0.012214901165737415,0.016556256225424754,0.016697190356810786,0.013787124272363853,0.018431604317673756
202,6KvG5VbLalY$_$9,zero,V,21,True,False,0.13909501458333323,0.13909501458333323,0.13909501458333323,0.012786458333333407,0.018700626280703084,0.016590640310863436,0.01764563329578326,0.011734861786285942,0.017287328900995873,0.019586412570688154
202,6KvG5VbLalY$_$9,zero,V,22,True,False,0.12874345208333324,0.12874345208333324,0.12874345208333324,0.018880208333333363,0.017308910680300566,0.024497381314411287,0.020903145997355925,0.019673848519828993,0.02153549930198928,0.020809842351446173
202,6KvG5VbLalY$_$9,zero,V,23,True,False,0.1375976187499999,0.1375976187499999,0.1375976187499999,0.01911458333333332,0.01849930892970146,0.024801486737624612,0.021650397833663036,0.02486930238058556,0.02213149032091915,0.0203743777689204
202,6KvG5VbLalY$_$9,zero,V,24,True,False,0.1810546499999999,0.1810546499999999,0.1810546499999999,0.011484375000000019,0.02434188857290071,0.014901165737455695,0.019621527155178203,0.015704970969138546,0.020046309177757175,0.020459992445756227
202,6KvG5VbLalY$_$9,zero,V,25,True,False,0.21490881666666656,0.21490881666666656,0.21490881666666656,0.010624999999999935,0.02889341129119825,0.013786112519006521,0.021339761905102388,0.023761341435905158,0.020953372398640518,0.020925643240414377
202,6KvG5VbLalY$_$9,zero,V,26,True,False,0.22877600416666657,0.22877600416666657,0.22877600416666657,0.008854166666666578,0.030757785020039362,0.011488427099172057,0.02112310605960571,0.01751477104883696,0.02201072501783266,0.021528394106371154
202,6KvG5VbLalY$_$9,zero,V,27,True,False,0.24293616041666657,0.24293616041666657,0.24293616041666657,0.013320312499999912,0.032661546926250354,0.017283324885960374,0.024972435906105366,0.03514487908914525,0.024625234510852294,0.02230158791296176
202,6KvG5VbLalY$_$9,zero,V,28,True,False,0.24082027499999992,0.24082027499999992,0.24082027499999992,0.009322916666666573,0.03237707675635675,0.012096637945598813,0.022236857350977784,0.015763457563723215,0.02335571512398506,0.023297067515120735
202,6KvG5VbLalY$_$9,zero,V,29,True,False,0.2413736604166666,0.2413736604166666,0.2413736604166666,0.011601562499999907,0.03245147664694432,0.015053218449062239,0.023752347548003278,0.02732245500071781,0.023806202044312115,0.022700052524289027
202,6KvG5VbLalY$_$9,zero,V,30,True,False,0.22389319166666657,0.22389319166666657,0.22389319166666657,0.010624999999999891,0.030101315397207985,0.013786112519006466,0.021943713958107226,0.027205481811547978,0.02105434446264111,0.021053779287290728
202,6KvG5VbLalY$_$9,zero,V,31,True,False,0.20270178541666656,0.20270178541666656,0.20270178541666656,0.00692708333333325,0.02725223723411981,0.008988004730528708,0.01812012098232426,0.015646484374553384,0.017717370541975523,0.019097955757192493
202,6KvG5VbLalY$_$9,zero,V,32,True,False,0.19446610833333322,0.19446610833333322,0.19446610833333322,0.004505208333333366,0.02614499180361089,0.005845582023990589,0.01599528691380074,0.014537291797711311,0.014278391242448136,0.01759451846661789
202,6KvG5VbLalY$_$9,zero,V,33,True,False,0.1928710562499999,0.1928710562499999,0.1928710562499999,0.003945312500000009,0.02593054506015264,0.005119107957425258,0.015524826508788949,0.010742642398613207,0.014345705951781933,0.01769088997276039
202,6KvG5VbLalY$_$9,zero,V,34,True,False,0.1892577774999999,0.1892577774999999,0.1892577774999999,0.004088541666666641,0.02544475787536987,0.005304950160500059,0.015374854017934963,0.016697600900865008,0.016770831351858185,0.01403852901158259
202,6KvG5VbLalY$_$9,zero,V,35,True,False,0.1728189779166666,0.1728189779166666,0.1728189779166666,0.006289062500000068,0.023234643814616686,0.008160162189559145,0.015697403002087915,0.02282719809876386,0.019872203789855596,0.010777318458005579
202,6KvG5VbLalY$_$9,zero,V,36,True,False,0.12828773458333326,0.12828773458333326,0.12828773458333326,0.003749999999999987,0.017247641750694393,0.0048656867714140795,0.011056664261054236,0.016697600900865008,0.013778969054442751,0.007603229417771451
202,6KvG5VbLalY$_$9,zero,V,37,True,False,0.07177732458333327,0.07177732458333327,0.07177732458333327,0.003723958333333351,0.009650100878759128,0.004831897279945966,0.007240999079352547,0.018682039676210474,0.007247155393499207,0.004021282789221731
203,6ZA8I83x-oY$_$0,zero,T,1,True,False,-0.25047607230208335,0.25047607230208335,0.0,0.0609765625000001,0.0,0.014612342327584207,0.007306171163792103,0.02855369335816265,0.005465903175429471,0.002112911707060569
203,6ZA8I83x-oY$_$0,zero,T,2,True,False,-0.2608459446822917,0.2608459446822917,0.0,0.049296875000000163,0.0,0.011813437551192376,0.005906718775596188,0.013500931098696517,0.007027589796980756,0.002743917013241555
203,6ZA8I83x-oY$_$0,zero,T,3,True,False,-0.2442728645885417,0.2442728645885417,0.0,0.03727864583333337,0.0,0.008933405100122475,0.004466702550061237,0.00186219739292363,0.007526461912198514,0.0030211769205028996
203,6ZA8I83x-oY$_$0,zero,T,4,True,False,-0.1952555303541667,0.1952555303541667,0.0,0.026458333333333455,0.0,0.006340439805605636,0.003170219902802818,0.003414028553693425,0.0030366128752385892,0.0031932692767340782
203,6ZA8I83x-oY$_$0,zero,T,5,True,False,-0.1504679324479167,0.1864542610729167,0.017993164312499997,0.03576822916666674,0.010346764051006511,0.008571450859251298,0.009459107455128905,0.0006207324643079354,0.003600555266354321,0.015801396084819324
203,6ZA8I83x-oY$_$0,zero,T,6,True,False,-0.06097615184895837,0.16161091847395836,0.0503173833125,0.05631510416666674,0.028934437754053608,0.013495276653171401,0.021214857203612505,0.009466170080695245,0.004901960784313729,0.034904582299319586
203,6ZA8I83x-oY$_$0,zero,T,7,True,False,0.06256103890624998,0.21338297384375002,0.13797200637499998,0.09445963541666674,0.07933922965480568,0.022636181382758816,0.05098770551878225,0.012725015518311664,0.0379462927652144,0.06945890830570738
203,6ZA8I83x-oY$_$0,zero,T,8,True,False,0.2591064490625,0.2770182315833333,0.26806234032291665,0.12222005208333324,0.15414619341607413,0.029288650706356785,0.09171742206121546,0.05135064695910152,0.09362831864037319,0.10132243445066029
203,6ZA8I83x-oY$_$0,zero,T,9,True,False,0.4397257524479166,0.4397257524479166,0.4397257524479166,0.21203776041666655,0.2528592819312583,0.050812446857472666,0.15183586439436547,0.23569418014983745,0.16690380855241638,0.1192791242411205
203,6ZA8I83x-oY$_$0,zero,T,10,True,False,0.35837402718749994,0.36867676106249997,0.36352539412499996,0.1434309895833332,0.2090411344127786,0.034371611554453,0.12170637298361581,0.0801620445780739,0.1604746685396615,0.10745497372253283
203,6ZA8I83x-oY$_$0,zero,T,11,True,False,0.2932861365625,0.3603271503541667,0.3268066434583334,0.13050130208333335,0.18792643536388462,0.031273158440788484,0.10959979690233655,0.2055740097530862,0.104228700273387,0.0881127703466004
203,6ZA8I83x-oY$_$0,zero,T,12,True,False,-0.06962483348958336,0.28376871553125005,0.10707194102083332,0.10242187500000013,0.061570499273227705,0.024544241885282366,0.04305737057925504,0.012259466170080733,0.03537798912240575,0.05624499723471042
203,6ZA8I83x-oY$_$0,zero,T,13,True,False,-0.24647216421875,0.30155028971875003,0.02753906275,0.11117187500000018,0.015836024142910885,0.026641080246191322,0.021238552194551105,0.018001241464928628,0.013729828214471652,0.026704717898878405
203,6ZA8I83x-oY$_$0,zero,T,14,True,False,-0.3865926069270833,0.3865926069270833,0.0,0.14486979166666683,0.0,0.03471640417183468,0.01735820208591734,0.016759776536312845,0.016419399618254397,0.01823222907404753
203,6ZA8I83x-oY$_$0,zero,T,15,True,False,-0.36730956656249997,0.36730956656249997,0.0,0.15936197916666678,0.0,0.0381892927070901,0.01909464635354505,0.010862818125387945,0.012059691133090416,0.026798604139777246
203,6ZA8I83x-oY$_$0,zero,T,16,True,False,-0.5185465457291667,0.5185465457291667,0.0,0.23415364583333348,0.0,0.05611226822057367,0.028056134110286835,0.01055245189323402,0.025681068887732094,0.035192886849275795
203,6ZA8I83x-oY$_$0,zero,T,17,True,False,-0.7308451297135418,0.7308451297135418,0.0,0.30740885416666686,0.0,0.07366704890282622,0.03683352445141311,0.004500310366232201,0.041081034183584934,0.04367321573688992
203,6ZA8I83x-oY$_$0,zero,T,18,True,False,-1.40794677359375,1.40794677359375,0.0,0.5719010416666668,0.0,0.1370496048926228,0.0685248024463114,0.1194909993792674,0.06060211695297587,0.05864525072900235
203,6ZA8I83x-oY$_$0,zero,T,19,True,False,-0.992120357578125,0.992120357578125,0.0,0.4095182291666667,0.0,0.09813640370379033,0.049068201851895164,0.013656114214773434,0.049995661981606786,0.059295377408097906
203,6ZA8I83x-oY$_$0,zero,T,20,True,False,-0.9045165980625001,0.9045165980625001,0.0,0.37014322916666675,0.0,0.08870063107970011,0.044350315539850055,0.01644941030415892,0.048433975360055524,0.0499450260528706
203,6ZA8I83x-oY$_$0,zero,T,21,True,False,-0.7996073372447917,0.7996073372447917,0.0,0.34186197916666683,0.0,0.08192334994890517,0.040961674974452585,0.03320918684047177,0.045961304875932675,0.039676848797743684
203,6ZA8I83x-oY$_$0,zero,T,22,True,False,-0.6614685032760417,0.6614685032760417,0.0,0.32087239583333343,0.0,0.07689343411886763,0.03844671705943382,0.07619490999379262,0.037003296893978826,0.027878961709450742
203,6ZA8I83x-oY$_$0,zero,T,23,True,False,-0.3118570944375,0.3118570944375,0.0,0.13052083333333345,0.0,0.031277838883558395,0.015638919441779198,0.025139664804469313,0.018913760194343224,0.010306420000956069
203,6ZA8I83x-oY$_$0,zero,A,1,True,False,0.21389160347916664,0.21389160347916664,0.21389160347916664,0.05373697916666658,0.044585808751947606,0.03634522236900041,0.04046551556047401,0.08676905287306663,0.03807269288481392,0.027940731327121077
203,6ZA8I83x-oY$_$0,zero,A,2,True,False,0.36825358331249997,0.36825358331249997,0.36825358331249997,0.09006510416666656,0.07676263850810652,0.060915896081021555,0.06883926729456404,0.08542461520563657,0.07902672677066092,0.05628715950540773
203,6ZA8I83x-oY$_$0,zero,A,3,True,False,0.5327880891875,0.5327880891875,0.5327880891875,0.13820312499999993,0.1110599362641331,0.09347424042272129,0.1022670883434272,0.11565396214159585,0.11980609437203776,0.0850373932377493
203,6ZA8I83x-oY$_$0,zero,A,4,True,False,0.5759440139166666,0.5759440139166666,0.5759440139166666,0.1569791666666666,0.1200558097588843,0.10617349185380892,0.11311465080634661,0.10688384278598183,0.11912744111238942,0.11075158008057887
203,6ZA8I83x-oY$_$0,zero,A,5,True,False,0.5841471391666667,0.5841471391666667,0.5841471391666667,0.16425781249999985,0.12176575520609023,0.11109643328929986,0.11643109424769504,0.08500030531175143,0.11359926424331294,0.12866259058631888
203,6ZA8I83x-oY$_$0,zero,A,6,True,False,0.5243733761458333,0.5243733761458333,0.5243733761458333,0.15272135416666652,0.10930588523886782,0.10329370321444295,0.10629979422665539,0.08919629330277473,0.10547717782241309,0.11238812256808219
203,6ZA8I83x-oY$_$0,zero,A,7,True,False,0.43614909229166665,0.43614909229166665,0.43614909229166665,0.12575520833333315,0.0909154903696155,0.0850550418317921,0.08798526610070381,0.09099802750289611,0.08574078789048191,0.08875983425376399
203,6ZA8I83x-oY$_$0,zero,A,8,True,False,0.29682617562499997,0.29682617562499997,0.29682617562499997,0.08414062499999996,0.061873560643427944,0.05690885072655219,0.05939120568499007,0.06376644949488815,0.053275677052116305,0.06262767033016675
203,6ZA8I83x-oY$_$0,zero,A,9,True,False,0.12286784229166665,0.15139973950000002,0.13713379089583333,0.05235677083333339,0.028585605394775268,0.03541171290180544,0.03199865914829035,0.016360734237829345,0.027663984977619214,0.03982610484656051
203,6ZA8I83x-oY$_$0,zero,A,10,True,False,0.04738363005208331,0.07961832590625,0.06350097797916665,0.03511718750000004,0.013236809737678776,0.02375165125495381,0.018494230496316294,0.01197126895450921,0.014328419357801027,0.023385966902262318
203,6ZA8I83x-oY$_$0,zero,A,11,True,False,0.018705244635416646,0.055700682677083335,0.03720296365624999,0.03197916666666679,0.007754975864420885,0.021629238221048095,0.014692107042734489,0.013567438148443908,0.013283530641345074,0.015715315986658818
203,6ZA8I83x-oY$_$0,zero,A,12,True,False,0.04578857796874998,0.05259196205208332,0.049190270010416655,0.0242708333333334,0.01025373570288242,0.016415675913694465,0.013334705808288442,0.005302967115388067,0.011385218761301049,0.01758754735436678
203,6ZA8I83x-oY$_$0,zero,A,13,True,False,0.08079427458333331,0.08230794595833331,0.08155111027083331,0.03445312499999995,0.01699936859091581,0.023302509907529707,0.02015093924922276,0.01879234427232908,0.018579410031363285,0.02197820301156666
203,6ZA8I83x-oY$_$0,zero,A,14,True,False,0.10159098682291665,0.10159098682291665,0.10159098682291665,0.04162760416666656,0.021176690602767733,0.028154997798326677,0.024665844200547203,0.01733249030410488,0.02827183500538654,0.024304280463952235
203,6ZA8I83x-oY$_$0,zero,A,15,True,False,0.13470459359374998,0.13470459359374998,0.13470459359374998,0.05880208333333321,0.028079238035936965,0.03977102597974456,0.03392513200784076,0.049511974379785856,0.03331741518890744,0.02947657766283856
203,6ZA8I83x-oY$_$0,zero,A,16,True,False,0.09071452197916664,0.09071452197916664,0.09071452197916664,0.048424479166666534,0.018909486217309226,0.03275209158960804,0.025830788903458635,0.015883085798338734,0.023292975035588186,0.030861771688568247
203,6ZA8I83x-oY$_$0,zero,A,17,True,False,0.07382405973958331,0.08017171348958334,0.07699788661458333,0.03824218749999991,0.01605024690572456,0.02586525759577275,0.020957752250748654,0.005586592178770874,0.016421824260804917,0.02931871117674028
203,6ZA8I83x-oY$_$0,zero,A,18,True,False,0.07846273161458331,0.08676351036458332,0.08261312098958332,0.03287760416666668,0.017220745241651507,0.02223690004403349,0.019728822642842498,0.010375099760574739,0.014826799879190618,0.02624257573849456
203,6ZA8I83x-oY$_$0,zero,A,19,True,False,0.13874918994791663,0.13874918994791663,0.13874918994791663,0.03986979166666654,0.028922336112684344,0.026966094231615965,0.027944215172150157,0.042408912250014974,0.025734665549391487,0.025118034608908407
203,6ZA8I83x-oY$_$0,zero,A,20,True,False,0.12087402693749999,0.12087402693749999,0.12087402693749999,0.03213541666666658,0.025196249691204264,0.021734918538088906,0.023465584114646585,0.03300065286711362,0.025955148831605095,0.018474864848580262
203,6ZA8I83x-oY$_$0,zero,A,21,True,False,0.08863932616666664,0.08863932616666664,0.08863932616666664,0.021028645833333234,0.018476910641110976,0.014222809335094616,0.016349859988102795,0.015691246757473926,0.020856642331864197,0.013094058429569684
203,6ZA8I83x-oY$_$0,zero,A,22,True,False,0.04423014581249998,0.04423014581249998,0.04423014581249998,0.013541666666666669,0.009219795401921702,0.009158960810215772,0.009189378106068737,0.013339882984025933,0.008456941471504113,0.008046747709721205
203,6ZA8I83x-oY$_$0,zero,A,23,True,False,0.014916994104166654,0.01955566347916667,0.01723632879166666,0.007929687500000027,0.0035929211179427647,0.005363276089828292,0.004478098603885528,0.0071827613727055714,0.0034993265281015673,0.004114157682022737
203,6ZA8I83x-oY$_$0,zero,V,1,True,False,-0.047224932979166676,0.047224932979166676,0.0,0.02316406250000004,0.0,0.01841614906832298,0.00920807453416149,0.01806451612903224,0.010609480812641077,0.006318840579710141
203,6ZA8I83x-oY$_$0,zero,V,2,True,False,-0.09518228908333334,0.09518228908333334,0.0,0.04231770833333344,0.0,0.03364389233954453,0.016821946169772267,0.02322580645161293,0.020917983446200154,0.012753623188405798
203,6ZA8I83x-oY$_$0,zero,V,3,True,False,-0.1329345670625,0.1329345670625,0.0,0.06554687500000013,0.0,0.05211180124223603,0.026055900621118015,0.04258064516129025,0.031151241534988713,0.01907246376811594
203,6ZA8I83x-oY$_$0,zero,V,4,True,False,-0.10025227514583335,0.10025227514583335,0.0,0.06324218750000016,0.0,0.05027950310559009,0.025139751552795044,0.01677419354838716,0.028216704288939076,0.025043478260869563
203,6ZA8I83x-oY$_$0,zero,V,5,True,False,-0.10928954703125,0.10928954703125,0.0,0.07299479166666682,0.0,0.058033126293995874,0.029016563146997937,0.02322580645161293,0.026486079759217476,0.03194202898550724
203,6ZA8I83x-oY$_$0,zero,V,6,True,False,-0.10265706005208335,0.10265706005208335,0.0,0.07361979166666678,0.0,0.058530020703933726,0.029265010351966863,0.022580645161290207,0.026486079759217473,0.032550724637681154
203,6ZA8I83x-oY$_$0,zero,V,7,True,False,-0.10775146109375001,0.10775146109375001,0.0,0.07736979166666678,0.0,0.061511387163561054,0.030755693581780527,0.02322580645161293,0.030097817908201634,0.032869565217391296
203,6ZA8I83x-oY$_$0,zero,V,8,True,False,-0.12250569286458335,0.12250569286458335,0.0,0.0845312500000001,0.0,0.06720496894409933,0.033602484472049665,0.03741935483870956,0.03295711060948079,0.03315942028985506
203,6ZA8I83x-oY$_$0,zero,V,9,True,False,-0.12711995067708334,0.12711995067708334,0.0,0.08096354166666679,0.0,0.0643685300207039,0.03218426501035195,0.029677419354838704,0.031903686982693746,0.03292753623188404
203,6ZA8I83x-oY$_$0,zero,V,10,True,False,-0.12463785432291669,0.12463785432291669,0.0,0.07447916666666683,0.0,0.05921325051759836,0.02960662525879918,0.025161290322580736,0.028517682468021072,0.031304347826086945
203,6ZA8I83x-oY$_$0,zero,V,11,True,False,-0.10832112255208336,0.10832112255208336,0.0,0.06644531250000008,0.0,0.052826086956521696,0.026413043478260848,0.01935483870967732,0.024379232505643354,0.029304347826086943
203,6ZA8I83x-oY$_$0,zero,V,12,True,False,-0.08440754833333335,0.08440754833333335,0.0,0.06208333333333339,0.0,0.04935817805383018,0.02467908902691509,0.01935483870967732,0.022723852520692235,0.027130434782608688
203,6ZA8I83x-oY$_$0,zero,V,13,True,False,-0.041438798333333346,0.04677734383333333,0.0026692727499999886,0.05858072916666673,0.01089792193336404,0.04657349896480327,0.028735710449083657,0.020668912364886702,0.027259447633667704,0.03279164394257254
203,6ZA8I83x-oY$_$0,zero,V,14,True,False,-0.008308915520833357,0.03635254047916666,0.01402181247916665,0.055585937500000134,0.057247284962628306,0.04419254658385095,0.05071991577323963,0.04821670131160468,0.042278031085138654,0.06099228318286583
203,6ZA8I83x-oY$_$0,zero,V,15,True,False,0.020214847499999977,0.03642578399999999,0.02832031574999998,0.05075520833333338,0.11562422392830451,0.04035196687370596,0.07798809540100524,0.07980162133037276,0.06687666833785905,0.08893544082618624
203,6ZA8I83x-oY$_$0,zero,V,16,True,False,0.04068603890624998,0.04512939778124998,0.042907718343749984,0.04308593750000008,0.17518066104296068,0.034254658385093166,0.10471765971402693,0.08189139972216165,0.10880783033171555,0.10947713088188202
203,6ZA8I83x-oY$_$0,zero,V,17,True,False,0.052978519374999984,0.052978519374999984,0.052978519374999984,0.04037760416666684,0.21629703007831125,0.03210144927536239,0.12419923967683683,0.11011995638708408,0.1343047412252422,0.11817391304347827
203,6ZA8I83x-oY$_$0,zero,V,18,True,False,0.06166178760416665,0.06556803710416666,0.06361491235416665,0.03526041666666675,0.25972255875069594,0.02803312629399587,0.1438778425223459,0.23125087090240057,0.13206990803535393,0.109788066202355
203,6ZA8I83x-oY$_$0,zero,V,19,True,False,0.014143883958333313,0.04065755399999999,0.027400718979166648,0.04779947916666685,0.11186975791552431,0.03800207039337482,0.07493591415444956,0.04095376378794132,0.08470021639127591,0.08103670232438057
203,6ZA8I83x-oY$_$0,zero,V,20,True,False,-0.012768551187500022,0.035148110312500015,0.011189779562499993,0.04311197916666685,0.04568485709213413,0.03427536231884066,0.03998010970548739,0.01741935483870988,0.04373325477765529,0.04781818236221958
203,6ZA8I83x-oY$_$0,zero,V,21,True,False,-0.03459879232291668,0.03826090219791668,0.0018310549374999986,0.04101562500000006,0.007475704296076841,0.0326086956521739,0.02004219997412537,0.016129032258064432,0.022121896162528194,0.022348956074639728
203,6ZA8I83x-oY$_$0,zero,V,22,True,False,-0.03874918361458335,0.03874918361458335,0.0,0.03273437500000006,0.0,0.02602484472049689,0.013012422360248445,0.024516129032258013,0.015124153498871315,0.009072463768115952
203,6ZA8I83x-oY$_$0,zero,V,23,True,False,-0.02469075329166668,0.02469075329166668,0.0,0.022747395833333413,0.0,0.018084886128364418,0.009042443064182209,0.028387096774193623,0.008276899924755436,0.005188405797101453
204,6ZA8I83x-oY$_$2,zero,T,1,True,False,-0.011783834999999776,0.04596354750000007,0.017089856250000146,0.015572916666666596,0.0013845356011280264,0.0033946412352406706,0.0023895884181843485,0.013198834766255814,0.0011020684977958472,0.0008777429467084577
204,6ZA8I83x-oY$_$2,zero,T,2,True,False,-0.11022132833333304,0.11022132833333304,0.0,0.030677083333333143,0.0,0.006687102633969069,0.0033435513169845347,0.008379888268156332,0.004238724991522521,0.0016614420062695853
204,6ZA8I83x-oY$_$2,zero,T,3,True,False,-0.11302080083333296,0.11302080083333296,0.0,0.03630208333333324,0.0,0.007913260672116227,0.003956630336058114,0.006983240223463676,0.006273312987453348,0.001849529780564254
204,6ZA8I83x-oY$_$2,zero,T,4,True,False,-0.11302079833333294,0.128645803333333,0.00781250250000003,0.04078124999999991,0.0006329303001101404,0.008889645776566726,0.004761288038338433,0.011173184357541843,0.005340793489318392,0.0029477264241859515
204,6ZA8I83x-oY$_$2,zero,T,5,True,False,0.0022949593750004396,0.10626628187500006,0.054280620625000255,0.03401041666666681,0.004397547329085137,0.007413714804723,0.005905631066904069,0.002639770590259414,0.0063597298950110875,0.006334623272001523
204,6ZA8I83x-oY$_$2,zero,T,6,True,False,0.11687829270833378,0.15138348270833354,0.13413088770833365,0.047135416666666666,0.010866620908124488,0.01027475022706629,0.010570685567595389,0.017804101072136525,0.009896310247212206,0.00947657471579157
204,6ZA8I83x-oY$_$2,zero,T,7,True,False,0.1879069385416671,0.19122724604166705,0.18956709229166707,0.060104166666666764,0.015357787932249758,0.013101725703905545,0.01422975681807765,0.014797129336792607,0.01620306294355713,0.012920568353558318
