sample_index,sample_id,baseline,main_modality,TEXT_MISSING_OOD_CAUTION,ratio,n_candidates,k,M_full,y_attr_full,CompTopK_cls,CompTopK_reg,RandomComp_cls_mean,RandomComp_reg_mean,GainComp_cls,GainComp_reg,SuffTopK_cls,SuffTopK_reg,RandomSuff_cls_mean,RandomSuff_reg_mean,GainSuff_cls,GainSuff_reg,F_comp_cls,F_comp_reg,F_suff_cls,F_suff_reg,FaithfulnessScore_ratio
674,uacdDoBtT1k$_$6,zero,T,False,0.3,28,9,2.10864262,-0.5057942658662797,1.731689495,0.29277343750000007,0.4222244681445311,0.06390625000000003,1.3094650268554688,0.22886718750000004,0.5659180106249999,0.20234375000000004,1.767059368046875,0.141142578125,1.201141357421875,-0.06120117187500004,0.6209987379733085,0.03814453125000001,0.5696274828184931,-0.010200195312500007,0.3046426391823254
675,unNY4zIk8MM$_$1,zero,T,False,0.1,30,3,3.3613281,1.4090494841337204,0.7985839593750002,0.3671875,0.16284177187500015,0.07179687500000002,0.6357421875,0.29539062499999996,1.3309020746093752,0.4046875000000001,2.4210189569335943,0.746015625,1.090116882324219,0.34132812499999987,0.18913416942720662,0.04923177083333333,0.32431126197200355,0.05688802083333331,0.1548913057664692
675,unNY4zIk8MM$_$1,zero,T,False,0.2,30,6,3.3613281,1.4090494841337204,1.1748046625000002,0.5109375,0.17894894960937516,0.06609375000000002,0.995855712890625,0.44484375000000004,0.9302978265625002,0.29296875,2.2158752191406252,0.7168750000000002,1.285577392578125,0.42390625000000015,0.296268435271817,0.074140625,0.3824610308398916,0.07065104166666669,0.2058802831945938
675,unNY4zIk8MM$_$1,zero,T,False,0.3,30,9,3.3613281,1.4090494841337204,1.3979797113281252,0.5742187500000001,0.3600707757812501,0.14316406250000008,1.0379089355468751,0.43105468750000003,0.6765136468750002,0.22187500000000004,1.596615575585938,0.5383593750000001,0.9201019287109378,0.31648437500000004,0.30877932647144696,0.07184244791666668,0.2737315809722225,0.05274739583333334,0.17677518779841736
676,unNY4zIk8MM$_$3,zero,T,False,0.1,17,2,0.4755859,0.3635416716337203,0.2695312125,0.046679687499999956,0.082861290625,0.02025390624999999,0.186669921875,0.026425781249999964,0.22167965,0.12519531250000004,0.4704345328125001,0.06052734375000004,0.24875488281250008,-0.06466796875,0.3925043391123684,0.004404296874999994,0.5230482227590796,-0.010777994791666667,0.22729471598869533
676,unNY4zIk8MM$_$3,zero,T,False,0.2,17,4,0.4755859,0.3635416716337203,0.5585937125,0.07988281249999996,0.07880855625000001,0.026757812500000006,0.47978515625,0.05312499999999995,0.1386719125,0.15839843750000004,0.5091552396875001,0.04012695312500002,0.3704833271875001,-0.11827148437500003,1.0088275271038796,0.008854166666666658,0.7790023804009323,-0.019711914062500006,0.44424304002724463
676,unNY4zIk8MM$_$3,zero,T,False,0.3,17,6,0.4755859,0.3635416716337203,0.75292965,0.10800781249999997,0.175732384375,0.032910156249999996,0.577197265625,0.07509765624999998,0.190429725,0.14277343750000004,0.39135738812500004,0.03713867187500001,0.20092766312500004,-0.10563476562500004,1.2136525745873152,0.012516276041666663,0.42248359474367364,-0.01760579427083334,0.4077616627754555
677,unNY4zIk8MM$_$5,zero,T,False,0.1,21,3,1.1113281000000002,0.5785807341337204,0.42236325625000015,0.09296875000000004,0.08010251406250016,0.02935546875000001,0.3422607421875,0.06361328125000004,0.30761716250000015,0.0007812499999999556,0.6918456781250001,0.10091796874999999,0.38422851562499993,0.10013671875000003,0.30797424650132893,0.010602213541666674,0.34573783375689515,0.016689453125000007,0.17025093673122269
677,unNY4zIk8MM$_$5,zero,T,False,0.2,21,5,1.1113281000000002,0.5785807341337204,0.6025390375000002,0.13359374999999996,0.17727048281250016,0.041503906250000014,0.4252685546875,0.09208984374999994,0.17773435000000015,0.022656249999999933,0.58746335390625,0.08351562500000001,0.4097290039062499,0.06085937500000008,0.3826666238538161,0.015348307291666656,0.36868377144650477,0.010143229166666679,0.19421048293966356
677,unNY4zIk8MM$_$5,zero,T,False,0.3,21,7,1.1113281000000002,0.5785807341337204,0.8212890375000002,0.17500000000000004,0.16835935000000016,0.050664062499999996,0.6529296875,0.12433593750000005,0.006103540624999848,0.05703124999999998,0.61712643984375,0.10266601562500002,0.6110228992187502,0.045634765625000046,0.5875214529161523,0.02072265625000001,0.5498127415351134,0.007605794270833341,0.29141566124302476
678,unNY4zIk8MM$_$8,zero,T,False,0.1,12,2,1.10217281,0.09386393725872035,0.5758056224999999,0.073193359375,0.0743651928124999,0.05014678955078126,0.5014404296875,0.023046569824218745,0.6612548412499999,0.26333007812500003,0.9962462963281247,0.11460144042968752,0.3349914550781248,-0.14872863769531253,0.4549558564519875,0.003841094970703124,0.30393704880188077,-0.024788106282552087,0.18448647348550481
678,unNY4zIk8MM$_$8,zero,T,False,0.2,12,3,1.10217281,0.09386393725872035,0.5069579662499999,0.043701171874999986,-0.007469218808593858,0.08242218017578125,0.5144271850585938,-0.03872100830078126,0.5087890209374999,0.25551757812500003,0.9883117260156247,0.09809814453125,0.4795227050781248,-0.15741943359375005,0.46673871252538096,-0.006453501383463543,0.43506995060799425,-0.026236572265625008,0.21727964737107164
678,unNY4zIk8MM$_$8,zero,T,False,0.3,12,4,1.10217281,0.09386393725872035,0.4991454662499999,0.007080078125,0.2625854076562499,0.08826858520507813,0.23656005859375,-0.08118850708007813,0.4230956615624999,0.198486328125,0.6410522045312497,0.13108692169189456,0.21795654296874978,-0.06739940643310544,0.21463044798147585,-0.013531417846679689,0.19775151703954008,-0.011233234405517573,0.09690432819220465
679,uooIiW6dEyg$_$1,zero,T,False,0.1,8,1,3.3212890999999996,-1.1597005158662796,1.3891601937499996,0.616015625,0.12839359218749954,0.060214843750000024,1.2607666015625,0.5558007812499999,1.6718750374999996,0.34999999999999987,4.392349280664062,1.528310546875,2.7204742431640625,1.1783105468750001,0.37960146918888543,0.09263346354166664,0.8191016626834442,0.19638509114583336,0.3719304216399574
679,uooIiW6dEyg$_$1,zero,T,False,0.2,8,2,3.3212890999999996,-1.1597005158662796,1.6987305062499996,0.684375,0.5992187874999996,0.22169921875000004,1.09951171875,0.4626757812499999,1.2255859749999996,0.16874999999999996,3.2376640694824217,1.0672070312500002,2.012078094482422,0.8984570312500002,0.3310495878544305,0.07711263020833332,0.6058122096839486,0.1497428385416667,0.29092931657209475
679,uooIiW6dEyg$_$1,zero,T,False,0.3,8,3,3.3212890999999996,-1.1597005158662796,2.9332275765624996,1.1305908203125,1.1520538705078125,0.38565429687499997,1.781173706054687,0.7449365234374999,0.6318359749999996,0.07656250000000009,2.2815094369140625,0.7145166015625,1.649673461914063,0.6379541015624999,0.5362897104515764,0.12415608723958332,0.4966965884473817,0.10632568359374998,0.3158670174330729
680,uooIiW6dEyg$_$5,zero,A,False,0.1,35,4,0.98437504,0.6356119841337203,0.21972660249999998,0.07421875,0.09045414156249998,0.03349609375,0.1292724609375,0.04072265625,0.3349609775,0.05625000000000002,0.47783207124999993,0.09492187499999999,0.14287109374999996,0.03867187499999997,0.13132426601677546,0.006787109375,0.14513873554866283,0.0064453124999999944,0.07242385586010958
680,uooIiW6dEyg$_$5,zero,A,False,0.2,35,7,0.98437504,0.6356119841337203,0.337890665,0.10664062500000004,0.12880863374999993,0.043183593750000006,0.20908203125000005,0.06345703125000005,0.2548828525,0.046875,0.46538089937499993,0.1026171875,0.21049804687499996,0.0557421875,0.21240056924790657,0.010576171875000007,0.21383905979162185,0.009290364583333334,0.11152654137446544
680,uooIiW6dEyg$_$5,zero,A,False,0.3,35,11,0.98437504,0.6356119841337203,0.474609415,0.13398437499999993,0.19909671968749992,0.06478515624999998,0.27551269531250006,0.06919921874999996,0.15722660249999998,0.03749999999999998,0.41508793062499993,0.0968359375,0.25786132812499996,0.05933593750000002,0.27988561699703707,0.011533203124999994,0.2619540883227917,0.00988932291666667,0.14081555784037386
681,v2Rr-EsJda8$_$0,zero,T,False,0.1,10,1,1.704833947,0.18053385913372036,0.04675623017260744,0.029492187500000017,0.13728099900195315,0.020058593750000003,-0.09052476882934571,0.009433593750000014,1.5261230095,0.19941406250000002,1.3715819938750002,0.15677734375,-0.15454101562499978,-0.042636718750000024,-0.05309884630687695,0.0015722656250000023,-0.09064866713164567,-0.007106119791666671,-0.03732034190129732
681,v2Rr-EsJda8$_$0,zero,T,False,0.2,10,2,1.704833947,0.18053385913372036,0.07165523606250002,0.046289062500000006,0.1513917549223633,0.03683105468750002,-0.07973651885986327,0.009458007812499988,1.21606441575,0.11484375,1.1719237907500002,0.10759765624999998,-0.04414062499999982,-0.0072460937500000155,-0.04677081438304378,0.0015763346354166648,-0.02589143604644786,-0.0012076822916666692,-0.01807339952143541
681,v2Rr-EsJda8$_$0,zero,T,False,0.3,10,3,1.704833947,0.18053385913372036,0.20385738450000002,0.042871093750000006,0.2629090650648804,0.03487304687500001,-0.05905168056488036,0.007998046874999998,0.92114254075,0.05078125,0.8332030876250002,0.033100585937499996,-0.08793945312499984,-0.017680664062500004,-0.03463776987255785,0.0013330078124999996,-0.05158238530935033,-0.0029467773437500005,-0.021958481178289545
682,v2Rr-EsJda8$_$6,zero,T,False,0.1,12,2,2.8466796399999996,1.3918619841337203,1.3547362806249996,0.5171874999999999,0.1968200208593746,0.10027343750000002,1.157916259765625,0.4169140624999999,0.08593754750000038,0.0078125,1.3797301818593746,0.48960937499999996,1.2937926343593742,0.48179687499999996,0.40676015549310973,0.06948567708333332,0.4544916687104649,0.08029947916666666,0.25275924511339365
682,v2Rr-EsJda8$_$6,zero,T,False,0.2,12,3,2.8466796399999996,1.3918619841337203,2.0668944837499996,0.760546875,0.09957270640624963,0.09355468750000002,1.96732177734375,0.6669921874999999,0.2758789537500004,0.08750000000000013,1.4758010436757807,0.5312499999999999,1.1999220899257803,0.44374999999999976,0.6910932507496697,0.11116536458333331,0.42151622948676826,0.07395833333333329,0.32443329453827613
682,v2Rr-EsJda8$_$6,zero,T,False,0.3,12,4,2.8466796399999996,1.3918619841337203,2.8730468274999996,0.91484375,0.31152491587890585,0.146484375,2.5615219116210937,0.768359375,0.21972661000000038,0.07187500000000013,1.0896926547382813,0.3869921875000001,0.8699660447382809,0.31511718749999995,0.8998276363101602,0.12805989583333333,0.30560718069810633,0.052519531249999994,0.3465035610229
683,v9gjg7TDlTA$_$0,zero,T,False,0.1,16,2,1.98632808,-0.6315755158662797,0.754302933515625,0.13710937499999998,-0.05941776960937495,0.07650390625000006,0.813720703125,0.06060546874999992,0.11743168562499995,0.51875,1.3845321205273438,0.07160156250000001,1.2671004349023438,-0.44714843750000005,0.40966057000232814,0.01010091145833332,0.6379106300464291,-0.07452473958333335,0.2457868429809393
683,v9gjg7TDlTA$_$0,zero,T,False,0.2,16,4,1.98632808,-0.6315755158662797,0.915191605390625,0.1328125,0.010438492597656302,0.11802734375000004,0.9047531127929688,0.014785156249999959,0.30883793562499995,0.49140625000000004,0.9203094077421875,0.16251953125000002,0.6114714721171876,-0.32888671875000003,0.4554900403476793,0.0024641927083333265,0.3078399638176709,-0.054814453125,0.1777449359371709
683,v9gjg7TDlTA$_$0,zero,T,False,0.3,16,5,1.98632808,-0.6315755158662797,1.039337113203125,0.14101562499999998,0.14391932755859377,0.12376953125000001,0.8954177856445313,0.01724609374999997,0.38037113874999995,0.46875,0.685675030828125,0.20806640625000003,0.305303892078125,-0.26068359374999994,0.4507902515551609,0.002874348958333328,0.15370257383440464,-0.04344726562499999,0.14097997718072472
684,v9gjg7TDlTA$_$4,zero,T,False,0.1,20,2,3.0878907,-1.0339192658662797,0.3896485125,0.13984374999999993,0.058398512499999986,0.052734375000000014,0.33125,0.08710937499999992,2.40771491875,0.475,3.1589524065429693,0.6837402343750001,0.7512374877929693,0.2087402343750001,0.10727383994717171,0.014518229166666653,0.2432849208386969,0.03479003906250002,0.09996675725375881
684,v9gjg7TDlTA$_$4,zero,T,False,0.2,20,4,3.0878907,-1.0339192658662797,0.95751960625,0.2890625,0.15083015312499998,0.0806640625,0.806689453125,0.2083984375,1.2314453875,0.03281250000000013,2.634300306933594,0.49796874999999996,1.4028549194335942,0.4651562499999998,0.26124279330295164,0.03473307291666667,0.4543083293476886,0.07752604166666664,0.2069525593084934
684,v9gjg7TDlTA$_$4,zero,T,False,0.3,20,6,3.0878907,-1.0339192658662797,0.98193366875,0.24843749999999998,0.21564948906249998,0.10316406250000001,0.7662841796875,0.14527343749999996,0.97802741875,0.07734375000000004,2.100326613085938,0.38028320312499997,1.122299194335938,0.3029394531249999,0.24815772511953704,0.024212239583333326,0.36345160496915674,0.050489908854166654,0.17157786963154842
685,vHzbn_YW76s$_$3,zero,T,False,0.1,19,2,1.61108396,-0.21438801586627967,0.289062475625,0.08291015625,0.02619626468749998,0.03900878906250001,0.2628662109375,0.0439013671875,1.3616943115625,0.03632812499999999,1.8776092285546881,0.2690123748779297,0.5159149169921882,0.23268424987792974,0.16316098620739408,0.00731689453125,0.3202282497827974,0.03878070831298829,0.13237170970860745
685,vHzbn_YW76s$_$3,zero,T,False,0.2,19,4,1.61108396,-0.21438801586627967,0.7340087646875,0.17487792968750002,0.13692624515625001,0.07489746093750001,0.5970825195312499,0.09998046875000001,0.620605444375,0.19804687500000004,1.6478118652734373,0.2281152629852295,1.0272064208984373,0.030068387985229456,0.3706089587797095,0.016663411458333336,0.637586748310553,0.005011397997538243,0.2574676291365335
685,vHzbn_YW76s$_$3,zero,T,False,0.3,19,6,1.61108396,-0.21438801586627967,1.102050756875,0.27680664062500004,0.20666348880859378,0.08953674316406249,0.8953872680664062,0.18726989746093756,0.12194821781249998,0.35820312500000007,1.3581886047753904,0.1881201171875,1.2362403869628904,-0.17008300781250008,0.5557666357126233,0.031211649576822927,0.7673340746492292,-0.028347167968750014,0.3314912979924814
686,vU0a4F36Ksw$_$13,zero,T,False,0.1,31,4,0.6938476400000001,0.24908854663372035,0.1665038900000001,0.024414062500000028,0.09079588218750008,0.010136718750000006,0.07570800781250002,0.014277343750000022,0.4260253743750001,0.0033203125000000056,0.554345686875,0.07622070312500002,0.12832031249999987,0.07290039062500002,0.10911314578998095,0.0023795572916666704,0.18493992075850987,0.01215006510416667,0.07714567223608104
686,vU0a4F36Ksw$_$13,zero,T,False,0.2,31,7,0.6938476400000001,0.24908854663372035,0.2675781087500001,0.04785156250000003,0.11027830406250008,0.013173828124999998,0.15729980468750002,0.03467773437500003,0.1943359212500001,0.02265624999999999,0.4277343587500001,0.06473632812500002,0.2333984375,0.04208007812500003,0.22670622325857695,0.005779622395833339,0.3363823520645655,0.007013346354166672,0.1439703860182856
686,vU0a4F36Ksw$_$13,zero,T,False,0.3,31,10,0.6938476400000001,0.24908854663372035,0.3388671712500001,0.06738281250000003,0.1613281087500001,0.026083984375,0.1775390625,0.04129882812500003,0.0607909993750001,0.04179687500000001,0.29943846031250015,0.04287109374999999,0.23864746093750006,0.0010742187499999806,0.25587578077547285,0.006883138020833338,0.34394743634216823,0.0001790364583333301,0.1517213478992019
687,vU0a4F36Ksw$_$12,zero,A,False,0.1,22,3,0.034179699999999924,0.5055338591337204,0.2797851687499999,0.08906250000000004,0.15390626249999997,0.05281250000000004,0.12587890624999995,0.036250000000000004,0.6679687624999999,0.2357421875000001,0.7493652468749998,0.2541699218750001,0.08139648437499991,0.018427734375000004,3.682748049337791,0.006041666666666667,2.381358028799881,0.003071289062500001,1.5183047584667095
687,vU0a4F36Ksw$_$12,zero,A,False,0.2,22,5,0.034179699999999924,0.5055338591337204,0.4677734499999999,0.1419921875000001,0.22609864531249996,0.08086914062500003,0.24167480468749997,0.06112304687500006,0.5410156374999999,0.20488281250000007,0.7096191531249998,0.23755859375000005,0.16860351562499987,0.03267578124999998,7.070504837159581,0.010187174479166677,4.932711021863222,0.005445963541666664,3.004712249260909
687,vU0a4F36Ksw$_$12,zero,A,False,0.3,22,7,0.034179699999999924,0.5055338591337204,0.5693359499999999,0.18320312500000002,0.3035888796875,0.10449218750000004,0.26574707031249994,0.07871093749999998,0.4399414187499999,0.1630859375,0.6551757937499998,0.22283203125,0.21523437499999987,0.05974609375000001,7.774769689108196,0.01311848958333333,6.296956323305267,0.009957682291666667,3.523700546072116
688,vU0a4F36Ksw$_$17,zero,T,False,0.1,16,2,0.97412106,0.22194010913372034,0.30566402875,0.04296874999999997,0.06589352093749996,0.009843750000000009,0.23977050781250003,0.03312499999999996,0.413818325625,0.0031250000000000167,0.7884277006249999,0.09645507812500001,0.3746093749999999,0.093330078125,0.2461401067259477,0.005520833333333326,0.3845610220550799,0.015555013020833333,0.16294424378379857
688,vU0a4F36Ksw$_$17,zero,T,False,0.2,16,4,0.97412106,0.22194010913372034,0.3872069975,0.04960937500000004,0.16074215374999995,0.01885742187500001,0.22646484375000003,0.03075195312500003,0.23144527874999998,0.010156250000000006,0.5450561185937499,0.06154296875000002,0.31361083984374993,0.05138671875000001,0.2324809724050393,0.005125325520833338,0.3219420365490439,0.008564453125000001,0.14202819689997914
688,vU0a4F36Ksw$_$17,zero,T,False,0.3,16,5,0.97412106,0.22194010913372034,0.39062496625,0.049414062499999994,0.18048092328124996,0.021230468750000016,0.21014404296875003,0.02818359374999998,0.20117184124999998,0.01171875,0.48880611859374995,0.05895507812500002,0.28763427734374997,0.04723632812500002,0.2157266030591177,0.004697265624999996,0.29527539633354566,0.00787272135416667,0.13089299659295753
689,vU0a4F36Ksw$_$0,zero,T,False,0.1,48,5,3.0126953,1.2606119841337204,0.47888182343749985,0.18125000000000013,0.060522448437499855,0.019960937500000032,0.418359375,0.1612890625000001,1.0505370968749999,0.3125000000000001,2.1122863644531242,0.7039941406250001,1.0617492675781244,0.391494140625,0.1388654326026822,0.026881510416666685,0.35242492500094497,0.0652490234375,0.14585522286444846
689,vU0a4F36Ksw$_$0,zero,T,False,0.2,48,10,3.0126953,1.2606119841337204,0.8531799191406249,0.3070312500000001,0.14270018281249985,0.04070312500000004,0.710479736328125,0.266328125,0.6110839718749999,0.15312500000000018,1.5915038937500001,0.5119726562500001,0.9804199218750003,0.3588476562499999,0.23582852885905725,0.04438802083333334,0.3254293908997732,0.05980794270833332,0.16636347082512426
689,vU0a4F36Ksw$_$0,zero,T,False,0.3,48,15,3.0126953,1.2606119841337204,1.1918945187499999,0.41875000000000007,0.24963377656249985,0.07335937500000006,0.9422607421875,0.345390625,0.39624022187499985,0.07968750000000013,1.1782806271484376,0.3759179687500001,0.7820404052734378,0.29623046875,0.31276326863331694,0.057565104166666665,0.25958155997119187,0.049371744791666665,0.16982041939071052
690,vU0a4F36Ksw$_$3,zero,T,False,0.1,6,1,2.59716797,1.2113932341337204,0.8092041028125001,0.28515625,0.1734008801562501,0.08531250000000004,0.63580322265625,0.19984374999999996,0.2304687512500001,0.07656250000000009,1.5146179211718753,0.489375,1.2841491699218752,0.4128124999999999,0.24480626020117974,0.03330729166666666,0.49444190376334085,0.06880208333333332,0.21033938474113018
690,vU0a4F36Ksw$_$3,zero,T,False,0.2,6,2,2.59716797,1.2113932341337204,1.5450439465625,0.533203125,0.3292175305468751,0.130546875,1.215826416015625,0.40265625,0.0620117174999999,0.03359375000000009,1.1564025891406253,0.38279296874999996,1.0943908716406254,0.3491992187499999,0.4681352773191437,0.067109375,0.4213783871138062,0.05819986979166664,0.2537057273061541
690,vU0a4F36Ksw$_$3,zero,T,False,0.3,6,2,2.59716797,1.2113932341337204,1.5450439465625,0.533203125,0.3260498059375001,0.12644531249999996,1.218994140625,0.40675781250000004,0.0620117174999999,0.03359375000000009,1.0664062512500003,0.3537109375,1.0043945337500004,0.3201171874999999,0.4693549610000923,0.06779296875,0.38672668022442924,0.05335286458333332,0.24430686863946371
691,vU0a4F36Ksw$_$5,zero,V,False,0.1,28,3,0.22180176,0.12037760913372034,0.08020019749999999,0.05595703125000001,0.05651245335937498,0.05425292968750002,0.02368774414062501,0.0017041015624999906,0.37561035374999996,0.27070312500000004,0.40344238499999996,0.27619140625000005,0.02783203125,0.0054882812500000044,0.1067964354484363,0.00028401692708333176,0.12548099604351182,0.0009147135416666674,0.05836904049017453
691,vU0a4F36Ksw$_$5,zero,V,False,0.2,28,6,0.22180176,0.12037760913372034,0.162963869375,0.10019531250000002,0.1250000021875,0.10265625,0.0379638671875,-0.0024609374999999822,0.31457519749999996,0.24882812500000004,0.35634765843749994,0.250615234375,0.04177246093749998,0.0017871093749999567,0.17116048144531656,-0.00041015624999999706,0.1883315651144286,0.0002978515624999928,0.0898449354680613
691,vU0a4F36Ksw$_$5,zero,V,False,0.3,28,9,0.22180176,0.12037760913372034,0.2325439475,0.1412109375,0.17803955296875,0.13761718750000002,0.05450439453125,0.003593749999999979,0.2481689475,0.21640625,0.31962890843749997,0.22992187500000005,0.07145996093749998,0.013515625000000059,0.2457336172518773,0.0005989583333333298,0.32217796089417455,0.0022526041666666766,0.14269078516151298
692,vU0a4F36Ksw$_$7,zero,V,False,0.1,19,2,0.5185546999999999,0.24440104663372034,0.015625012499999924,0.0029296875,0.001293957812499924,0.007070312500000004,0.0143310546875,-0.004140625000000004,0.19042967500000008,0.1646484375,0.15988768281250004,0.15052734375,-0.030541992187500033,-0.014121093750000008,0.027636480878524723,-0.0006901041666666673,-0.05889819008353401,-0.0023535156250000014,-0.008576332249168988
692,vU0a4F36Ksw$_$7,zero,V,False,0.2,19,4,0.5185546999999999,0.24440104663372034,0.033691418749999924,0.0064453124999999944,-0.008984362500000075,0.019257812500000016,0.04267578125,-0.012812500000000022,0.14355467500000008,0.13457031250000004,0.09833983125000008,0.11228515625000002,-0.04521484375,-0.02228515625000002,0.08229739109993392,-0.0021354166666666704,-0.08719380338505583,-0.0037141927083333367,-0.0026865054150304797
692,vU0a4F36Ksw$_$7,zero,V,False,0.3,19,6,0.5185546999999999,0.24440104663372034,0.041015637499999924,0.015624999999999972,-0.001708971875000076,0.02809570312500002,0.042724609375,-0.012470703125000048,0.09374998750000008,0.09980468750000002,0.05900877656250007,0.08481445312500001,-0.0347412109375,-0.014990234375000008,0.0823915528746478,-0.002078450520833341,-0.0669961027089279,-0.002498372395833335,0.0027046568122633054
693,vU0a4F36Ksw$_$20,zero,T,False,0.1,4,1,0.17407226000000003,0.05182292163372034,0.028198236562500034,0.028027343749999996,-0.16991577710937497,0.04232177734375,0.198114013671875,-0.014294433593750003,0.9490966853125,0.0201171875,0.5688735995664062,0.056402587890625,-0.38022308574609387,0.036285400390625,1.1381071031350534,-0.0023824055989583337,-2.1842704947680867,0.006047566731770833,-0.2606245576250552
693,vU0a4F36Ksw$_$20,zero,T,False,0.2,4,1,0.17407226000000003,0.05182292163372034,0.028198236562500034,0.028027343749999996,-0.15941162671874998,0.04549072265625001,0.18760986328125,-0.017463378906250014,0.9490966853125,0.0201171875,0.5296325711718752,0.06778564453125,-0.4194641141406248,0.04766845703124999,1.0777638293282379,-0.002910563151041669,-2.409698733398942,0.007944742838541666,-0.33172518109580107
693,vU0a4F36Ksw$_$20,zero,T,False,0.3,4,2,0.17407226000000003,0.05182292163372034,-0.033569341562499966,0.07724609375000001,-0.16669617261718747,0.08475952148437499,0.1331268310546875,-0.007513427734374981,0.34204102124999997,0.12265625,0.3338226363359375,0.08632934570312499,-0.00821838491406246,-0.036326904296875004,0.7647747336649379,-0.0012522379557291634,-0.04721221923495003,-0.006054484049479167,0.17756394810619489
694,vbr3EA8cJTI$_$0,zero,T,False,0.1,19,2,3.2314453,1.3293619841337203,0.41333006562499985,0.15937500000000004,0.08537596406249985,0.03308593749999996,0.3279541015625,0.12628906250000008,0.7314452999999999,0.23906249999999996,1.3659759396484374,0.46931640625000004,0.6345306396484376,0.23025390625000008,0.1014883340510718,0.021048177083333345,0.19636118961606683,0.03837565104166668,0.08931833794803466
694,vbr3EA8cJTI$_$0,zero,T,False,0.2,19,4,3.2314453,1.3293619841337203,0.7081298703124999,0.27812499999999996,0.14625242890624984,0.047851562499999944,0.56187744140625,0.2302734375,0.48046873749999985,0.1421874999999999,1.1606231564453124,0.39974609375,0.6801544189453126,0.25755859375000006,0.17387800670128728,0.038378906250000004,0.210479876749093,0.04292643229166668,0.11641580549801175
694,vbr3EA8cJTI$_$0,zero,T,False,0.3,19,6,3.2314453,1.3293619841337203,0.9891662472656249,0.3765624999999999,0.28524168671874983,0.10062499999999992,0.703924560546875,0.2759375,0.28613279999999985,0.06874999999999987,0.7911224240234376,0.2671093749999999,0.5049896240234377,0.19835937500000006,0.21783575996508903,0.045989583333333334,0.1562735620961542,0.033059895833333346,0.11328970030697746
695,vbr3EA8cJTI$_$2,zero,T,False,0.1,25,3,3.0976562999999997,-1.0534505158662797,5.0439453625,1.91171875,1.1136475109375,0.4013671875,3.9302978515625,1.5103515625,2.6299171947753903,0.65703125,4.908819630078124,1.64314453125,2.278902435302734,0.98611328125,1.2687968586978617,0.25172526041666665,0.7356857827051217,0.16435221354166665,0.6051400288403291
695,vbr3EA8cJTI$_$2,zero,T,False,0.2,25,5,3.0976562999999997,-1.0534505158662797,4.94970708125,1.76796875,1.0046875499999999,0.33330078124999996,3.94501953125,1.4346679687500001,2.3781128429687497,0.587890625,5.00163121455078,1.6854296874999999,2.6235183715820307,1.0975390624999999,1.273549379155015,0.23911132812500002,0.8469362868455561,0.1829231770833333,0.6356300428022261
695,vbr3EA8cJTI$_$2,zero,T,False,0.3,25,8,3.0976562999999997,-1.0534505158662797,5.02099614375,1.7796875,1.56103520625,0.5063671875,3.4599609375,1.2733203125,1.8142090343749997,0.4273437499999999,4.7211121105468745,1.6090429687499999,2.906903076171875,1.18169921875,1.1169605293329252,0.21222005208333336,0.9384198426894657,0.19694986979166665,0.6161375734743477
696,vbr3EA8cJTI$_$7,zero,A,False,0.1,22,3,0.6008300799999999,0.47545573413372033,0.25854492374999993,0.08476562499999996,0.14636230656249988,0.04978515624999998,0.11218261718750006,0.03498046874999997,0.5095214862499999,0.125,0.6201293964062499,0.16304687499999998,0.11060791015624993,0.03804687499999998,0.18671240706705797,0.005830078124999995,0.18409152561856476,0.00634114583333333,0.09574378916098902
696,vbr3EA8cJTI$_$7,zero,A,False,0.2,22,5,0.6008300799999999,0.47545573413372033,0.40112304874999993,0.13671875,0.21566162296874988,0.07052734374999999,0.18546142578125005,0.06619140625000001,0.43847656437499993,0.09765625,0.5898559589062499,0.15778320312499997,0.15137939453124993,0.060126953124999966,0.30867482051902184,0.011031901041666669,0.2519500065330341,0.010021158854166662,0.1454194717369723
696,vbr3EA8cJTI$_$7,zero,A,False,0.3,22,7,0.6008300799999999,0.47545573413372033,0.5358886737499999,0.17734375000000002,0.3038085956249999,0.09453124999999998,0.23208007812500003,0.08281250000000004,0.34277343937499993,0.07187500000000002,0.5345214862499998,0.14798828124999996,0.1917480468749999,0.07611328124999994,0.38626510154068605,0.01380208333333334,0.3191380294025401,0.01268554687499999,0.18297269028788987
697,vbr3EA8cJTI$_$6,zero,T,False,0.1,28,3,2.71264648,1.1817057341337203,0.3891296342968751,0.1304687499999999,0.034765620625000083,0.019101562500000037,0.354364013671875,0.11136718749999988,0.4116210893750001,0.039843749999999956,1.0471237138867189,0.2669531249999999,0.6355026245117188,0.22710937499999995,0.1306340083938496,0.018561197916666647,0.23427394425453274,0.03785156249999999,0.10533017826626224
697,vbr3EA8cJTI$_$6,zero,T,False,0.2,28,6,2.71264648,1.1817057341337203,0.6135253862500001,0.19609374999999996,0.1584503130078126,0.046679687499999956,0.4550750732421875,0.1494140625,0.14331054250000008,0.03906250000000022,0.6736083940625001,0.14265624999999993,0.5302978515625,0.1035937499999997,0.16776049103224702,0.02490234375,0.19549088315836008,0.01726562499999995,0.10135483573515176
