bootstrap_rep,accuracy_gain,macro_f1_gain,mae_reduction,pearson_gain
34,0.0,0.0,0.0003117342802703149,7.233543840068357e-05
35,0.0,0.0,0.0008059066333905296,-0.0003677706130378322
36,0.0,0.0,-0.0012777636863372521,-0.00208079818458784
37,0.0,0.0,0.0004419460474207604,-2.7131236503552536e-05
38,0.0,0.0,0.000164836066182672,-0.0004317341057377133
39,0.0,0.0,0.0005670546621120431,0.00022018515208632738
40,0.0,0.0,-0.0003306958355892009,-0.00132558641753322
41,0.0,0.0,0.0003534513026003383,-0.0005737514449730696
42,0.0,0.0,0.0017348501657536985,0.0010609165591006775
43,0.0,0.0,0.00025931195971151677,0.0004740442241347731
44,0.0,0.0,2.363652900605473e-05,0.00037416806328116614
45,0.0,0.0,-0.00044074356428580597,-0.0009886620474932606
46,0.0,0.0,-0.00043953007321373416,-0.0007744128103236436
47,0.0,0.0,0.0015438755320543729,0.001950833114219841
48,0.0,0.0,0.0007447714537782701,0.0006591606571415554
49,0.0,0.0,0.0016166172805214263,0.0013141998120969056
50,0.0,0.0,0.0014661686879301472,0.0012558774523748761
51,0.0,0.0,0.0018463636534482575,0.0009165877686724277
52,0.0,0.0,-0.00030564009961342453,0.0003152627824597465
53,0.0,0.0,-0.0012466869374989642,-0.0008019527309695018
54,0.0,0.0,0.0007479962166194731,3.155594021719832e-05
55,0.0,0.0,0.0004015252197909769,0.0009256234921860562
56,0.0,0.0,0.00010125735867883012,0.0005496032353863312
57,0.0,0.0,0.0011396374090395511,0.00024006055050806996
58,0.0,0.0,0.0001491100694960279,0.0004397588325798507
59,0.0,0.0,-0.00021445672608844113,-0.0007929505690930094
60,0.0,0.0,0.0016634635678213217,0.001846075944986536
61,0.0,0.0,0.0005596231892067705,-0.001001169524505019
62,0.0,0.0,0.0017471036591517608,0.0011732577318255277
63,0.0,0.0,-0.0006251651075951381,-0.0017456771962501838
64,0.0,0.0,0.0006497677292797155,-0.0006028598436896848
65,0.0,0.0,0.0006401094990772238,0.00010865661022141371
66,0.0,0.0,0.0002889411608086867,0.0005490413740103506
67,0.0,0.0,-0.0008693403991733017,-8.235361474651093e-05
68,0.0,0.0,0.0011538937851622855,0.0015943978355925648
69,0.0,0.0,0.0005158879432340946,-0.0005146959565731635
70,0.0,0.0,-0.000996250043713065,-0.0020797348139283134
71,0.0,0.0,0.000248091841282605,-0.00010924942741674659
72,0.0,0.0,0.00016061725288230022,0.0011348615283361951
73,0.0,0.0,0.00016131162334132032,0.00033244130386289594
74,0.0,0.0,-8.20155263456801e-05,-0.00016015597904428525
75,0.0,0.0,0.00046152098002016917,-0.00040629820131099503
76,0.0,0.0,-0.000348027319771238,0.00024154705325529768
77,0.0,0.0,-0.00042525995345332746,-7.353793784925511e-05
78,0.0,0.0,7.635763458568867e-05,0.0011242399686276494
79,0.0,0.0,-0.00023399292731307586,-0.00033035112986667947
80,0.0,0.0,0.001213640376325098,0.0008280473671867794
81,0.0,0.0,0.00028268067282199993,0.00017022781114284236
82,0.0,0.0,0.00034413757450846294,-0.0008079545216773676
83,0.0,0.0,-0.00019982216104186268,-0.0011843779888278672
84,0.0,0.0,0.00034913515451473476,-0.0003947643609120144
85,0.0,0.0,0.0012638016041455202,0.0018779698614117546
86,0.0,0.0,0.0008102063114172608,0.00012102158016602527
87,0.0,0.0,0.0010224431271008694,0.000124961503335852
88,0.0,0.0,0.0010443824959034398,0.001136290413326413
89,0.0,0.0,0.00129924199483622,0.0010681529944694956
90,0.0,0.0,0.0008867701076616941,-3.0423151159308937e-05
91,0.0,0.0,0.0007054279169682598,0.0012603647610065494
92,0.0,0.0,-0.00024303113402601717,-0.0006657930815641144
93,0.0,0.0,0.0012629654688784964,0.0004551949259611332
94,0.0,0.0,0.0008012938626811295,0.0008587196733446101
95,0.0,0.0,-0.0002722748138820341,-0.00039889030408613024
96,0.0,0.0,-0.00013779206954223078,-0.00034465975042563546
97,0.0,0.0,-0.0006677072698089148,-0.0015513431414966306
98,0.0,0.0,-0.00028019036929394225,-0.0005908152192413141
99,0.0,0.0,0.0004769968444320316,0.00012433537323375266
100,0.0,0.0,-0.00026566066038913316,-4.972365542188495e-05
101,0.0,0.0,-0.0004299770066370501,-0.0018897715672795412
102,0.0,0.0,0.00024208546394399733,0.0001908637490366516
103,0.0,0.0,0.00026746923542875223,-0.0002812127913280893
104,0.0,0.0,0.000844923632085326,0.0011362128855334497
105,0.0,0.0,-0.0010889383540995112,-0.0011615580586319396
106,0.0,0.0,-0.00047205191337573726,-6.087440170621239e-05
107,0.0,0.0,0.0005289044685123923,-0.00023264282212909215
108,0.0,0.0,0.0004523629304908905,-0.00030902038967894896
109,0.0,0.0,-0.0002375027537345753,-0.00024264424313880095
110,0.0,0.0,0.000721464057399479,0.000556192896040475
111,0.0,0.0,0.00025720041277055294,-0.00027320382490114703
112,0.0,0.0,-0.00012106571351078177,0.0008117133322497194
113,0.0,0.0,0.000783389345884955,0.0005444535821921281
114,0.0,0.0,-0.0007911370545443663,-0.0008266306225884756
115,0.0,0.0,0.000882779090723318,0.000483818168943162
116,0.0,0.0,-0.0001659422530650989,-0.00014228319578046822
117,0.0,0.0,0.00034175726120000416,-8.504137103071407e-06
118,0.0,0.0,-0.000363224513546756,0.0003532663212674203
119,0.0,0.0,-0.00012637123702063935,-8.495880367109798e-06
120,0.0,0.0,0.0005107094320184746,0.0003678770615626048
121,0.0,0.0,0.0009147391405515126,0.001237428300282617
122,0.0,0.0,0.0002927589354643212,-0.0005826659756262842
123,0.0,0.0,0.00021854171422519553,-2.8290766095451225e-05
124,0.0,0.0,-0.0003850167281971295,0.00038685011204897535
125,0.0,0.0,-0.00020189611047916056,-0.0009273283218321771
126,0.0,0.0,-8.090153354789464e-06,0.0009315060966437194
127,0.0,0.0,0.0007900286583237826,0.000600605243426422
128,0.0,0.0,9.464470894782195e-05,0.0009135847240892003
129,0.0,0.0,-0.0005233745020386538,-2.3377590616324717e-05
130,0.0,0.0,-4.1344990733382936e-05,-0.0004957597238711697
131,0.0,0.0,-0.0004909198874009091,-0.0007813702620330654
132,0.0,0.0,-0.001142654104729246,-0.0011966759460114718
133,0.0,0.0,0.000645483670180802,2.8148184951670707e-05
134,0.0,0.0,0.001677414028199098,0.000897269264192313
135,0.0,0.0,0.00022165168135890312,0.0008556782250481731
136,0.0,0.0,-0.0002790163561101622,-0.0007417014773035691
137,0.0,0.0,-0.00011167754420282616,-0.0005134144739761259
138,0.0,0.0,0.0009827804035975607,0.0008145266749535196
139,0.0,0.0,0.001628369980642863,0.0004807864414207996
140,0.0,0.0,-0.00033727563744800904,0.0002607726586832948
141,0.0,0.0,0.0002493343877996157,-0.00037767843595448714
142,0.0,0.0,0.000820304785055681,0.0006306534321628421
143,0.0,0.0,0.001285400761607658,0.0011349876649978663
144,0.0,0.0,-0.0006156814889811679,-0.0004019825910438479
145,0.0,0.0,-0.00010418824223812351,0.0004757992764290453
146,0.0,0.0,6.941629689694029e-05,3.2215465935903076e-05
147,0.0,0.0,0.0004474796578561868,8.285377255279336e-05
148,0.0,0.0,-0.00016621312469922156,3.5891973297674795e-05
149,0.0,0.0,-0.000308186453704673,-0.0006475059388011406
150,0.0,0.0,0.00061289227507344,0.0012135237025193701
151,0.0,0.0,0.00041153894766920995,-5.629485999880668e-05
152,0.0,0.0,0.0010073482398949007,0.001131927742438199
153,0.0,0.0,0.00013497137015416882,-0.0001873928315944129
154,0.0,0.0,0.00022167183322341355,-0.00024865055450928875
155,0.0,0.0,0.00013865878020880018,-0.0009347224174289792
156,0.0,0.0,0.0006913273625976935,0.0010063657763427214
157,0.0,0.0,0.0006156962618723005,0.0004748257306246284
158,0.0,0.0,-1.571013249890285e-05,-0.00012390919885696405
159,0.0,0.0,-0.00029609472341884935,8.776753940165083e-05
160,0.0,0.0,0.00158877027631521,0.0006363513396487885
161,0.0,0.0,8.59854185684128e-05,-0.00022406002387131974
162,0.0,0.0,0.0005135698547366063,0.0008324896715813379
163,0.0,0.0,0.0013561402379520526,0.0008247258580914574
164,0.0,0.0,-0.0007245656545927792,-0.0009966723897421037
165,0.0,0.0,0.0001758781683167676,-0.000277407577061739
166,0.0,0.0,0.00014774774893733245,-0.00032253051498665197
167,0.0,0.0,0.00027493197711969675,0.00043662073952732694
168,0.0,0.0,0.0013178195445019414,0.0017162301503815813
169,0.0,0.0,0.0001152215124776701,-0.00012193936054660792
170,0.0,0.0,-0.00033193078506121854,-0.00014323778074321059
171,0.0,0.0,0.00023963052838571475,-0.0005478273379385667
172,0.0,0.0,0.000593711125763452,0.0011858183716347837
173,0.0,0.0,0.0003298065239183412,0.001419772283892451
174,0.0,0.0,-0.0004418384730452418,-0.0007010054863229032
175,0.0,0.0,0.000431334737674649,0.0006327577772761162
176,0.0,0.0,5.2615852073500946e-05,-0.0009651381636914813
177,0.0,0.0,0.00020889660050149583,-0.0005086428400772336
178,0.0,0.0,0.00044868886616344916,0.001550593960900959
179,0.0,0.0,1.2122533660452461e-05,-0.00032295831925754914
180,0.0,0.0,-0.0007018800931316571,-0.00017016160742810982
181,0.0,0.0,0.0004650667706397327,0.0004946380987340682
182,0.0,0.0,-0.0011291827092241302,-0.00041255043916377243
183,0.0,0.0,0.0013157142429489621,0.0017571442628498968
184,0.0,0.0,8.854440444117095e-05,0.00010902969938630935
185,0.0,0.0,0.00114740748326847,0.0006787051203740457
186,0.0,0.0,0.00010684264412141875,-4.3769660123649246e-05
187,0.0,0.0,0.00016701982371392088,-0.00032830590588039943
188,0.0,0.0,0.0005506284433042241,3.613955443837469e-05
189,0.0,0.0,0.0003821408364725887,0.0006060716831992607
190,0.0,0.0,-0.00018959809135599137,-0.0005855727964356738
191,0.0,0.0,-0.0008327288723690707,-0.0004403148567432291
192,0.0,0.0,0.0009164366861111883,0.000650331990343811
193,0.0,0.0,-0.0008661479671212557,-0.0014315827484046029
194,0.0,0.0,0.001044740295344626,0.00029528807320189365
195,0.0,0.0,0.00027446901678174207,0.0002714541207997634
196,0.0,0.0,0.0007908482980596432,0.0015838794722367044
197,0.0,0.0,-6.136271725054598e-05,0.0002328285504398231
198,0.0,0.0,0.0004943570207180947,0.0007015242099341901
199,0.0,0.0,-0.0005454901324742911,-0.00094514176699112
200,0.0,0.0,-0.0005334782553095829,-0.0001050825926109944
201,0.0,0.0,-4.602024497712964e-05,0.0004968374072006343
202,0.0,0.0,0.0003135325980709869,0.0008646797992019062
203,0.0,0.0,0.0007397302468471478,0.0006928793535299071
204,0.0,0.0,0.0009265429716698304,0.0004519735303640804
205,0.0,0.0,-2.6900298502052777e-06,-0.000687270649575189
206,0.0,0.0,0.0007562939063969765,0.0006280580782421774
207,0.0,0.0,0.00017953116105584588,-0.0005744207959178516
208,0.0,0.0,-0.0004909017913142799,-0.0007181188234876013
209,0.0,0.0,0.0005766422800965731,0.0007332781144243627
210,0.0,0.0,0.000629057130424937,0.0001106480888544148
211,0.0,0.0,0.0008764778148558916,0.00022377482383728609
212,0.0,0.0,-0.0016934943464795849,-0.001545980479090714
213,0.0,0.0,-0.0004992835651241867,-0.0009071919806404871
214,0.0,0.0,-0.00010028597890821,-6.15844923090858e-05
215,0.0,0.0,0.0007241313032105845,-3.7830309512765226e-05
216,0.0,0.0,0.00018892085777821865,-0.0004947620407420583
217,0.0,0.0,-3.3631143006584985e-05,-0.0006887050581849685
218,0.0,0.0,-0.0007583031081962455,1.70571951372267e-05
219,0.0,0.0,0.0007859169145061351,0.000725491999359007
220,0.0,0.0,-0.00010088260520946246,-0.0004814805523014609
221,0.0,0.0,-8.414573576276396e-05,-0.000421064325174636
222,0.0,0.0,0.00016310911402739325,0.00035323693447419924
223,0.0,0.0,-0.0005684389677967916,-0.000978302402638631
224,0.0,0.0,0.0020034460006542743,0.0012747555782713915
225,0.0,0.0,-0.0002917291278585754,-0.001240287673842544
226,0.0,0.0,0.00029493505119249086,0.00019902975764729547
227,0.0,0.0,-0.0006366902844520128,-0.0012612151354891576
228,0.0,0.0,0.00036992897826526594,0.0005809803314243966
229,0.0,0.0,0.00020192064845225843,2.86181210782388e-05
230,0.0,0.0,0.00019577991704078368,-0.0002344736065817976
231,0.0,0.0,0.00022416310032358222,-0.00028193295262546325
232,0.0,0.0,0.001130417112502169,0.0011115783265394086
233,0.0,0.0,0.0005108199007489711,0.00069412863949736
234,0.0,0.0,-0.0007685264200884001,-0.0015884647684435427
235,0.0,0.0,0.0005871253583457081,-0.00024753808865451976
236,0.0,0.0,0.0007649078290177247,0.0004799155280333922
237,0.0,0.0,0.0009760517780742495,0.0016411398384222897
238,0.0,0.0,0.00034854458128719124,0.0007216891634032052
239,0.0,0.0,0.00109992591179775,0.0009304754058622189
240,0.0,0.0,0.00036691519003062556,0.0001468202121255313
241,0.0,0.0,0.0010009468680700628,0.0007553123462267219
242,0.0,0.0,0.0003831035821210138,0.00017949849390663797
243,0.0,0.0,-0.0005283663866721966,-0.0006114920286752756
244,0.0,0.0,-5.6544909656230935e-05,0.00010893396484201734
245,0.0,0.0,0.000946536193145886,0.00016921142386538968
246,0.0,0.0,2.266569779418859e-06,0.0007816579029932269
247,0.0,0.0,0.001382305578252585,0.001041655736775171
248,0.0,0.0,0.0004513559948030599,6.350643965757907e-05
249,0.0,0.0,0.0013163115286127791,0.001399430444098626
250,0.0,0.0,0.00046180769382664355,0.000135274443061717
251,0.0,0.0,0.00026677446705958285,0.00045551261375598173
252,0.0,0.0,0.00016829243891847145,0.0001519220079960748
253,0.0,0.0,9.701017422258928e-05,-0.0008780874922750259
254,0.0,0.0,3.364716767428888e-07,-0.0003693498125756367
255,0.0,0.0,-0.0002628615773276888,0.00030751690766572803
256,0.0,0.0,0.0001772321949876643,0.0002395619532723492
257,0.0,0.0,0.0004415377173959678,-0.0003192772991591486
258,0.0,0.0,0.0013583464434732129,8.284448752859941e-05
259,0.0,0.0,-3.550117050776791e-06,-0.00018823824768232633
260,0.0,0.0,-0.0006129168583505207,-0.0011677912396665935
261,0.0,0.0,0.000989530511173231,0.0008648339939696381
262,0.0,0.0,-5.820166497083612e-06,0.00012895558807146656
263,0.0,0.0,-0.0007602070110038772,-0.000772882502879435
264,0.0,0.0,-0.0004900101414894165,-0.00026130490631781633
265,0.0,0.0,-0.0002739504258056913,0.00019885892800464156
266,0.0,0.0,0.00027294714717929214,0.0010689764264422141
267,0.0,0.0,0.00020083707694740216,-4.8244231485194966e-05
268,0.0,0.0,-0.00041183144982182007,-0.001748511341912673
269,0.0,0.0,0.0006913430906914098,-0.00035810360755961224
270,0.0,0.0,0.0013537246874910647,0.0005523453500090314
271,0.0,0.0,-0.0004218065858759834,9.479918430277401e-05
272,0.0,0.0,9.553604128165194e-05,0.0003738356280847954
273,0.0,0.0,0.0013606729714134014,0.000742596721850175
274,0.0,0.0,0.0005284709191366588,0.0007236704480992895
275,0.0,0.0,0.00017747542287538387,-0.0005799091965753567
276,0.0,0.0,0.00018747457963785852,0.0006013719400619344
277,0.0,0.0,-9.440445419628407e-05,2.236525139864831e-06
278,0.0,0.0,-0.00037324772831592856,0.00038917942574989706
279,0.0,0.0,0.0003692387191803759,0.0008715171537562183
280,0.0,0.0,-0.0003843099588439758,-0.00019077001516865089
281,0.0,0.0,-0.0002564916605988232,0.0002752087463261388
282,0.0,0.0,6.020467178002864e-05,0.00024609338827319416
283,0.0,0.0,0.00018849454101488305,0.00011481520970058057
284,0.0,0.0,0.0006423275014419971,0.00027752950410542265
285,0.0,0.0,-0.0007801438766157354,-0.0004920092080639149
286,0.0,0.0,0.0004973824054765874,-1.229072324016034e-05
287,0.0,0.0,0.0014412959189278318,0.0005324273121016798
288,0.0,0.0,0.0014340556730425558,-0.00016423929879283428
289,0.0,0.0,0.0009441441195643385,0.0005617455224919965
290,0.0,0.0,-0.00039331676649956293,-0.0001006265430937292
291,0.0,0.0,0.00048141254883105056,0.001025583896022253
292,0.0,0.0,0.0010585364382782458,0.0012203197138533906
293,0.0,0.0,0.0007553883419076923,-0.0001315880063933461
294,0.0,0.0,-0.00112282038662892,-0.0010563177322507888
295,0.0,0.0,0.000776564585311057,0.0011457026762949907
296,0.0,0.0,5.248084919062812e-05,-0.0008622767748174276
297,0.0,0.0,0.00033434198743986787,0.0006636495596559211
298,0.0,0.0,0.0008540728831976097,3.4547549082053486e-05
299,0.0,0.0,0.0005627890802710755,-2.6989408145050575e-06
300,0.0,0.0,0.0006452196123254428,0.00026987569089687025
301,0.0,0.0,0.0006351986301832424,0.0006370559407066212
302,0.0,0.0,0.0005346683541060937,0.0003337995204065747
303,0.0,0.0,0.0018539484842282627,0.0020572743767265367
304,0.0,0.0,-0.00019694957777560695,-0.0008488888770551428
305,0.0,0.0,0.0005118949074519596,0.0006338855088754425
306,0.0,0.0,-0.0006879481298437407,-0.000866664752165569
307,0.0,0.0,-0.0013002169234120897,-0.0011713137225944914
308,0.0,0.0,0.00044064612852201535,0.0008120226301931988
309,0.0,0.0,0.0010613936793527623,0.0006776650225525094
310,0.0,0.0,0.00189817739712006,0.0016452978068876023
311,0.0,0.0,-0.00020095363641392527,-0.0007607363769968067
312,0.0,0.0,0.0008406391150347359,0.0006301574257973064
313,0.0,0.0,-0.00045977111537387483,-0.0005497923387112191
314,0.0,0.0,0.0009128106033409189,0.00044396591114725936
315,0.0,0.0,0.0003166936283365285,0.0002940534386488558
316,0.0,0.0,0.0010328990870560606,2.7185198333556926e-05
317,0.0,0.0,-1.2718208943884868e-05,4.082385303794123e-05
318,0.0,0.0,0.0003727489406009088,-0.0014486175859350636
319,0.0,0.0,0.0007279835337538065,0.0011328320427501648
320,0.0,0.0,3.63301242882752e-05,6.896354629026824e-05
321,0.0,0.0,-5.653424304485899e-05,-5.328108905400253e-05
322,0.0,0.0,0.00197268826038699,0.001079120481838225
323,0.0,0.0,0.000659538219991096,0.0007131033378540153
324,0.0,0.0,0.0016013336802068734,0.0019684146772201983
325,0.0,0.0,0.00042901920675497696,0.0005719759714597483
326,0.0,0.0,0.0001990920268862828,0.000490232370393251
327,0.0,0.0,0.0009078709086146608,0.001599807266269182
328,0.0,0.0,-0.0014306508484995817,-0.0007403114109851838
329,0.0,0.0,0.001786413506055462,0.0005925918685109055
330,0.0,0.0,0.0006214659278063195,-0.0005559149699967403
331,0.0,0.0,0.00015948158517131716,0.0007283627867590292
332,0.0,0.0,0.0010805677388757706,0.001198625052932556
333,0.0,0.0,0.0004587096754593567,0.0005128085230686752
334,0.0,0.0,-0.00042565534675942374,-0.00013571885967145203
335,0.0,0.0,0.0005062127519076531,-0.00035290024820555654
336,0.0,0.0,0.001168133065704846,0.0017136892026784478
337,0.0,0.0,0.00024644581480481875,-0.0003045169353660393
338,0.0,0.0,0.00050913469113123,0.0003831842910499983
339,0.0,0.0,3.8378758126178525e-05,2.9397078885717853e-05
340,0.0,0.0,-0.00042491508217967766,0.0003537595720942699
341,0.0,0.0,0.000647780156361133,0.0003366693184323477
342,0.0,0.0,-0.0003359242311254951,8.495124785790065e-05
343,0.0,0.0,0.00025663375945472744,0.00046567884019943495
344,0.0,0.0,0.0004301156665815764,0.0007352876317635593
345,0.0,0.0,-0.0006041542572562397,-0.0007155233453284282
346,0.0,0.0,0.00037123758968993226,-3.75261109560876e-05
347,0.0,0.0,0.0004166844428967753,-6.706121279353994e-05
348,0.0,0.0,-9.078421162611594e-05,-0.0010039514173524333
349,0.0,0.0,-0.0006945254892947172,-0.0005432206040872911
350,0.0,0.0,0.0010777076882321213,0.0009825291102303346
351,0.0,0.0,0.00105047033292327,0.0011570949380506068
352,0.0,0.0,0.0014377470656556923,0.0011067283705558095
353,0.0,0.0,0.00025414810348767247,0.0004909206922552034
354,0.0,0.0,-5.4542094068965596e-05,0.0005919626963424296
355,0.0,0.0,0.0005936996349484858,-0.00037906755557870486
356,0.0,0.0,2.545619622240647e-05,-0.0004988345133722927
357,0.0,0.0,0.0005149068049312699,0.00030756521979458107
358,0.0,0.0,8.428100137192196e-05,0.0012639111406860248
359,0.0,0.0,-0.0002712170908883982,-0.00010320429850940727
360,0.0,0.0,0.0011744613354167655,0.0008465180845644849
361,0.0,0.0,-0.0010206309372106093,-0.0007717393762334268
362,0.0,0.0,0.000936995647183525,0.0009492698553649204
363,0.0,0.0,2.3371191725019003e-05,-0.0002296601371337692
364,0.0,0.0,0.0009273059944530093,0.000992249083964225
365,0.0,0.0,-0.00012795628572703777,-0.0004823016778229272
366,0.0,0.0,0.0012715041029729424,0.001047432037739937
367,0.0,0.0,0.0014712987225206087,0.0015668691846302263
368,0.0,0.0,0.00036275188874124176,0.0006684371270516687
369,0.0,0.0,0.00034691268525866015,1.8931215080786323e-05
370,0.0,0.0,0.00020371177203071245,-0.0004850515117820198
371,0.0,0.0,0.001279388460920794,0.0010142627169374974
372,0.0,0.0,0.0006359792659935692,0.0008785686455863306
373,0.0,0.0,0.00045445318587389316,-0.0014257114490313638
374,0.0,0.0,0.0011886653753500065,0.0018085738016768715
375,0.0,0.0,0.00022097549686650453,0.0007011753895845851
376,0.0,0.0,0.0010732970154765376,1.597750543180787e-05
377,0.0,0.0,0.0003908702065219538,0.0005126152111405435
378,0.0,0.0,0.0002587539770882996,6.00036578267682e-05
379,0.0,0.0,-0.0002054996249950536,-0.0007866043323717653
380,0.0,0.0,0.001255671784045287,0.0013455030947998603
381,0.0,0.0,-0.0005447684372155148,0.00019299686567531005
382,0.0,0.0,0.0007723240281417576,0.000539880588855346
383,0.0,0.0,-0.00027324771779224655,-0.00034960642050430035
384,0.0,0.0,0.0003410548150030168,-0.0004843246757979536
385,0.0,0.0,0.0004070264581358396,0.000633041755324304
386,0.0,0.0,0.0010998975619291862,0.0014297674428427332
387,0.0,0.0,0.0013043352211933312,0.0013880984438261468
388,0.0,0.0,0.0003317195910309545,-0.0006215895122156923
389,0.0,0.0,0.0009792322000449216,0.0006382876121590053
390,0.0,0.0,-5.814625848643562e-05,-0.0003065508226823832
391,0.0,0.0,-0.0002563464807139315,-0.00045774675868559545
392,0.0,0.0,-0.0007800516691763848,-0.0010205467753402475
393,0.0,0.0,0.0003040655544972459,0.00020707826163057774
394,0.0,0.0,-0.0005446010191216821,0.00021291184105509675
395,0.0,0.0,0.0012327433713189562,0.0007568008457113917
396,0.0,0.0,5.5703009695928785e-05,-0.0005822053356361323
397,0.0,0.0,-0.0009592841349096437,-0.0014171091951982184
398,0.0,0.0,0.00018035472221722415,0.0004800564384658257
399,0.0,0.0,0.0004469407858356256,0.0007516278389408937
400,0.0,0.0,8.892432182705523e-05,-1.0674625937290294e-05
401,0.0,0.0,0.00079152446308417,0.0008697406928122042
402,0.0,0.0,0.00047092755053357305,0.0001045615732772065
403,0.0,0.0,0.0005266076992282986,0.0009213239120351435
404,0.0,0.0,5.257483367104854e-06,0.0004258184709979851
405,0.0,0.0,0.00011344433322046932,-0.00028251429562420327
406,0.0,0.0,0.001397739163575995,0.0014216180064364758
407,0.0,0.0,0.0009065498082337919,0.000788495619703844
408,0.0,0.0,0.0011649626766369048,0.000194750697629531
409,0.0,0.0,0.00037901378431159927,0.0004912706328428218
410,0.0,0.0,0.00044226780078937544,7.77495254925542e-05
411,0.0,0.0,0.00016292867788614274,0.0009071917539282826
412,0.0,0.0,-0.00040422557965735795,-0.0004154189988930801
413,0.0,0.0,0.0004253495500055049,-0.00043392275268672176
414,0.0,0.0,0.0013484972808168738,0.001298687679517574
415,0.0,0.0,0.0005151055926078119,-6.0721026118759625e-05
416,0.0,0.0,-0.00040627792168301813,-0.0006953140927328239
417,0.0,0.0,0.0005980502924131104,0.00010563441612665425
418,0.0,0.0,-0.0003120843265592699,-0.0002593122619080068
419,0.0,0.0,0.0010007129706015583,0.0006934149361245145
420,0.0,0.0,-0.00046910751943052276,9.770711472589788e-05
421,0.0,0.0,0.0003352891105218303,-0.0006752152787712351
422,0.0,0.0,0.0007558380534944398,0.00042327256644436595
423,0.0,0.0,0.0005098730007297991,0.0007637754795039031
424,0.0,0.0,0.0004718462999123707,0.00044204751833021305
425,0.0,0.0,-0.0006372053266227029,1.6278453129126014e-05
426,0.0,0.0,0.0008633559227207988,0.000334610270770308
427,0.0,0.0,0.0014169483983910158,0.0016743324684219685
428,0.0,0.0,0.0008399357214587955,0.0012098012076640074
429,0.0,0.0,-7.701630084366862e-05,0.0007915503344969599
430,0.0,0.0,-0.00022473285704738277,-0.0004217188483424117
431,0.0,0.0,-0.0001276190937365973,-0.0004878835517320157
432,0.0,0.0,0.00011813243812397456,0.0005953332211817708
433,0.0,0.0,0.00014129742907220688,0.0002119380264841153
434,0.0,0.0,-0.0007280925081836198,-0.00048719996353396855
435,0.0,0.0,-0.00018903175953399742,-0.00039132514361472914
436,0.0,0.0,0.001370395774042077,0.0008767913552742979
437,0.0,0.0,0.0009319705054873229,0.00015742655985095944
438,0.0,0.0,0.0007988413718958975,0.0014273929637187432
439,0.0,0.0,-4.451522442161515e-05,0.00023690707661361277
440,0.0,0.0,0.0008036641308967196,0.001312489278486595
441,0.0,0.0,0.0005981259100749092,0.00047943113253912095
442,0.0,0.0,-0.001059494880784273,-0.0011077689591990625
443,0.0,0.0,0.0003747332045155316,-0.00022659938037994376
444,0.0,0.0,-8.596843906816254e-05,0.0012026403438158972
445,0.0,0.0,-0.0005762717522617145,-0.00013091168281531562
446,0.0,0.0,-0.0003336631958811287,-0.00042134112276392965
447,0.0,0.0,-0.0005166997106447191,-0.0011325126861931878
448,0.0,0.0,0.0007501481642653296,0.00040215494585760236
449,0.0,0.0,0.0012584233307647574,0.001112664363469018
450,0.0,0.0,0.0006319179072049597,0.0013968016302391417
451,0.0,0.0,0.00033308033905321555,0.0002866987936295251
