bootstrap_rep,accuracy_gain,macro_f1_gain,mae_reduction,pearson_gain
281,0.0,0.0,0.001005786067803549,0.0008318501706782166
282,0.0,0.0,0.0003328786563395747,-9.923790137955635e-05
283,0.0,0.0,0.0003258602442581804,0.0007054448220029652
284,0.0,0.0,-0.0010259286970265569,-0.0016857043639219027
285,0.0,0.0,0.001132332111138723,0.0009116044815203894
286,0.0,0.0,0.00033855603765420295,-0.000817291886954008
287,0.0,0.0,0.00025962037468774124,0.00011268000374486942
288,0.0,0.0,0.0008337095461581345,0.0003956520732731894
289,0.0,0.0,5.5502103237792255e-05,-0.0010594405218669056
290,0.0,0.0,0.0003247162103930945,-0.001301218766142087
291,0.0,0.0,-0.00034551503105206827,-0.0006991128234928867
292,0.0,0.0,-0.0003178951327834634,-0.0015191606065821928
293,0.0,0.0,0.00040380108433579753,0.0008645684130216269
294,0.0,0.0,0.0008848785606888621,0.00043666151580590284
295,0.0,0.0,-0.0002438852628471322,-0.0015867815309428268
296,0.0,0.0,0.00035805077008910224,-0.0006727760454755538
297,0.0,0.0,0.0008169269633887533,0.0003319087099828977
298,0.0,0.0,0.0008427482184673041,-3.85790413442999e-05
299,0.0,0.0,0.00021759161823364792,0.00015204363203669136
300,0.0,0.0,-0.000260321199473168,-0.0006637727192814191
301,0.0,0.0,-8.334571432000448e-05,7.800315946449032e-05
302,0.0,0.0,-6.5114628653439866e-06,-0.00022815123677488724
303,0.0,0.0,-0.00046102632312594594,-0.0014604252508527704
304,0.0,0.0,-0.0001962506277263243,-0.0010269474338127083
305,0.0,0.0,0.0006276388785450004,-1.2748393130035396e-06
306,0.0,0.0,0.0008060695362706038,3.471924308362517e-05
307,0.0,0.0,0.0009770475504846665,0.0002804941045208009
308,0.0,0.0,0.0006976873218189628,-0.0004444286385600904
309,0.0,0.0,0.0010967983490145494,0.0004351248549011588
310,0.0,0.0,-5.276795065756179e-05,-0.0010481904174933776
311,0.0,0.0,0.0005293368754706318,0.00013114197395802663
312,0.0,0.0,0.001311564673351806,0.0015939577540788896
313,0.0,0.0,0.0005158592118374994,-0.0001364382690246524
314,0.0,0.0,-8.36437413463953e-05,-0.0012932406341120695
315,0.0,0.0,0.00012786493270333654,-0.0003781137262015566
316,0.0,0.0,0.00018977595513514078,-0.0011332074935112013
317,0.0,0.0,0.0019034893298418565,0.0012134591654191507
318,0.0,0.0,2.6543988812077757e-05,-0.0013467252827086273
319,0.0,0.0,0.00016245498058498065,-9.96202351398745e-05
320,0.0,0.0,0.00045864947657947575,0.00018195692898992366
321,0.0,0.0,0.0012772064868047384,0.0007823727540064995
322,0.0,0.0,-3.1574551862312283e-05,-0.00038258738565266626
323,0.0,0.0,-0.0013273617225110224,-0.002082725744423697
324,0.0,0.0,0.00021349123743374943,0.00027541497719940633
325,0.0,0.0,0.0013560845877013117,0.0006141418899294759
326,0.0,0.0,-5.438182355099741e-06,-0.0003789895946473276
327,0.0,0.0,0.0010943726683892985,0.0005163302928652413
328,0.0,0.0,0.0005848257013560954,0.00018946353768745094
329,0.0,0.0,0.0001429921029378889,9.649380204346247e-05
330,0.0,0.0,-0.00015179324214609213,-0.0004914046416706341
331,0.0,0.0,-0.00041272648237267173,-0.0011066874682094108
332,0.0,0.0,0.0013508206036907389,0.0012756405721705555
333,0.0,0.0,0.00045538155806745806,0.000544550802079713
334,0.0,0.0,0.00039169061878763234,-0.00017128229960416963
335,0.0,0.0,0.0010144541972070265,0.00014926309899399026
336,0.0,0.0,0.0004519823634532294,-0.000505229199646684
337,0.0,0.0,0.000694884314236921,-0.00014391000085434147
338,0.0,0.0,-0.0006837644554776867,-0.001686556515162696
339,0.0,0.0,7.430664736962633e-05,0.000518092484615873
340,0.0,0.0,0.0010933834772083317,3.3950300199259154e-05
341,0.0,0.0,0.0004467255879327947,-0.00041769133401059477
342,0.0,0.0,0.00021742823859172145,-0.0009580748788633464
343,0.0,0.0,0.0007005502725189183,-4.989304512870163e-05
344,0.0,0.0,0.0013974413192101576,0.0008157930899727051
345,0.0,0.0,0.00012828191034397474,-0.0018761897883965428
346,0.0,0.0,0.0004026590057908397,-0.0005223865620674895
347,0.0,0.0,-0.001361683008736514,-0.0020522869290329204
348,0.0,0.0,0.0002680729269449733,-0.0009046622739876664
349,0.0,0.0,0.0006357777409138343,0.00032812347249400187
350,0.0,0.0,0.0009789341622433723,0.000331777593069571
351,0.0,0.0,3.1227666457689374e-05,-0.0007242803032225797
352,0.0,0.0,0.0007816384103748186,0.00042587232813351417
353,0.0,0.0,0.0005021402932777752,0.00030133887795358305
354,0.0,0.0,0.0006996463009070197,0.0001819346076400441
355,0.0,0.0,0.00011506238142044989,0.0001934397844539637
356,0.0,0.0,-0.00037495440610535447,-0.0005288597830442887
357,0.0,0.0,0.00041066853280558036,-9.205210866958247e-05
358,0.0,0.0,0.0008642894166688286,0.00020618856892795634
359,0.0,0.0,0.0012053334687139872,0.0014861120220596158
360,0.0,0.0,0.0012471431251027676,0.001300482909521672
361,0.0,0.0,5.3059624325557664e-05,-0.0014655209501057698
362,0.0,0.0,-0.00015942849034167317,-0.0006855938212932955
363,0.0,0.0,-0.0006574425341778767,-0.0007163717655763735
364,0.0,0.0,0.0009395445648865408,0.0002800097826513026
365,0.0,0.0,0.00022236218605808933,-0.00024496668810058964
366,0.0,0.0,0.0010604800602167508,0.0004079650332640128
367,0.0,0.0,0.0008247582684808297,0.0007103563582889771
368,0.0,0.0,0.0001881288160955341,-0.0008268333455428989
369,0.0,0.0,0.00038607525077816174,0.00047743090542540223
370,0.0,0.0,0.0007912777356522405,-0.0004348565137551885
371,0.0,0.0,0.0005783285241367508,-6.19106304396988e-05
372,0.0,0.0,0.0008217626969125869,0.00036374638832659123
373,0.0,0.0,0.0005939913340848868,-0.00025347834538802516
374,0.0,0.0,0.00045705630697034927,-0.0002634188084056355
375,0.0,0.0,-2.049659331981868e-05,-0.001651865302813249
376,0.0,0.0,0.001423340533310613,0.0012342486256500251
377,0.0,0.0,0.0010632165101980284,0.0011611946509545445
378,0.0,0.0,0.0006668034004094769,-0.0005141203387176718
379,0.0,0.0,0.0007982187361922355,-3.178074077381243e-05
380,0.0,0.0,0.000415293571312203,0.00044386484263114756
381,0.0,0.0,0.000507498726659783,0.0007345739887496539
382,0.0,0.0,-0.00027456560746030867,-0.002314845946832289
383,0.0,0.0,0.0006159459555158397,-4.3324918817755353e-05
384,0.0,0.0,0.0004678474544644873,0.0006364829761809077
385,0.0,0.0,0.0004978500423504784,-0.0005657170554881352
386,0.0,0.0,-0.00015629525447669046,-0.0005819219080468452
387,0.0,0.0,0.0002077991942704971,-0.0010497279388257397
388,0.0,0.0,0.0009604285873451301,-3.618356417089963e-05
389,0.0,0.0,-7.52242036976547e-05,-0.0002186464387589071
390,0.0,0.0,0.0013377692916627382,0.001937530555432665
391,0.0,0.0,0.0010961546206896822,0.0005211562911278111
392,0.0,0.0,0.0010012873110324394,0.0009177488027174441
393,0.0,0.0,0.0004907774105302742,2.1842533045490775e-05
394,0.0,0.0,-7.837889874262594e-05,-0.0005600735669051282
395,0.0,0.0,0.0009543644169215382,3.550040073496685e-05
396,0.0,0.0,0.0009044111126980114,0.0001444805533175053
397,0.0,0.0,0.0004804497162361754,1.5857171785760293e-05
398,0.0,0.0,0.00023391642896464226,-0.0007974640347579998
399,0.0,0.0,0.00039811898413677493,-0.0009325369323599508
400,0.0,0.0,0.0011835736613293735,0.0004866621456711684
401,0.0,0.0,0.0010293437322662635,0.000786605455657563
402,0.0,0.0,0.0004005071857600129,-0.00025190316445711236
403,0.0,0.0,0.0005128004686449916,-0.00048652203646160075
404,0.0,0.0,-0.0001259321985055406,0.0004746703363791571
405,0.0,0.0,3.378609940329902e-05,-0.0006723902443536156
406,0.0,0.0,0.0008146956195196342,0.0006729793111333038
407,0.0,0.0,0.00010766817305007947,-0.0009626476763958669
408,0.0,0.0,0.0001677285861348965,-0.0012622103280660601
409,0.0,0.0,0.0016040615944196146,0.0007013963703281778
410,0.0,0.0,-0.00011917700399732833,-0.0018170301116051668
411,0.0,0.0,0.00030208938524145523,-0.0002640745155254587
412,0.0,0.0,0.0009484940770708716,-0.000287537358010459
413,0.0,0.0,0.00021920457187640796,-0.0005331540927724365
414,0.0,0.0,0.0009591443228860186,0.0002472478546600154
415,0.0,0.0,0.0003332065714031218,-0.0003021108993971344
416,0.0,0.0,0.0010961571515814006,0.0007355073364618825
417,0.0,0.0,0.001146200090500371,0.0001553603733522868
418,0.0,0.0,-9.778059682796769e-05,-0.0008362891257278626
419,0.0,0.0,0.0009141003760992916,-4.347075394250943e-05
420,0.0,0.0,0.00040086677416029115,-0.00031139844104721703
421,0.0,0.0,0.0008476393152473394,-0.0006298262049178049
422,0.0,0.0,-2.6170853096862956e-06,-3.2245540916298054e-05
423,0.0,0.0,0.00014842359990829834,-0.0006845455484927321
424,0.0,0.0,0.00015943317285038727,-0.00045618527327584424
425,0.0,0.0,0.0009398265883890922,-0.0003072337332802322
426,0.0,0.0,0.00041994253823129934,-0.001037820872926476
427,0.0,0.0,0.0007438396955672388,-0.0006784591575599297
428,0.0,0.0,3.6579657638480256e-05,-0.00044578465102729226
429,0.0,0.0,0.0021414356340360152,0.0014351081519493603
430,0.0,0.0,0.0014200092686662558,0.0005248663981851642
431,0.0,0.0,0.0006257848045295722,-0.0002749633224670145
432,0.0,0.0,0.00023175163443411861,-0.0004058566511395689
433,0.0,0.0,0.001049215490807165,0.0007313023609046843
434,0.0,0.0,0.0005581796424088958,1.6015678132141886e-05
435,0.0,0.0,-4.02665767832433e-05,-0.0006401629294210398
436,0.0,0.0,0.0021023431017771488,0.0011974616946662797
437,0.0,0.0,0.000258472029375012,0.0004539403204685266
438,0.0,0.0,0.0004359057004669209,-0.00021212637878309515
439,0.0,0.0,0.0009071179284004804,4.4336710833148274e-05
440,0.0,0.0,0.0005264682475383253,-9.375908749309492e-05
441,0.0,0.0,0.0005187080249050569,-0.000884656311093579
442,0.0,0.0,0.0006219833069749381,-0.0010057377792573874
443,0.0,0.0,0.0004322507206941939,-0.00016153171123889365
444,0.0,0.0,0.000507665577603067,-9.167522098452174e-05
445,0.0,0.0,-0.0001228980629510712,-0.0006509733482192859
446,0.0,0.0,0.0004429219042692001,-5.4784915078598395e-05
447,0.0,0.0,0.0007819576998082667,-0.00044418759546871467
448,0.0,0.0,-8.35520386686106e-05,-0.0009686163798684477
