sample_index,sample_id,baseline,modality,position,is_valid_non_special,TEXT_MISSING_OOD_CAUTION,signed_classification_score,absolute_classification_sensitivity,support_classification_score,regression_score,normalized_support_cls,normalized_regression,combined_score,combined_score_w1,combined_score_w3,combined_score_w5,natural_zero_modality
3,03,zero,A,15,True,False,-0.17835286458333335,0.17835286458333335,0.0,0.06670572469631852,0.0,0.06741676622693492,0.03370838311346746,0.0329403612450179,0.03394806895404569,0.03375519125109925,False
3,03,zero,A,16,True,False,-0.18977864583333334,0.18977864583333334,0.0,0.07301431844631853,0.0,0.07379260566201606,0.03689630283100803,0.030166435641998095,0.0387650249819883,0.037472810606013415,False
3,03,zero,A,17,True,False,-0.24671223958333333,0.24671223958333333,0.0,0.08001952677965185,0.0,0.08087248515855608,0.04043624257927804,0.04854369276200464,0.039223782698935214,0.03899545257584529,False
3,03,zero,A,18,True,False,-0.17789713541666669,0.17789713541666669,0.0,0.06501952677965184,0.0,0.06571259448938484,0.03285629724469242,0.022191399533315944,0.032892926205067785,0.03587107035203444,False
3,03,zero,A,19,True,False,-0.17600911458333335,0.17600911458333335,0.0,0.055930985112985165,0.0,0.05652717462212657,0.028263587311063286,0.020804436731805993,0.027020827428147258,0.03128336987150205,False
3,03,zero,A,20,True,False,-0.17493489583333333,0.17493489583333333,0.0,0.045963537196318516,0.0,0.04645347991097158,0.02322673995548579,0.02045769603142853,0.02059821939089044,0.02590468654949857,False
3,03,zero,A,21,True,False,-0.21969401041666667,0.21969401041666667,0.0,0.034420568446318515,0.0,0.03478747029446091,0.017393735147230454,0.015256585525766284,0.016744654568536348,0.018469447839670226,False
3,03,zero,A,22,True,False,-0.20013020833333334,0.20013020833333334,0.0,0.024095048209031595,0.0,0.024351886434488598,0.012175943217244299,0.006934808716706671,0.01201945008398312,0.013782875107425943,False
3,03,zero,A,23,True,False,-0.16389973958333331,0.16389973958333331,0.0,0.022513018548488715,0.0,0.02275299332187419,0.011376496660937095,0.012135919222368917,0.008441141291814554,0.01326873686394172,False
3,03,zero,A,24,True,False,-0.09807942708333334,0.10335286458333334,0.00263671875,0.022695311804612515,0.04320000000000001,0.02293722971071179,0.0330686148553559,0.002773920312176914,0.02588644642808167,0.11447498630065712,False
3,03,zero,A,25,True,False,-0.022233072916666666,0.061686197916666664,0.0197265625,0.03580078512430173,0.32320000000000004,0.03618239922366039,0.17969119961183022,0.2511558119084979,0.15494332600001254,0.11578010859255644,False
3,03,zero,A,26,True,False,-0.008528645833333334,0.04244791666666667,0.016959635416666667,0.04107422322034815,0.2778666666666667,0.0415120488894408,0.15968935777805376,0.15418401316851527,0.17867569554047952,0.11726320202378673,False
3,03,zero,A,27,True,False,-0.0349609375,0.06009114583333333,0.012565104166666665,0.036197920540968404,0.20586666666666667,0.03658376785682856,0.12122521726174762,0.07119742053555944,0.15921185784966335,0.11532529345871055,False
3,03,zero,A,28,True,False,-0.09541015624999999,0.10100911458333334,0.0027994791666666667,0.023815106451511286,0.045866666666666674,0.024068960671972364,0.03496781366931952,0.008668522800280066,0.03084311485315285,0.11218113606039093,False
3,03,zero,A,29,True,False,-0.17259114583333332,0.17259114583333332,0.0,0.020345049798488724,0.0,0.020561915373595543,0.010280957686797772,0.017683770428408675,0.010780805648243822,0.007810955257791126,False
3,03,zero,A,30,True,False,-0.16497395833333334,0.16497395833333334,0.0,0.01576171517372147,0.0,0.015929725252815646,0.007964862626407823,0.017337029728031163,0.010322046531279523,0.0035989713252215193,False
3,03,zero,A,31,True,False,-0.12574869791666668,0.12574869791666668,0.0,0.010768226285775642,0.0,0.010883008879550298,0.005441504439775149,0.00797503081783916,0.009312780954013698,0.0019379070563962139,False
3,03,zero,A,32,True,False,-0.06845703125,0.06845703125,0.0,0.00736328214406964,0.0,0.0074417701513570965,0.0037208850756785482,0.01040222630216748,0.0038535648223540935,0.0017203870767276556,False
3,03,zero,A,33,True,False,-0.034016927083333336,0.034016927083333336,0.0,0.005683595438798201,0.0,0.0057441790306654,0.0028720895153327,0.012135929804054897,0.002064410426269815,0.0008107571107718839,False
4,04,zero,A,1,True,False,-0.2786783854166667,0.2786783854166667,0.0,0.09527017315228789,0.0,0.01153997756975821,0.005769988784879105,0.015864186067775173,0.005275402402691978,0.0035102367290389355,False
4,04,zero,A,2,True,False,-0.4760091145833334,0.4760091145833334,0.0,0.16553709705670688,0.0,0.02005133741012215,0.010025668705061075,0.01964667147205421,0.010494473756302167,0.007235502630872918,False
4,04,zero,A,3,True,False,-0.6251302083333334,0.6251302083333334,0.0,0.2048079272111259,0.0,0.02480817246282402,0.01240408623141201,0.009589710279500546,0.015679746480463285,0.010910442556095292,False
4,04,zero,A,4,True,False,-0.7459635416666667,0.7459635416666667,0.0,0.2704492020606997,0.0,0.032759232215844154,0.016379616107922077,0.016754182633487887,0.01707675649769162,0.015811506275127722,False
4,04,zero,A,5,True,False,-0.8734375000000001,0.8734375000000001,0.0,0.33627276857694016,0.0,0.040732372769967946,0.020366186384983973,0.0200026700983393,0.018789220389777962,0.0215269357975116,False
4,04,zero,A,6,True,False,-0.8951660156250001,0.8951660156250001,0.0,0.3764876123269401,0.0,0.04560355521344381,0.022801777606721904,0.021026166148908926,0.02223668059358336,0.023640626815199083,False
4,04,zero,A,7,True,False,-0.9100911458333334,0.9100911458333334,0.0,0.3991894352436067,0.0,0.048353403550889226,0.024176701775444613,0.01715468108805861,0.025425017971612545,0.02513668084719866,False
4,04,zero,A,8,True,False,-0.98994140625,0.98994140625,0.0,0.4570735498269401,0.0,0.05536484650134155,0.027682423250670773,0.032151123220317844,0.028219038006069213,0.026170650912128036,False
4,04,zero,A,9,True,False,-0.9544921875000001,0.9544921875000001,0.0,0.4365396956602734,0.0,0.05287760197702183,0.026438800988510914,0.030460129745463683,0.026822027988840882,0.025145831024764406,False
4,04,zero,A,10,True,False,-0.8290527343749999,0.8290527343749999,0.0,0.35407875816027345,0.0,0.04288919387777213,0.021444596938886066,0.016442683835488442,0.0211945561855703,0.022899462432373598,False
4,04,zero,A,11,True,False,-0.7597981770833333,0.7597981770833333,0.0,0.2983951644102735,0.0,0.0361442977406426,0.0180721488703213,0.012571198774638137,0.015719178214820537,0.021078577096790018,False
4,04,zero,A,12,True,False,-0.750390625,0.750390625,0.0,0.2683561019102735,0.0,0.03250569715877476,0.01625284857938738,0.006608221784362959,0.013961649483468765,0.020282511648570055,False
4,04,zero,A,13,True,False,-0.8304036458333334,0.8304036458333334,0.0,0.3119433414936068,0.0,0.03778537442266839,0.018892687211334195,0.016131185037488997,0.017279548274386054,0.020694269639028658,False
4,04,zero,A,14,True,False,-0.9534505208333334,0.9534505208333334,0.0,0.36510740399360675,0.0,0.04422508234454372,0.02211254117227186,0.02209416202776417,0.02174096736166363,0.022368752133560293,False
4,04,zero,A,15,True,False,-1.0331705729166667,1.0331705729166667,0.0,0.4045865706602734,0.0,0.049007152983565526,0.024503576491782763,0.022984158593476883,0.02479411022189652,0.024697472324042822,False
4,04,zero,A,16,True,False,-1.1026855468749999,1.1026855468749999,0.0,0.4342284977436068,0.0,0.052597648963028966,0.026298824481514483,0.025876647432043202,0.026067191931144925,0.02656410854745514,False
4,04,zero,A,17,True,False,-1.1179361979166667,1.1179361979166667,0.0,0.4316829248269401,0.0,0.0522893063476171,0.02614465317380855,0.021204165462051457,0.026427710645268363,0.0272229213321889,False
4,04,zero,A,18,True,False,-1.16396484375,1.16396484375,0.0,0.4402245914936068,0.0,0.05332394959933159,0.026661974799665793,0.025743147947186303,0.026743164520126376,0.02684318896321041,False
4,04,zero,A,19,True,False,-1.1284016927083333,1.1284016927083333,0.0,0.4225683414936068,0.0,0.051185266292433966,0.025592633146216983,0.02663314451289902,0.02522222619491811,0.0255758893703545,False
4,04,zero,A,20,True,False,-1.0077473958333334,1.0077473958333334,0.0,0.36687823732694014,0.0,0.04443958155526502,0.02221979077763251,0.01897917404776967,0.021864895669643565,0.023292920067700708,False
4,04,zero,A,21,True,False,-0.9172363281250001,0.9172363281250001,0.0,0.3181217269102735,0.0,0.038533755860074674,0.019266877930037337,0.013950693451492848,0.018372370626572734,0.021238705204190578,False
4,04,zero,A,22,True,False,-0.8781575520833333,0.8781575520833333,0.0,0.29820636232694014,0.0,0.03612142833949952,0.01806071416974976,0.01470719053234865,0.01628812181054659,0.020122383541169485,False
4,04,zero,A,23,True,False,-0.78388671875,0.78388671875,0.0,0.2643033687273663,0.0,0.03201479377863495,0.016007396889317474,0.01666518297691662,0.016682439154119107,0.015381447929537625,False
4,04,zero,A,24,True,False,-0.6659505208333333,0.6659505208333333,0.0,0.22737303137779252,0.0,0.02754146019944169,0.013770730099720845,0.012882697572637589,0.01805691675171472,0.0110980211961931,False
4,04,zero,A,25,True,False,-0.5166178385416667,0.5166178385416667,0.0,0.18761391997337357,0.0,0.022725480143783585,0.011362740071891793,0.02218316168433545,0.012837845398104532,0.00758320937837129,False
4,04,zero,A,26,True,False,-0.32835286458333335,0.32835286458333335,0.0,0.12036782940228792,0.0,0.014580030721708914,0.007290015360854457,0.02169366357319346,0.006728743469002098,0.003967745607326268,False
5,05,zero,A,1,True,False,-0.019010416666666665,0.019010416666666665,0.0,0.03658852795759826,0.0,0.07346399970490876,0.03673199985245438,0.05932194513350446,0.038095218551967513,0.02539980207790209,False
5,05,zero,A,2,True,False,-0.03151041666666666,0.035807291666666664,0.0021484375,0.05718748152256007,0.001123021949974477,0.11482345314811633,0.0579732375490454,0.06355923039246099,0.0689654804357504,0.044834097916706825,False
5,05,zero,A,3,True,False,-0.03326822916666666,0.06725260416666666,0.0169921875,0.07583331008752173,0.00888208269525268,0.15226133930143615,0.08057171099834441,0.1016947977230662,0.09012983668621663,0.061450750693808266,False
5,05,zero,A,4,True,False,0.0697265625,0.0888671875,0.079296875,0.044453109502792305,0.04144971924451251,0.08925484040188693,0.06535227982319972,0.047755326817671,0.06901582906789622,0.0715691618892729,False
5,05,zero,A,5,True,False,0.13561197916666667,0.14108072916666667,0.13834635416666669,0.038932301799456295,0.07231580738472011,0.07816992832346842,0.07524286785409426,0.09047185611538573,0.0605557868787374,0.08577434677285556,False
5,05,zero,A,6,True,False,0.1640625,0.1640625,0.1640625,0.022864603002866184,0.08575803981623278,0.045908520566938865,0.06583328019158582,0.06086810844662545,0.05884978837920772,0.07562810577480283,False
5,05,zero,A,7,True,False,0.18307291666666667,0.18307291666666667,0.18307291666666667,0.0172135649124782,0.09569508252509785,0.034562126388801996,0.06512860445694993,0.05620136974738013,0.06289201465250174,0.07088293087397551,False
5,05,zero,A,8,True,False,0.18971354166666668,0.18971354166666668,0.18971354166666668,0.019166693488756915,0.09916624127956442,0.038483700859293674,0.06882497106942904,0.05497025857044624,0.06781812147171856,0.07360661286484152,False
5,05,zero,A,9,True,False,0.21321614583333331,0.21321614583333331,0.21321614583333331,0.024036485155423577,0.11145142079292156,0.048261475302079714,0.07985644804750064,0.07566998228100529,0.07430550559909746,0.08586784545872694,False
5,05,zero,A,10,True,False,0.22636718749999998,0.22636718749999998,0.22636718749999998,0.03210940182209031,0.1183256763654926,0.06447062010028132,0.09139814823288696,0.1006356158224874,0.0835599655898463,0.09443034400284778,False
5,05,zero,A,11,True,False,0.2061848958333333,0.2061848958333333,0.2061848958333333,0.02770836015542369,0.10777607622936872,0.05563402180706835,0.08170504901821854,0.03464273915624354,0.08244901874056294,0.0989720921472951,False
5,05,zero,A,12,True,False,0.19283854166666664,0.19283854166666664,0.19283854166666664,0.0372396083672843,0.10079972775225456,0.07477126659141695,0.08778549717183576,0.0977153154563643,0.08684783895050005,0.08428297120931769,False
5,05,zero,A,13,True,False,0.1580078125,0.1580078125,0.1580078125,0.028294294079144935,0.08259315977539562,0.05681048481343028,0.06970182229441295,0.06086810844662545,0.0797703054711215,0.06494263644135023,False
5,05,zero,A,14,True,False,0.0943359375,0.0943359375,0.0943359375,0.02433595597743992,0.04931087289433385,0.04886276553178595,0.0490868192130599,0.05416860083380112,0.053544925806563975,0.04256299265200017,False
5,05,zero,A,15,True,False,0.04850260416666667,0.04850260416666667,0.04850260416666667,0.012083347042401682,0.025353071294878345,0.02426145715908646,0.0248072642269824,0.041456745056932726,0.023200363718311447,0.01979530922429669,False
6,06,zero,A,1,True,False,0.025455729166666666,0.025455729166666666,0.025455729166666666,0.01769529879093177,0.04137566137566138,0.02347757141222475,0.032426616393943064,0.13419530806131683,0.018352732283850495,0.005367300721731347,False
6,06,zero,A,2,True,False,-0.006966145833333333,0.01686197916666667,0.004947916666666667,0.014635398189226885,0.008042328042328043,0.01941779057780047,0.013730059310064258,0.012367461730262626,0.022409038630083145,0.007477002999652142,False
6,06,zero,A,3,True,False,-0.014615885416666665,0.024511718749999998,0.004947916666666667,0.017630185087522048,0.008042328042328043,0.023391180578151944,0.015716754310239993,0.008833889682038451,0.026465344976315794,0.009586705277572938,False
6,06,zero,A,4,True,False,-0.03675130208333333,0.03753255208333333,0.000390625,0.01601559996604936,0.0006349206349206349,0.021248999316430813,0.010941959975675724,0.010600675706150538,0.010737279577226047,0.011274466617036488,False
6,06,zero,A,5,True,False,-0.026692708333333332,0.029427083333333333,0.0013671875,0.017343723177909966,0.0022222222222222222,0.023011111836772652,0.012616667029497437,0.018463252083379043,0.010021459846490062,0.012540287018042799,False
6,06,zero,A,6,True,False,-0.04065755208333333,0.04065755208333333,0.0,0.010156244635582054,0.0,0.013474989121635885,0.0067374945608179426,0.0017668264626350787,0.007874000654282176,0.00738395917990548,False
6,06,zero,A,7,True,False,-0.03815104166666666,0.04401041666666666,0.0029296875,0.011601542830467281,0.004761904761904762,0.015392565760678932,0.010077235261291846,0.02888804676549979,0.007516090788914182,0.00537974455096441,False
6,06,zero,A,8,True,False,-0.06848958333333334,0.06848958333333334,0.0,0.006276031533877138,0.0,0.008326843206370988,0.004163421603185494,0.0017667455855895984,0.005130035942336559,0.004166669181630661,False
6,06,zero,A,9,True,False,-0.08251953125000001,0.08251953125000001,0.0,0.005234374403953616,0.0,0.006944804963119328,0.003472402481559664,0.0017667455855895984,0.004652833711054852,0.0031118216642183815,False
6,06,zero,A,10,True,False,-0.09612630208333334,0.09612630208333334,0.0,0.0074870059887567645,0.0,0.009933526403909656,0.004966763201954828,0.010600756583196019,0.004056328191317125,0.003955708369863653,False
6,06,zero,A,11,True,False,-0.09277343749999999,0.09277343749999999,0.0,0.006471375028292322,0.0,0.008586018871853182,0.004293009435926591,0.0017668264626350787,0.0033404975380389697,0.0057489573583069005,False
6,06,zero,A,12,True,False,-0.10345052083333331,0.10345052083333331,0.0,0.008632815480232255,0.0,0.011453750757211138,0.005726875378605569,0.0017667455855895984,0.004294923845686859,0.00796414728520739,False
6,06,zero,A,13,True,False,-0.10794270833333333,0.10794270833333333,0.0,0.012578127980232228,0.0,0.016688268526968163,0.008344134263484081,0.003533531609701686,0.0064423830378947475,0.01118144694094381,False
6,06,zero,A,14,True,False,-0.1654296875,0.1654296875,0.0,0.02367190182209001,0.0,0.03140714220525616,0.01570357110262808,0.022968258751981132,0.011453132075588677,0.016666679140887885,False
6,06,zero,A,15,True,False,-0.1767578125,0.1767578125,0.0,0.024218776822090005,0.0,0.03213271892581653,0.016066359462908266,0.007067184534971341,0.015032230729268467,0.01951478047547426,False
6,06,zero,A,16,True,False,-0.20126953125000002,0.20126953125000002,0.0,0.029166693488756668,0.0,0.038697460683267626,0.019348730341633813,0.007067184534971341,0.019804362267508185,0.02267933751390354,False
6,06,zero,A,17,True,False,-0.21617838541666667,0.21617838541666667,0.0,0.03710940182209002,0.0,0.04923559876759705,0.024617799383798523,0.030035402848429985,0.02290624776736396,0.024261616033118178,False
6,06,zero,A,18,True,False,-0.21360677083333335,0.21360677083333335,0.0,0.03332033574581129,0.0,0.044208383887390554,0.022104191943695277,0.02650183080020531,0.02290624776736396,0.02020042967173646,False
6,06,zero,A,19,True,False,-0.17630208333333333,0.17630208333333333,0.0,0.022604186336199285,0.0,0.029990530546752606,0.014995265273376303,0.007067184534971341,0.015509443883092342,0.016983125187269226,False
6,06,zero,A,20,True,False,-0.16070963541666664,0.16070963541666664,0.0,0.02131511429945625,0.0,0.02828022990952087,0.014140114954760434,0.010600756583196019,0.011572424441502391,0.017088605593152714,False
6,06,zero,A,21,True,False,-0.08971354166666667,0.10397135416666667,0.00712890625,0.024401024381319726,0.011587301587301587,0.032374519312296145,0.021980910449798864,0.011484068718206331,0.018619792860314066,0.028500724526004922,False
6,06,zero,A,22,True,False,0.0014973958333333358,0.07669270833333333,0.03909505208333334,0.03696611901124327,0.06354497354497356,0.04904549559592736,0.05629523457045046,0.0811879416386563,0.057012474111299505,0.046382859637042,False
6,06,zero,A,23,True,False,0.051009114583333334,0.07014973958333333,0.06057942708333333,0.04268226484457669,0.09846560846560846,0.05662949988940388,0.07754755417750617,0.06970383248192748,0.08563228096998639,0.07336133009824022,False
6,06,zero,A,24,True,False,0.08271484374999999,0.08583984374999999,0.08427734374999998,0.04707028567790997,0.13698412698412696,0.0624513892900907,0.09971775813710883,0.10579289772896026,0.09629419927092157,0.09975178254732252,False
6,06,zero,A,25,True,False,0.07819010416666666,0.07819010416666666,0.07819010416666666,0.045143202344576645,0.1270899470899471,0.05989459513192555,0.09349227111093632,0.04284641349584521,0.08693463280445166,0.1189678990493774,False
6,06,zero,A,26,True,False,0.07750651041666666,0.07750651041666666,0.07750651041666666,0.03946611901124335,0.12597883597883597,0.05236241774706065,0.08917062686294831,0.006095749914593928,0.09088012664594972,0.11963948193801671,False
6,06,zero,A,27,True,False,0.09993489583333333,0.09993489583333333,0.09993489583333333,0.04848955651124335,0.16243386243386243,0.064334433636307,0.11338414803508472,0.14718232104832982,0.10912204642506564,0.10410424481148406,False
6,06,zero,A,28,True,False,0.0712890625,0.0771484375,0.07421875,0.03826820234457676,0.12063492063492064,0.05077305921630943,0.08570398992561504,0.09143681485822526,0.09253190302333275,0.07781142837527882,False
6,06,zero,A,29,True,False,0.02259114583333334,0.05924479166666668,0.040917968750000006,0.027786441047986502,0.06650793650793652,0.036866184725289144,0.05168706061661283,0.04540863180073745,0.057938457341938095,0.04925853344533401,False
6,06,zero,A,30,True,False,-0.03600260416666666,0.059375000000000004,0.011686197916666665,0.016861989299456228,0.01899470899470899,0.02237196232781485,0.02068333566126192,0.004417005498802959,0.02103282453542743,0.02666689426435204,False
6,06,zero,A,31,True,False,-0.07848307291666667,0.08180338541666668,0.00166015625,0.02001304050286604,0.002698412698412698,0.026552678942192806,0.014625545820302753,0.036219153932822545,0.011691738652500649,0.010680238762131106,False
6,06,zero,A,32,True,False,-0.05084635416666666,0.05084635416666666,0.0,0.009205726782480913,0.0,0.01221387163283639,0.006106935816418195,0.0008833525735333036,0.010498694845398551,0.004430384682531827,False
6,06,zero,A,33,True,False,-0.04466145833333333,0.04466145833333333,0.0,0.006770826776822436,0.0,0.008983322127011221,0.004491661063505611,0.0008833525735333036,0.007038888557632474,0.003691990454597065,False
6,06,zero,A,34,True,False,-0.0330078125,0.0330078125,0.0,0.004856759508450873,0.0,0.0064437972785229706,0.0032218986392614853,0.005300317633813774,0.0027439647119456147,0.002953591397931489,False
6,06,zero,A,35,True,False,-0.018294270833333334,0.018294270833333334,0.0,0.0025650940338770947,0.0,0.003403286888282606,0.001701643444141303,0.003533531609701686,0.0015509372886567698,0.001265825229737123,False
7,07,zero,A,1,True,False,-0.016373697916666666,0.016373697916666666,0.0,0.0033072986205419466,0.0,0.004989209803385623,0.0024946049016928117,0.010989083926326096,0.000561156956871731,0.001084333251738581,False
7,07,zero,A,2,True,False,-0.021256510416666666,0.021256510416666666,0.0,0.004687469204266763,0.0,0.0070712596563668306,0.0035356298281834153,0.005494437163757811,0.003366984554925331,0.0030120403850694777,False
7,07,zero,A,3,True,False,-0.029459635416666664,0.029459635416666664,0.0,0.006927044590314117,0.0,0.010449760588241448,0.005224880294120724,0.005494437163757811,0.006172812152978931,0.004457819586061913,False
7,07,zero,A,4,True,False,-0.03561197916666666,0.03561197916666666,0.0,0.00890620827674855,0.0,0.013435418673523578,0.006717709336761789,0.005494437163757811,0.0084174827941608,0.005903598787054349,False
7,07,zero,A,5,True,False,-0.037337239583333334,0.037337239583333334,0.0,0.009817663629849623,0.0,0.014810390366371507,0.007405195183185754,0.005494437163757811,0.007856315133865293,0.007710823937300639,False
7,07,zero,A,6,True,False,-0.037988281250000006,0.037988281250000006,0.0,0.010234330296516273,0.0,0.015438950909760423,0.007719475454880212,0.007325939507100351,0.006733979813274358,0.008554197818892956,False
7,07,zero,A,7,True,False,-0.019433593750000002,0.019433593750000002,0.0,0.009192693432172126,0.0,0.01386759450944176,0.00693379725472088,0.0036630745529554133,0.0061728121529788516,0.008554197818892956,False
7,07,zero,A,8,True,False,-0.010319010416666666,0.011295572916666666,0.00048828125,0.011041621963182938,0.0005780346820809249,0.016656786962576494,0.00861741082232871,0.007543617491626664,0.007295147473569785,0.009999981615908307,False
7,07,zero,A,9,True,False,-0.006901041666666667,0.008268229166666667,0.00068359375,0.013671830296516306,0.0008092485549132947,0.02062457539271924,0.010716911973816268,0.010988944193785953,0.010100985775047082,0.011033697563957475,False
7,07,zero,A,10,True,False,-0.0053059895833333336,0.006673177083333334,0.00068359375,0.014947871963182972,0.0008092485549132947,0.022549542056847876,0.011679395305880585,0.010988944193785953,0.01234565641622895,0.011395143513211295,False
7,07,zero,A,11,True,False,-0.0065755208333333325,0.011197916666666669,0.0023111979166666667,0.015025996963182919,0.002736030828516378,0.02266739715873322,0.012701713993624799,0.014651948880471034,0.012584359932737953,0.012118035411718969,False
7,07,zero,A,12,True,False,-0.01015625,0.014778645833333335,0.0023111979166666667,0.012109330296516277,0.002736030828516378,0.018267473355010666,0.010501752091763522,0.010988944193785953,0.010339689291556082,0.010431287648534371,False
7,07,zero,A,13,True,False,-0.00439453125,0.02561848958333333,0.010611979166666665,0.010937491059303217,0.012562620423892099,0.01649970077651357,0.014531160600202835,0.05131965653012421,0.008656186310669722,0.008021657178887961,False
7,07,zero,A,14,True,False,-0.035546875000000006,0.035546875000000006,0.0,0.010859336256980826,0.0,0.01638180071647465,0.008190900358237324,0.018314953567156636,0.006733979813274358,0.005903603383077264,False
7,07,zero,A,15,True,False,-0.03040364583333333,0.03098958333333333,0.00029296875,0.010208310484886086,0.0003468208092485549,0.015399698845111267,0.007873259827179912,0.016483451223813575,0.006172833559826403,0.006243363424500249,False
7,07,zero,A,16,True,False,-0.003873697916666667,0.024837239583333334,0.010481770833333333,0.014375022848447213,0.012408477842003853,0.021685373214836236,0.017046925528420045,0.05023126660749317,0.009786940507683313,0.012163771055135327,False
7,07,zero,A,17,True,False,0.0016276041666666657,0.01796875,0.009798177083333331,0.014140663743019219,0.011599229287090557,0.021331831886861916,0.016465530586976238,0.0036630745529554133,0.01562896597126659,0.020961282879883306,False
7,07,zero,A,18,True,False,0.01611328125,0.02431640625,0.02021484375,0.020598997076352533,0.023930635838150287,0.031074520309390483,0.027502578073770385,0.0036630745529554133,0.02871170520411307,0.033864722504946536,False
7,07,zero,A,19,True,False,0.04111328125,0.04111328125,0.04111328125,0.031692753036817047,0.048670520231213876,0.04780995376875181,0.04824023699998284,0.0547649832322835,0.04540852997796915,0.04847415726890014,False
7,07,zero,A,20,True,False,0.05465494791666666,0.05465494791666666,0.05465494791666666,0.03773441970348367,0.06470134874759152,0.056924081647891395,0.06081271519774146,0.05616112960657342,0.06374697741907287,0.06008599666361038,False
7,07,zero,A,21,True,False,0.06331380208333333,0.06331380208333333,0.06331380208333333,0.03630212803681701,0.07495183044315992,0.05476340477999192,0.06485761761157592,0.05206276895083571,0.07175407952107707,0.06360153022424944,False
7,07,zero,A,22,True,False,0.08050130208333334,0.08050130208333334,0.08050130208333334,0.028255253036817047,0.09529865125240848,0.04262432928579304,0.06896149026910076,0.0779590007924193,0.0691408763911062,0.06660620905271444,False
7,07,zero,A,23,True,False,0.06861979166666667,0.06861979166666667,0.06861979166666667,0.018281294703483733,0.08123314065510598,0.027578161278420277,0.05440565096676313,0.03418310148646189,0.05517869338554165,0.05996769349935968,False
7,07,zero,A,24,True,False,0.06468098958333333,0.06468098958333333,0.06468098958333333,0.013307336370150358,0.07657032755298651,0.020074719791714723,0.04832252367235062,0.04216214481341098,0.04764899831655547,0.05071718973415473,False
7,07,zero,A,25,True,False,0.04687500000000001,0.04687500000000001,0.04687500000000001,0.007578169703483653,0.05549132947976879,0.01143201232011672,0.03346167089994276,0.014344332161351779,0.03324291252888382,0.03921614370635342,False
7,07,zero,A,26,True,False,0.04388020833333334,0.04388020833333334,0.04388020833333334,0.009557330409685857,0.05194605009633912,0.014417665909583516,0.03318185800296132,0.057467197513730764,0.028552560012286017,0.029197030783316136,False
7,07,zero,A,27,True,False,0.014420572916666667,0.023535156249999998,0.018977864583333334,0.006640618046124701,0.022466281310211948,0.01001767317002533,0.016241977240118638,0.007325939507100351,0.015553559999869484,0.019052661093452113,False
7,07,zero,A,28,True,False,0.014713541666666668,0.016015625,0.015364583333333336,0.0062760486205418594,0.018188824662813106,0.0094677036750317,0.013828264168922404,0.012295151833482926,0.013639708158354358,0.014573262476090304,False
7,07,zero,A,29,True,False,0.003255208333333333,0.008854166666666666,0.0060546875,0.008749961256980746,0.007167630057803468,0.01319971296556801,0.010183671511685739,0.005494437163757811,0.0108924808891238,0.011021561223610848,False
7,07,zero,A,30,True,False,0.0043294270833333336,0.005045572916666667,0.0046875,0.011953080296516278,0.0055491329479768784,0.018031763151239815,0.011790448049608347,0.013038124521654806,0.012575983870010164,0.010797508381530346,False
7,07,zero,A,31,True,False,0.0041015625,0.005794270833333334,0.004947916666666667,0.01059894343217207,0.005857418111753373,0.015988986343379353,0.010923202227566363,0.012295151833482926,0.011474588706238664,0.010537306231701215,False
7,07,zero,A,32,True,False,-0.0077473958333333336,0.009049479166666667,0.0006510416666666667,0.015468705296516248,0.0007707129094412333,0.023335242736083964,0.012052977822762599,0.016483451223813575,0.01037738157383094,0.011771052862382982,False
7,07,zero,A,33,True,False,-0.006966145833333333,0.009635416666666667,0.0013346354166666667,0.012890580296516293,0.0015799614643545279,0.019446024373864956,0.010512992919109742,0.007761295476152975,0.00869387859294458,0.012877085810021206,False
7,07,zero,A,34,True,False,-0.015071614583333334,0.015462239583333334,0.0001953125,0.015182246963182933,0.00023121387283236996,0.022903107362504095,0.011567160617668232,0.005494437163757811,0.009820401944899368,0.014804797539375017,False
7,07,zero,A,35,True,False,-0.02444661458333333,0.02444661458333333,0.0,0.01794266362984962,0.0,0.027067320962455867,0.013533660481227934,0.005494437163757811,0.013748575566967599,0.01602408077013899,False
7,07,zero,A,36,True,False,-0.03717447916666667,0.03717447916666667,0.0,0.024218705296516343,0.0,0.03653501414725188,0.01826750707362594,0.018314953567156636,0.019360252169922196,0.01746986456715434,False
7,07,zero,A,37,True,False,-0.03746744791666667,0.03746744791666667,0.0,0.02453120529651628,0.0,0.037006434554793494,0.018503217277396747,0.021977958253841717,0.02020200366036533,0.016144562753223596,False
7,07,zero,A,38,True,False,-0.011555989583333332,0.023860677083333334,0.00615234375,0.0181510029236474,0.007283236994219653,0.02738161022578099,0.01733242361000032,0.016701129208339886,0.017345908982521533,0.01743603312693101,False
7,07,zero,A,39,True,False,0.010188802083333334,0.026074218750000003,0.018131510416666663,0.01127604862054193,0.021464354527938337,0.017010430195699106,0.01923739236181872,0.015958156520168527,0.016692626039068365,0.022175633894122027,False
7,07,zero,A,40,True,False,0.0265625,0.031249999999999997,0.028906249999999998,0.008802106181780574,0.03421965317919075,0.013278375947009183,0.023749014563099965,0.015958156520168527,0.022731474705522014,0.026823679478063994,False
