sample_index,sample_id,main_modality,comparison,top_interval_overlap_iou,top20_jaccard,rank_spearman,baseline_agreement,multiscale_stability_threshold,sample_multiscale_stable,explanation_stability
617,nyzIL6YAonY$_$5,T,w2_vs_w3,1.0,1.0,0.8637362637362638,True,0.4094276094276094,True,High
617,nyzIL6YAonY$_$5,T,w1_vs_w3,1.0,0.5,0.4021978021978022,True,0.4094276094276094,True,High
618,nyzIL6YAonY$_$6,T,w1_vs_w2,0.0,0.6,0.5938833570412517,True,0.4094276094276094,True,High
618,nyzIL6YAonY$_$6,T,w2_vs_w3,0.0,0.45454545454545453,0.7693219535324799,True,0.4094276094276094,True,High
618,nyzIL6YAonY$_$6,T,w1_vs_w3,0.0,0.23076923076923078,0.1728307254623044,True,0.4094276094276094,True,High
619,ooAF6I-fmTg$_$3,T,w1_vs_w2,0.5,0.14285714285714285,0.06842105263157894,True,0.4094276094276094,False,Moderate
619,ooAF6I-fmTg$_$3,T,w2_vs_w3,0.6666666666666666,0.3333333333333333,0.45789473684210524,True,0.4094276094276094,False,Moderate
619,ooAF6I-fmTg$_$3,T,w1_vs_w3,0.3333333333333333,0.0,-0.1842105263157895,True,0.4094276094276094,False,Moderate
620,ooAF6I-fmTg$_$5,T,w1_vs_w2,0.25,0.3333333333333333,0.5352941176470588,True,0.4094276094276094,True,High
620,ooAF6I-fmTg$_$5,T,w2_vs_w3,1.0,1.0,0.788235294117647,True,0.4094276094276094,True,High
620,ooAF6I-fmTg$_$5,T,w1_vs_w3,0.25,0.3333333333333333,0.411764705882353,True,0.4094276094276094,True,High
621,ooAF6I-fmTg$_$7,T,w1_vs_w2,0.75,0.6,0.3736842105263158,True,0.4094276094276094,True,High
621,ooAF6I-fmTg$_$7,T,w2_vs_w3,0.8,1.0,0.8105263157894737,True,0.4094276094276094,True,High
621,ooAF6I-fmTg$_$7,T,w1_vs_w3,0.6,0.6,0.2421052631578947,True,0.4094276094276094,True,High
622,pOrk7fl1AYo$_$1,T,w1_vs_w2,0.0,0.25,0.6713721061547149,False,0.4094276094276094,False,Low
622,pOrk7fl1AYo$_$1,T,w2_vs_w3,0.25,0.25,0.2930547713156409,False,0.4094276094276094,False,Low
622,pOrk7fl1AYo$_$1,T,w1_vs_w3,0.0,0.0,-0.011857707509881424,False,0.4094276094276094,False,Low
623,pOrk7fl1AYo$_$3,T,w1_vs_w2,0.0,0.5,0.7121367521367521,True,0.4094276094276094,False,Moderate
623,pOrk7fl1AYo$_$3,T,w2_vs_w3,0.0,0.5,0.7688888888888888,True,0.4094276094276094,False,Moderate
623,pOrk7fl1AYo$_$3,T,w1_vs_w3,0.5,0.2,0.4926495726495726,True,0.4094276094276094,False,Moderate
624,pOrk7fl1AYo$_$2,T,w1_vs_w2,0.0,0.0,-0.35757575757575755,False,0.4094276094276094,False,Low
624,pOrk7fl1AYo$_$2,T,w2_vs_w3,0.3333333333333333,0.3333333333333333,0.7575757575757575,False,0.4094276094276094,False,Low
624,pOrk7fl1AYo$_$2,T,w1_vs_w3,0.0,0.0,-0.4787878787878787,False,0.4094276094276094,False,Low
625,pOrk7fl1AYo$_$4,T,w1_vs_w2,0.3333333333333333,0.0,0.18771929824561404,True,0.4094276094276094,False,Moderate
625,pOrk7fl1AYo$_$4,T,w2_vs_w3,0.5,0.3333333333333333,0.6649122807017543,True,0.4094276094276094,False,Moderate
625,pOrk7fl1AYo$_$4,T,w1_vs_w3,0.3333333333333333,0.3333333333333333,0.29298245614035084,True,0.4094276094276094,False,Moderate
626,q9yDL81QppI$_$1,V,w1_vs_w3,0.42857142857142855,0.42857142857142855,0.6096837944664032,False,0.4094276094276094,False,Low
626,q9yDL81QppI$_$1,V,w3_vs_w5,0.6666666666666666,0.42857142857142855,0.7924901185770751,False,0.4094276094276094,False,Low
626,q9yDL81QppI$_$1,V,w1_vs_w5,0.25,0.25,0.25790513833992096,False,0.4094276094276094,False,Low
627,q9yDL81QppI$_$0,T,w1_vs_w2,0.0,0.25,0.4165217391304347,True,0.4094276094276094,False,Moderate
627,q9yDL81QppI$_$0,T,w2_vs_w3,1.0,0.6666666666666666,0.7434782608695651,True,0.4094276094276094,False,Moderate
627,q9yDL81QppI$_$0,T,w1_vs_w3,0.0,0.25,0.37739130434782603,True,0.4094276094276094,False,Moderate
628,q9yDL81QppI$_$2,V,w1_vs_w3,0.5,0.42857142857142855,0.6876923076923077,False,0.4094276094276094,False,Low
628,q9yDL81QppI$_$2,V,w3_vs_w5,0.625,0.42857142857142855,0.8646153846153846,False,0.4094276094276094,False,Low
628,q9yDL81QppI$_$2,V,w1_vs_w5,0.3,0.25,0.43538461538461537,False,0.4094276094276094,False,Low
629,qK77ZmbqmOM$_$9,T,w1_vs_w2,0.0,0.3333333333333333,0.6210526315789473,False,0.4094276094276094,False,Low
629,qK77ZmbqmOM$_$9,T,w2_vs_w3,0.75,0.3333333333333333,0.7245614035087719,False,0.4094276094276094,False,Low
629,qK77ZmbqmOM$_$9,T,w1_vs_w3,0.0,0.3333333333333333,0.4473684210526316,False,0.4094276094276094,False,Low
630,qK77ZmbqmOM$_$0,V,w1_vs_w3,0.8,0.75,0.845935298209628,False,0.4094276094276094,True,Moderate
630,qK77ZmbqmOM$_$0,V,w3_vs_w5,0.0,0.4,0.7144428152492668,False,0.4094276094276094,True,Moderate
630,qK77ZmbqmOM$_$0,V,w1_vs_w5,0.0,0.2727272727272727,0.4067454879148786,False,0.4094276094276094,True,Moderate
631,qY1sXq-YCHs$_$8,T,w1_vs_w2,0.25,0.2,0.7035714285714285,False,0.4094276094276094,True,Moderate
631,qY1sXq-YCHs$_$8,T,w2_vs_w3,1.0,1.0,0.8857142857142855,False,0.4094276094276094,True,Moderate
631,qY1sXq-YCHs$_$8,T,w1_vs_w3,0.25,0.2,0.5464285714285714,False,0.4094276094276094,True,Moderate
632,qmMSumMloAs$_$1,T,w1_vs_w2,0.6666666666666666,0.5,0.7110016420361247,True,0.4094276094276094,True,High
632,qmMSumMloAs$_$1,T,w2_vs_w3,0.75,0.5,0.8013136288998358,True,0.4094276094276094,True,High
632,qmMSumMloAs$_$1,T,w1_vs_w3,0.5,0.3333333333333333,0.5446086480569239,True,0.4094276094276094,True,High
633,qmMSumMloAs$_$3,T,w1_vs_w2,1.0,1.0,0.7749999999999999,True,0.4094276094276094,True,High
633,qmMSumMloAs$_$3,T,w2_vs_w3,0.5,0.5,0.7785714285714285,True,0.4094276094276094,True,High
633,qmMSumMloAs$_$3,T,w1_vs_w3,0.5,0.5,0.3178571428571428,True,0.4094276094276094,True,High
634,qmMSumMloAs$_$2,T,w1_vs_w2,1.0,0.38461538461538464,0.6896371483652131,True,0.4094276094276094,False,Moderate
634,qmMSumMloAs$_$2,T,w2_vs_w3,0.5,0.2857142857142857,0.7066509872115255,True,0.4094276094276094,False,Moderate
634,qmMSumMloAs$_$2,T,w1_vs_w3,0.5,0.125,0.4808781270969592,True,0.4094276094276094,False,Moderate
635,r13W4H8ZhqI$_$12,T,w1_vs_w2,1.0,0.6,0.7774436090225564,True,0.4094276094276094,True,High
635,r13W4H8ZhqI$_$12,T,w2_vs_w3,1.0,1.0,0.813533834586466,True,0.4094276094276094,True,High
635,r13W4H8ZhqI$_$12,T,w1_vs_w3,1.0,0.6,0.5278195488721804,True,0.4094276094276094,True,High
636,r13W4H8ZhqI$_$1,A,w1_vs_w3,0.6666666666666666,0.8,0.9246789035587133,False,0.4094276094276094,True,Moderate
636,r13W4H8ZhqI$_$1,A,w3_vs_w5,0.625,0.5,0.90778705129244,False,0.4094276094276094,True,Moderate
636,r13W4H8ZhqI$_$1,A,w1_vs_w5,0.5714285714285714,0.38461538461538464,0.8117175161640199,False,0.4094276094276094,True,Moderate
637,r13W4H8ZhqI$_$5,T,w1_vs_w2,0.5,0.5,0.49890109890109896,False,0.4094276094276094,False,Low
637,r13W4H8ZhqI$_$5,T,w2_vs_w3,0.5,0.5,0.6131868131868132,False,0.4094276094276094,False,Low
637,r13W4H8ZhqI$_$5,T,w1_vs_w3,0.25,0.2,0.03736263736263736,False,0.4094276094276094,False,Low
638,r13W4H8ZhqI$_$8,V,w1_vs_w3,0.8333333333333334,0.7142857142857143,0.7803241896903702,False,0.4094276094276094,True,Moderate
638,r13W4H8ZhqI$_$8,V,w3_vs_w5,0.625,0.7142857142857143,0.8958779043588567,False,0.4094276094276094,True,Moderate
638,r13W4H8ZhqI$_$8,V,w1_vs_w5,0.5,0.5,0.5962715050333647,False,0.4094276094276094,True,Moderate
639,r5ijC2W9ddk$_$8,V,w1_vs_w3,0.8888888888888888,0.5555555555555556,0.8011363636363636,False,0.4094276094276094,True,Moderate
639,r5ijC2W9ddk$_$8,V,w3_vs_w5,0.6363636363636364,0.75,0.9204545454545454,False,0.4094276094276094,True,Moderate
639,r5ijC2W9ddk$_$8,V,w1_vs_w5,0.5454545454545454,0.5555555555555556,0.6677807486631017,False,0.4094276094276094,True,Moderate
640,r5ijC2W9ddk$_$0,T,w1_vs_w2,0.75,1.0,0.6214285714285712,True,0.4094276094276094,False,Moderate
640,r5ijC2W9ddk$_$0,T,w2_vs_w3,0.0,0.0,0.7142857142857142,True,0.4094276094276094,False,Moderate
640,r5ijC2W9ddk$_$0,T,w1_vs_w3,0.0,0.0,0.23928571428571427,True,0.4094276094276094,False,Moderate
641,r9tgDqXEcuc$_$4,T,w1_vs_w2,0.6666666666666666,0.6666666666666666,0.5947472702570263,True,0.4094276094276094,True,High
641,r9tgDqXEcuc$_$4,T,w2_vs_w3,0.8333333333333334,1.0,0.6205533596837945,True,0.4094276094276094,True,High
641,r9tgDqXEcuc$_$4,T,w1_vs_w3,0.8,0.6666666666666666,0.38972043350175517,True,0.4094276094276094,True,High
642,rf0yDSeVEUA$_$1,T,w1_vs_w2,0.5,0.38461538461538464,0.6436927413671599,True,0.4094276094276094,True,High
642,rf0yDSeVEUA$_$1,T,w2_vs_w3,0.8571428571428571,0.6363636363636364,0.8522903453136011,True,0.4094276094276094,True,High
642,rf0yDSeVEUA$_$1,T,w1_vs_w3,0.42857142857142855,0.38461538461538464,0.552783650458069,True,0.4094276094276094,True,High
643,rf0yDSeVEUA$_$0,T,w1_vs_w2,1.0,0.6666666666666666,0.7938461538461539,True,0.4094276094276094,True,High
643,rf0yDSeVEUA$_$0,T,w2_vs_w3,1.0,1.0,0.9138461538461539,True,0.4094276094276094,True,High
643,rf0yDSeVEUA$_$0,T,w1_vs_w3,1.0,0.6666666666666666,0.713076923076923,True,0.4094276094276094,True,High
644,rf0yDSeVEUA$_$3,T,w1_vs_w2,0.7142857142857143,0.42857142857142855,0.656426400347373,True,0.4094276094276094,True,High
644,rf0yDSeVEUA$_$3,T,w2_vs_w3,0.8333333333333334,0.6666666666666666,0.8463960052105949,True,0.4094276094276094,True,High
644,rf0yDSeVEUA$_$3,T,w1_vs_w3,0.5714285714285714,0.25,0.4852366478506296,True,0.4094276094276094,True,High
645,rojyUp4FPSg$_$26,V,w1_vs_w3,0.8888888888888888,0.6666666666666666,0.9192769176378857,False,0.4094276094276094,True,Moderate
645,rojyUp4FPSg$_$26,V,w3_vs_w5,1.0,0.8181818181818182,0.9851548297926068,False,0.4094276094276094,True,Moderate
645,rojyUp4FPSg$_$26,V,w1_vs_w5,0.8888888888888888,0.8181818181818182,0.8997638711633041,False,0.4094276094276094,True,Moderate
646,rojyUp4FPSg$_$20,V,w1_vs_w3,0.7777777777777778,1.0,0.7881215587545406,False,0.4094276094276094,True,Moderate
646,rojyUp4FPSg$_$20,V,w3_vs_w5,1.0,0.75,0.9621413552203241,False,0.4094276094276094,True,Moderate
646,rojyUp4FPSg$_$20,V,w1_vs_w5,0.7777777777777778,0.75,0.7537184556531386,False,0.4094276094276094,True,Moderate
647,rojyUp4FPSg$_$21,T,w1_vs_w2,0.3333333333333333,0.0,0.2517482517482518,True,0.4094276094276094,False,Moderate
647,rojyUp4FPSg$_$21,T,w2_vs_w3,1.0,1.0,0.9020979020979022,True,0.4094276094276094,False,Moderate
647,rojyUp4FPSg$_$21,T,w1_vs_w3,0.3333333333333333,0.0,0.08391608391608392,True,0.4094276094276094,False,Moderate
648,rojyUp4FPSg$_$23,T,w1_vs_w2,1.0,1.0,0.9642857142857145,True,0.4094276094276094,True,High
648,rojyUp4FPSg$_$23,T,w2_vs_w3,1.0,1.0,0.9642857142857145,True,0.4094276094276094,True,High
648,rojyUp4FPSg$_$23,T,w1_vs_w3,1.0,1.0,0.8928571428571429,True,0.4094276094276094,True,High
649,rojyUp4FPSg$_$5,T,w1_vs_w2,0.0,0.25,0.6815384615384615,True,0.4094276094276094,False,Moderate
649,rojyUp4FPSg$_$5,T,w2_vs_w3,0.6,0.1111111111111111,0.8669230769230768,True,0.4094276094276094,False,Moderate
649,rojyUp4FPSg$_$5,T,w1_vs_w3,0.0,0.42857142857142855,0.72,True,0.4094276094276094,False,Moderate
650,rojyUp4FPSg$_$7,T,w1_vs_w2,0.2,0.2857142857142857,0.359233449477352,True,0.4094276094276094,False,Moderate
650,rojyUp4FPSg$_$7,T,w2_vs_w3,0.8333333333333334,0.5,0.778048780487805,True,0.4094276094276094,False,Moderate
650,rojyUp4FPSg$_$7,T,w1_vs_w3,0.16666666666666666,0.2,0.24268292682926834,True,0.4094276094276094,False,Moderate
651,rojyUp4FPSg$_$9,T,w1_vs_w2,0.75,0.42857142857142855,0.5038461538461538,True,0.4094276094276094,True,High
651,rojyUp4FPSg$_$9,T,w2_vs_w3,0.6666666666666666,0.6666666666666666,0.7376923076923076,True,0.4094276094276094,True,High
651,rojyUp4FPSg$_$9,T,w1_vs_w3,0.5,0.42857142857142855,0.3884615384615384,True,0.4094276094276094,True,High
652,rojyUp4FPSg$_$10,T,w1_vs_w2,0.25,0.2,0.5868131868131868,True,0.4094276094276094,True,High
652,rojyUp4FPSg$_$10,T,w2_vs_w3,1.0,1.0,0.9208791208791209,True,0.4094276094276094,True,High
652,rojyUp4FPSg$_$10,T,w1_vs_w3,0.25,0.2,0.5560439560439561,True,0.4094276094276094,True,High
653,rojyUp4FPSg$_$12,T,w1_vs_w2,0.5,0.3333333333333333,0.08571428571428573,True,0.4094276094276094,False,Moderate
653,rojyUp4FPSg$_$12,T,w2_vs_w3,0.3333333333333333,0.3333333333333333,0.8857142857142858,True,0.4094276094276094,False,Moderate
653,rojyUp4FPSg$_$12,T,w1_vs_w3,0.5,0.0,-0.08571428571428573,True,0.4094276094276094,False,Moderate
654,rojyUp4FPSg$_$16,V,w1_vs_w3,0.3333333333333333,0.2,-0.15384615384615385,False,0.4094276094276094,False,Low
654,rojyUp4FPSg$_$16,V,w3_vs_w5,0.0,0.0,0.2657342657342658,False,0.4094276094276094,False,Low
654,rojyUp4FPSg$_$16,V,w1_vs_w5,0.0,0.0,-0.7062937062937064,False,0.4094276094276094,False,Low
655,rojyUp4FPSg$_$18,V,w1_vs_w3,0.8,1.0,0.7009803921568628,False,0.4094276094276094,True,Moderate
655,rojyUp4FPSg$_$18,V,w3_vs_w5,0.6666666666666666,1.0,0.9387254901960785,False,0.4094276094276094,True,Moderate
655,rojyUp4FPSg$_$18,V,w1_vs_w5,0.8,1.0,0.5686274509803922,False,0.4094276094276094,True,Moderate
656,rojyUp4FPSg$_$37,T,w1_vs_w2,0.0,0.6,0.8676470588235294,True,0.4094276094276094,True,High
656,rojyUp4FPSg$_$37,T,w2_vs_w3,1.0,0.6,0.43137254901960786,True,0.4094276094276094,True,High
656,rojyUp4FPSg$_$37,T,w1_vs_w3,0.0,0.3333333333333333,0.15686274509803924,True,0.4094276094276094,True,High
657,rojyUp4FPSg$_$36,T,w1_vs_w2,1.0,1.0,0.6,True,0.4094276094276094,True,High
657,rojyUp4FPSg$_$36,T,w2_vs_w3,0.3333333333333333,0.3333333333333333,0.6,True,0.4094276094276094,True,High
657,rojyUp4FPSg$_$36,T,w1_vs_w3,0.3333333333333333,0.3333333333333333,-0.14285714285714288,True,0.4094276094276094,True,High
658,rojyUp4FPSg$_$34,V,w1_vs_w3,1.0,0.5555555555555556,0.843520792244795,False,0.4094276094276094,True,Moderate
658,rojyUp4FPSg$_$34,V,w3_vs_w5,0.8,0.5555555555555556,0.9263559969442322,False,0.4094276094276094,True,Moderate
658,rojyUp4FPSg$_$34,V,w1_vs_w5,0.8,0.4,0.733954776295607,False,0.4094276094276094,True,Moderate
659,rojyUp4FPSg$_$32,T,w1_vs_w2,0.3333333333333333,0.3333333333333333,0.5714285714285715,True,0.4094276094276094,True,High
659,rojyUp4FPSg$_$32,T,w2_vs_w3,0.3333333333333333,0.3333333333333333,0.8571428571428573,True,0.4094276094276094,True,High
659,rojyUp4FPSg$_$32,T,w1_vs_w3,1.0,1.0,0.6785714285714287,True,0.4094276094276094,True,High
660,rwNlqh0k1j4$_$15,T,w1_vs_w2,0.6666666666666666,0.3333333333333333,0.6200750469043153,True,0.4094276094276094,True,High
660,rwNlqh0k1j4$_$15,T,w2_vs_w3,1.0,0.6,0.9060037523452158,True,0.4094276094276094,True,High
660,rwNlqh0k1j4$_$15,T,w1_vs_w3,0.6666666666666666,0.3333333333333333,0.5731707317073171,True,0.4094276094276094,True,High
661,rwNlqh0k1j4$_$3,T,w1_vs_w2,0.6666666666666666,0.5,0.8846153846153846,True,0.4094276094276094,True,High
661,rwNlqh0k1j4$_$3,T,w2_vs_w3,0.75,1.0,0.8846153846153846,True,0.4094276094276094,True,High
661,rwNlqh0k1j4$_$3,T,w1_vs_w3,0.5,0.5,0.7032967032967032,True,0.4094276094276094,True,High
662,rwNlqh0k1j4$_$2,V,w1_vs_w3,0.5,0.42857142857142855,0.15866741953698477,False,0.4094276094276094,True,Moderate
662,rwNlqh0k1j4$_$2,V,w3_vs_w5,1.0,0.6666666666666666,0.8610954263128179,False,0.4094276094276094,True,Moderate
662,rwNlqh0k1j4$_$2,V,w1_vs_w5,0.5,0.25,0.18802936194240544,False,0.4094276094276094,True,Moderate
663,rwNlqh0k1j4$_$7,T,w1_vs_w2,0.0,0.3333333333333333,0.6288156288156289,False,0.4094276094276094,False,Low
663,rwNlqh0k1j4$_$7,T,w2_vs_w3,0.42857142857142855,0.5,0.7032967032967032,False,0.4094276094276094,False,Low
663,rwNlqh0k1j4$_$7,T,w1_vs_w3,0.0,0.3333333333333333,0.2612942612942613,False,0.4094276094276094,False,Low
664,sC16n1k66io$_$2,T,w1_vs_w2,0.0,0.2727272727272727,0.7283724340175952,True,0.4094276094276094,True,High
664,sC16n1k66io$_$2,T,w2_vs_w3,1.0,1.0,0.9241202346041054,True,0.4094276094276094,True,High
664,sC16n1k66io$_$2,T,w1_vs_w3,0.0,0.2727272727272727,0.5883431085043987,True,0.4094276094276094,True,High
665,sC16n1k66io$_$16,T,w1_vs_w2,0.5,0.5,0.7412587412587414,True,0.4094276094276094,True,High
665,sC16n1k66io$_$16,T,w2_vs_w3,1.0,1.0,0.9230769230769231,True,0.4094276094276094,True,High
665,sC16n1k66io$_$16,T,w1_vs_w3,0.5,0.5,0.5734265734265735,True,0.4094276094276094,True,High
666,sPremsknoLM$_$1,T,w1_vs_w2,0.0,0.0,0.028571428571428574,False,0.4094276094276094,False,Low
666,sPremsknoLM$_$1,T,w2_vs_w3,1.0,1.0,0.7714285714285715,False,0.4094276094276094,False,Low
666,sPremsknoLM$_$1,T,w1_vs_w3,0.0,0.0,-0.2571428571428572,False,0.4094276094276094,False,Low
667,ssqiwP19JhM$_$10,T,w1_vs_w2,0.3333333333333333,0.23076923076923078,0.5376155832306962,True,0.4094276094276094,False,Moderate
667,ssqiwP19JhM$_$10,T,w2_vs_w3,0.75,0.45454545454545453,0.7120035014771856,True,0.4094276094276094,False,Moderate
667,ssqiwP19JhM$_$10,T,w1_vs_w3,0.25,0.14285714285714285,0.23100071162222668,True,0.4094276094276094,False,Moderate
668,ssqiwP19JhM$_$2,T,w1_vs_w2,0.5,0.6666666666666666,0.8050848742514825,False,0.4094276094276094,False,Low
668,ssqiwP19JhM$_$2,T,w2_vs_w3,0.4,0.25,0.4116318464144552,False,0.4094276094276094,False,Low
668,ssqiwP19JhM$_$2,T,w1_vs_w3,0.2,0.25,0.3593220912448722,False,0.4094276094276094,False,Low
669,szic2IB9HB4$_$5,T,w1_vs_w2,1.0,1.0,0.7342657342657343,True,0.4094276094276094,True,High
669,szic2IB9HB4$_$5,T,w2_vs_w3,0.25,0.5,0.8251748251748254,True,0.4094276094276094,True,High
669,szic2IB9HB4$_$5,T,w1_vs_w3,0.25,0.5,0.6153846153846154,True,0.4094276094276094,True,High
670,tQ-CIfgj-Js$_$3,T,w1_vs_w2,1.0,0.8,0.72404181184669,True,0.4094276094276094,True,High
670,tQ-CIfgj-Js$_$3,T,w2_vs_w3,0.6666666666666666,0.5,0.7564459930313591,True,0.4094276094276094,True,High
670,tQ-CIfgj-Js$_$3,T,w1_vs_w3,0.6666666666666666,0.38461538461538464,0.39668989547038336,True,0.4094276094276094,True,High
671,tXQpm-nKxNA$_$5,T,w1_vs_w2,1.0,0.6,0.8245614035087718,True,0.4094276094276094,True,High
671,tXQpm-nKxNA$_$5,T,w2_vs_w3,0.8,0.6,0.9280701754385964,True,0.4094276094276094,True,High
671,tXQpm-nKxNA$_$5,T,w1_vs_w3,0.8,0.6,0.6789473684210526,True,0.4094276094276094,True,High
672,tXQpm-nKxNA$_$7,T,w1_vs_w2,0.5,0.3333333333333333,0.7000547345374931,True,0.4094276094276094,False,Moderate
672,tXQpm-nKxNA$_$7,T,w2_vs_w3,0.8,0.5,0.8286808976464148,True,0.4094276094276094,False,Moderate
672,tXQpm-nKxNA$_$7,T,w1_vs_w3,0.4,0.3333333333333333,0.4740010946907498,True,0.4094276094276094,False,Moderate
673,uacdDoBtT1k$_$0,T,w1_vs_w2,0.16666666666666666,0.17647058823529413,0.16576611562378868,False,0.4094276094276094,False,Low
673,uacdDoBtT1k$_$0,T,w2_vs_w3,0.5714285714285714,0.6666666666666666,0.4936489009658783,False,0.4094276094276094,False,Low
673,uacdDoBtT1k$_$0,T,w1_vs_w3,0.2,0.1111111111111111,-0.17891566113177934,False,0.4094276094276094,False,Low
674,uacdDoBtT1k$_$6,T,w1_vs_w2,0.2,0.3333333333333333,0.23569669648527342,False,0.4094276094276094,False,Low
674,uacdDoBtT1k$_$6,T,w2_vs_w3,0.7142857142857143,0.5,0.5818281335522714,False,0.4094276094276094,False,Low
674,uacdDoBtT1k$_$6,T,w1_vs_w3,0.14285714285714285,0.3333333333333333,0.06487818474681742,False,0.4094276094276094,False,Low
675,unNY4zIk8MM$_$1,T,w1_vs_w2,0.6,0.2,0.49187986651835364,True,0.4094276094276094,False,Moderate
675,unNY4zIk8MM$_$1,T,w2_vs_w3,0.0,0.5,0.8918798665183537,True,0.4094276094276094,False,Moderate
675,unNY4zIk8MM$_$1,T,w1_vs_w3,0.0,0.3333333333333333,0.45850945494994433,True,0.4094276094276094,False,Moderate
676,unNY4zIk8MM$_$3,T,w1_vs_w2,0.25,0.3333333333333333,0.590686274509804,True,0.4094276094276094,False,Moderate
676,unNY4zIk8MM$_$3,T,w2_vs_w3,1.0,0.3333333333333333,0.3970588235294118,True,0.4094276094276094,False,Moderate
676,unNY4zIk8MM$_$3,T,w1_vs_w3,0.25,0.14285714285714285,0.40196078431372556,True,0.4094276094276094,False,Moderate
677,unNY4zIk8MM$_$5,T,w1_vs_w2,0.8,0.6,0.8676691729323308,True,0.4094276094276094,True,High
677,unNY4zIk8MM$_$5,T,w2_vs_w3,0.6666666666666666,0.6,0.918796992481203,True,0.4094276094276094,True,High
677,unNY4zIk8MM$_$5,T,w1_vs_w3,0.8,1.0,0.724812030075188,True,0.4094276094276094,True,High
678,unNY4zIk8MM$_$8,T,w1_vs_w2,0.6666666666666666,0.5,0.3356643356643357,False,0.4094276094276094,False,Low
678,unNY4zIk8MM$_$8,T,w2_vs_w3,0.5,0.5,0.5524475524475525,False,0.4094276094276094,False,Low
678,unNY4zIk8MM$_$8,T,w1_vs_w3,0.25,0.2,0.013986013986013986,False,0.4094276094276094,False,Low
679,uooIiW6dEyg$_$1,T,w1_vs_w2,0.5,0.3333333333333333,0.3571428571428572,True,0.4094276094276094,True,High
679,uooIiW6dEyg$_$1,T,w2_vs_w3,1.0,1.0,0.8095238095238096,True,0.4094276094276094,True,High
679,uooIiW6dEyg$_$1,T,w1_vs_w3,0.5,0.3333333333333333,0.1666666666666667,True,0.4094276094276094,True,High
680,uooIiW6dEyg$_$5,A,w1_vs_w3,0.8333333333333334,0.75,0.8980949712844936,False,0.4094276094276094,True,Moderate
680,uooIiW6dEyg$_$5,A,w3_vs_w5,0.8571428571428571,1.0,0.9730373299301296,False,0.4094276094276094,True,Moderate
680,uooIiW6dEyg$_$5,A,w1_vs_w5,0.7142857142857143,0.75,0.8534211100135713,False,0.4094276094276094,True,Moderate
681,v2Rr-EsJda8$_$0,T,w1_vs_w2,0.5,0.3333333333333333,0.38181818181818183,False,0.4094276094276094,False,Low
681,v2Rr-EsJda8$_$0,T,w2_vs_w3,0.0,0.0,0.01818181818181818,False,0.4094276094276094,False,Low
681,v2Rr-EsJda8$_$0,T,w1_vs_w3,0.0,0.0,0.2121212121212121,False,0.4094276094276094,False,Low
682,v2Rr-EsJda8$_$6,T,w1_vs_w2,1.0,0.5,0.8321678321678322,True,0.4094276094276094,True,High
682,v2Rr-EsJda8$_$6,T,w2_vs_w3,0.6666666666666666,0.5,0.6853146853146854,True,0.4094276094276094,True,High
682,v2Rr-EsJda8$_$6,T,w1_vs_w3,0.6666666666666666,0.5,0.4265734265734266,True,0.4094276094276094,True,High
683,v9gjg7TDlTA$_$0,T,w1_vs_w2,0.0,0.0,0.4153846153846154,True,0.4094276094276094,False,Moderate
683,v9gjg7TDlTA$_$0,T,w2_vs_w3,0.75,1.0,0.9296703296703297,True,0.4094276094276094,False,Moderate
683,v9gjg7TDlTA$_$0,T,w1_vs_w3,0.0,0.0,0.2087912087912088,True,0.4094276094276094,False,Moderate
684,v9gjg7TDlTA$_$4,T,w1_vs_w2,0.6666666666666666,0.6,0.4730392156862746,True,0.4094276094276094,True,High
684,v9gjg7TDlTA$_$4,T,w2_vs_w3,1.0,0.6,0.698529411764706,True,0.4094276094276094,True,High
684,v9gjg7TDlTA$_$4,T,w1_vs_w3,0.6666666666666666,0.3333333333333333,0.232843137254902,True,0.4094276094276094,True,High
685,vHzbn_YW76s$_$3,T,w1_vs_w2,0.3333333333333333,0.3333333333333333,0.05087719298245614,True,0.4094276094276094,False,Moderate
685,vHzbn_YW76s$_$3,T,w2_vs_w3,0.0,0.0,-0.1,True,0.4094276094276094,False,Moderate
685,vHzbn_YW76s$_$3,T,w1_vs_w3,0.0,0.14285714285714285,-0.057894736842105256,True,0.4094276094276094,False,Moderate
686,vU0a4F36Ksw$_$13,T,w1_vs_w2,0.6666666666666666,0.4,0.4173387096774194,True,0.4094276094276094,True,High
686,vU0a4F36Ksw$_$13,T,w2_vs_w3,1.0,0.5555555555555556,0.8564516129032259,True,0.4094276094276094,True,High
686,vU0a4F36Ksw$_$13,T,w1_vs_w3,0.6666666666666666,0.2727272727272727,0.31975806451612904,True,0.4094276094276094,True,High
687,vU0a4F36Ksw$_$12,A,w1_vs_w3,0.5,0.42857142857142855,0.8577075098814231,False,0.4094276094276094,True,Moderate
687,vU0a4F36Ksw$_$12,A,w3_vs_w5,0.7142857142857143,1.0,0.9006211180124224,False,0.4094276094276094,True,Moderate
